unix_timestamp,rms_acc
1477496395.360000,31.591138
1477496395.440000,31.685959
1477496395.520000,31.591138
1477496395.600000,31.000000
1477496395.680000,31.000000
1477496395.760000,31.464265
1477496395.840000,30.805844
1477496395.920000,31.400637
1477496396.000000,32.046841
1477496396.080000,32.046841
1477496396.160000,32.046841
1477496396.240000,30.935417
1477496396.320000,31.591138
1477496396.400000,32.046841
1477496396.480000,31.464265
1477496396.560000,31.464265
1477496396.640000,31.464265
1477496396.720000,31.464265
1477496396.800000,31.953091
1477496396.880000,31.464265
1477496396.960000,31.464265
1477496397.040000,31.464265
1477496397.120000,32.140317
1477496397.200000,31.400637
1477496397.280000,31.400637
1477496397.360000,31.400637
1477496397.440000,30.643107
1477496397.520000,31.208973
1477496397.600000,31.208973
1477496397.680000,30.675723
1477496397.760000,32.046841
1477496397.840000,31.685959
1477496397.920000,28.913665
1477496398.000000,29.086079
1477496398.080000,32.202484
1477496398.160000,35.185224
1477496398.240000,34.014703
1477496398.320000,32.202484
1477496398.400000,31.622777
1477496398.480000,30.870698
1477496398.560000,29.899833
1477496398.640000,29.983329
1477496398.720000,33.763886
1477496398.800000,32.295511
1477496398.880000,31.780497
1477496398.960000,32.062439
1477496399.040000,30.347982
1477496399.120000,31.575307
1477496399.200000,32.062439
1477496399.280000,32.031235
1477496399.360000,32.031235
1477496399.440000,28.653098
1477496399.520000,30.903074
1477496399.600000,30.166206
1477496399.680000,31.464265
1477496399.760000,33.970576
1477496399.840000,32.046841
1477496399.920000,31.464265
1477496400.000000,31.400637
1477496400.080000,30.870698
1477496400.160000,34.102786
1477496400.240000,30.805844
1477496400.320000,31.843367
1477496400.400000,32.817678
1477496400.480000,31.575307
1477496400.560000,29.899833
1477496400.640000,31.921779
1477496400.720000,31.921779
1477496400.800000,31.144823
1477496400.880000,30.822070
1477496400.960000,31.320920
1477496401.040000,31.320920
1477496401.120000,31.320920
1477496401.200000,32.295511
1477496401.280000,31.128765
1477496401.360000,32.140317
1477496401.440000,31.464265
1477496401.520000,31.464265
1477496401.600000,31.304952
1477496401.680000,31.304952
1477496401.760000,30.740852
1477496401.840000,31.559468
1477496401.920000,33.481338
1477496402.000000,31.320920
1477496402.080000,30.822070
1477496402.160000,31.575307
1477496402.240000,32.817678
1477496402.320000,30.083218
1477496402.400000,30.822070
1477496402.480000,32.031235
1477496402.560000,31.464265
1477496402.640000,32.264532
1477496402.720000,32.341923
1477496402.800000,30.083218
1477496402.880000,31.064449
1477496402.960000,31.128765
1477496403.040000,31.000000
1477496403.120000,31.591138
1477496403.200000,31.000000
1477496403.280000,31.591138
1477496403.360000,33.030289
1477496403.440000,31.304952
1477496403.520000,31.304952
1477496403.600000,30.364453
1477496403.680000,31.780497
1477496403.760000,32.078030
1477496403.840000,30.740852
1477496403.920000,31.953091
1477496404.000000,31.953091
1477496404.080000,31.827661
1477496404.160000,31.272992
1477496404.240000,31.921779
1477496404.320000,32.465366
1477496404.400000,31.921779
1477496404.480000,31.400637
1477496404.560000,31.208973
1477496404.640000,31.827661
1477496404.720000,31.208973
1477496404.800000,31.208973
1477496404.880000,31.827661
1477496404.960000,31.827661
1477496405.040000,31.208973
1477496405.120000,30.675723
1477496405.200000,31.208973
1477496405.280000,31.890437
1477496405.360000,31.890437
1477496405.440000,31.400637
1477496405.520000,31.400637
1477496405.600000,31.890437
1477496405.680000,31.890437
1477496405.760000,31.304952
1477496405.840000,32.403703
1477496405.920000,30.740852
1477496406.000000,30.692019
1477496406.080000,32.817678
1477496406.160000,30.099834
1477496406.240000,32.465366
1477496406.320000,32.526912
1477496406.400000,31.400637
1477496406.480000,31.400637
1477496406.560000,31.464265
1477496406.640000,31.464265
1477496406.720000,31.953091
1477496406.800000,31.464265
1477496406.880000,30.903074
1477496406.960000,31.400637
1477496407.040000,31.591138
1477496407.120000,32.832910
1477496407.200000,30.331502
1477496407.280000,32.015621
1477496407.360000,32.078030
1477496407.440000,30.870698
1477496407.520000,32.078030
1477496407.600000,31.559468
1477496407.680000,30.870698
1477496407.760000,30.364453
1477496407.840000,31.780497
1477496407.920000,31.288976
1477496408.000000,31.559468
1477496408.080000,31.559468
1477496408.160000,30.870698
1477496408.240000,30.199338
1477496408.320000,32.588341
1477496408.400000,32.588341
1477496408.480000,31.921779
1477496408.560000,31.400637
1477496408.640000,31.921779
1477496408.720000,31.921779
1477496408.800000,31.827661
1477496408.880000,31.827661
1477496408.960000,31.890437
1477496409.040000,31.890437
1477496409.120000,31.890437
1477496409.200000,31.890437
1477496409.280000,31.304952
1477496409.360000,31.304952
1477496409.440000,31.953091
1477496409.520000,30.740852
1477496409.600000,31.921779
1477496409.680000,32.465366
1477496409.760000,31.304952
1477496409.840000,31.304952
1477496409.920000,31.304952
1477496410.000000,31.890437
1477496410.080000,31.304952
1477496410.160000,31.953091
1477496410.240000,31.953091
1477496410.320000,31.953091
1477496410.400000,31.464265
1477496410.480000,31.464265
1477496410.560000,31.464265
1477496410.640000,31.464265
1477496410.720000,31.464265
1477496410.800000,31.464265
1477496410.880000,32.046841
1477496410.960000,31.400637
1477496411.040000,31.890437
1477496411.120000,31.890437
1477496411.200000,31.890437
1477496411.280000,31.890437
1477496411.360000,31.304952
1477496411.440000,32.526912
1477496411.520000,31.304952
1477496411.600000,31.304952
1477496411.680000,31.953091
1477496411.760000,31.953091
1477496411.840000,31.953091
1477496411.920000,31.304952
1477496412.000000,31.304952
1477496412.080000,31.304952
1477496412.160000,31.304952
1477496412.240000,31.827661
1477496412.320000,31.827661
1477496412.400000,31.921779
1477496412.480000,31.921779
1477496412.560000,31.272992
1477496412.640000,31.400637
1477496412.720000,30.903074
1477496412.800000,31.400637
1477496412.880000,31.400637
1477496412.960000,31.400637
1477496413.040000,32.588341
1477496413.120000,31.921779
1477496413.200000,32.588341
1477496413.280000,31.400637
1477496413.360000,31.400637
1477496413.440000,30.364453
1477496413.520000,31.591138
1477496413.600000,31.320920
1477496413.680000,31.320920
1477496413.760000,31.144823
1477496413.840000,30.675723
1477496413.920000,32.264532
1477496414.000000,31.843367
1477496414.080000,31.448370
1477496414.160000,31.048349
1477496414.240000,31.890437
1477496414.320000,31.921779
1477496414.400000,31.448370
1477496414.480000,31.874755
1477496414.560000,31.921779
1477496414.640000,30.822070
1477496414.720000,31.320920
1477496414.800000,30.364453
1477496414.880000,30.364453
1477496414.960000,32.465366
1477496415.040000,31.796226
1477496415.120000,33.615473
1477496415.200000,31.272992
1477496415.280000,31.827661
1477496415.360000,31.272992
1477496415.440000,30.740852
1477496415.520000,27.820855
1477496415.600000,28.372522
1477496415.680000,38.327536
1477496415.760000,35.440090
1477496415.840000,28.809721
1477496415.920000,28.442925
1477496416.000000,31.240999
1477496416.080000,33.256578
1477496416.160000,43.185646
1477496416.240000,39.102430
1477496416.320000,29.495762
1477496416.400000,27.073973
1477496416.480000,29.427878
1477496416.560000,31.064449
1477496416.640000,31.764760
1477496416.720000,31.016125
1477496416.800000,31.256999
1477496416.880000,31.160873
1477496416.960000,33.181320
1477496417.040000,28.722813
1477496417.120000,32.817678
1477496417.200000,30.822070
1477496417.280000,28.896367
1477496417.360000,30.692019
1477496417.440000,32.756679
1477496417.520000,33.376639
1477496417.600000,30.740852
1477496417.680000,31.464265
1477496417.760000,31.208973
1477496417.840000,30.870698
1477496417.920000,31.320920
1477496418.000000,32.093613
1477496418.080000,32.093613
1477496418.160000,30.643107
1477496418.240000,31.796226
1477496418.320000,31.796226
1477496418.400000,30.479501
1477496418.480000,31.448370
1477496418.560000,31.448370
1477496418.640000,31.448370
1477496418.720000,31.843367
1477496418.800000,31.448370
1477496418.880000,31.448370
1477496418.960000,31.448370
1477496419.040000,31.448370
1477496419.120000,30.757113
1477496419.200000,30.757113
1477496419.280000,31.448370
1477496419.360000,30.757113
1477496419.440000,31.448370
1477496419.520000,31.080541
1477496419.600000,31.796226
1477496419.680000,32.526912
1477496419.760000,31.622777
1477496419.840000,31.953091
1477496419.920000,30.870698
1477496420.000000,31.208973
1477496420.080000,30.479501
1477496420.160000,30.133038
1477496420.240000,30.870698
1477496420.320000,31.622777
1477496420.400000,31.543621
1477496420.480000,31.320920
1477496420.560000,31.320920
1477496420.640000,31.320920
1477496420.720000,31.320920
1477496420.800000,31.654384
1477496420.880000,31.654384
1477496420.960000,31.654384
1477496421.040000,31.240999
1477496421.120000,31.764760
1477496421.200000,31.764760
1477496421.280000,31.016125
1477496421.360000,31.256999
1477496421.440000,31.000000
1477496421.520000,31.953091
1477496421.600000,30.675723
1477496421.680000,30.430248
1477496421.760000,31.685959
1477496421.840000,30.805844
1477496421.920000,31.464265
1477496422.000000,32.046841
1477496422.080000,31.559468
1477496422.160000,32.015621
1477496422.240000,31.400637
1477496422.320000,30.935417
1477496422.400000,32.015621
1477496422.480000,31.400637
1477496422.560000,30.331502
1477496422.640000,30.430248
1477496422.720000,32.619013
1477496422.800000,31.400637
1477496422.880000,30.805844
1477496422.960000,30.903074
1477496423.040000,31.320920
1477496423.120000,29.966648
1477496423.200000,32.526912
1477496423.280000,32.124757
1477496423.360000,31.638584
1477496423.440000,30.822070
1477496423.520000,29.698485
1477496423.600000,33.060551
1477496423.680000,31.208973
1477496423.760000,31.320920
1477496423.840000,32.310989
1477496423.920000,32.264532
1477496424.000000,30.479501
1477496424.080000,30.166206
1477496424.160000,30.561414
1477496424.240000,30.886890
1477496424.320000,32.341923
1477496424.400000,31.953091
1477496424.480000,31.048349
1477496424.560000,31.448370
1477496424.640000,31.654384
1477496424.720000,31.448370
1477496424.800000,31.448370
1477496424.880000,31.448370
1477496424.960000,31.874755
1477496425.040000,31.000000
1477496425.120000,31.000000
1477496425.200000,31.670175
1477496425.280000,30.822070
1477496425.360000,30.822070
1477496425.440000,31.953091
1477496425.520000,31.843367
1477496425.600000,31.843367
1477496425.680000,31.638584
1477496425.760000,31.843367
1477496425.840000,31.843367
1477496425.920000,30.822070
1477496426.000000,31.112698
1477496426.080000,31.638584
1477496426.160000,31.638584
1477496426.240000,31.032241
1477496426.320000,31.032241
1477496426.400000,31.032241
1477496426.480000,30.822070
1477496426.560000,31.638584
1477496426.640000,31.638584
1477496426.720000,31.638584
1477496426.800000,31.638584
1477496426.880000,30.822070
1477496426.960000,32.186954
1477496427.040000,31.384710
1477496427.120000,31.032241
1477496427.200000,31.591138
1477496427.280000,31.032241
1477496427.360000,31.591138
1477496427.440000,30.805844
1477496427.520000,31.591138
1477496427.600000,31.591138
1477496427.680000,31.384710
1477496427.760000,31.968735
1477496427.840000,30.594117
1477496427.920000,31.192948
1477496428.000000,31.192948
1477496428.080000,31.968735
1477496428.160000,31.192948
1477496428.240000,30.594117
1477496428.320000,31.384710
1477496428.400000,31.192948
1477496428.480000,31.384710
1477496428.560000,31.192948
1477496428.640000,30.594117
1477496428.720000,31.192948
1477496428.800000,31.400637
1477496428.880000,31.400637
1477496428.960000,31.400637
1477496429.040000,31.400637
1477496429.120000,30.805844
1477496429.200000,31.400637
1477496429.280000,31.400637
1477496429.360000,31.400637
1477496429.440000,31.400637
1477496429.520000,31.400637
1477496429.600000,30.805844
1477496429.680000,30.805844
1477496429.760000,31.591138
1477496429.840000,31.048349
1477496429.920000,31.048349
1477496430.000000,31.827661
1477496430.080000,31.048349
1477496430.160000,31.827661
1477496430.240000,31.827661
1477496430.320000,31.272992
1477496430.400000,31.827661
1477496430.480000,31.272992
1477496430.560000,31.272992
1477496430.640000,31.272992
1477496430.720000,31.272992
1477496430.800000,31.543621
1477496430.880000,30.740852
1477496430.960000,31.543621
1477496431.040000,32.078030
1477496431.120000,32.619013
1477496431.200000,31.272992
1477496431.280000,32.078030
1477496431.360000,30.740852
1477496431.440000,31.272992
1477496431.520000,32.078030
1477496431.600000,31.272992
1477496431.680000,31.272992
1477496431.760000,30.740852
1477496431.840000,31.272992
1477496431.920000,30.740852
1477496432.000000,31.272992
1477496432.080000,30.740852
1477496432.160000,31.559468
1477496432.240000,31.843367
1477496432.320000,32.664966
1477496432.400000,31.638584
1477496432.480000,31.320920
1477496432.560000,31.320920
1477496432.640000,31.112698
1477496432.720000,32.465366
1477496432.800000,32.465366
1477496432.880000,32.295511
1477496432.960000,31.112698
1477496433.040000,31.112698
1477496433.120000,31.320920
1477496433.200000,31.320920
1477496433.280000,31.320920
1477496433.360000,31.320920
1477496433.440000,31.320920
1477496433.520000,31.559468
1477496433.600000,31.559468
1477496433.680000,31.559468
1477496433.760000,31.559468
1477496433.840000,31.559468
1477496433.920000,31.827661
1477496434.000000,31.827661
1477496434.080000,31.827661
1477496434.160000,31.827661
1477496434.240000,31.827661
1477496434.320000,31.827661
1477496434.400000,31.827661
1477496434.480000,30.512293
1477496434.560000,31.016125
1477496434.640000,31.827661
1477496434.720000,31.559468
1477496434.800000,31.559468
1477496434.880000,31.559468
1477496434.960000,31.559468
1477496435.040000,31.559468
1477496435.120000,31.559468
1477496435.200000,31.559468
1477496435.280000,32.078030
1477496435.360000,30.740852
1477496435.440000,31.272992
1477496435.520000,31.272992
1477496435.600000,31.543621
1477496435.680000,31.272992
1477496435.760000,31.272992
1477496435.840000,30.740852
1477496435.920000,31.543621
1477496436.000000,31.543621
1477496436.080000,31.543621
1477496436.160000,31.543621
1477496436.240000,31.543621
1477496436.320000,31.543621
1477496436.400000,31.543621
1477496436.480000,31.272992
1477496436.560000,31.272992
1477496436.640000,31.827661
1477496436.720000,30.757113
1477496436.800000,31.320920
1477496436.880000,32.093613
1477496436.960000,31.827661
1477496437.040000,31.827661
1477496437.120000,31.048349
1477496437.200000,30.479501
1477496437.280000,31.543621
1477496437.360000,31.048349
1477496437.440000,31.272992
1477496437.520000,31.827661
1477496437.600000,32.093613
1477496437.680000,31.272992
1477496437.760000,31.543621
1477496437.840000,31.272992
1477496437.920000,30.479501
1477496438.000000,31.543621
1477496438.080000,31.272992
1477496438.160000,31.272992
1477496438.240000,31.543621
1477496438.320000,31.272992
1477496438.400000,31.272992
1477496438.480000,31.272992
1477496438.560000,31.543621
1477496438.640000,31.543621
1477496438.720000,31.543621
1477496438.800000,31.543621
1477496438.880000,31.543621
1477496438.960000,31.543621
1477496439.040000,31.543621
1477496439.120000,30.757113
1477496439.200000,31.543621
1477496439.280000,31.543621
1477496439.360000,31.543621
1477496439.440000,31.543621
1477496439.520000,31.543621
1477496439.600000,30.757113
1477496439.680000,30.757113
1477496439.760000,31.320920
1477496439.840000,31.543621
1477496439.920000,30.757113
1477496440.000000,31.543621
1477496440.080000,30.757113
1477496440.160000,30.757113
1477496440.240000,31.543621
1477496440.320000,31.543621
1477496440.400000,31.543621
1477496440.480000,31.827661
1477496440.560000,31.827661
1477496440.640000,31.272992
1477496440.720000,31.272992
1477496440.800000,31.543621
1477496440.880000,31.543621
1477496440.960000,31.016125
1477496441.040000,31.016125
1477496441.120000,31.016125
1477496441.200000,30.740852
1477496441.280000,31.272992
1477496441.360000,31.272992
1477496441.440000,32.078030
1477496441.520000,32.078030
1477496441.600000,31.272992
1477496441.680000,32.078030
1477496441.760000,31.272992
1477496441.840000,31.032241
1477496441.920000,31.272992
1477496442.000000,31.032241
1477496442.080000,31.591138
1477496442.160000,30.822070
1477496442.240000,31.032241
1477496442.320000,31.591138
1477496442.400000,31.591138
1477496442.480000,31.591138
1477496442.560000,31.591138
1477496442.640000,31.384710
1477496442.720000,31.384710
1477496442.800000,31.384710
1477496442.880000,31.591138
1477496442.960000,31.384710
1477496443.040000,31.384710
1477496443.120000,31.384710
1477496443.200000,31.384710
1477496443.280000,31.591138
1477496443.360000,32.186954
1477496443.440000,31.384710
1477496443.520000,31.384710
1477496443.600000,31.591138
1477496443.680000,31.591138
1477496443.760000,31.591138
1477496443.840000,31.591138
1477496443.920000,31.591138
1477496444.000000,31.591138
1477496444.080000,31.591138
1477496444.160000,31.591138
1477496444.240000,31.591138
1477496444.320000,31.591138
1477496444.400000,31.591138
1477496444.480000,31.591138
1477496444.560000,31.591138
1477496444.640000,31.591138
1477496444.720000,31.827661
1477496444.800000,31.827661
1477496444.880000,31.827661
1477496444.960000,31.591138
1477496445.040000,31.827661
1477496445.120000,31.827661
1477496445.200000,31.827661
1477496445.280000,31.827661
1477496445.360000,31.827661
1477496445.440000,31.827661
1477496445.520000,31.827661
1477496445.600000,31.272992
1477496445.680000,31.272992
1477496445.760000,31.272992
1477496445.840000,30.740852
1477496445.920000,32.078030
1477496446.000000,31.272992
1477496446.080000,32.078030
1477496446.160000,32.078030
1477496446.240000,31.559468
1477496446.320000,31.272992
1477496446.400000,32.078030
1477496446.480000,32.078030
1477496446.560000,32.078030
1477496446.640000,32.078030
1477496446.720000,32.078030
1477496446.800000,31.272992
1477496446.880000,31.272992
1477496446.960000,31.272992
1477496447.040000,30.740852
1477496447.120000,31.272992
1477496447.200000,31.272992
1477496447.280000,31.272992
1477496447.360000,31.272992
1477496447.440000,31.272992
1477496447.520000,31.272992
1477496447.600000,31.559468
1477496447.680000,32.078030
1477496447.760000,31.032241
1477496447.840000,32.078030
1477496447.920000,31.032241
1477496448.000000,31.032241
1477496448.080000,31.032241
1477496448.160000,30.822070
1477496448.240000,32.388269
1477496448.320000,31.591138
1477496448.400000,30.822070
1477496448.480000,31.591138
1477496448.560000,31.384710
1477496448.640000,31.384710
1477496448.720000,31.591138
1477496448.800000,30.594117
1477496448.880000,30.594117
1477496448.960000,30.805844
1477496449.040000,31.192948
1477496449.120000,31.400637
1477496449.200000,31.400637
1477496449.280000,31.400637
1477496449.360000,31.400637
1477496449.440000,31.400637
1477496449.520000,30.805844
1477496449.600000,31.048349
1477496449.680000,31.638584
1477496449.760000,31.638584
1477496449.840000,30.886890
1477496449.920000,31.638584
1477496450.000000,32.249031
1477496450.080000,30.886890
1477496450.160000,32.249031
1477496450.240000,30.789609
1477496450.320000,30.886890
1477496450.400000,31.511903
1477496450.480000,31.780497
1477496450.560000,31.064449
1477496450.640000,31.780497
1477496450.720000,31.780497
1477496450.800000,31.064449
1477496450.880000,31.064449
1477496450.960000,30.886890
1477496451.040000,31.511903
1477496451.120000,30.886890
1477496451.200000,31.780497
1477496451.280000,30.886890
1477496451.360000,31.160873
1477496451.440000,31.160873
1477496451.520000,31.160873
1477496451.600000,30.282008
1477496451.680000,30.886890
1477496451.760000,31.511903
1477496451.840000,31.511903
1477496451.920000,31.511903
1477496452.000000,30.886890
1477496452.080000,31.511903
1477496452.160000,31.780497
1477496452.240000,30.789609
1477496452.320000,30.886890
1477496452.400000,31.511903
1477496452.480000,30.789609
1477496452.560000,31.064449
1477496452.640000,31.064449
1477496452.720000,31.064449
1477496452.800000,31.064449
1477496452.880000,31.717503
1477496452.960000,31.064449
1477496453.040000,31.064449
1477496453.120000,31.064449
1477496453.200000,31.717503
1477496453.280000,31.368774
1477496453.360000,31.368774
1477496453.440000,31.701735
1477496453.520000,31.016125
1477496453.600000,30.380915
1477496453.680000,31.384710
1477496453.760000,31.384710
1477496453.840000,31.384710
1477496453.920000,31.701735
1477496454.000000,31.701735
1477496454.080000,31.701735
1477496454.160000,32.015621
1477496454.240000,31.670175
1477496454.320000,31.016125
1477496454.400000,31.016125
1477496454.480000,31.016125
1477496454.560000,32.341923
1477496454.640000,32.341923
1477496454.720000,31.016125
1477496454.800000,31.016125
1477496454.880000,31.384710
1477496454.960000,32.062439
1477496455.040000,31.448370
1477496455.120000,32.062439
1477496455.200000,32.756679
1477496455.280000,31.448370
1477496455.360000,31.448370
1477496455.440000,30.692019
1477496455.520000,30.692019
1477496455.600000,31.575307
1477496455.680000,30.854497
1477496455.760000,31.208973
1477496455.840000,31.796226
1477496455.920000,32.526912
1477496456.000000,31.796226
1477496456.080000,31.796226
1477496456.160000,31.016125
1477496456.240000,30.643107
1477496456.320000,31.016125
1477496456.400000,31.764760
1477496456.480000,31.764760
1477496456.560000,30.886890
1477496456.640000,31.764760
1477496456.720000,31.764760
1477496456.800000,31.240999
1477496456.880000,31.764760
1477496456.960000,31.764760
1477496457.040000,31.016125
1477496457.120000,30.099834
1477496457.200000,32.310989
1477496457.280000,30.479501
1477496457.360000,31.953091
1477496457.440000,31.208973
1477496457.520000,31.208973
1477496457.600000,31.208973
1477496457.680000,31.208973
1477496457.760000,31.575307
1477496457.840000,31.575307
1477496457.920000,31.016125
1477496458.000000,31.208973
1477496458.080000,32.155870
1477496458.160000,32.155870
1477496458.240000,31.448370
1477496458.320000,30.854497
1477496458.400000,31.575307
1477496458.480000,30.854497
1477496458.560000,31.575307
1477496458.640000,30.854497
1477496458.720000,31.796226
1477496458.800000,31.796226
1477496458.880000,31.796226
1477496458.960000,31.208973
1477496459.040000,31.796226
1477496459.120000,31.080541
1477496459.200000,31.796226
1477496459.280000,31.796226
1477496459.360000,31.796226
1477496459.440000,32.155870
1477496459.520000,31.796226
1477496459.600000,31.208973
1477496459.680000,31.575307
1477496459.760000,30.643107
1477496459.840000,30.643107
1477496459.920000,30.643107
1477496460.000000,31.208973
1477496460.080000,31.400637
1477496460.160000,31.953091
1477496460.240000,31.400637
1477496460.320000,30.643107
1477496460.400000,31.953091
1477496460.480000,31.953091
1477496460.560000,31.400637
1477496460.640000,31.400637
1477496460.720000,31.400637
1477496460.800000,31.064449
1477496460.880000,31.064449
1477496460.960000,31.064449
1477496461.040000,31.064449
1477496461.120000,31.843367
1477496461.200000,31.320920
1477496461.280000,31.843367
1477496461.360000,30.528675
1477496461.440000,31.320920
1477496461.520000,31.064449
1477496461.600000,31.843367
1477496461.680000,31.843367
1477496461.760000,31.543621
1477496461.840000,32.093613
1477496461.920000,30.215890
1477496462.000000,31.016125
1477496462.080000,31.543621
1477496462.160000,31.543621
1477496462.240000,30.757113
1477496462.320000,32.093613
1477496462.400000,30.757113
1477496462.480000,31.064449
1477496462.560000,30.870698
1477496462.640000,30.757113
1477496462.720000,31.622777
1477496462.800000,31.622777
1477496462.880000,31.320920
1477496462.960000,31.320920
1477496463.040000,30.232433
1477496463.120000,30.886890
1477496463.200000,31.717503
1477496463.280000,32.649655
1477496463.360000,32.572995
1477496463.440000,32.572995
1477496463.520000,31.543621
1477496463.600000,30.886890
1477496463.680000,31.064449
1477496463.760000,31.064449
1477496463.840000,31.638584
1477496463.920000,31.016125
1477496464.000000,31.811947
1477496464.080000,30.430248
1477496464.160000,31.638584
1477496464.240000,31.192948
1477496464.320000,31.016125
1477496464.400000,31.638584
1477496464.480000,31.016125
1477496464.560000,31.638584
1477496464.640000,31.638584
1477496464.720000,31.638584
1477496464.800000,31.064449
1477496464.880000,31.064449
1477496464.960000,31.811947
1477496465.040000,31.638584
1477496465.120000,30.430248
1477496465.200000,31.064449
1477496465.280000,30.545049
1477496465.360000,32.388269
1477496465.440000,31.000000
1477496465.520000,31.890437
1477496465.600000,30.757113
1477496465.680000,30.083218
1477496465.760000,31.448370
1477496465.840000,30.757113
1477496465.920000,31.890437
1477496466.000000,31.921779
1477496466.080000,32.817678
1477496466.160000,30.789609
1477496466.240000,29.899833
1477496466.320000,31.511903
1477496466.400000,31.511903
1477496466.480000,31.511903
1477496466.560000,31.511903
1477496466.640000,31.511903
1477496466.720000,31.780497
1477496466.800000,31.780497
1477496466.880000,32.249031
1477496466.960000,31.464265
1477496467.040000,30.479501
1477496467.120000,30.643107
1477496467.200000,31.016125
1477496467.280000,31.240999
1477496467.360000,31.638584
1477496467.440000,30.870698
1477496467.520000,32.802439
1477496467.600000,31.527766
1477496467.680000,30.265492
1477496467.760000,30.626786
1477496467.840000,31.921779
1477496467.920000,31.921779
1477496468.000000,31.064449
1477496468.080000,31.064449
1477496468.160000,31.464265
1477496468.240000,31.064449
1477496468.320000,31.464265
1477496468.400000,31.064449
1477496468.480000,31.874755
1477496468.560000,31.874755
1477496468.640000,31.874755
1477496468.720000,31.874755
1477496468.800000,31.448370
1477496468.880000,31.874755
1477496468.960000,31.874755
1477496469.040000,31.448370
1477496469.120000,31.448370
1477496469.200000,31.448370
1477496469.280000,31.048349
1477496469.360000,31.890437
1477496469.440000,31.448370
1477496469.520000,31.527766
1477496469.600000,31.448370
1477496469.680000,31.080541
1477496469.760000,31.448370
1477496469.840000,31.448370
1477496469.920000,32.280025
1477496470.000000,31.448370
1477496470.080000,31.448370
1477496470.160000,31.890437
1477496470.240000,32.280025
1477496470.320000,31.448370
1477496470.400000,31.890437
1477496470.480000,31.448370
1477496470.560000,31.448370
1477496470.640000,31.921779
1477496470.720000,31.921779
1477496470.800000,31.921779
1477496470.880000,31.921779
1477496470.960000,31.921779
1477496471.040000,31.591138
1477496471.120000,31.591138
1477496471.200000,31.591138
1477496471.280000,31.591138
1477496471.360000,31.288976
1477496471.440000,32.015621
1477496471.520000,32.015621
1477496471.600000,31.288976
1477496471.680000,31.288976
1477496471.760000,32.015621
1477496471.840000,32.015621
1477496471.920000,31.288976
1477496472.000000,31.288976
1477496472.080000,31.288976
1477496472.160000,32.015621
1477496472.240000,31.717503
1477496472.320000,31.717503
1477496472.400000,31.717503
1477496472.480000,31.717503
1477496472.560000,31.717503
1477496472.640000,31.717503
1477496472.720000,31.448370
1477496472.800000,31.717503
1477496472.880000,31.448370
1477496472.960000,31.448370
1477496473.040000,31.448370
1477496473.120000,31.717503
1477496473.200000,31.717503
1477496473.280000,31.288976
1477496473.360000,31.717503
1477496473.440000,31.288976
1477496473.520000,31.016125
1477496473.600000,31.890437
1477496473.680000,31.890437
1477496473.760000,31.496031
1477496473.840000,31.890437
1477496473.920000,31.016125
1477496474.000000,31.016125
1477496474.080000,31.016125
1477496474.160000,31.890437
1477496474.240000,31.890437
1477496474.320000,31.890437
1477496474.400000,31.890437
1477496474.480000,31.448370
1477496474.560000,31.016125
1477496474.640000,31.016125
1477496474.720000,32.310989
1477496474.800000,31.016125
1477496474.880000,32.572995
1477496474.960000,32.155870
1477496475.040000,31.890437
1477496475.120000,31.890437
1477496475.200000,31.016125
1477496475.280000,31.890437
1477496475.360000,31.016125
1477496475.440000,31.448370
1477496475.520000,31.016125
1477496475.600000,32.310989
1477496475.680000,31.016125
1477496475.760000,31.890437
1477496475.840000,31.890437
1477496475.920000,31.890437
1477496476.000000,31.890437
1477496476.080000,31.016125
1477496476.160000,31.288976
1477496476.240000,31.890437
1477496476.320000,31.288976
1477496476.400000,31.016125
1477496476.480000,31.016125
1477496476.560000,31.448370
1477496476.640000,31.016125
1477496476.720000,31.448370
1477496476.800000,31.890437
1477496476.880000,32.572995
1477496476.960000,31.016125
1477496477.040000,31.890437
1477496477.120000,31.717503
1477496477.200000,31.448370
1477496477.280000,31.890437
1477496477.360000,31.448370
1477496477.440000,31.448370
1477496477.520000,31.448370
1477496477.600000,31.448370
1477496477.680000,31.448370
1477496477.760000,31.448370
1477496477.840000,31.448370
1477496477.920000,31.448370
1477496478.000000,31.448370
1477496478.080000,31.448370
1477496478.160000,31.448370
1477496478.240000,31.448370
1477496478.320000,31.717503
1477496478.400000,31.448370
1477496478.480000,31.717503
1477496478.560000,31.288976
1477496478.640000,31.288976
1477496478.720000,32.465366
1477496478.800000,31.336879
1477496478.880000,32.171416
1477496478.960000,31.336879
1477496479.040000,32.171416
1477496479.120000,32.171416
1477496479.200000,31.717503
1477496479.280000,31.717503
1477496479.360000,30.594117
1477496479.440000,31.717503
1477496479.520000,31.016125
1477496479.600000,31.717503
1477496479.680000,31.288976
1477496479.760000,31.288976
1477496479.840000,31.288976
1477496479.920000,31.288976
1477496480.000000,31.288976
1477496480.080000,31.016125
1477496480.160000,31.288976
1477496480.240000,31.288976
1477496480.320000,32.155870
1477496480.400000,31.288976
1477496480.480000,31.288976
1477496480.560000,32.155870
1477496480.640000,31.288976
1477496480.720000,31.016125
1477496480.800000,31.717503
1477496480.880000,31.717503
1477496480.960000,31.717503
1477496481.040000,31.717503
1477496481.120000,31.717503
1477496481.200000,31.288976
1477496481.280000,32.572995
