unix_timestamp,x,y,z
1477077217.375000,-53,-11,33
1477077217.406250,-55,-11,30
1477077217.437500,-56,-11,30
1477077217.468750,-53,-10,36
1477077217.500000,-52,-10,37
1477077217.531250,-53,-10,35
1477077217.562500,-54,-10,34
1477077217.593750,-52,-10,36
1477077217.625000,-53,-10,33
1477077217.656250,-54,-11,32
1477077217.687500,-55,-10,33
1477077217.718750,-55,-10,33
1477077217.750000,-54,-11,33
1477077217.781250,-54,-11,32
1477077217.812500,-55,-10,33
1477077217.843750,-55,-10,34
1477077217.875000,-53,-10,35
1477077217.906250,-55,-10,35
1477077217.937500,-53,-10,35
1477077217.968750,-54,-12,32
1477077218.000000,-54,-10,35
1477077218.031250,-55,-10,30
1477077218.062500,-54,-10,34
1477077218.093750,-53,-10,35
1477077218.125000,-54,-11,34
1477077218.156250,-53,-11,35
1477077218.187500,-54,-10,35
1477077218.218750,-54,-12,31
1477077218.250000,-53,-9,33
1477077218.281250,-57,-11,30
1477077218.312500,-53,-10,33
1477077218.343750,-54,-10,34
1477077218.375000,-54,-10,35
1477077218.406250,-53,-10,35
1477077218.437500,-54,-11,34
1477077218.468750,-55,-11,33
1477077218.500000,-53,-10,38
1477077218.531250,-55,-10,29
1477077218.562500,-54,-10,34
1477077218.593750,-54,-10,34
1477077218.625000,-54,-10,34
1477077218.656250,-54,-10,34
1477077218.687500,-54,-10,33
1477077218.718750,-54,-11,33
1477077218.750000,-54,-11,34
1477077218.781250,-54,-11,34
1477077218.812500,-54,-10,33
1477077218.843750,-54,-10,33
1477077218.875000,-54,-10,33
1477077218.906250,-54,-10,33
1477077218.937500,-54,-10,33
1477077218.968750,-54,-10,33
1477077219.000000,-54,-10,33
1477077219.031250,-54,-10,33
1477077219.062500,-54,-10,33
1477077219.093750,-54,-10,34
1477077219.125000,-54,-11,33
1477077219.156250,-54,-10,33
1477077219.187500,-55,-10,33
1477077219.218750,-54,-11,34
1477077219.250000,-55,-10,33
1477077219.281250,-55,-10,33
1477077219.312500,-54,-10,33
1477077219.343750,-55,-10,33
1477077219.375000,-54,-10,34
1477077219.406250,-54,-10,34
1477077219.437500,-54,-10,33
1477077219.468750,-54,-10,33
1477077219.500000,-54,-10,33
1477077219.531250,-54,-11,33
1477077219.562500,-54,-10,33
1477077219.593750,-54,-10,33
1477077219.625000,-54,-10,33
1477077219.656250,-54,-11,33
1477077219.687500,-54,-10,33
1477077219.718750,-54,-10,34
1477077219.750000,-54,-10,33
1477077219.781250,-54,-11,33
1477077219.812500,-54,-11,33
1477077219.843750,-54,-10,33
1477077219.875000,-54,-10,34
1477077219.906250,-54,-10,33
1477077219.937500,-54,-10,33
1477077219.968750,-53,-10,33
1477077220.000000,-54,-10,33
1477077220.031250,-54,-11,33
1477077220.062500,-54,-10,33
1477077220.093750,-54,-10,33
1477077220.125000,-54,-10,33
1477077220.156250,-54,-11,33
1477077220.187500,-53,-10,34
1477077220.218750,-54,-10,33
1477077220.250000,-54,-10,33
1477077220.281250,-54,-10,34
1477077220.312500,-54,-10,33
1477077220.343750,-54,-10,34
1477077220.375000,-54,-10,33
1477077220.406250,-54,-10,33
1477077220.437500,-54,-10,33
1477077220.468750,-54,-10,33
1477077220.500000,-54,-10,33
1477077220.531250,-55,-11,33
1477077220.562500,-55,-10,33
1477077220.593750,-55,-10,33
1477077220.625000,-54,-10,33
1477077220.656250,-55,-10,33
1477077220.687500,-54,-10,33
1477077220.718750,-54,-11,33
1477077220.750000,-53,-10,34
1477077220.781250,-53,-11,33
1477077220.812500,-54,-12,33
1477077220.843750,-54,-11,33
1477077220.875000,-54,-10,33
1477077220.906250,-54,-10,33
1477077220.937500,-55,-10,33
1477077220.968750,-55,-10,33
1477077221.000000,-55,-10,33
1477077221.031250,-54,-11,33
1477077221.062500,-54,-11,32
1477077221.093750,-54,-11,33
1477077221.125000,-55,-10,33
1477077221.156250,-54,-10,33
1477077221.187500,-54,-10,33
1477077221.218750,-55,-10,33
1477077221.250000,-54,-10,33
1477077221.281250,-54,-10,33
1477077221.312500,-54,-10,33
1477077221.343750,-54,-10,33
1477077221.375000,-55,-10,33
1477077221.406250,-54,-10,33
1477077221.437500,-54,-11,32
1477077221.468750,-55,-11,33
1477077221.500000,-54,-11,33
1477077221.531250,-54,-11,33
1477077221.562500,-54,-11,32
1477077221.593750,-54,-11,33
1477077221.625000,-55,-11,32
1477077221.656250,-55,-10,32
1477077221.687500,-55,-10,32
1477077221.718750,-55,-10,33
1477077221.750000,-55,-10,32
1477077221.781250,-55,-11,32
1477077221.812500,-55,-11,32
1477077221.843750,-55,-11,32
1477077221.875000,-55,-11,32
1477077221.906250,-54,-11,32
1477077221.937500,-55,-11,32
1477077221.968750,-55,-10,32
1477077222.000000,-56,-10,32
1477077222.031250,-55,-10,32
1477077222.062500,-55,-10,32
1477077222.093750,-55,-10,32
1477077222.125000,-55,-10,32
1477077222.156250,-55,-10,32
1477077222.187500,-55,-10,32
1477077222.218750,-55,-11,32
1477077222.250000,-55,-11,32
1477077222.281250,-55,-11,32
1477077222.312500,-55,-11,32
1477077222.343750,-55,-11,32
1477077222.375000,-55,-11,32
1477077222.406250,-55,-11,32
1477077222.437500,-55,-10,32
1477077222.468750,-55,-10,32
1477077222.500000,-55,-10,32
1477077222.531250,-55,-10,32
1477077222.562500,-55,-10,32
1477077222.593750,-55,-11,32
1477077222.625000,-55,-10,32
1477077222.656250,-55,-10,32
1477077222.687500,-55,-10,32
1477077222.718750,-55,-10,32
1477077222.750000,-55,-11,32
1477077222.781250,-55,-10,32
1477077222.812500,-55,-10,32
1477077222.843750,-55,-10,32
1477077222.875000,-55,-10,32
1477077222.906250,-54,-10,33
1477077222.937500,-54,-10,33
1477077222.968750,-55,-10,33
1477077223.000000,-54,-10,33
1477077223.031250,-54,-10,33
1477077223.062500,-54,-10,33
1477077223.093750,-54,-10,33
1477077223.125000,-54,-11,32
1477077223.156250,-55,-11,32
1477077223.187500,-54,-11,32
1477077223.218750,-54,-11,33
1477077223.250000,-54,-11,33
1477077223.281250,-55,-10,32
1477077223.312500,-55,-10,32
1477077223.343750,-54,-10,33
1477077223.375000,-54,-11,33
1477077223.406250,-55,-10,33
1477077223.437500,-55,-10,33
1477077223.468750,-55,-10,33
1477077223.500000,-55,-11,33
1477077223.531250,-55,-11,32
1477077223.562500,-55,-11,33
1477077223.593750,-55,-11,33
1477077223.625000,-54,-11,32
1477077223.656250,-55,-11,32
1477077223.687500,-55,-11,32
1477077223.718750,-55,-11,32
1477077223.750000,-55,-11,32
1477077223.781250,-55,-10,32
1477077223.812500,-55,-10,32
1477077223.843750,-55,-10,33
1477077223.875000,-54,-10,33
1477077223.906250,-54,-10,33
1477077223.937500,-54,-10,34
1477077223.968750,-54,-10,34
1477077224.000000,-54,-10,33
1477077224.031250,-54,-10,33
1477077224.062500,-54,-11,33
1477077224.093750,-54,-10,33
1477077224.125000,-54,-11,33
1477077224.156250,-55,-10,32
1477077224.187500,-54,-10,33
1477077224.218750,-54,-11,32
1477077224.250000,-54,-12,31
1477077224.281250,-60,-10,28
1477077224.312500,-52,-8,37
1477077224.343750,-53,-10,35
1477077224.375000,-51,-10,38
1477077224.406250,-52,-10,38
1477077224.437500,-55,-11,31
1477077224.468750,-55,-7,34
1477077224.500000,-57,-11,25
1477077224.531250,-56,-11,31
1477077224.562500,-56,-10,32
1477077224.593750,-53,-10,35
1477077224.625000,-53,-11,35
1477077224.656250,-51,-10,39
1477077224.687500,-52,-11,33
1477077224.718750,-56,-12,30
1477077224.750000,-55,-10,27
1477077224.781250,-56,-10,32
1477077224.812500,-52,-10,37
1477077224.843750,-53,-11,36
1477077224.875000,-55,-12,33
1477077224.906250,-53,-10,36
1477077224.937500,-53,-12,32
1477077224.968750,-56,-11,28
1477077225.000000,-55,-10,33
1477077225.031250,-53,-10,34
1477077225.062500,-54,-11,33
1477077225.093750,-54,-11,33
1477077225.125000,-54,-11,34
1477077225.156250,-54,-11,34
1477077225.187500,-54,-10,33
1477077225.218750,-54,-10,33
1477077225.250000,-54,-10,33
1477077225.281250,-54,-11,33
1477077225.312500,-54,-11,33
1477077225.343750,-54,-11,33
1477077225.375000,-54,-11,34
1477077225.406250,-54,-10,33
1477077225.437500,-55,-10,33
1477077225.468750,-54,-11,33
1477077225.500000,-54,-11,33
1477077225.531250,-54,-11,33
1477077225.562500,-54,-11,33
1477077225.593750,-54,-11,33
1477077225.625000,-54,-11,33
1477077225.656250,-55,-11,32
1477077225.687500,-55,-11,32
1477077225.718750,-54,-11,33
1477077225.750000,-54,-11,34
1477077225.781250,-54,-10,33
1477077225.812500,-55,-10,33
1477077225.843750,-54,-10,33
1477077225.875000,-54,-11,33
1477077225.906250,-54,-12,34
1477077225.937500,-54,-11,33
1477077225.968750,-53,-10,34
1477077226.000000,-54,-11,34
1477077226.031250,-54,-10,34
1477077226.062500,-54,-9,34
1477077226.093750,-53,-10,31
1477077226.125000,-53,-9,32
1477077226.156250,-54,-9,37
1477077226.187500,-52,-10,35
1477077226.218750,-52,-12,35
1477077226.250000,-53,-12,33
1477077226.281250,-53,-12,34
1477077226.312500,-54,-11,34
1477077226.343750,-53,-11,34
1477077226.375000,-54,-11,34
1477077226.406250,-54,-11,34
1477077226.437500,-53,-11,34
1477077226.468750,-53,-11,34
1477077226.500000,-54,-12,34
1477077226.531250,-53,-11,34
1477077226.562500,-53,-11,34
1477077226.593750,-54,-11,34
1477077226.625000,-53,-11,34
1477077226.656250,-53,-10,34
1477077226.687500,-54,-10,34
1477077226.718750,-54,-11,33
1477077226.750000,-53,-11,34
1477077226.781250,-54,-10,35
1477077226.812500,-53,-10,35
1477077226.843750,-54,-11,33
1477077226.875000,-54,-11,33
1477077226.906250,-53,-11,34
1477077226.937500,-53,-11,34
1477077226.968750,-53,-11,35
1477077227.000000,-53,-10,33
1477077227.031250,-54,-9,34
1477077227.062500,-53,-10,35
1477077227.093750,-53,-10,34
1477077227.125000,-53,-12,35
1477077227.156250,-53,-11,35
1477077227.187500,-53,-11,37
1477077227.218750,-52,-9,36
1477077227.250000,-53,-9,35
1477077227.281250,-54,-10,35
1477077227.312500,-53,-10,36
1477077227.343750,-54,-10,35
1477077227.375000,-53,-10,33
1477077227.406250,-53,-11,34
1477077227.437500,-53,-11,36
1477077227.468750,-52,-11,36
1477077227.500000,-52,-10,36
1477077227.531250,-52,-11,36
1477077227.562500,-52,-12,35
1477077227.593750,-52,-12,35
1477077227.625000,-52,-11,36
1477077227.656250,-52,-11,36
1477077227.687500,-53,-10,36
1477077227.718750,-53,-10,35
1477077227.750000,-53,-10,35
1477077227.781250,-53,-11,34
1477077227.812500,-53,-11,35
1477077227.843750,-53,-11,34
1477077227.875000,-53,-11,34
1477077227.906250,-53,-11,35
1477077227.937500,-53,-11,35
1477077227.968750,-53,-11,35
1477077228.000000,-53,-11,35
1477077228.031250,-53,-11,35
1477077228.062500,-53,-11,35
1477077228.093750,-53,-11,35
1477077228.125000,-52,-11,35
1477077228.156250,-52,-11,35
1477077228.187500,-53,-11,35
1477077228.218750,-53,-11,35
1477077228.250000,-53,-11,35
1477077228.281250,-53,-11,35
1477077228.312500,-53,-11,35
1477077228.343750,-53,-11,35
1477077228.375000,-54,-10,34
1477077228.406250,-53,-10,35
1477077228.437500,-53,-11,35
1477077228.468750,-53,-11,35
1477077228.500000,-53,-11,35
1477077228.531250,-53,-10,35
1477077228.562500,-53,-11,35
1477077228.593750,-53,-11,34
1477077228.625000,-53,-11,35
1477077228.656250,-53,-11,35
1477077228.687500,-53,-11,34
1477077228.718750,-53,-11,35
1477077228.750000,-53,-11,35
1477077228.781250,-53,-11,35
1477077228.812500,-53,-11,35
1477077228.843750,-53,-11,35
1477077228.875000,-53,-11,35
1477077228.906250,-53,-11,35
1477077228.937500,-53,-11,35
1477077228.968750,-53,-11,35
1477077229.000000,-53,-11,35
1477077229.031250,-53,-11,35
1477077229.062500,-53,-11,35
1477077229.093750,-53,-10,35
1477077229.125000,-53,-10,35
1477077229.156250,-53,-10,35
1477077229.187500,-53,-10,35
1477077229.218750,-53,-10,35
1477077229.250000,-53,-10,35
1477077229.281250,-53,-11,35
1477077229.312500,-53,-11,34
1477077229.343750,-53,-12,35
1477077229.375000,-53,-12,35
1477077229.406250,-52,-12,34
1477077229.437500,-53,-11,34
1477077229.468750,-54,-11,33
1477077229.500000,-53,-11,35
1477077229.531250,-53,-11,34
1477077229.562500,-54,-11,35
1477077229.593750,-53,-11,35
1477077229.625000,-53,-11,35
1477077229.656250,-53,-11,34
1477077229.687500,-53,-11,34
1477077229.718750,-53,-11,35
1477077229.750000,-53,-11,35
1477077229.781250,-53,-11,34
1477077229.812500,-53,-12,35
1477077229.843750,-53,-11,34
1477077229.875000,-53,-11,35
1477077229.906250,-53,-11,35
1477077229.937500,-53,-11,35
1477077229.968750,-53,-11,35
1477077230.000000,-53,-11,35
1477077230.031250,-53,-11,35
1477077230.062500,-53,-11,35
1477077230.093750,-53,-11,34
1477077230.125000,-53,-10,35
1477077230.156250,-53,-10,35
1477077230.187500,-53,-11,34
1477077230.218750,-53,-11,34
1477077230.250000,-53,-11,34
1477077230.281250,-53,-11,35
1477077230.312500,-53,-11,35
1477077230.343750,-53,-11,34
1477077230.375000,-53,-11,34
1477077230.406250,-53,-11,35
1477077230.437500,-53,-11,35
1477077230.468750,-53,-12,35
1477077230.500000,-53,-11,35
1477077230.531250,-53,-11,35
1477077230.562500,-53,-11,35
1477077230.593750,-53,-11,35
1477077230.625000,-53,-11,34
1477077230.656250,-53,-10,35
1477077230.687500,-53,-11,35
1477077230.718750,-53,-11,34
1477077230.750000,-53,-11,34
1477077230.781250,-53,-11,35
1477077230.812500,-53,-11,35
1477077230.843750,-53,-11,35
1477077230.875000,-53,-11,34
1477077230.906250,-53,-11,34
1477077230.937500,-53,-11,35
1477077230.968750,-53,-11,35
1477077231.000000,-53,-11,34
1477077231.031250,-53,-11,34
1477077231.062500,-53,-11,35
1477077231.093750,-53,-11,35
1477077231.125000,-53,-11,34
1477077231.156250,-53,-12,34
1477077231.187500,-53,-11,34
1477077231.218750,-53,-10,35
1477077231.250000,-53,-11,35
1477077231.281250,-53,-11,34
1477077231.312500,-53,-11,34
1477077231.343750,-53,-11,35
1477077231.375000,-53,-11,35
1477077231.406250,-53,-11,35
1477077231.437500,-53,-11,34
1477077231.468750,-53,-11,35
1477077231.500000,-53,-11,35
1477077231.531250,-53,-11,34
1477077231.562500,-53,-11,34
1477077231.593750,-53,-11,35
1477077231.625000,-53,-11,35
1477077231.656250,-53,-11,35
1477077231.687500,-53,-11,35
1477077231.718750,-53,-11,34
1477077231.750000,-53,-11,35
1477077231.781250,-53,-11,35
1477077231.812500,-53,-11,35
1477077231.843750,-53,-11,34
1477077231.875000,-53,-11,35
1477077231.906250,-53,-11,35
1477077231.937500,-53,-11,35
1477077231.968750,-53,-11,35
1477077232.000000,-53,-11,34
1477077232.031250,-53,-11,35
1477077232.062500,-53,-11,35
1477077232.093750,-53,-11,35
1477077232.125000,-53,-11,34
1477077232.156250,-53,-11,35
1477077232.187500,-53,-11,35
1477077232.218750,-53,-11,35
1477077232.250000,-53,-11,35
1477077232.281250,-53,-11,35
1477077232.312500,-53,-11,35
1477077232.343750,-53,-11,35
1477077232.375000,-53,-11,35
1477077232.406250,-53,-11,35
1477077232.437500,-53,-11,35
1477077232.468750,-53,-11,35
1477077232.500000,-53,-11,35
1477077232.531250,-53,-11,35
1477077232.562500,-53,-11,34
1477077232.593750,-53,-11,35
1477077232.625000,-53,-11,34
1477077232.656250,-53,-11,35
1477077232.687500,-53,-11,35
1477077232.718750,-53,-11,34
1477077232.750000,-53,-11,35
1477077232.781250,-53,-11,35
1477077232.812500,-53,-11,35
1477077232.843750,-53,-11,34
1477077232.875000,-53,-11,35
1477077232.906250,-53,-11,35
1477077232.937500,-53,-11,35
1477077232.968750,-53,-11,35
1477077233.000000,-53,-11,35
1477077233.031250,-53,-11,35
1477077233.062500,-53,-11,35
1477077233.093750,-53,-11,35
1477077233.125000,-53,-11,35
1477077233.156250,-53,-11,35
1477077233.187500,-53,-11,35
1477077233.218750,-53,-11,35
1477077233.250000,-53,-11,35
1477077233.281250,-53,-11,35
1477077233.312500,-53,-11,35
1477077233.343750,-53,-11,35
1477077233.375000,-53,-11,35
1477077233.406250,-53,-11,35
1477077233.437500,-53,-11,35
1477077233.468750,-53,-11,35
1477077233.500000,-53,-11,34
1477077233.531250,-53,-11,35
1477077233.562500,-53,-11,35
1477077233.593750,-53,-11,35
1477077233.625000,-53,-11,35
1477077233.656250,-53,-11,35
1477077233.687500,-53,-11,35
1477077233.718750,-53,-11,35
1477077233.750000,-53,-11,35
1477077233.781250,-53,-11,35
1477077233.812500,-53,-11,35
1477077233.843750,-53,-11,35
1477077233.875000,-53,-11,35
1477077233.906250,-53,-11,35
1477077233.937500,-53,-11,35
1477077233.968750,-53,-11,34
1477077234.000000,-53,-11,35
1477077234.031250,-53,-11,35
1477077234.062500,-53,-11,34
1477077234.093750,-53,-11,34
1477077234.125000,-53,-11,35
1477077234.156250,-53,-11,34
1477077234.187500,-53,-11,34
1477077234.218750,-53,-11,35
1477077234.250000,-53,-11,34
1477077234.281250,-53,-11,35
1477077234.312500,-53,-11,35
1477077234.343750,-53,-11,35
1477077234.375000,-53,-11,35
1477077234.406250,-53,-11,35
1477077234.437500,-53,-11,35
1477077234.468750,-53,-11,34
1477077234.500000,-53,-11,35
1477077234.531250,-53,-11,35
1477077234.562500,-53,-11,35
1477077234.593750,-53,-11,35
1477077234.625000,-53,-11,35
1477077234.656250,-53,-11,35
1477077234.687500,-53,-11,35
1477077234.718750,-53,-11,35
1477077234.750000,-53,-11,35
1477077234.781250,-53,-11,34
1477077234.812500,-53,-11,35
1477077234.843750,-53,-11,35
1477077234.875000,-53,-11,35
1477077234.906250,-53,-11,35
1477077234.937500,-53,-11,35
1477077234.968750,-53,-11,35
1477077235.000000,-53,-11,35
1477077235.031250,-53,-11,35
1477077235.062500,-53,-11,35
1477077235.093750,-53,-11,35
1477077235.125000,-53,-11,35
1477077235.156250,-53,-11,35
1477077235.187500,-53,-11,35
1477077235.218750,-53,-11,35
1477077235.250000,-53,-11,35
1477077235.281250,-53,-11,35
1477077235.312500,-53,-11,34
1477077235.343750,-53,-11,35
1477077235.375000,-53,-11,35
1477077235.406250,-53,-11,35
1477077235.437500,-53,-11,35
1477077235.468750,-53,-11,35
1477077235.500000,-53,-11,35
1477077235.531250,-53,-11,35
1477077235.562500,-53,-11,35
1477077235.593750,-53,-11,35
1477077235.625000,-53,-11,35
1477077235.656250,-53,-11,35
1477077235.687500,-53,-11,35
1477077235.718750,-53,-11,35
1477077235.750000,-53,-11,35
1477077235.781250,-53,-11,35
1477077235.812500,-53,-11,35
1477077235.843750,-53,-11,35
1477077235.875000,-53,-11,35
1477077235.906250,-53,-11,35
1477077235.937500,-53,-11,35
1477077235.968750,-53,-11,35
1477077236.000000,-53,-11,35
1477077236.031250,-53,-11,35
1477077236.062500,-53,-11,34
1477077236.093750,-53,-11,35
1477077236.125000,-53,-11,35
1477077236.156250,-53,-11,35
1477077236.187500,-53,-11,35
1477077236.218750,-53,-11,34
1477077236.250000,-53,-11,34
1477077236.281250,-53,-11,35
1477077236.312500,-53,-11,35
1477077236.343750,-53,-11,35
1477077236.375000,-53,-11,35
1477077236.406250,-53,-11,35
1477077236.437500,-53,-11,35
1477077236.468750,-53,-11,35
1477077236.500000,-53,-11,35
1477077236.531250,-53,-11,35
1477077236.562500,-53,-11,35
1477077236.593750,-53,-11,34
1477077236.625000,-53,-11,35
1477077236.656250,-53,-11,35
1477077236.687500,-53,-11,35
1477077236.718750,-53,-11,35
1477077236.750000,-53,-11,35
1477077236.781250,-53,-11,35
1477077236.812500,-53,-11,35
1477077236.843750,-53,-11,35
1477077236.875000,-53,-11,35
1477077236.906250,-53,-11,35
1477077236.937500,-53,-11,35
1477077236.968750,-53,-11,35
1477077237.000000,-53,-11,35
1477077237.031250,-53,-11,35
1477077237.062500,-53,-11,35
1477077237.093750,-53,-11,35
1477077237.125000,-53,-11,35
1477077237.156250,-53,-11,35
1477077237.187500,-53,-11,34
1477077237.218750,-53,-11,35
1477077237.250000,-53,-11,35
1477077237.281250,-53,-11,35
1477077237.312500,-53,-11,35
1477077237.343750,-53,-11,35
1477077237.375000,-53,-11,35
1477077237.406250,-53,-11,35
1477077237.437500,-53,-11,35
1477077237.468750,-53,-11,35
1477077237.500000,-53,-11,35
1477077237.531250,-53,-11,35
1477077237.562500,-53,-11,35
1477077237.593750,-53,-11,35
1477077237.625000,-53,-11,35
1477077237.656250,-53,-11,35
1477077237.687500,-53,-11,35
1477077237.718750,-53,-11,35
1477077237.750000,-53,-11,35
1477077237.781250,-53,-11,35
1477077237.812500,-53,-11,35
1477077237.843750,-53,-11,35
1477077237.875000,-53,-11,35
1477077237.906250,-53,-11,35
1477077237.937500,-53,-11,35
1477077237.968750,-53,-11,35
1477077238.000000,-53,-11,35
1477077238.031250,-53,-11,35
1477077238.062500,-53,-11,35
1477077238.093750,-53,-11,35
1477077238.125000,-53,-11,35
1477077238.156250,-53,-11,35
1477077238.187500,-53,-11,35
1477077238.218750,-53,-11,35
1477077238.250000,-53,-11,35
1477077238.281250,-53,-11,35
1477077238.312500,-53,-11,35
1477077238.343750,-53,-11,35
1477077238.375000,-53,-11,35
1477077238.406250,-53,-11,35
1477077238.437500,-53,-11,35
1477077238.468750,-53,-11,35
1477077238.500000,-53,-11,35
1477077238.531250,-53,-11,35
1477077238.562500,-53,-11,35
1477077238.593750,-53,-11,35
1477077238.625000,-53,-11,35
1477077238.656250,-53,-11,35
1477077238.687500,-53,-11,35
1477077238.718750,-53,-11,35
1477077238.750000,-53,-11,35
1477077238.781250,-53,-11,35
1477077238.812500,-53,-11,35
1477077238.843750,-53,-11,35
1477077238.875000,-53,-11,35
1477077238.906250,-53,-11,35
1477077238.937500,-53,-11,35
1477077238.968750,-53,-11,35
1477077239.000000,-53,-11,34
1477077239.031250,-53,-11,34
1477077239.062500,-53,-11,35
1477077239.093750,-53,-11,35
1477077239.125000,-53,-11,35
1477077239.156250,-53,-11,35
1477077239.187500,-53,-11,35
1477077239.218750,-53,-11,35
1477077239.250000,-53,-11,35
1477077239.281250,-53,-11,35
1477077239.312500,-53,-11,35
1477077239.343750,-53,-11,35
1477077239.375000,-53,-11,35
1477077239.406250,-53,-11,35
1477077239.437500,-53,-11,35
1477077239.468750,-53,-11,35
1477077239.500000,-53,-11,35
1477077239.531250,-53,-11,35
1477077239.562500,-53,-11,35
1477077239.593750,-53,-11,35
1477077239.625000,-53,-11,35
1477077239.656250,-53,-11,35
1477077239.687500,-53,-11,35
1477077239.718750,-53,-11,35
1477077239.750000,-53,-11,35
1477077239.781250,-53,-11,35
1477077239.812500,-53,-11,35
1477077239.843750,-53,-11,35
1477077239.875000,-53,-11,35
1477077239.906250,-53,-11,35
1477077239.937500,-53,-11,35
1477077239.968750,-53,-11,35
1477077240.000000,-53,-11,35
1477077240.031250,-53,-11,35
1477077240.062500,-53,-11,35
1477077240.093750,-53,-11,35
1477077240.125000,-53,-11,35
1477077240.156250,-53,-11,35
1477077240.187500,-53,-11,35
1477077240.218750,-53,-11,35
1477077240.250000,-53,-11,35
1477077240.281250,-53,-11,35
1477077240.312500,-53,-11,35
1477077240.343750,-53,-11,35
1477077240.375000,-53,-11,35
1477077240.406250,-53,-11,35
1477077240.437500,-53,-11,35
1477077240.468750,-53,-11,35
1477077240.500000,-53,-11,35
1477077240.531250,-53,-11,35
1477077240.562500,-53,-11,35
1477077240.593750,-53,-11,35
1477077240.625000,-53,-11,35
1477077240.656250,-53,-11,35
1477077240.687500,-53,-11,35
1477077240.718750,-53,-11,35
1477077240.750000,-53,-11,35
1477077240.781250,-53,-11,35
1477077240.812500,-53,-11,35
1477077240.843750,-53,-11,35
1477077240.875000,-53,-11,35
1477077240.906250,-53,-11,35
1477077240.937500,-53,-11,35
1477077240.968750,-53,-11,35
1477077241.000000,-53,-11,35
1477077241.031250,-53,-11,35
1477077241.062500,-53,-11,35
1477077241.093750,-53,-11,35
1477077241.125000,-53,-11,35
1477077241.156250,-53,-11,35
1477077241.187500,-53,-11,35
1477077241.218750,-53,-11,35
1477077241.250000,-53,-11,35
1477077241.281250,-53,-11,35
1477077241.312500,-53,-11,35
1477077241.343750,-53,-11,35
1477077241.375000,-53,-11,35
1477077241.406250,-53,-11,35
1477077241.437500,-53,-11,35
1477077241.468750,-53,-11,35
1477077241.500000,-53,-11,35
1477077241.531250,-53,-11,35
1477077241.562500,-53,-11,35
1477077241.593750,-53,-11,35
1477077241.625000,-53,-11,35
1477077241.656250,-53,-11,35
1477077241.687500,-53,-11,35
1477077241.718750,-53,-11,35
1477077241.750000,-53,-11,35
1477077241.781250,-53,-11,35
1477077241.812500,-53,-11,35
1477077241.843750,-53,-11,35
1477077241.875000,-53,-11,35
1477077241.906250,-53,-11,35
1477077241.937500,-53,-11,35
1477077241.968750,-53,-11,35
1477077242.000000,-53,-11,35
1477077242.031250,-53,-11,35
1477077242.062500,-53,-11,35
1477077242.093750,-53,-11,35
1477077242.125000,-53,-11,35
1477077242.156250,-53,-11,35
1477077242.187500,-53,-11,35
1477077242.218750,-53,-11,35
1477077242.250000,-53,-11,35
1477077242.281250,-53,-11,35
1477077242.312500,-53,-11,35
1477077242.343750,-53,-11,35
1477077242.375000,-53,-11,35
1477077242.406250,-53,-11,35
1477077242.437500,-53,-11,35
1477077242.468750,-53,-11,35
1477077242.500000,-53,-11,35
1477077242.531250,-53,-11,35
1477077242.562500,-53,-11,35
1477077242.593750,-53,-11,35
1477077242.625000,-53,-11,35
1477077242.656250,-53,-11,35
1477077242.687500,-53,-11,35
1477077242.718750,-53,-11,35
1477077242.750000,-53,-11,35
1477077242.781250,-53,-11,35
1477077242.812500,-53,-11,35
1477077242.843750,-53,-11,35
1477077242.875000,-53,-11,35
1477077242.906250,-53,-11,35
1477077242.937500,-53,-11,35
1477077242.968750,-53,-11,35
1477077243.000000,-53,-11,35
1477077243.031250,-53,-11,35
1477077243.062500,-53,-11,35
1477077243.093750,-53,-11,35
1477077243.125000,-53,-11,35
1477077243.156250,-53,-11,35
1477077243.187500,-53,-11,35
1477077243.218750,-53,-11,35
1477077243.250000,-53,-11,35
1477077243.281250,-53,-11,35
1477077243.312500,-53,-11,35
1477077243.343750,-53,-11,35
1477077243.375000,-53,-11,35
1477077243.406250,-53,-11,35
1477077243.437500,-53,-11,35
1477077243.468750,-53,-11,35
1477077243.500000,-53,-11,35
1477077243.531250,-53,-11,35
1477077243.562500,-53,-11,35
1477077243.593750,-53,-11,35
1477077243.625000,-53,-11,35
1477077243.656250,-53,-11,35
1477077243.687500,-53,-11,35
1477077243.718750,-53,-11,35
1477077243.750000,-53,-11,35
1477077243.781250,-53,-11,35
1477077243.812500,-53,-11,35
1477077243.843750,-53,-11,35
1477077243.875000,-53,-11,35
1477077243.906250,-53,-11,35
1477077243.937500,-53,-11,35
1477077243.968750,-53,-11,35
1477077244.000000,-53,-11,35
1477077244.031250,-53,-11,35
1477077244.062500,-53,-11,35
1477077244.093750,-53,-11,35
1477077244.125000,-53,-11,35
1477077244.156250,-53,-11,35
1477077244.187500,-53,-11,35
1477077244.218750,-53,-11,35
1477077244.250000,-53,-11,35
1477077244.281250,-53,-11,35
1477077244.312500,-53,-11,35
1477077244.343750,-53,-11,35
1477077244.375000,-53,-11,35
1477077244.406250,-53,-11,35
1477077244.437500,-53,-11,35
1477077244.468750,-53,-11,35
1477077244.500000,-53,-11,35
1477077244.531250,-53,-11,35
1477077244.562500,-53,-11,35
1477077244.593750,-53,-11,35
1477077244.625000,-53,-11,35
1477077244.656250,-53,-11,35
