unix_timestamp,rms_acc
1477077096.440000,31.953091
1477077096.520000,31.953091
1477077096.600000,31.953091
1477077096.680000,31.953091
1477077096.760000,31.953091
1477077096.840000,31.953091
1477077096.920000,31.953091
1477077097.000000,31.953091
1477077097.080000,31.953091
1477077097.160000,31.953091
1477077097.240000,31.953091
1477077097.320000,31.953091
1477077097.400000,31.953091
1477077097.480000,31.953091
1477077097.560000,31.953091
1477077097.640000,31.953091
1477077097.720000,31.953091
1477077097.800000,31.953091
1477077097.880000,31.953091
1477077097.960000,31.953091
1477077098.040000,31.953091
1477077098.120000,31.953091
1477077098.200000,31.953091
1477077098.280000,31.953091
1477077098.360000,31.953091
1477077098.440000,31.953091
1477077098.520000,31.953091
1477077098.600000,31.953091
1477077098.680000,31.953091
1477077098.760000,31.953091
1477077098.840000,31.953091
1477077098.920000,31.953091
1477077099.000000,31.953091
1477077099.080000,31.953091
1477077099.160000,31.953091
1477077099.240000,31.953091
1477077099.320000,31.953091
1477077099.400000,31.953091
1477077099.480000,31.953091
1477077099.560000,31.953091
1477077099.640000,31.953091
1477077099.720000,31.953091
1477077099.800000,31.953091
1477077099.880000,31.953091
1477077099.960000,31.953091
1477077100.040000,31.953091
1477077100.120000,31.953091
1477077100.200000,31.953091
1477077100.280000,31.953091
1477077100.360000,31.953091
1477077100.440000,31.953091
1477077100.520000,31.953091
1477077100.600000,31.953091
1477077100.680000,31.953091
1477077100.760000,31.953091
1477077100.840000,31.953091
1477077100.920000,31.953091
1477077101.000000,31.953091
1477077101.080000,31.953091
1477077101.160000,31.953091
1477077101.240000,31.953091
1477077101.320000,31.953091
1477077101.400000,31.953091
1477077101.480000,31.953091
1477077101.560000,31.953091
1477077101.640000,31.953091
1477077101.720000,31.953091
1477077101.800000,31.953091
1477077101.880000,31.953091
1477077101.960000,31.953091
1477077102.040000,31.953091
1477077102.120000,31.953091
1477077102.200000,31.953091
1477077102.280000,31.953091
1477077102.360000,31.953091
1477077102.440000,31.953091
1477077102.520000,32.465366
1477077102.600000,31.953091
1477077102.680000,31.953091
1477077102.760000,31.953091
1477077102.840000,31.464265
1477077102.920000,31.464265
1477077103.000000,30.610456
1477077103.080000,31.953091
1477077103.160000,31.953091
1477077103.240000,31.953091
1477077103.320000,33.660065
1477077103.400000,31.464265
1477077103.480000,30.822070
1477077103.560000,31.464265
1477077103.640000,32.326460
1477077103.720000,31.670175
1477077103.800000,31.464265
1477077103.880000,31.000000
1477077103.960000,31.874755
1477077104.040000,32.326460
1477077104.120000,31.000000
1477077104.200000,32.756679
1477077104.280000,32.341923
1477077104.360000,31.701735
1477077104.440000,31.288976
1477077104.520000,32.155870
1477077104.600000,31.780497
1477077104.680000,31.112698
1477077104.760000,31.953091
1477077104.840000,31.953091
1477077104.920000,31.953091
1477077105.000000,31.953091
1477077105.080000,31.953091
1477077105.160000,31.464265
1477077105.240000,31.953091
1477077105.320000,31.953091
1477077105.400000,31.112698
1477077105.480000,32.802439
1477077105.560000,31.953091
1477077105.640000,31.953091
1477077105.720000,31.953091
1477077105.800000,31.953091
1477077105.880000,31.953091
1477077105.960000,31.953091
1477077106.040000,31.953091
1477077106.120000,31.953091
1477077106.200000,31.953091
1477077106.280000,31.953091
1477077106.360000,31.953091
1477077106.440000,31.953091
1477077106.520000,31.953091
1477077106.600000,31.953091
1477077106.680000,31.953091
1477077106.760000,31.953091
1477077106.840000,31.953091
1477077106.920000,31.953091
1477077107.000000,31.953091
1477077107.080000,31.953091
1477077107.160000,31.953091
1477077107.240000,31.953091
1477077107.320000,31.953091
1477077107.400000,31.953091
1477077107.480000,31.953091
1477077107.560000,31.953091
1477077107.640000,31.953091
1477077107.720000,31.953091
1477077107.800000,31.953091
1477077107.880000,31.953091
1477077107.960000,31.953091
1477077108.040000,31.953091
1477077108.120000,31.953091
1477077108.200000,31.953091
1477077108.280000,31.953091
1477077108.360000,31.953091
1477077108.440000,31.953091
1477077108.520000,31.953091
1477077108.600000,32.465366
1477077108.680000,32.465366
1477077108.760000,32.465366
1477077108.840000,32.465366
1477077108.920000,31.953091
1477077109.000000,31.953091
1477077109.080000,32.465366
1477077109.160000,31.953091
1477077109.240000,31.953091
1477077109.320000,31.953091
1477077109.400000,31.843367
1477077109.480000,31.638584
1477077109.560000,31.638584
1477077109.640000,31.638584
1477077109.720000,31.638584
1477077109.800000,31.638584
1477077109.880000,31.638584
1477077109.960000,31.843367
1477077110.040000,31.638584
1477077110.120000,31.638584
1477077110.200000,31.638584
1477077110.280000,31.638584
1477077110.360000,31.638584
1477077110.440000,31.638584
1477077110.520000,31.638584
1477077110.600000,31.638584
1477077110.680000,31.638584
1477077110.760000,31.638584
1477077110.840000,31.638584
1477077110.920000,31.638584
1477077111.000000,31.638584
1477077111.080000,31.638584
1477077111.160000,31.638584
1477077111.240000,31.638584
1477077111.320000,31.638584
1477077111.400000,31.638584
1477077111.480000,31.638584
1477077111.560000,31.638584
1477077111.640000,31.638584
1477077111.720000,31.638584
1477077111.800000,31.638584
1477077111.880000,31.638584
1477077111.960000,31.638584
1477077112.040000,31.638584
1477077112.120000,31.638584
1477077112.200000,31.638584
1477077112.280000,31.638584
1477077112.360000,31.638584
1477077112.440000,31.638584
1477077112.520000,31.638584
1477077112.600000,31.638584
1477077112.680000,31.638584
1477077112.760000,31.638584
1477077112.840000,31.638584
1477077112.920000,31.638584
1477077113.000000,31.638584
1477077113.080000,31.638584
1477077113.160000,31.638584
1477077113.240000,31.638584
1477077113.320000,31.638584
1477077113.400000,31.638584
1477077113.480000,31.843367
1477077113.560000,31.638584
1477077113.640000,31.638584
1477077113.720000,31.638584
1477077113.800000,31.638584
1477077113.880000,31.843367
1477077113.960000,31.843367
1477077114.040000,31.843367
1477077114.120000,31.843367
1477077114.200000,31.638584
1477077114.280000,31.843367
1477077114.360000,31.843367
1477077114.440000,31.638584
1477077114.520000,31.843367
1477077114.600000,31.843367
1477077114.680000,31.843367
1477077114.760000,32.465366
1477077114.840000,31.112698
1477077114.920000,31.638584
1477077115.000000,31.638584
1477077115.080000,31.843367
1477077115.160000,31.843367
1477077115.240000,32.664966
1477077115.320000,31.112698
1477077115.400000,32.465366
1477077115.480000,32.465366
1477077115.560000,31.638584
1477077115.640000,31.638584
1477077115.720000,31.638584
1477077115.800000,31.638584
1477077115.880000,31.638584
1477077115.960000,31.112698
1477077116.040000,32.465366
1477077116.120000,31.112698
1477077116.200000,31.953091
1477077116.280000,31.638584
1477077116.360000,31.638584
1477077116.440000,32.664966
1477077116.520000,31.638584
1477077116.600000,31.638584
1477077116.680000,32.465366
1477077116.760000,31.638584
1477077116.840000,31.112698
1477077116.920000,31.843367
1477077117.000000,31.953091
1477077117.080000,31.953091
1477077117.160000,31.843367
1477077117.240000,31.843367
1477077117.320000,31.638584
1477077117.400000,31.638584
1477077117.480000,32.465366
1477077117.560000,31.638584
1477077117.640000,32.465366
1477077117.720000,31.112698
1477077117.800000,31.638584
1477077117.880000,32.465366
1477077117.960000,31.320920
1477077118.040000,32.465366
1477077118.120000,31.638584
1477077118.200000,31.638584
1477077118.280000,31.953091
1477077118.360000,31.953091
1477077118.440000,32.465366
1477077118.520000,32.465366
1477077118.600000,31.638584
1477077118.680000,31.112698
1477077118.760000,32.465366
1477077118.840000,31.953091
1477077118.920000,31.638584
1477077119.000000,31.843367
1477077119.080000,32.664966
1477077119.160000,31.638584
1477077119.240000,32.465366
1477077119.320000,32.465366
1477077119.400000,31.638584
1477077119.480000,31.843367
1477077119.560000,31.843367
1477077119.640000,31.843367
1477077119.720000,31.953091
1477077119.800000,31.953091
1477077119.880000,31.953091
1477077119.960000,32.465366
1477077120.040000,31.843367
1477077120.120000,31.843367
1477077120.200000,31.320920
1477077120.280000,31.953091
1477077120.360000,31.953091
1477077120.440000,31.953091
1477077120.520000,31.953091
1477077120.600000,32.664966
1477077120.680000,31.953091
1477077120.760000,32.465366
1477077120.840000,31.112698
1477077120.920000,31.953091
1477077121.000000,31.953091
1477077121.080000,31.953091
1477077121.160000,31.953091
1477077121.240000,32.465366
1477077121.320000,31.953091
1477077121.400000,31.112698
1477077121.480000,31.112698
1477077121.560000,32.465366
1477077121.640000,31.953091
1477077121.720000,31.953091
1477077121.800000,31.638584
1477077121.880000,31.953091
1477077121.960000,31.953091
1477077122.040000,30.822070
1477077122.120000,33.852622
1477077122.200000,30.822070
1477077122.280000,31.320920
1477077122.360000,30.822070
1477077122.440000,32.388269
1477077122.520000,31.638584
1477077122.600000,31.953091
1477077122.680000,31.670175
1477077122.760000,31.320920
1477077122.840000,31.843367
1477077122.920000,32.388269
1477077123.000000,31.843367
1477077123.080000,31.843367
1477077123.160000,31.843367
1477077123.240000,31.843367
1477077123.320000,31.843367
1477077123.400000,31.843367
1477077123.480000,31.843367
1477077123.560000,31.320920
1477077123.640000,31.843367
1477077123.720000,31.843367
1477077123.800000,31.843367
1477077123.880000,31.843367
1477077123.960000,31.843367
1477077124.040000,31.320920
1477077124.120000,31.843367
1477077124.200000,31.843367
1477077124.280000,31.843367
1477077124.360000,31.843367
1477077124.440000,31.843367
1477077124.520000,31.320920
1477077124.600000,32.664966
1477077124.680000,31.843367
1477077124.760000,31.320920
1477077124.840000,31.843367
1477077124.920000,31.843367
1477077125.000000,31.843367
1477077125.080000,31.843367
1477077125.160000,31.843367
1477077125.240000,31.843367
1477077125.320000,31.843367
1477077125.400000,31.843367
1477077125.480000,31.843367
1477077125.560000,31.843367
1477077125.640000,31.843367
1477077125.720000,31.843367
1477077125.800000,31.843367
1477077125.880000,31.843367
1477077125.960000,31.843367
1477077126.040000,31.843367
1477077126.120000,31.843367
1477077126.200000,31.843367
1477077126.280000,31.843367
1477077126.360000,31.843367
1477077126.440000,31.843367
1477077126.520000,31.843367
1477077126.600000,31.843367
1477077126.680000,31.843367
1477077126.760000,31.843367
1477077126.840000,31.843367
1477077126.920000,31.843367
1477077127.000000,31.843367
1477077127.080000,32.155870
1477077127.160000,31.320920
1477077127.240000,31.843367
1477077127.320000,31.843367
1477077127.400000,31.638584
1477077127.480000,31.953091
1477077127.560000,31.953091
1477077127.640000,31.953091
1477077127.720000,31.320920
1477077127.800000,31.843367
1477077127.880000,31.843367
1477077127.960000,31.843367
1477077128.040000,31.843367
1477077128.120000,31.843367
1477077128.200000,31.843367
1477077128.280000,31.843367
1477077128.360000,31.843367
1477077128.440000,31.843367
1477077128.520000,31.843367
1477077128.600000,31.843367
1477077128.680000,31.843367
1477077128.760000,31.843367
1477077128.840000,31.843367
1477077128.920000,31.843367
1477077129.000000,31.843367
1477077129.080000,31.843367
1477077129.160000,31.843367
1477077129.240000,31.843367
1477077129.320000,32.664966
1477077129.400000,31.843367
1477077129.480000,31.843367
1477077129.560000,31.843367
1477077129.640000,31.843367
1477077129.720000,31.843367
1477077129.800000,31.843367
1477077129.880000,31.843367
1477077129.960000,31.843367
1477077130.040000,31.320920
1477077130.120000,31.320920
1477077130.200000,31.843367
1477077130.280000,31.953091
1477077130.360000,31.953091
1477077130.440000,31.112698
1477077130.520000,31.953091
1477077130.600000,31.112698
1477077130.680000,31.320920
1477077130.760000,31.843367
1477077130.840000,31.843367
1477077130.920000,31.843367
1477077131.000000,31.843367
1477077131.080000,32.664966
1477077131.160000,31.843367
1477077131.240000,31.843367
1477077131.320000,31.843367
1477077131.400000,31.843367
1477077131.480000,31.843367
1477077131.560000,31.320920
1477077131.640000,31.843367
1477077131.720000,31.843367
1477077131.800000,31.843367
1477077131.880000,31.843367
1477077131.960000,31.843367
1477077132.040000,31.843367
1477077132.120000,31.320920
1477077132.200000,31.843367
1477077132.280000,31.843367
1477077132.360000,31.843367
1477077132.440000,31.843367
1477077132.520000,31.843367
1477077132.600000,31.843367
1477077132.680000,31.843367
1477077132.760000,31.843367
1477077132.840000,31.320920
1477077132.920000,31.843367
1477077133.000000,31.843367
1477077133.080000,31.843367
1477077133.160000,31.320920
1477077133.240000,31.843367
1477077133.320000,31.320920
1477077133.400000,32.155870
1477077133.480000,31.320920
1477077133.560000,31.843367
1477077133.640000,31.638584
1477077133.720000,31.638584
1477077133.800000,31.843367
1477077133.880000,31.843367
1477077133.960000,31.843367
1477077134.040000,31.843367
1477077134.120000,31.843367
1477077134.200000,31.843367
1477077134.280000,31.843367
1477077134.360000,31.843367
1477077134.440000,31.320920
1477077134.520000,31.843367
1477077134.600000,31.320920
1477077134.680000,31.843367
1477077134.760000,31.843367
1477077134.840000,31.843367
1477077134.920000,31.843367
1477077135.000000,31.843367
1477077135.080000,31.320920
1477077135.160000,31.843367
1477077135.240000,31.843367
1477077135.320000,31.843367
1477077135.400000,31.320920
1477077135.480000,31.843367
1477077135.560000,31.320920
1477077135.640000,31.843367
1477077135.720000,31.320920
1477077135.800000,31.320920
1477077135.880000,31.638584
1477077135.960000,32.664966
1477077136.040000,31.320920
1477077136.120000,32.155870
1477077136.200000,31.320920
1477077136.280000,31.112698
1477077136.360000,31.953091
1477077136.440000,32.465366
1477077136.520000,31.638584
1477077136.600000,31.843367
1477077136.680000,31.320920
1477077136.760000,31.320920
1477077136.840000,32.155870
1477077136.920000,32.155870
1477077137.000000,32.155870
1477077137.080000,32.155870
1477077137.160000,31.464265
1477077137.240000,31.464265
1477077137.320000,32.155870
1477077137.400000,32.155870
1477077137.480000,31.843367
1477077137.560000,32.155870
1477077137.640000,31.843367
1477077137.720000,32.155870
1477077137.800000,32.664966
1477077137.880000,31.320920
1477077137.960000,32.155870
1477077138.040000,32.155870
1477077138.120000,32.155870
1477077138.200000,32.155870
1477077138.280000,32.155870
1477077138.360000,32.155870
1477077138.440000,31.320920
1477077138.520000,31.843367
1477077138.600000,33.196385
1477077138.680000,31.000000
1477077138.760000,31.320920
1477077138.840000,31.843367
1477077138.920000,31.591138
1477077139.000000,31.968735
1477077139.080000,32.186954
1477077139.160000,32.155870
1477077139.240000,31.670175
1477077139.320000,31.670175
1477077139.400000,32.155870
1477077139.480000,31.843367
1477077139.560000,31.843367
1477077139.640000,31.843367
1477077139.720000,31.843367
1477077139.800000,31.843367
1477077139.880000,31.320920
1477077139.960000,31.843367
1477077140.040000,31.843367
1477077140.120000,32.155870
1477077140.200000,31.670175
1477077140.280000,32.155870
1477077140.360000,31.843367
1477077140.440000,31.591138
1477077140.520000,31.591138
1477077140.600000,31.843367
1477077140.680000,31.953091
1477077140.760000,31.953091
1477077140.840000,32.155870
1477077140.920000,31.843367
1477077141.000000,32.388269
1477077141.080000,31.953091
1477077141.160000,31.638584
1477077141.240000,31.843367
1477077141.320000,32.664966
1477077141.400000,30.594117
1477077141.480000,31.384710
1477077141.560000,31.780497
1477077141.640000,31.288976
1477077141.720000,32.155870
1477077141.800000,32.155870
1477077141.880000,32.802439
1477077141.960000,30.610456
1477077142.040000,31.953091
1477077142.120000,31.112698
1477077142.200000,30.610456
1477077142.280000,33.496268
1477077142.360000,32.664966
1477077142.440000,32.388269
1477077142.520000,31.874755
1477077142.600000,31.000000
1477077142.680000,31.670175
1477077142.760000,31.320920
1477077142.840000,32.155870
1477077142.920000,32.155870
1477077143.000000,31.670175
1477077143.080000,31.670175
1477077143.160000,31.670175
1477077143.240000,31.320920
1477077143.320000,31.843367
1477077143.400000,32.388269
1477077143.480000,32.186954
1477077143.560000,32.388269
1477077143.640000,32.171416
1477077143.720000,31.384710
1477077143.800000,31.638584
1477077143.880000,32.155870
1477077143.960000,32.664966
1477077144.040000,30.822070
1477077144.120000,31.320920
1477077144.200000,31.670175
1477077144.280000,31.670175
1477077144.360000,31.953091
1477077144.440000,32.664966
1477077144.520000,31.638584
1477077144.600000,31.638584
1477077144.680000,31.843367
1477077144.760000,31.559468
1477077144.840000,31.064449
1477077144.920000,32.649655
1477077145.000000,32.619013
1477077145.080000,31.048349
1477077145.160000,32.878564
1477077145.240000,32.619013
1477077145.320000,31.032241
1477077145.400000,31.591138
1477077145.480000,31.827661
1477077145.560000,32.388269
1477077145.640000,31.591138
1477077145.720000,31.591138
1477077145.800000,32.388269
1477077145.880000,32.388269
1477077145.960000,31.591138
1477077146.040000,32.388269
1477077146.120000,31.591138
1477077146.200000,31.591138
1477077146.280000,32.388269
1477077146.360000,32.388269
1477077146.440000,32.388269
1477077146.520000,32.388269
1477077146.600000,32.388269
1477077146.680000,32.186954
1477077146.760000,32.186954
1477077146.840000,32.186954
1477077146.920000,32.186954
1477077147.000000,32.186954
1477077147.080000,31.384710
1477077147.160000,32.186954
1477077147.240000,32.388269
1477077147.320000,31.384710
1477077147.400000,31.591138
1477077147.480000,31.591138
1477077147.560000,31.591138
1477077147.640000,32.171416
1477077147.720000,32.171416
1477077147.800000,32.171416
1477077147.880000,32.171416
1477077147.960000,32.171416
1477077148.040000,32.388269
1477077148.120000,32.388269
1477077148.200000,31.591138
1477077148.280000,31.591138
1477077148.360000,32.171416
1477077148.440000,32.171416
1477077148.520000,32.171416
1477077148.600000,31.591138
1477077148.680000,31.591138
1477077148.760000,31.591138
1477077148.840000,32.171416
1477077148.920000,32.171416
1477077149.000000,31.591138
1477077149.080000,31.591138
1477077149.160000,31.591138
1477077149.240000,31.591138
1477077149.320000,31.591138
1477077149.400000,32.171416
1477077149.480000,31.638584
1477077149.560000,32.802439
1477077149.640000,31.112698
1477077149.720000,31.048349
1477077149.800000,31.511903
1477077149.880000,32.878564
1477077149.960000,31.906112
1477077150.040000,32.249031
1477077150.120000,31.638584
1477077150.200000,31.400637
1477077150.280000,31.400637
1477077150.360000,31.400637
1477077150.440000,31.968735
1477077150.520000,32.756679
1477077150.600000,31.384710
1477077150.680000,31.384710
1477077150.760000,32.171416
1477077150.840000,32.171416
1477077150.920000,32.015621
1477077151.000000,32.015621
1477077151.080000,32.171416
1477077151.160000,31.968735
1477077151.240000,31.968735
1477077151.320000,32.171416
1477077151.400000,31.968735
1477077151.480000,32.171416
1477077151.560000,32.171416
1477077151.640000,31.843367
1477077151.720000,32.388269
1477077151.800000,32.186954
1477077151.880000,32.186954
1477077151.960000,32.186954
1477077152.040000,31.384710
1477077152.120000,31.384710
1477077152.200000,31.591138
1477077152.280000,31.591138
1477077152.360000,31.843367
1477077152.440000,31.591138
1477077152.520000,32.171416
1477077152.600000,32.015621
1477077152.680000,32.171416
1477077152.760000,30.805844
1477077152.840000,32.171416
1477077152.920000,32.403703
1477077153.000000,32.249031
1477077153.080000,31.272992
1477077153.160000,31.208973
1477077153.240000,33.763886
1477077153.320000,31.400637
1477077153.400000,31.400637
1477077153.480000,32.015621
1477077153.560000,31.272992
1477077153.640000,33.000000
1477077153.720000,31.400637
1477077153.800000,30.886890
1477077153.880000,31.638584
1477077153.960000,32.015621
1477077154.040000,32.015621
1477077154.120000,32.015621
1477077154.200000,31.400637
1477077154.280000,31.400637
1477077154.360000,31.400637
1477077154.440000,32.015621
1477077154.520000,32.249031
1477077154.600000,32.249031
1477077154.680000,31.638584
1477077154.760000,31.638584
1477077154.840000,31.400637
1477077154.920000,31.400637
1477077155.000000,31.400637
1477077155.080000,32.015621
1477077155.160000,31.638584
1477077155.240000,31.638584
1477077155.320000,31.638584
1477077155.400000,32.249031
1477077155.480000,32.171416
1477077155.560000,31.400637
1477077155.640000,31.638584
1477077155.720000,32.249031
1477077155.800000,32.249031
1477077155.880000,32.249031
1477077155.960000,31.638584
1477077156.040000,32.171416
1477077156.120000,31.400637
1477077156.200000,31.400637
1477077156.280000,32.249031
1477077156.360000,32.249031
1477077156.440000,31.400637
1477077156.520000,31.400637
1477077156.600000,32.171416
1477077156.680000,32.171416
1477077156.760000,31.400637
1477077156.840000,31.400637
1477077156.920000,32.015621
1477077157.000000,31.400637
1477077157.080000,31.400637
1477077157.160000,31.400637
1477077157.240000,32.015621
1477077157.320000,32.015621
1477077157.400000,31.400637
1477077157.480000,31.638584
1477077157.560000,31.400637
1477077157.640000,31.400637
1477077157.720000,31.400637
1477077157.800000,31.400637
1477077157.880000,31.400637
1477077157.960000,31.638584
1477077158.040000,31.638584
1477077158.120000,31.638584
1477077158.200000,31.400637
1477077158.280000,31.400637
1477077158.360000,31.638584
1477077158.440000,31.638584
1477077158.520000,31.638584
1477077158.600000,31.638584
1477077158.680000,31.638584
1477077158.760000,31.638584
1477077158.840000,31.638584
1477077158.920000,31.638584
1477077159.000000,31.400637
1477077159.080000,31.400637
1477077159.160000,31.638584
1477077159.240000,31.638584
1477077159.320000,31.638584
1477077159.400000,31.400637
1477077159.480000,31.400637
1477077159.560000,31.400637
1477077159.640000,31.400637
1477077159.720000,31.400637
1477077159.800000,31.400637
1477077159.880000,31.400637
1477077159.960000,31.400637
1477077160.040000,31.400637
1477077160.120000,31.400637
1477077160.200000,31.400637
1477077160.280000,31.400637
1477077160.360000,31.400637
1477077160.440000,31.400637
1477077160.520000,32.015621
1477077160.600000,31.400637
1477077160.680000,31.400637
1477077160.760000,31.638584
1477077160.840000,31.638584
1477077160.920000,31.638584
1477077161.000000,31.400637
1477077161.080000,31.400637
1477077161.160000,31.400637
1477077161.240000,31.638584
1477077161.320000,31.638584
1477077161.400000,31.638584
1477077161.480000,31.638584
1477077161.560000,31.638584
1477077161.640000,31.638584
1477077161.720000,31.638584
1477077161.800000,31.638584
1477077161.880000,31.638584
1477077161.960000,31.638584
1477077162.040000,31.638584
1477077162.120000,31.638584
1477077162.200000,31.638584
1477077162.280000,31.638584
1477077162.360000,31.638584
1477077162.440000,31.400637
1477077162.520000,31.400637
1477077162.600000,31.400637
1477077162.680000,31.400637
1477077162.760000,31.400637
1477077162.840000,32.171416
1477077162.920000,31.400637
1477077163.000000,31.400637
1477077163.080000,31.400637
1477077163.160000,31.400637
1477077163.240000,31.400637
1477077163.320000,31.400637
1477077163.400000,31.400637
1477077163.480000,31.400637
1477077163.560000,31.400637
1477077163.640000,31.400637
1477077163.720000,31.400637
1477077163.800000,32.171416
1477077163.880000,31.400637
1477077163.960000,31.400637
1477077164.040000,31.400637
1477077164.120000,31.400637
1477077164.200000,31.400637
1477077164.280000,31.400637
1477077164.360000,31.400637
1477077164.440000,31.400637
1477077164.520000,31.638584
1477077164.600000,31.400637
1477077164.680000,31.400637
1477077164.760000,31.400637
1477077164.840000,31.400637
1477077164.920000,31.400637
1477077165.000000,32.171416
1477077165.080000,31.400637
1477077165.160000,31.400637
1477077165.240000,31.400637
1477077165.320000,31.400637
1477077165.400000,31.400637
1477077165.480000,32.171416
1477077165.560000,32.171416
1477077165.640000,32.171416
1477077165.720000,31.968735
1477077165.800000,31.192948
1477077165.880000,31.968735
1477077165.960000,31.968735
1477077166.040000,32.171416
1477077166.120000,31.400637
1477077166.200000,32.171416
1477077166.280000,31.400637
1477077166.360000,31.400637
1477077166.440000,31.400637
1477077166.520000,31.400637
1477077166.600000,31.400637
1477077166.680000,31.400637
1477077166.760000,31.400637
1477077166.840000,31.400637
1477077166.920000,31.400637
1477077167.000000,31.400637
1477077167.080000,32.171416
1477077167.160000,32.171416
1477077167.240000,32.171416
1477077167.320000,31.968735
1477077167.400000,31.968735
1477077167.480000,31.968735
1477077167.560000,31.968735
1477077167.640000,31.968735
1477077167.720000,31.968735
1477077167.800000,31.968735
1477077167.880000,32.171416
1477077167.960000,31.968735
1477077168.040000,31.400637
1477077168.120000,31.400637
1477077168.200000,31.400637
1477077168.280000,31.400637
1477077168.360000,31.400637
1477077168.440000,31.400637
1477077168.520000,31.400637
1477077168.600000,32.015621
1477077168.680000,31.400637
1477077168.760000,31.400637
1477077168.840000,31.638584
1477077168.920000,31.638584
1477077169.000000,31.400637
1477077169.080000,31.400637
1477077169.160000,31.400637
1477077169.240000,31.400637
1477077169.320000,31.400637
1477077169.400000,31.638584
1477077169.480000,31.638584
1477077169.560000,31.638584
1477077169.640000,31.638584
1477077169.720000,31.400637
1477077169.800000,31.400637
1477077169.880000,31.400637
1477077169.960000,31.400637
1477077170.040000,31.400637
1477077170.120000,31.400637
1477077170.200000,31.400637
1477077170.280000,31.400637
1477077170.360000,31.400637
1477077170.440000,32.171416
1477077170.520000,31.400637
1477077170.600000,32.171416
1477077170.680000,31.400637
1477077170.760000,32.171416
1477077170.840000,31.400637
1477077170.920000,32.171416
1477077171.000000,31.400637
1477077171.080000,31.400637
1477077171.160000,31.400637
1477077171.240000,31.400637
1477077171.320000,31.400637
1477077171.400000,31.400637
1477077171.480000,31.400637
1477077171.560000,31.400637
1477077171.640000,32.171416
1477077171.720000,31.400637
1477077171.800000,31.400637
1477077171.880000,31.400637
1477077171.960000,32.171416
1477077172.040000,31.400637
1477077172.120000,31.638584
1477077172.200000,31.400637
1477077172.280000,31.400637
1477077172.360000,32.015621
1477077172.440000,31.400637
1477077172.520000,31.400637
1477077172.600000,31.638584
1477077172.680000,31.400637
1477077172.760000,32.015621
1477077172.840000,32.015621
1477077172.920000,31.400637
1477077173.000000,31.400637
1477077173.080000,32.171416
1477077173.160000,32.171416
1477077173.240000,31.400637
1477077173.320000,31.400637
1477077173.400000,31.400637
1477077173.480000,32.171416
1477077173.560000,32.171416
1477077173.640000,32.171416
1477077173.720000,32.171416
1477077173.800000,32.171416
1477077173.880000,32.171416
