unix_timestamp,rr
1477077215.634000,1.106000
1477077216.746000,1.112000
1477077217.700000,0.954000
1477077218.702000,1.002000
1477077219.726000,1.024000
1477077220.636000,0.910000
1477077221.615000,0.979000
1477077222.634000,1.019000
1477077223.530000,0.896000
1477077224.464000,0.934000
1477077225.391000,0.927000
1477077226.261000,0.870000
1477077227.147000,0.886000
1477077228.031000,0.884000
1477077228.906000,0.875000
1477077229.847000,0.941000
1477077230.845000,0.998000
1477077231.824000,0.979000
1477077232.800000,0.976000
1477077233.806000,1.006000
1477077234.816000,1.010000
1477077235.771000,0.955000
1477077236.773000,1.002000
1477077237.806000,1.033000
1477077238.822000,1.016000
1477077239.847000,1.025000
1477077240.907000,1.060000
1477077241.956000,1.049000
1477077243.022000,1.066000
1477077244.094000,1.072000
1477077245.166000,1.072000
1477077246.137000,0.971000
1477077247.133000,0.996000
1477077248.132000,0.999000
1477077249.082000,0.950000
1477077250.062000,0.980000
1477077251.033000,0.971000
1477077251.960000,0.927000
1477077252.935000,0.975000
1477077253.898000,0.963000
1477077254.773000,0.875000
1477077255.694000,0.921000
1477077256.628000,0.934000
1477077257.493000,0.865000
1477077258.400000,0.907000
1477077259.288000,0.888000
1477077260.107000,0.819000
1477077260.929000,0.822000
1477077261.801000,0.872000
1477077262.722000,0.921000
1477077263.602000,0.880000
1477077264.506000,0.904000
1477077265.394000,0.888000
1477077266.247000,0.853000
1477077267.084000,0.837000
1477077267.951000,0.867000
1477077268.880000,0.929000
1477077269.786000,0.906000
1477077270.735000,0.949000
1477077271.713000,0.978000
1477077272.624000,0.911000
1477077273.553000,0.929000
1477077274.412000,0.859000
1477077275.396000,0.984000
1477077276.462000,1.066000
1477077277.481000,1.019000
1477077278.534000,1.053000
1477077279.651000,1.117000
1477077280.752000,1.101000
1477077281.738000,0.986000
1477077282.730000,0.992000
1477077283.732000,1.002000
1477077284.698000,0.966000
1477077285.724000,1.026000
1477077286.749000,1.025000
1477077287.698000,0.949000
1477077288.620000,0.922000
1477077289.548000,0.928000
1477077290.455000,0.907000
1477077291.341000,0.886000
1477077292.234000,0.893000
1477077293.124000,0.890000
1477077293.991000,0.867000
1477077294.922000,0.931000
1477077295.764000,0.842000
1477077296.548000,0.784000
1477077297.349000,0.801000
1477077298.131000,0.782000
1477077299.047000,0.916000
1477077300.026000,0.979000
1477077300.965000,0.939000
1477077301.905000,0.940000
1477077302.879000,0.974000
1477077303.865000,0.986000
1477077304.813000,0.948000
1477077305.748000,0.935000
1477077306.676000,0.928000
1477077307.571000,0.895000
1477077308.461000,0.890000
1477077309.450000,0.989000
1477077310.553000,1.103000
1477077311.566000,1.013000
1477077312.618000,1.052000
1477077313.708000,1.090000
1477077314.748000,1.040000
1477077315.645000,0.897000
1477077316.593000,0.948000
1477077317.628000,1.035000
1477077318.715000,1.087000
1477077319.746000,1.031000
1477077320.822000,1.076000
1477077321.844000,1.022000
1477077322.901000,1.057000
1477077323.972000,1.071000
1477077324.988000,1.016000
1477077326.030000,1.042000
1477077327.082000,1.052000
1477077328.030000,0.948000
1477077329.078000,1.048000
1477077330.195000,1.117000
1477077331.253000,1.058000
1477077332.271000,1.018000
1477077333.346000,1.075000
1477077334.434000,1.088000
1477077335.451000,1.017000
1477077336.480000,1.029000
1477077337.504000,1.024000
1477077338.509000,1.005000
1477077339.619000,1.110000
1477077340.766000,1.147000
1477077341.782000,1.016000
1477077342.837000,1.055000
1477077343.920000,1.083000
1477077344.969000,1.049000
1477077345.973000,1.004000
1477077347.019000,1.046000
1477077348.100000,1.081000
1477077349.128000,1.028000
1477077350.218000,1.090000
1477077351.348000,1.130000
1477077352.429000,1.081000
1477077353.528000,1.099000
1477077354.643000,1.115000
1477077355.683000,1.040000
1477077356.718000,1.035000
1477077357.767000,1.049000
1477077358.731000,0.964000
1477077359.625000,0.894000
1477077360.603000,0.978000
1477077361.683000,1.080000
1477077362.679000,0.996000
1477077363.737000,1.058000
1477077364.768000,1.031000
1477077365.710000,0.942000
1477077366.661000,0.951000
1477077367.610000,0.949000
1477077368.540000,0.930000
1477077369.451000,0.911000
1477077370.386000,0.935000
1477077371.346000,0.960000
1477077372.244000,0.898000
1477077373.166000,0.922000
1477077374.097000,0.931000
1477077375.003000,0.906000
1477077375.912000,0.909000
1477077376.820000,0.908000
1477077377.732000,0.912000
1477077378.608000,0.876000
1477077379.536000,0.928000
1477077380.527000,0.991000
1477077381.391000,0.864000
1477077382.198000,0.807000
1477077383.033000,0.835000
1477077383.893000,0.860000
1477077384.833000,0.940000
1477077385.817000,0.984000
1477077386.783000,0.966000
1477077387.722000,0.939000
1477077388.585000,0.863000
1477077389.395000,0.810000
1477077390.186000,0.791000
1477077390.960000,0.774000
1477077391.703000,0.743000
1477077392.409000,0.706000
1477077393.109000,0.700000
1477077393.868000,0.759000
1477077395.078000,1.210000
1477077396.357000,1.279000
1477077397.517000,1.160000
1477077398.617000,1.100000
1477077399.680000,1.063000
1477077400.712000,1.032000
1477077401.734000,1.022000
1477077402.733000,0.999000
1477077403.689000,0.956000
1477077404.648000,0.959000
1477077405.591000,0.943000
1477077406.494000,0.903000
1477077407.439000,0.945000
1477077408.406000,0.967000
1477077409.389000,0.983000
1477077410.386000,0.997000
1477077411.389000,1.003000
1477077412.376000,0.987000
1477077413.371000,0.995000
1477077414.374000,1.003000
1477077415.363000,0.989000
1477077416.408000,1.045000
1477077417.438000,1.030000
1477077418.482000,1.044000
1477077419.559000,1.077000
1477077420.566000,1.007000
1477077421.616000,1.050000
1477077422.619000,1.003000
1477077423.613000,0.994000
1477077424.627000,1.014000
1477077425.529000,0.902000
1477077426.460000,0.931000
1477077427.408000,0.948000
1477077428.300000,0.892000
1477077429.253000,0.953000
1477077430.261000,1.008000
1477077431.223000,0.962000
1477077432.184000,0.961000
1477077433.142000,0.958000
1477077434.062000,0.920000
1477077435.011000,0.949000
1477077436.002000,0.991000
1477077437.052000,1.050000
1477077438.042000,0.990000
1477077439.085000,1.043000
1477077440.126000,1.041000
1477077441.126000,1.000000
1477077442.147000,1.021000
1477077443.176000,1.029000
1477077444.158000,0.982000
1477077445.182000,1.024000
1477077446.229000,1.047000
1477077447.229000,1.000000
1477077448.209000,0.980000
1477077449.233000,1.024000
1477077450.242000,1.009000
1477077451.186000,0.944000
1477077452.132000,0.946000
1477077453.075000,0.943000
1477077454.019000,0.944000
1477077454.970000,0.951000
1477077455.952000,0.982000
1477077456.922000,0.970000
1477077457.881000,0.959000
1477077458.890000,1.009000
1477077459.896000,1.006000
1477077460.822000,0.926000
1477077461.823000,1.001000
1477077462.831000,1.008000
1477077463.772000,0.941000
1477077464.783000,1.011000
1477077465.826000,1.043000
1477077466.785000,0.959000
1477077467.757000,0.972000
1477077468.768000,1.011000
1477077469.726000,0.958000
1477077470.694000,0.968000
1477077471.724000,1.030000
1477077472.733000,1.009000
1477077473.711000,0.978000
1477077474.728000,1.017000
1477077475.741000,1.013000
1477077476.704000,0.963000
1477077477.709000,1.005000
1477077478.717000,1.008000
1477077479.677000,0.960000
1477077480.676000,0.999000
1477077481.680000,1.004000
1477077482.647000,0.967000
1477077483.647000,1.000000
1477077484.675000,1.028000
1477077485.661000,0.986000
1477077486.640000,0.979000
1477077487.606000,0.966000
1477077488.560000,0.954000
1477077489.487000,0.927000
1477077490.447000,0.960000
1477077491.435000,0.988000
1477077492.351000,0.916000
1477077493.274000,0.923000
1477077494.209000,0.935000
1477077495.085000,0.876000
1477077495.950000,0.865000
1477077496.760000,0.810000
1477077497.572000,0.812000
1477077498.421000,0.849000
1477077499.413000,0.992000
1477077500.311000,0.898000
1477077501.187000,0.876000
1477077502.083000,0.896000
1477077502.996000,0.913000
1477077503.851000,0.855000
1477077504.716000,0.865000
1477077505.624000,0.908000
1477077506.510000,0.886000
1477077507.324000,0.814000
1477077508.112000,0.788000
1477077509.005000,0.893000
1477077509.922000,0.917000
1477077510.820000,0.898000
1477077511.762000,0.942000
1477077512.741000,0.979000
1477077513.708000,0.967000
1477077514.620000,0.912000
1477077515.561000,0.941000
1477077516.527000,0.966000
1477077517.511000,0.984000
1477077518.487000,0.976000
1477077519.515000,1.028000
1477077520.546000,1.031000
1477077521.495000,0.949000
1477077522.480000,0.985000
1477077523.417000,0.937000
1477077524.223000,0.806000
1477077525.017000,0.794000
1477077525.787000,0.770000
1477077526.541000,0.754000
1477077527.287000,0.746000
1477077528.023000,0.736000
1477077528.739000,0.716000
1477077529.414000,0.675000
1477077530.074000,0.660000
1477077530.767000,0.693000
1477077531.446000,0.679000
1477077532.153000,0.707000
1477077532.919000,0.766000
1477077533.684000,0.765000
1477077534.463000,0.779000
1477077535.258000,0.795000
1477077536.026000,0.768000
1477077536.782000,0.756000
1477077537.554000,0.772000
1477077538.331000,0.777000
1477077539.128000,0.797000
1477077539.921000,0.793000
1477077540.754000,0.833000
1477077541.636000,0.882000
1477077542.509000,0.873000
1477077543.291000,0.782000
1477077544.018000,0.727000
1477077544.776000,0.758000
1477077545.519000,0.743000
1477077546.383000,0.864000
1477077547.338000,0.955000
1477077548.272000,0.934000
1477077549.231000,0.959000
1477077550.220000,0.989000
1477077551.178000,0.958000
1477077552.011000,0.833000
1477077552.845000,0.834000
1477077553.718000,0.873000
1477077554.608000,0.890000
1477077555.543000,0.935000
1477077556.489000,0.946000
1477077557.395000,0.906000
1477077558.199000,0.804000
1477077559.027000,0.828000
1477077559.928000,0.901000
1477077560.991000,1.063000
1477077562.076000,1.085000
1477077563.116000,1.040000
1477077564.087000,0.971000
1477077565.021000,0.934000
1477077566.002000,0.981000
1477077567.011000,1.009000
1477077568.004000,0.993000
1477077568.907000,0.903000
1477077569.798000,0.891000
1477077570.728000,0.930000
1477077571.626000,0.898000
1477077572.506000,0.880000
1477077573.384000,0.878000
1477077574.207000,0.823000
1477077574.985000,0.778000
1477077575.747000,0.762000
1477077576.544000,0.797000
1477077577.387000,0.843000
1477077578.223000,0.836000
1477077579.114000,0.891000
1477077579.979000,0.865000
1477077580.800000,0.821000
1477077581.634000,0.834000
1477077582.482000,0.848000
1477077583.341000,0.859000
1477077584.188000,0.847000
1477077585.059000,0.871000
1477077585.959000,0.900000
1477077586.863000,0.904000
1477077587.746000,0.883000
1477077588.683000,0.937000
1477077589.670000,0.987000
1477077590.677000,1.007000
1477077591.648000,0.971000
1477077592.649000,1.001000
1477077593.649000,1.000000
1477077594.591000,0.942000
1477077595.573000,0.982000
1477077596.555000,0.982000
1477077597.506000,0.951000
1477077598.500000,0.994000
1477077599.444000,0.944000
1477077600.295000,0.851000
1477077601.099000,0.804000
1477077601.952000,0.853000
1477077602.955000,1.003000
1477077604.014000,1.059000
1477077604.974000,0.960000
1477077605.892000,0.918000
1477077606.867000,0.975000
1477077607.841000,0.974000
1477077608.713000,0.872000
1477077609.630000,0.917000
1477077610.599000,0.969000
1477077611.544000,0.945000
1477077612.504000,0.960000
1477077613.504000,1.000000
1477077614.521000,1.017000
1477077615.486000,0.965000
1477077616.517000,1.031000
1477077617.591000,1.074000
1477077618.624000,1.033000
1477077619.664000,1.040000
1477077620.707000,1.043000
1477077621.650000,0.943000
1477077622.594000,0.944000
1477077623.608000,1.014000
1477077624.643000,1.035000
1477077625.485000,0.842000
1477077626.263000,0.778000
1477077627.001000,0.738000
1477077627.838000,0.837000
1477077628.877000,1.039000
1477077629.952000,1.075000
1477077630.987000,1.035000
1477077632.060000,1.073000
1477077633.107000,1.047000
1477077634.106000,0.999000
1477077635.084000,0.978000
1477077636.017000,0.933000
1477077636.878000,0.861000
1477077637.691000,0.813000
1477077638.493000,0.802000
1477077639.280000,0.787000
1477077640.015000,0.735000
1477077640.761000,0.746000
1477077641.582000,0.821000
1477077642.475000,0.893000
1477077643.463000,0.988000
1477077644.545000,1.082000
1477077645.634000,1.089000
1477077646.655000,1.021000
1477077647.574000,0.919000
1477077648.400000,0.826000
1477077649.190000,0.790000
1477077649.952000,0.762000
1477077650.710000,0.758000
1477077651.506000,0.796000
1477077652.330000,0.824000
1477077653.259000,0.929000
1477077654.290000,1.031000
1477077655.304000,1.014000
1477077656.253000,0.949000
1477077657.090000,0.837000
1477077657.964000,0.874000
1477077658.868000,0.904000
1477077659.827000,0.959000
1477077660.802000,0.975000
1477077661.765000,0.963000
1477077662.719000,0.954000
1477077663.669000,0.950000
1477077664.583000,0.914000
1477077665.411000,0.828000
1477077666.126000,0.715000
1477077666.852000,0.726000
1477077667.543000,0.691000
1477077668.211000,0.668000
1477077669.226000,1.015000
1477077670.149000,0.923000
1477077671.085000,0.936000
1477077672.073000,0.988000
1477077673.094000,1.021000
1477077674.131000,1.037000
1477077675.220000,1.089000
1477077676.276000,1.056000
1477077677.319000,1.043000
1477077678.389000,1.070000
1477077679.338000,0.949000
1477077680.304000,0.966000
1477077681.456000,1.152000
1477077682.639000,1.183000
1477077683.718000,1.079000
1477077684.792000,1.074000
1477077685.865000,1.073000
1477077686.952000,1.087000
1477077688.106000,1.154000
1477077689.178000,1.072000
1477077690.173000,0.995000
1477077691.230000,1.057000
1477077692.317000,1.087000
1477077693.306000,0.989000
1477077694.298000,0.992000
1477077695.322000,1.024000
1477077696.308000,0.986000
1477077697.215000,0.907000
1477077698.186000,0.971000
1477077699.225000,1.039000
1477077700.147000,0.922000
1477077701.126000,0.979000
1477077702.171000,1.045000
1477077703.136000,0.965000
1477077704.170000,1.034000
1477077705.204000,1.034000
1477077706.100000,0.896000
1477077707.050000,0.950000
1477077708.016000,0.966000
1477077708.940000,0.924000
1477077709.840000,0.900000
1477077710.667000,0.827000
1477077711.433000,0.766000
1477077712.194000,0.761000
1477077712.972000,0.778000
1477077713.811000,0.839000
1477077714.612000,0.801000
1477077715.461000,0.849000
1477077716.385000,0.924000
1477077717.344000,0.959000
1477077718.288000,0.944000
1477077719.219000,0.931000
1477077720.117000,0.898000
1477077720.996000,0.879000
1477077721.843000,0.847000
1477077722.682000,0.839000
1477077723.477000,0.795000
1477077724.219000,0.742000
1477077724.994000,0.775000
1477077725.876000,0.882000
1477077726.845000,0.969000
1477077727.869000,1.024000
1477077728.883000,1.014000
1477077729.862000,0.979000
1477077730.784000,0.922000
1477077731.669000,0.885000
1477077732.517000,0.848000
1477077733.338000,0.821000
1477077734.153000,0.815000
1477077734.972000,0.819000
1477077735.787000,0.815000
1477077736.643000,0.856000
1477077737.555000,0.912000
1477077738.528000,0.973000
1477077739.458000,0.930000
1477077740.397000,0.939000
1477077741.289000,0.892000
1477077742.096000,0.807000
1477077742.912000,0.816000
1477077743.688000,0.776000
1477077744.482000,0.794000
1477077745.369000,0.887000
1477077746.277000,0.908000
1477077747.156000,0.879000
1477077747.975000,0.819000
1477077748.755000,0.780000
1477077749.543000,0.788000
1477077750.302000,0.759000
1477077751.056000,0.754000
1477077751.832000,0.776000
1477077752.654000,0.822000
1477077753.468000,0.814000
1477077754.230000,0.762000
1477077755.048000,0.818000
1477077755.870000,0.822000
1477077756.734000,0.864000
1477077757.581000,0.847000
1477077758.502000,0.921000
1477077759.454000,0.952000
1477077760.421000,0.967000
1477077761.410000,0.989000
1477077762.394000,0.984000
1477077763.356000,0.962000
1477077764.317000,0.961000
1477077765.267000,0.950000
1477077766.157000,0.890000
1477077767.088000,0.931000
1477077768.031000,0.943000
1477077768.948000,0.917000
1477077769.870000,0.922000
1477077770.808000,0.938000
1477077771.744000,0.936000
1477077772.650000,0.906000
1477077773.594000,0.944000
1477077774.568000,0.974000
1477077775.455000,0.887000
1477077776.254000,0.799000
1477077776.973000,0.719000
1477077777.707000,0.734000
1477077778.532000,0.825000
1477077779.559000,1.027000
1477077780.590000,1.031000
1477077781.582000,0.992000
1477077782.521000,0.939000
1477077783.455000,0.934000
1477077784.381000,0.926000
1477077785.272000,0.891000
1477077786.154000,0.882000
1477077787.008000,0.854000
1477077787.824000,0.816000
1477077788.601000,0.777000
1477077789.340000,0.739000
1477077790.026000,0.686000
1477077790.705000,0.679000
1477077791.387000,0.682000
1477077792.040000,0.653000
1477077792.723000,0.683000
1477077793.397000,0.674000
1477077794.060000,0.663000
1477077794.748000,0.688000
1477077795.416000,0.668000
1477077796.107000,0.691000
1477077796.790000,0.683000
1477077797.503000,0.713000
1477077798.193000,0.690000
1477077798.851000,0.658000
1477077799.526000,0.675000
1477077800.199000,0.673000
1477077800.872000,0.673000
1477077801.553000,0.681000
1477077802.247000,0.694000
1477077802.939000,0.692000
1477077803.618000,0.679000
1477077804.277000,0.659000
1477077804.912000,0.635000
1477077805.589000,0.677000
1477077806.380000,0.791000
1477077807.254000,0.874000
1477077808.163000,0.909000
1477077809.057000,0.894000
1477077809.944000,0.887000
1477077810.792000,0.848000
1477077811.609000,0.817000
1477077812.376000,0.767000
1477077813.334000,0.958000
1477077814.336000,1.002000
1477077815.271000,0.935000
1477077816.148000,0.877000
1477077816.947000,0.799000
1477077817.747000,0.800000
1477077818.510000,0.763000
1477077819.276000,0.766000
1477077819.992000,0.716000
1477077820.717000,0.725000
1477077821.496000,0.779000
1477077822.297000,0.801000
1477077823.070000,0.773000
1477077823.838000,0.768000
1477077824.537000,0.699000
1477077825.239000,0.702000
1477077825.897000,0.658000
1477077826.606000,0.709000
1477077827.359000,0.753000
1477077828.167000,0.808000
1477077828.992000,0.825000
1477077829.806000,0.814000
1477077830.565000,0.759000
1477077831.304000,0.739000
1477077832.054000,0.750000
1477077832.797000,0.743000
1477077833.541000,0.744000
1477077834.342000,0.801000
1477077835.206000,0.864000
1477077836.141000,0.935000
1477077837.086000,0.945000
1477077837.958000,0.872000
1477077838.741000,0.783000
1477077839.534000,0.793000
1477077840.365000,0.831000
1477077841.193000,0.828000
1477077841.988000,0.795000
1477077842.801000,0.813000
1477077843.623000,0.822000
1477077844.441000,0.818000
1477077845.181000,0.740000
1477077845.869000,0.688000
1477077846.595000,0.726000
1477077847.359000,0.764000
1477077848.222000,0.863000
1477077849.082000,0.860000
1477077849.975000,0.893000
1477077850.933000,0.958000
1477077851.937000,1.004000
1477077852.920000,0.983000
1477077853.879000,0.959000
1477077854.725000,0.846000
1477077855.508000,0.783000
1477077856.242000,0.734000
1477077857.021000,0.779000
1477077858.058000,1.037000
1477077859.079000,1.021000
1477077860.140000,1.061000
1477077861.152000,1.012000
1477077862.150000,0.998000
1477077863.129000,0.979000
1477077864.091000,0.962000
1477077864.996000,0.905000
1477077865.901000,0.905000
1477077866.808000,0.907000
1477077867.709000,0.901000
1477077868.536000,0.827000
1477077869.319000,0.783000
1477077870.086000,0.767000
1477077871.024000,0.938000
1477077871.974000,0.950000
1477077872.904000,0.930000
1477077873.878000,0.974000
1477077874.880000,1.002000
1477077875.789000,0.909000
1477077876.738000,0.949000
1477077877.734000,0.996000
1477077878.658000,0.924000
1477077879.633000,0.975000
1477077880.632000,0.999000
1477077881.537000,0.905000
1477077882.542000,1.005000
1477077883.541000,0.999000
1477077884.506000,0.965000
1477077885.500000,0.994000
1477077886.529000,1.029000
1477077887.419000,0.890000
1477077888.359000,0.940000
1477077889.292000,0.933000
1477077890.224000,0.932000
1477077891.043000,0.819000
1477077891.867000,0.824000
1477077892.701000,0.834000
1477077893.674000,0.973000
1477077894.653000,0.979000
1477077895.628000,0.975000
1477077896.591000,0.963000
1477077897.575000,0.984000
1477077898.503000,0.928000
1477077899.420000,0.917000
1477077900.365000,0.945000
1477077901.314000,0.949000
1477077902.198000,0.884000
1477077903.085000,0.887000
1477077903.993000,0.908000
1477077904.921000,0.928000
1477077905.845000,0.924000
1477077906.716000,0.871000
1477077907.621000,0.905000
1477077908.551000,0.930000
1477077909.462000,0.911000
1477077910.390000,0.928000
1477077911.402000,1.012000
1477077912.456000,1.054000
1477077913.376000,0.920000
1477077914.351000,0.975000
1477077915.336000,0.985000
1477077916.290000,0.954000
1477077917.174000,0.884000
1477077918.074000,0.900000
1477077919.041000,0.967000
1477077920.017000,0.976000
1477077920.883000,0.866000
1477077921.832000,0.949000
1477077922.859000,1.027000
1477077923.864000,1.005000
1477077924.767000,0.903000
1477077925.700000,0.933000
1477077926.680000,0.980000
1477077927.605000,0.925000
1477077928.444000,0.839000
1477077929.308000,0.864000
1477077930.157000,0.849000
1477077931.026000,0.869000
1477077931.949000,0.923000
1477077932.851000,0.902000
1477077933.755000,0.904000
1477077934.647000,0.892000
1477077935.544000,0.897000
1477077936.371000,0.827000
1477077937.157000,0.786000
1477077937.946000,0.789000
1477077938.859000,0.913000
1477077939.882000,1.023000
1477077940.867000,0.985000
1477077941.922000,1.055000
1477077942.964000,1.042000
1477077943.933000,0.969000
1477077944.907000,0.974000
1477077945.814000,0.907000
1477077946.644000,0.830000
1477077947.458000,0.814000
1477077948.247000,0.789000
1477077948.994000,0.747000
1477077949.928000,0.934000
1477077950.889000,0.961000
1477077951.868000,0.979000
1477077952.773000,0.905000
1477077953.707000,0.934000
1477077954.675000,0.968000
1477077955.631000,0.956000
1477077956.613000,0.982000
1477077957.631000,1.018000
1477077958.664000,1.033000
1477077959.667000,1.003000
1477077960.713000,1.046000
1477077961.718000,1.005000
1477077962.709000,0.991000
1477077963.671000,0.962000
1477077964.629000,0.958000
1477077965.515000,0.886000
1477077966.399000,0.884000
1477077967.320000,0.921000
1477077968.180000,0.860000
1477077969.073000,0.893000
1477077970.059000,0.986000
1477077971.070000,1.011000
1477077972.050000,0.980000
1477077973.031000,0.981000
1477077974.012000,0.981000
1477077974.967000,0.955000
1477077975.908000,0.941000
1477077976.854000,0.946000
1477077977.785000,0.931000
1477077978.614000,0.829000
1477077979.495000,0.881000
1477077980.458000,0.963000
1477077981.445000,0.987000
1477077982.308000,0.863000
1477077983.234000,0.926000
1477077984.204000,0.970000
1477077985.204000,1.000000
1477077986.151000,0.947000
1477077987.100000,0.949000
1477077987.996000,0.896000
1477077988.892000,0.896000
1477077989.832000,0.940000
1477077990.787000,0.955000
1477077991.702000,0.915000
1477077992.617000,0.915000
1477077993.461000,0.844000
1477077994.291000,0.830000
1477077995.157000,0.866000
1477077996.081000,0.924000
1477077997.015000,0.934000
1477077997.980000,0.965000
1477077998.960000,0.980000
1477077999.878000,0.918000
1477078000.771000,0.893000
1477078001.639000,0.868000
1477078002.500000,0.861000
1477078003.355000,0.855000
1477078004.247000,0.892000
1477078005.222000,0.975000
1477078006.180000,0.958000
1477078007.164000,0.984000
1477078008.176000,1.012000
1477078009.159000,0.983000
1477078010.105000,0.946000
1477078010.943000,0.838000
1477078011.808000,0.865000
1477078012.675000,0.867000
1477078013.479000,0.804000
1477078014.331000,0.852000
1477078015.191000,0.860000
1477078016.052000,0.861000
1477078016.896000,0.844000
1477078017.673000,0.777000
1477078018.460000,0.787000
1477078019.305000,0.845000
1477078020.207000,0.902000
1477078021.095000,0.888000
1477078021.935000,0.840000
1477078022.714000,0.779000
1477078023.470000,0.756000
1477078024.243000,0.773000
1477078025.140000,0.897000
1477078026.029000,0.889000
1477078026.897000,0.868000
1477078027.758000,0.861000
1477078028.642000,0.884000
1477078029.564000,0.922000
1477078030.510000,0.946000
1477078031.441000,0.931000
1477078032.399000,0.958000
1477078033.367000,0.968000
1477078034.264000,0.897000
1477078035.070000,0.806000
1477078035.801000,0.731000
1477078036.568000,0.767000
1477078086.568000,50.000000
1477078098.678000,12.110000
1477078106.578000,7.900000
1477078107.422000,0.844000
1477078108.316000,0.894000
1477078109.140000,0.824000
1477078109.978000,0.838000
1477078110.849000,0.871000
1477078111.700000,0.851000
1477078112.545000,0.845000
1477078113.394000,0.849000
1477078114.276000,0.882000
1477078115.195000,0.919000
1477078116.112000,0.917000
1477078117.087000,0.975000
1477078118.090000,1.003000
1477078119.038000,0.948000
1477078119.930000,0.892000
1477078120.839000,0.909000
1477078121.754000,0.915000
1477078122.683000,0.929000
1477078123.636000,0.953000
1477078124.608000,0.972000
1477078125.511000,0.903000
1477078126.370000,0.859000
1477078127.228000,0.858000
1477078128.153000,0.925000
1477078129.134000,0.981000
1477078130.124000,0.990000
1477078130.990000,0.866000
1477078131.903000,0.913000
1477078136.540000,4.637000
1477078137.370000,0.830000
1477078138.231000,0.861000
1477078139.146000,0.915000
1477078140.084000,0.938000
1477078141.032000,0.948000
1477078142.010000,0.978000
1477078142.974000,0.964000
1477078143.883000,0.909000
1477078144.739000,0.856000
1477078145.534000,0.795000
1477078146.315000,0.781000
1477078147.226000,0.911000
1477078148.187000,0.961000
1477078149.145000,0.958000
1477078150.091000,0.946000
1477078151.063000,0.972000
1477078152.065000,1.002000
1477078152.945000,0.880000
1477078153.896000,0.951000
