unix_timestamp,rms_acc
1476293215.400000,32.015621
1476293215.480000,31.685959
1476293215.560000,32.015621
1476293215.640000,32.015621
1476293215.720000,32.015621
1476293215.800000,32.015621
1476293215.880000,32.015621
1476293215.960000,32.015621
1476293216.040000,32.015621
1476293216.120000,32.015621
1476293216.200000,32.015621
1476293216.280000,32.015621
1476293216.360000,32.015621
1476293216.440000,31.685959
1476293216.520000,32.015621
1476293216.600000,32.015621
1476293216.680000,31.685959
1476293216.760000,32.015621
1476293216.840000,32.015621
1476293216.920000,32.015621
1476293217.000000,32.015621
1476293217.080000,32.015621
1476293217.160000,32.015621
1476293217.240000,32.372828
1476293217.320000,32.015621
1476293217.400000,32.372828
1476293217.480000,32.015621
1476293217.560000,32.372828
1476293217.640000,32.015621
1476293217.720000,32.015621
1476293217.800000,32.015621
1476293217.880000,32.015621
1476293217.960000,32.015621
1476293218.040000,32.015621
1476293218.120000,32.015621
1476293218.200000,32.015621
1476293218.280000,32.015621
1476293218.360000,32.015621
1476293218.440000,32.015621
1476293218.520000,32.015621
1476293218.600000,32.015621
1476293218.680000,32.015621
1476293218.760000,32.015621
1476293218.840000,32.015621
1476293218.920000,32.015621
1476293219.000000,32.015621
1476293219.080000,32.015621
1476293219.160000,32.015621
1476293219.240000,32.015621
1476293219.320000,32.015621
1476293219.400000,32.015621
1476293219.480000,32.015621
1476293219.560000,32.015621
1476293219.640000,32.015621
1476293219.720000,32.015621
1476293219.800000,32.015621
1476293219.880000,32.015621
1476293219.960000,32.015621
1476293220.040000,32.015621
1476293220.120000,32.015621
1476293220.200000,32.015621
1476293220.280000,32.015621
1476293220.360000,32.015621
1476293220.440000,32.015621
1476293220.520000,32.015621
1476293220.600000,32.015621
1476293220.680000,32.015621
1476293220.760000,32.015621
1476293220.840000,31.685959
1476293220.920000,32.015621
1476293221.000000,32.015621
1476293221.080000,31.685959
1476293221.160000,32.015621
1476293221.240000,32.015621
1476293221.320000,32.015621
1476293221.400000,32.015621
1476293221.480000,32.015621
1476293221.560000,31.764760
1476293221.640000,32.093613
1476293221.720000,32.093613
1476293221.800000,31.764760
1476293221.880000,32.093613
1476293221.960000,31.764760
1476293222.040000,32.093613
1476293222.120000,31.764760
1476293222.200000,31.764760
1476293222.280000,31.764760
1476293222.360000,31.764760
1476293222.440000,31.764760
1476293222.520000,32.093613
1476293222.600000,31.764760
1476293222.680000,32.093613
1476293222.760000,31.764760
1476293222.840000,32.093613
1476293222.920000,32.093613
1476293223.000000,32.093613
1476293223.080000,31.764760
1476293223.160000,31.764760
1476293223.240000,31.764760
1476293223.320000,32.093613
1476293223.400000,31.764760
1476293223.480000,31.764760
1476293223.560000,31.764760
1476293223.640000,32.093613
1476293223.720000,32.093613
1476293223.800000,31.764760
1476293223.880000,32.093613
1476293223.960000,31.764760
1476293224.040000,31.764760
1476293224.120000,32.093613
1476293224.200000,32.093613
1476293224.280000,31.764760
1476293224.360000,32.093613
1476293224.440000,32.093613
1476293224.520000,31.764760
1476293224.600000,31.764760
1476293224.680000,31.764760
1476293224.760000,32.093613
1476293224.840000,32.093613
1476293224.920000,32.093613
1476293225.000000,32.093613
1476293225.080000,32.093613
1476293225.160000,32.093613
1476293225.240000,32.093613
1476293225.320000,32.093613
1476293225.400000,32.093613
1476293225.480000,32.093613
1476293225.560000,32.093613
1476293225.640000,32.093613
1476293225.720000,32.093613
1476293225.800000,32.093613
1476293225.880000,32.093613
1476293225.960000,32.015621
1476293226.040000,32.093613
1476293226.120000,32.015621
1476293226.200000,32.015621
1476293226.280000,32.449961
1476293226.360000,32.093613
1476293226.440000,32.015621
1476293226.520000,32.015621
1476293226.600000,32.015621
1476293226.680000,32.015621
1476293226.760000,32.015621
1476293226.840000,32.015621
1476293226.920000,32.093613
1476293227.000000,32.015621
1476293227.080000,32.015621
1476293227.160000,32.015621
1476293227.240000,32.015621
1476293227.320000,32.015621
1476293227.400000,32.015621
1476293227.480000,32.015621
1476293227.560000,32.015621
1476293227.640000,32.015621
1476293227.720000,32.015621
1476293227.800000,32.015621
1476293227.880000,32.015621
1476293227.960000,32.015621
1476293228.040000,32.015621
1476293228.120000,32.093613
1476293228.200000,32.093613
1476293228.280000,32.093613
1476293228.360000,32.093613
1476293228.440000,32.093613
1476293228.520000,32.093613
1476293228.600000,32.093613
1476293228.680000,32.015621
1476293228.760000,32.093613
1476293228.840000,32.093613
1476293228.920000,32.015621
1476293229.000000,32.093613
1476293229.080000,32.093613
1476293229.160000,32.015621
1476293229.240000,32.093613
1476293229.320000,32.093613
1476293229.400000,32.093613
1476293229.480000,32.015621
1476293229.560000,32.015621
1476293229.640000,32.015621
1476293229.720000,32.015621
1476293229.800000,32.015621
1476293229.880000,32.015621
1476293229.960000,32.015621
1476293230.040000,32.015621
1476293230.120000,32.015621
1476293230.200000,32.015621
1476293230.280000,32.015621
1476293230.360000,32.015621
1476293230.440000,32.015621
1476293230.520000,32.015621
1476293230.600000,32.015621
1476293230.680000,32.015621
1476293230.760000,32.015621
1476293230.840000,32.015621
1476293230.920000,32.015621
1476293231.000000,32.015621
1476293231.080000,32.015621
1476293231.160000,32.015621
1476293231.240000,32.015621
1476293231.320000,32.015621
1476293231.400000,32.015621
1476293231.480000,32.015621
1476293231.560000,32.015621
1476293231.640000,32.015621
1476293231.720000,32.015621
1476293231.800000,32.015621
1476293231.880000,32.015621
1476293231.960000,32.015621
1476293232.040000,32.093613
1476293232.120000,32.093613
1476293232.200000,31.764760
1476293232.280000,32.093613
1476293232.360000,31.764760
1476293232.440000,32.093613
1476293232.520000,32.093613
1476293232.600000,32.093613
1476293232.680000,32.015621
1476293232.760000,32.015621
1476293232.840000,32.449961
1476293232.920000,32.093613
1476293233.000000,32.093613
1476293233.080000,32.372828
1476293233.160000,31.448370
1476293233.240000,33.030289
1476293233.320000,32.710854
1476293233.400000,32.093613
1476293233.480000,32.015621
1476293233.560000,32.015621
1476293233.640000,32.015621
1476293233.720000,32.015621
1476293233.800000,32.015621
1476293233.880000,32.015621
1476293233.960000,32.015621
1476293234.040000,32.015621
1476293234.120000,32.015621
1476293234.200000,32.015621
1476293234.280000,32.015621
1476293234.360000,31.953091
1476293234.440000,32.954514
1476293234.520000,31.968735
1476293234.600000,31.968735
1476293234.680000,32.093613
1476293234.760000,31.968735
1476293234.840000,32.015621
1476293234.920000,32.015621
1476293235.000000,32.015621
1476293235.080000,32.015621
1476293235.160000,32.015621
1476293235.240000,32.954514
1476293235.320000,32.015621
1476293235.400000,32.015621
1476293235.480000,32.015621
1476293235.560000,32.015621
1476293235.640000,32.015621
1476293235.720000,32.015621
1476293235.800000,32.015621
1476293235.880000,32.015621
1476293235.960000,32.015621
1476293236.040000,32.015621
1476293236.120000,32.015621
1476293236.200000,32.015621
1476293236.280000,32.015621
1476293236.360000,32.015621
1476293236.440000,32.015621
1476293236.520000,32.015621
1476293236.600000,32.015621
1476293236.680000,32.015621
1476293236.760000,32.015621
1476293236.840000,32.015621
1476293236.920000,32.015621
1476293237.000000,32.015621
1476293237.080000,32.015621
1476293237.160000,32.015621
1476293237.240000,32.015621
1476293237.320000,32.015621
1476293237.400000,32.634338
1476293237.480000,32.015621
1476293237.560000,32.015621
1476293237.640000,32.372828
1476293237.720000,32.015621
1476293237.800000,32.093613
1476293237.880000,32.449961
1476293237.960000,32.449961
1476293238.040000,31.448370
1476293238.120000,31.448370
1476293238.200000,31.796226
1476293238.280000,32.326460
1476293238.360000,32.326460
1476293238.440000,32.015621
1476293238.520000,32.015621
1476293238.600000,32.015621
1476293238.680000,32.015621
1476293238.760000,32.015621
1476293238.840000,32.372828
1476293238.920000,32.372828
1476293239.000000,32.372828
1476293239.080000,31.843367
1476293239.160000,31.843367
1476293239.240000,32.015621
1476293239.320000,32.954514
1476293239.400000,32.954514
1476293239.480000,32.093613
1476293239.560000,32.015621
1476293239.640000,32.372828
1476293239.720000,31.400637
1476293239.800000,32.326460
1476293239.880000,32.015621
1476293239.960000,32.093613
1476293240.040000,32.015621
1476293240.120000,32.015621
1476293240.200000,32.015621
1476293240.280000,32.015621
1476293240.360000,32.015621
1476293240.440000,32.015621
1476293240.520000,32.015621
1476293240.600000,32.015621
1476293240.680000,32.015621
1476293240.760000,32.015621
1476293240.840000,32.015621
1476293240.920000,32.015621
1476293241.000000,32.015621
1476293241.080000,32.093613
1476293241.160000,32.015621
1476293241.240000,32.015621
1476293241.320000,32.015621
1476293241.400000,32.015621
1476293241.480000,32.015621
1476293241.560000,32.015621
1476293241.640000,32.015621
1476293241.720000,32.015621
1476293241.800000,32.015621
1476293241.880000,32.015621
1476293241.960000,32.015621
1476293242.040000,32.015621
1476293242.120000,32.015621
1476293242.200000,32.015621
1476293242.280000,32.015621
1476293242.360000,32.015621
1476293242.440000,32.015621
1476293242.520000,32.015621
1476293242.600000,32.015621
1476293242.680000,32.015621
1476293242.760000,32.015621
1476293242.840000,32.015621
1476293242.920000,32.015621
1476293243.000000,32.015621
1476293243.080000,32.015621
1476293243.160000,32.015621
1476293243.240000,32.015621
1476293243.320000,32.015621
1476293243.400000,32.015621
1476293243.480000,32.015621
1476293243.560000,32.015621
1476293243.640000,32.015621
1476293243.720000,32.015621
1476293243.800000,32.093613
1476293243.880000,32.093613
1476293243.960000,32.093613
1476293244.040000,31.764760
1476293244.120000,32.202484
1476293244.200000,31.764760
1476293244.280000,32.093613
1476293244.360000,32.093613
1476293244.440000,32.093613
1476293244.520000,32.093613
1476293244.600000,32.015621
1476293244.680000,32.015621
1476293244.760000,32.015621
1476293244.840000,32.093613
1476293244.920000,32.093613
1476293245.000000,32.093613
1476293245.080000,32.093613
1476293245.160000,32.093613
1476293245.240000,32.093613
1476293245.320000,32.093613
1476293245.400000,32.093613
1476293245.480000,32.093613
1476293245.560000,32.093613
1476293245.640000,32.093613
1476293245.720000,32.015621
1476293245.800000,32.015621
1476293245.880000,32.015621
1476293245.960000,32.710854
1476293246.040000,32.093613
1476293246.120000,32.093613
1476293246.200000,32.093613
1476293246.280000,32.015621
1476293246.360000,32.015621
1476293246.440000,32.954514
1476293246.520000,33.030289
1476293246.600000,31.764760
1476293246.680000,31.764760
1476293246.760000,32.093613
1476293246.840000,31.764760
1476293246.920000,32.710854
1476293247.000000,32.634338
1476293247.080000,31.685959
1476293247.160000,32.093613
1476293247.240000,31.764760
1476293247.320000,31.764760
1476293247.400000,31.764760
1476293247.480000,31.874755
1476293247.560000,31.764760
1476293247.640000,31.874755
1476293247.720000,32.634338
1476293247.800000,31.764760
1476293247.880000,31.764760
1476293247.960000,31.764760
1476293248.040000,32.710854
1476293248.120000,31.464265
1476293248.200000,32.710854
1476293248.280000,32.419130
1476293248.360000,31.685959
1476293248.440000,31.764760
1476293248.520000,31.764760
1476293248.600000,32.710854
1476293248.680000,31.874755
1476293248.760000,31.874755
1476293248.840000,32.202484
1476293248.920000,32.710854
1476293249.000000,32.710854
1476293249.080000,31.764760
1476293249.160000,31.764760
1476293249.240000,31.764760
1476293249.320000,32.710854
1476293249.400000,31.764760
1476293249.480000,31.764760
1476293249.560000,31.764760
1476293249.640000,31.764760
1476293249.720000,31.764760
1476293249.800000,31.764760
1476293249.880000,31.764760
1476293249.960000,31.764760
1476293250.040000,31.764760
1476293250.120000,31.764760
1476293250.200000,31.764760
1476293250.280000,31.764760
1476293250.360000,31.764760
1476293250.440000,32.419130
1476293250.520000,32.419130
1476293250.600000,32.419130
1476293250.680000,32.419130
1476293250.760000,32.419130
1476293250.840000,31.764760
1476293250.920000,32.419130
1476293251.000000,31.464265
1476293251.080000,31.764760
1476293251.160000,31.464265
1476293251.240000,31.464265
1476293251.320000,31.464265
1476293251.400000,31.575307
1476293251.480000,32.710854
1476293251.560000,31.968735
1476293251.640000,31.968735
1476293251.720000,32.634338
1476293251.800000,31.764760
1476293251.880000,32.634338
1476293251.960000,31.764760
1476293252.040000,31.764760
1476293252.120000,31.874755
1476293252.200000,31.764760
1476293252.280000,31.764760
1476293252.360000,31.764760
1476293252.440000,32.202484
1476293252.520000,31.764760
1476293252.600000,31.764760
1476293252.680000,32.093613
1476293252.760000,32.093613
1476293252.840000,31.764760
1476293252.920000,32.093613
1476293253.000000,31.764760
1476293253.080000,31.764760
1476293253.160000,32.093613
1476293253.240000,31.764760
1476293253.320000,31.764760
1476293253.400000,31.764760
1476293253.480000,31.764760
1476293253.560000,32.093613
1476293253.640000,32.093613
1476293253.720000,32.093613
1476293253.800000,31.764760
1476293253.880000,31.764760
1476293253.960000,31.160873
1476293254.040000,32.093613
1476293254.120000,31.764760
1476293254.200000,32.093613
1476293254.280000,32.093613
1476293254.360000,32.093613
1476293254.440000,32.093613
1476293254.520000,32.093613
1476293254.600000,31.764760
1476293254.680000,32.093613
1476293254.760000,32.093613
1476293254.840000,32.093613
1476293254.920000,32.093613
1476293255.000000,32.093613
1476293255.080000,32.093613
1476293255.160000,32.093613
1476293255.240000,32.093613
1476293255.320000,32.093613
1476293255.400000,31.764760
1476293255.480000,31.764760
1476293255.560000,31.764760
1476293255.640000,31.764760
1476293255.720000,31.764760
1476293255.800000,31.764760
1476293255.880000,31.764760
1476293255.960000,31.764760
1476293256.040000,31.764760
1476293256.120000,31.764760
1476293256.200000,32.093613
1476293256.280000,31.764760
1476293256.360000,31.764760
1476293256.440000,31.764760
1476293256.520000,32.093613
1476293256.600000,32.817678
1476293256.680000,32.015621
1476293256.760000,32.093613
1476293256.840000,31.448370
1476293256.920000,31.400637
1476293257.000000,33.660065
1476293257.080000,33.481338
1476293257.160000,31.160873
1476293257.240000,31.448370
1476293257.320000,32.015621
1476293257.400000,31.685959
1476293257.480000,32.710854
1476293257.560000,31.764760
1476293257.640000,32.093613
1476293257.720000,32.015621
1476293257.800000,32.015621
1476293257.880000,32.015621
1476293257.960000,32.015621
1476293258.040000,32.015621
1476293258.120000,32.015621
1476293258.200000,32.015621
1476293258.280000,32.015621
1476293258.360000,32.015621
1476293258.440000,32.015621
1476293258.520000,32.015621
1476293258.600000,32.015621
1476293258.680000,32.015621
1476293258.760000,32.015621
1476293258.840000,32.015621
1476293258.920000,32.015621
1476293259.000000,32.015621
1476293259.080000,32.015621
1476293259.160000,32.015621
1476293259.240000,32.015621
1476293259.320000,32.015621
1476293259.400000,31.685959
1476293259.480000,32.015621
1476293259.560000,32.015621
1476293259.640000,32.015621
1476293259.720000,32.015621
1476293259.800000,32.015621
1476293259.880000,32.015621
1476293259.960000,32.015621
1476293260.040000,32.015621
1476293260.120000,31.685959
1476293260.200000,32.093613
1476293260.280000,32.015621
1476293260.360000,31.685959
1476293260.440000,31.685959
1476293260.520000,31.685959
1476293260.600000,31.764760
1476293260.680000,31.764760
1476293260.760000,31.764760
1476293260.840000,31.764760
1476293260.920000,31.764760
1476293261.000000,31.764760
1476293261.080000,32.093613
1476293261.160000,32.015621
1476293261.240000,31.764760
1476293261.320000,32.093613
1476293261.400000,32.015621
1476293261.480000,32.710854
1476293261.560000,32.093613
1476293261.640000,32.015621
1476293261.720000,31.764760
1476293261.800000,31.764760
1476293261.880000,32.015621
1476293261.960000,32.093613
1476293262.040000,32.093613
1476293262.120000,32.093613
1476293262.200000,32.093613
1476293262.280000,32.093613
1476293262.360000,32.093613
1476293262.440000,32.093613
1476293262.520000,32.093613
1476293262.600000,32.093613
1476293262.680000,32.015621
1476293262.760000,32.015621
1476293262.840000,32.710854
1476293262.920000,32.093613
1476293263.000000,32.449961
1476293263.080000,31.448370
1476293263.160000,32.015621
1476293263.240000,32.015621
1476293263.320000,32.093613
1476293263.400000,32.093613
1476293263.480000,32.093613
1476293263.560000,32.093613
1476293263.640000,32.093613
1476293263.720000,32.093613
1476293263.800000,32.093613
1476293263.880000,32.093613
1476293263.960000,32.093613
1476293264.040000,32.093613
1476293264.120000,32.093613
1476293264.200000,32.093613
1476293264.280000,32.093613
1476293264.360000,32.093613
1476293264.440000,32.093613
1476293264.520000,32.093613
1476293264.600000,32.015621
1476293264.680000,32.710854
1476293264.760000,32.093613
1476293264.840000,31.160873
1476293264.920000,32.015621
1476293265.000000,32.419130
1476293265.080000,31.764760
1476293265.160000,31.448370
1476293265.240000,32.634338
1476293265.320000,31.764760
1476293265.400000,32.015621
1476293265.480000,32.015621
1476293265.560000,31.685959
1476293265.640000,32.015621
1476293265.720000,31.685959
1476293265.800000,31.685959
1476293265.880000,32.015621
1476293265.960000,32.015621
1476293266.040000,32.015621
1476293266.120000,32.015621
1476293266.200000,31.685959
1476293266.280000,32.015621
1476293266.360000,32.015621
1476293266.440000,31.685959
1476293266.520000,32.015621
1476293266.600000,32.015621
1476293266.680000,32.015621
1476293266.760000,32.093613
1476293266.840000,32.015621
1476293266.920000,32.015621
1476293267.000000,32.015621
1476293267.080000,32.015621
1476293267.160000,32.015621
1476293267.240000,32.015621
1476293267.320000,32.015621
1476293267.400000,32.015621
1476293267.480000,32.093613
1476293267.560000,32.015621
1476293267.640000,32.015621
1476293267.720000,32.710854
1476293267.800000,32.093613
1476293267.880000,31.448370
1476293267.960000,32.015621
1476293268.040000,32.710854
1476293268.120000,32.015621
1476293268.200000,32.015621
1476293268.280000,32.015621
1476293268.360000,32.015621
1476293268.440000,32.015621
1476293268.520000,32.015621
1476293268.600000,32.015621
1476293268.680000,32.015621
1476293268.760000,32.015621
1476293268.840000,32.015621
1476293268.920000,32.015621
1476293269.000000,32.015621
1476293269.080000,32.015621
1476293269.160000,32.015621
1476293269.240000,32.093613
1476293269.320000,32.093613
1476293269.400000,32.093613
1476293269.480000,31.764760
1476293269.560000,31.764760
1476293269.640000,32.093613
1476293269.720000,31.764760
1476293269.800000,31.764760
1476293269.880000,31.764760
1476293269.960000,31.764760
1476293270.040000,31.764760
1476293270.120000,31.764760
1476293270.200000,32.093613
1476293270.280000,32.093613
1476293270.360000,32.015621
1476293270.440000,32.710854
1476293270.520000,31.764760
1476293270.600000,30.935417
1476293270.680000,32.634338
1476293270.760000,33.120990
1476293270.840000,31.527766
1476293270.920000,30.430248
1476293271.000000,33.541020
1476293271.080000,34.088121
1476293271.160000,31.160873
1476293271.240000,30.935417
1476293271.320000,32.954514
1476293271.400000,31.764760
1476293271.480000,32.372828
1476293271.560000,32.015621
1476293271.640000,32.093613
1476293271.720000,32.015621
1476293271.800000,32.015621
1476293271.880000,32.015621
1476293271.960000,32.015621
1476293272.040000,32.015621
1476293272.120000,32.015621
1476293272.200000,32.015621
1476293272.280000,32.634338
1476293272.360000,31.448370
1476293272.440000,32.372828
1476293272.520000,34.088121
1476293272.600000,31.527766
1476293272.680000,30.479501
1476293272.760000,33.256578
1476293272.840000,33.376639
1476293272.920000,32.093613
1476293273.000000,31.448370
1476293273.080000,32.954514
1476293273.160000,32.710854
1476293273.240000,31.448370
1476293273.320000,32.326460
1476293273.400000,33.301652
1476293273.480000,32.093613
1476293273.560000,30.479501
1476293273.640000,32.326460
1476293273.720000,34.014703
1476293273.800000,32.093613
1476293273.880000,31.448370
1476293273.960000,32.954514
1476293274.040000,31.764760
1476293274.120000,30.528675
1476293274.200000,33.852622
1476293274.280000,33.120990
1476293274.360000,31.527766
1476293274.440000,30.886890
1476293274.520000,33.256578
1476293274.600000,32.419130
1476293274.680000,31.448370
1476293274.760000,32.015621
1476293274.840000,31.685959
1476293274.920000,31.685959
1476293275.000000,32.015621
1476293275.080000,32.015621
1476293275.160000,31.685959
1476293275.240000,32.093613
1476293275.320000,31.764760
1476293275.400000,32.015621
1476293275.480000,32.634338
1476293275.560000,32.419130
1476293275.640000,31.160873
1476293275.720000,32.015621
1476293275.800000,31.764760
1476293275.880000,31.448370
1476293275.960000,33.301652
1476293276.040000,33.376639
1476293276.120000,30.610456
1476293276.200000,31.400637
1476293276.280000,34.014703
1476293276.360000,31.874755
1476293276.440000,30.886890
1476293276.520000,32.588341
1476293276.600000,32.419130
1476293276.680000,31.160873
1476293276.760000,32.372828
1476293276.840000,32.634338
1476293276.920000,32.093613
1476293277.000000,32.015621
1476293277.080000,32.015621
1476293277.160000,32.015621
1476293277.240000,32.372828
1476293277.320000,32.954514
1476293277.400000,32.710854
1476293277.480000,31.448370
1476293277.560000,32.372828
1476293277.640000,33.301652
1476293277.720000,31.527766
1476293277.800000,31.448370
1476293277.880000,32.954514
1476293277.960000,32.093613
1476293278.040000,31.448370
1476293278.120000,32.954514
1476293278.200000,32.710854
1476293278.280000,31.080541
1476293278.360000,32.372828
1476293278.440000,32.634338
1476293278.520000,32.710854
1476293278.600000,30.935417
1476293278.680000,31.400637
1476293278.760000,33.585711
1476293278.840000,32.419130
1476293278.920000,31.527766
1476293279.000000,30.886890
1476293279.080000,32.634338
1476293279.160000,33.301652
1476293279.240000,31.527766
1476293279.320000,31.448370
1476293279.400000,32.015621
1476293279.480000,32.634338
1476293279.560000,31.685959
1476293279.640000,32.015621
1476293279.720000,32.015621
1476293279.800000,32.015621
1476293279.880000,31.685959
1476293279.960000,32.015621
1476293280.040000,32.015621
1476293280.120000,31.685959
1476293280.200000,32.015621
1476293280.280000,32.015621
1476293280.360000,32.634338
1476293280.440000,32.015621
1476293280.520000,32.015621
1476293280.600000,32.015621
1476293280.680000,32.015621
1476293280.760000,32.341923
1476293280.840000,32.093613
1476293280.920000,30.528675
1476293281.000000,32.954514
1476293281.080000,34.014703
1476293281.160000,31.160873
1476293281.240000,31.448370
1476293281.320000,32.634338
1476293281.400000,33.376639
1476293281.480000,32.093613
1476293281.560000,30.935417
1476293281.640000,32.015621
1476293281.720000,33.376639
1476293281.800000,32.093613
1476293281.880000,30.935417
1476293281.960000,32.954514
1476293282.040000,33.301652
1476293282.120000,32.093613
1476293282.200000,32.015621
1476293282.280000,32.015621
1476293282.360000,31.685959
1476293282.440000,32.954514
1476293282.520000,32.015621
1476293282.600000,32.015621
1476293282.680000,32.015621
1476293282.760000,32.015621
1476293282.840000,32.015621
1476293282.920000,32.015621
1476293283.000000,31.685959
1476293283.080000,32.015621
1476293283.160000,32.015621
1476293283.240000,32.015621
1476293283.320000,32.015621
1476293283.400000,32.015621
1476293283.480000,32.015621
1476293283.560000,32.015621
1476293283.640000,32.015621
1476293283.720000,32.015621
1476293283.800000,32.015621
1476293283.880000,32.015621
1476293283.960000,32.015621
1476293284.040000,32.015621
1476293284.120000,32.015621
1476293284.200000,32.015621
1476293284.280000,32.015621
1476293284.360000,32.015621
1476293284.440000,32.015621
1476293284.520000,31.685959
1476293284.600000,32.015621
1476293284.680000,32.015621
1476293284.760000,32.015621
1476293284.840000,32.015621
1476293284.920000,32.015621
1476293285.000000,31.448370
1476293285.080000,33.301652
1476293285.160000,32.710854
1476293285.240000,31.527766
1476293285.320000,31.448370
1476293285.400000,33.301652
1476293285.480000,32.710854
1476293285.560000,31.527766
1476293285.640000,32.015621
1476293285.720000,32.710854
1476293285.800000,31.764760
1476293285.880000,32.093613
1476293285.960000,31.685959
1476293286.040000,32.015621
1476293286.120000,31.685959
1476293286.200000,32.015621
1476293286.280000,31.685959
1476293286.360000,32.817678
1476293286.440000,31.464265
1476293286.520000,32.710854
1476293286.600000,31.764760
1476293286.680000,31.874755
1476293286.760000,32.419130
1476293286.840000,32.526912
1476293286.920000,31.874755
1476293287.000000,31.764760
1476293287.080000,33.481338
1476293287.160000,32.264532
1476293287.240000,31.638584
1476293287.320000,31.160873
1476293287.400000,32.710854
1476293287.480000,32.526912
1476293287.560000,31.874755
1476293287.640000,31.874755
1476293287.720000,31.764760
1476293287.800000,31.764760
1476293287.880000,32.817678
1476293287.960000,32.817678
1476293288.040000,31.764760
1476293288.120000,31.874755
1476293288.200000,31.764760
1476293288.280000,32.093613
1476293288.360000,32.526912
1476293288.440000,32.015621
1476293288.520000,31.638584
1476293288.600000,31.527766
1476293288.680000,32.015621
1476293288.760000,33.301652
1476293288.840000,32.341923
1476293288.920000,32.015621
1476293289.000000,31.448370
1476293289.080000,32.326460
1476293289.160000,31.968735
1476293289.240000,32.634338
1476293289.320000,32.634338
1476293289.400000,31.685959
1476293289.480000,31.685959
1476293289.560000,31.685959
1476293289.640000,31.685959
1476293289.720000,31.685959
1476293289.800000,32.634338
1476293289.880000,31.685959
1476293289.960000,32.015621
1476293290.040000,31.685959
1476293290.120000,31.685959
1476293290.200000,31.685959
1476293290.280000,32.015621
1476293290.360000,31.685959
1476293290.440000,31.685959
1476293290.520000,31.685959
1476293290.600000,31.685959
1476293290.680000,31.685959
1476293290.760000,31.685959
1476293290.840000,31.685959
1476293290.920000,31.685959
1476293291.000000,31.685959
1476293291.080000,32.634338
1476293291.160000,31.685959
1476293291.240000,32.015621
1476293291.320000,31.685959
1476293291.400000,31.685959
1476293291.480000,31.685959
1476293291.560000,31.685959
1476293291.640000,32.015621
1476293291.720000,31.638584
1476293291.800000,33.256578
1476293291.880000,32.634338
