unix_timestamp,rr
1476805510.003026,0.875040
1476805510.846815,0.843789
1476805511.643726,0.796911
1476805512.503141,0.859414
1476805513.346929,0.843789
1476805514.346975,1.000046
1476805518.440912,0.828163
1476805519.300327,0.859414
1476805520.144115,0.843789
1476805521.019156,0.875040
1476805521.862944,0.843789
1476805522.706733,0.843789
1476805523.628650,0.921917
1476805524.378684,0.750034
1476805525.300601,0.921917
1476805526.144390,0.843789
1476805527.003804,0.859414
1476805527.863219,0.859414
1476805528.707007,0.843789
1476805529.472667,0.765660
1476805530.378959,0.906291
1476805531.207122,0.828163
1476805532.050910,0.843789
1476805532.894699,0.843789
1476805533.754113,0.859414
1476805534.566651,0.812537
1476805535.347936,0.781286
1476805536.191725,0.843789
1476805537.019888,0.828163
1476805537.879302,0.859414
1476805538.644962,0.765660
1476805539.535628,0.890666
1476805540.332540,0.796911
1476805541.160702,0.828163
1476805542.020117,0.859414
1476805542.848280,0.828163
1476805543.645191,0.796911
1476805544.457728,0.812537
1476805545.301517,0.843789
1476805546.145306,0.843789
1476805546.973469,0.828163
1476805547.848509,0.875040
1476805548.707923,0.859414
1476805549.520460,0.812537
1476805550.332997,0.812537
1476805551.223663,0.890666
1476805552.083077,0.859414
1476805552.926866,0.843789
1476805553.770655,0.843789
1476805554.630069,0.859414
1476805555.473858,0.843789
1476805556.302021,0.828163
1476805557.177061,0.875040
1476805557.973972,0.796911
1476805558.786509,0.812537
1476805559.645924,0.859414
1476805560.317829,0.671906
1476805566.177473,0.859414
1476805566.990010,0.812537
1476805567.865050,0.875040
1476805568.661961,0.796911
1476805569.568253,0.906291
1476805570.271410,0.703157
1476805571.115199,0.843789
1476805571.958987,0.843789
1476805572.787150,0.828163
1476805573.584062,0.796911
1476805574.396599,0.812537
1476805575.240387,0.843789
1476805576.068550,0.828163
1476805576.912339,0.843789
1476805577.771753,0.859414
1476805578.568665,0.796911
1476805579.459331,0.890666
1476805580.287493,0.828163
1476805581.131282,0.843789
1476805581.959445,0.828163
1476805582.818859,0.859414
1476805583.709525,0.890666
1476805584.568939,0.859414
1476805585.397102,0.828163
1476805586.256517,0.859414
1476805587.100305,0.843789
1476805588.006597,0.906291
1476805588.803508,0.796911
1476805589.741051,0.937543
1476805590.584840,0.843789
1476805591.366126,0.781286
1476805592.178663,0.812537
1476805593.022451,0.843789
1476805593.881866,0.859414
1476805594.631900,0.750034
1476805595.491314,0.859414
1476805596.303852,0.812537
1476805597.163266,0.859414
1476805597.991429,0.828163
1476805598.866469,0.875040
1476805599.679006,0.812537
1476805600.538420,0.859414
1476805601.366583,0.828163
1476805602.210372,0.843789
1476805603.054161,0.843789
1476805603.913575,0.859414
1476805604.757364,0.843789
1476805605.554275,0.796911
1476805606.460567,0.906291
1476805607.366858,0.906291
1476805608.179395,0.812537
1476805609.054435,0.875040
1476805609.898224,0.843789
1476805610.695135,0.796911
1476805611.601427,0.906291
1476805612.460841,0.859414
1476805613.289004,0.828163
1476805614.179670,0.890666
1476805615.054710,0.875040
1476805615.898499,0.843789
1476805616.820416,0.921917
1476805617.617327,0.796911
1476805618.492367,0.875040
1476805619.211150,0.718783
1476805624.273882,0.843789
1476805625.180173,0.906291
1476805625.977085,0.796911
1476805626.836499,0.859414
1476805631.992985,0.859414
1476805632.821148,0.828163
1476805633.680562,0.859414
1476805634.524351,0.843789
1476805635.399391,0.875040
1476805636.258806,0.859414
1476805637.165097,0.906291
1476805638.055763,0.890666
1476805638.883926,0.828163
1476805639.852720,0.968794
1476805640.665257,0.812537
1476805641.618426,0.953169
1476805642.446589,0.828163
1476805643.321629,0.875040
1476805644.165417,0.843789
1476805645.040457,0.875040
1476805645.946749,0.906291
1476805646.946795,1.000046
1476805650.915726,0.828163
1476805651.759515,0.843789
1476805652.650181,0.890666
1476805653.431467,0.781286
1476805654.275255,0.843789
1476805655.150295,0.875040
1476805656.009710,0.859414
1476805656.853498,0.843789
1476805657.619158,0.765660
1476805658.587953,0.968794
1476805662.635013,0.734409
1476805663.556930,0.921917
1476805664.400719,0.843789
1476805665.244507,0.843789
1476805666.088296,0.843789
1476805666.947710,0.859414
1476805667.822750,0.875040
1476805668.682165,0.859414
1476805669.588456,0.906291
1476805670.354116,0.765660
1476805671.385413,1.031297
1476805677.901337,0.890666
1476805678.713874,0.812537
1476805679.479534,0.765660
1476805680.495205,1.015671
1476805687.651783,0.703157
1476805688.448694,0.796911
1476805689.308109,0.859414
1476805690.120646,0.812537
1476805690.933183,0.812537
1476805695.839658,0.781286
1476805696.667821,0.828163
1476805697.511609,0.843789
1476805698.386649,0.875040
1476805699.183561,0.796911
1476805700.058601,0.875040
1476805700.933641,0.875040
1476805701.699301,0.765660
1476805702.605592,0.906291
1476805703.449381,0.843789
1476805704.308795,0.859414
1476805705.136958,0.828163
1476805705.918244,0.781286
1476805706.746407,0.828163
1476805707.746453,1.000046
1476805713.934236,0.765660
1476805772.593171,0.812537
1476805773.327580,0.734409
1476805780.796672,0.796911
1476805781.406075,0.609403
1476805804.704016,0.968794
1476805805.407173,0.703157
1476805815.204497,0.718783
1476805815.860777,0.656280
1476805891.301730,0.750034
1476805892.129893,0.828163
1476805892.958056,0.828163
1476805893.786219,0.828163
1476805894.567504,0.781286
1476805895.411293,0.843789
1476805900.349019,0.828163
1476805901.177182,0.828163
1476805902.036596,0.859414
1476805906.099282,0.828163
1476805906.911819,0.812537
1476805907.833737,0.921917
1476805908.552520,0.718783
1476805909.365057,0.812537
1476805913.537123,0.843789
1476805914.412163,0.875040
1476805915.177823,0.765660
1476805916.005986,0.828163
1476805916.834149,0.828163
1476805917.631060,0.796911
1476805918.459223,0.828163
1476805919.271760,0.812537
1476805920.131175,0.859414
1476805920.896835,0.765660
1476805921.740623,0.843789
1476805922.584412,0.843789
1476805923.428200,0.843789
1476805924.303241,0.875040
1476805925.178281,0.875040
1476805942.382193,0.890666
1476805943.194730,0.812537
1476805976.289995,0.609403
1476805993.493908,0.828163
1476805994.431451,0.937543
1476805995.322116,0.890666
1476805996.165905,0.843789
1476805996.994068,0.828163
1476806026.011021,0.812537
1476806026.745430,0.734409
1476806031.745659,0.765660
1476806041.011708,0.781286
1476806041.886748,0.875040
1476806042.636782,0.750034
1476806043.574325,0.937543
1476806044.386862,0.812537
1476806055.918640,0.890666
1476806056.653049,0.734409
1476806057.512463,0.859414
1476806058.293749,0.781286
1476806059.215666,0.921917
1476806059.965700,0.750034
1476806060.856366,0.890666
1476806061.622026,0.765660
1476806062.465815,0.843789
1476806070.169292,1.031297
1476806091.717154,0.812537
1476806099.280000,0.921917
1476806103.998966,0.781286
1476806104.827129,0.828163
1476806105.608415,0.781286
1476806112.077461,0.812537
1476806117.124567,0.765660
1476806118.108987,0.984420
1476806118.937150,0.828163
1476806119.780938,0.843789
1476806131.890868,0.843789
1476806132.734656,0.843789
1476806133.422188,0.687531
1476806134.281602,0.859414
1476806135.250396,0.968794
1476806150.501095,0.843789
1476806151.329257,0.828163
1476806152.110543,0.781286
1476806156.954515,0.828163
1476806157.813929,0.859414
1476806158.610841,0.796911
1476806159.423378,0.812537
1476806160.251541,0.828163
1476806161.110955,0.859414
1476806172.486476,0.703157
1476806173.299013,0.812537
1476806178.174236,0.828163
1476806183.971376,0.812537
1476806184.783914,0.812537
1476806185.596451,0.812537
1476806186.487117,0.890666
1476806187.284028,0.796911
1476806188.112191,0.828163
1476806188.909102,0.796911
1476806194.581237,0.890666
1476806195.300020,0.718783
1476806205.097343,0.796911
1476806205.941132,0.843789
1476806206.769295,0.828163
1476806207.488078,0.718783
1476806213.238341,0.859414
1476806214.129007,0.890666
1476806214.847790,0.718783
1476806215.613450,0.765660
1476806216.425987,0.812537
1476806217.129144,0.703157
1476806218.004184,0.875040
1476806218.801096,0.796911
1476806219.566756,0.765660
1476806220.457422,0.890666
1476806221.238707,0.781286
1476806222.035619,0.796911
1476806222.879407,0.843789
1476806223.676319,0.796911
1476806224.691990,1.015671
1476806242.974077,0.656280
1476806247.943055,0.843789
1476806248.786843,0.843789
1476806249.490000,0.703157
1476806250.443169,0.953169
1476806251.318209,0.875040
1476806252.130746,0.812537
1476806252.927658,0.796911
1476806253.818324,0.890666
1476806254.583984,0.765660
1476806255.240264,0.656280
1476806255.896544,0.656280
1476806267.850216,1.000046
1476806273.350468,0.859414
1476806274.194256,0.843789
1476806275.022419,0.828163
1476806275.850582,0.828163
1476806276.694371,0.843789
1476806277.725668,1.031297
1476806278.444451,0.718783
1476806301.195492,0.828163
1476806302.008029,0.812537
1476806314.367970,0.906291
1476806315.180507,0.812537
1476806325.743491,0.859414
1476806326.540402,0.796911
1476806327.446694,0.906291
1476806328.274857,0.828163
1476806329.071768,0.796911
1476806330.087440,1.015671
1476806334.103249,0.906291
1476806334.837657,0.734409
1476806335.603317,0.765660
1476806336.415854,0.812537
1476806339.697255,0.765660
1476806340.572295,0.875040
1476806341.462960,0.890666
1476806346.431938,0.953169
1476806347.197598,0.765660
1476806347.885129,0.687531
1476806355.401098,0.890666
1476806359.276276,0.843789
1476806360.057562,0.781286
1476806360.963853,0.906291
1476806361.713887,0.750034
1476806362.588928,0.875040
1476806363.385839,0.796911
1476806364.260879,0.875040
1476806368.511074,0.953169
1476806369.229856,0.718783
1476806370.073645,0.843789
1476806370.808054,0.734409
1476806377.433357,0.906291
1476806384.589935,0.828163
1476806385.371220,0.781286
1476806386.105629,0.734409
1476806401.840724,0.859414
1476806405.669024,0.812537
1476806406.512813,0.843789
1476806407.278473,0.765660
1476806414.028782,0.843789
1476806414.856945,0.828163
1476806415.731985,0.875040
1476806416.528897,0.796911
1476806417.310182,0.781286
1476806418.075842,0.765660
1476806418.919631,0.843789
1476806426.169963,0.828163
1476806426.982500,0.812537
1476806427.795037,0.812537
1476806432.670260,0.812537
1476806433.482798,0.812537
1476806434.295335,0.812537
1476806445.905241,0.937543
1476806446.577147,0.671906
1476806447.436561,0.859414
1476806448.327227,0.890666
1476806449.171016,0.843789
1476806449.842921,0.671906
1476806450.780464,0.937543
1476806454.858776,0.921917
1476806455.655688,0.796911
1476806456.421348,0.765660
1476806457.296388,0.875040
1476806458.202679,0.906291
1476806459.108971,0.906291
1476806463.062277,0.828163
1476806463.874814,0.812537
1476806464.812357,0.937543
1476806474.422172,0.781286
1476806475.203457,0.781286
1476806490.797921,0.890666
1476806498.548276,0.625029
1476806499.329562,0.781286
1476806515.924071,0.734409
1476806516.533474,0.609403
1476806535.456215,0.640654
1476806536.315630,0.859414
1476806560.019840,0.625029
1476806582.161478,0.750034
1476806587.130456,0.750034
1476806587.880490,0.750034
1476806588.677402,0.796911
1476806589.489939,0.812537
1476806611.678454,0.828163
1476806623.241484,0.781286
1476806630.694950,0.984420
1476806631.507487,0.812537
1476806632.226270,0.718783
1476806639.523479,0.796911
1476806640.367268,0.843789
1476806641.148553,0.781286
1476806642.023593,0.875040
1476806642.945511,0.921917
1476806643.773674,0.828163
1476806644.664339,0.890666
1476806649.695820,0.890666
1476806662.571409,0.828163
1476806663.352695,0.781286
1476806673.431281,0.906291
1476806728.777565,0.890666
1476806735.559125,0.812537
1476806743.887631,0.843789
1476806744.887677,1.000046
1476806785.514536,0.859414
1476806786.248945,0.734409
1476806787.061482,0.812537
1476806787.967773,0.906291
1476806788.733433,0.765660
1476806789.561596,0.828163
1476806790.405385,0.843789
1476806791.186671,0.781286
1476806838.735722,0.968794
1476806839.735768,1.000046
1476806840.517054,0.781286
1476806841.392094,0.875040
1476806864.986924,0.906291
1476806877.081228,0.875040
1476806877.956268,0.875040
1476806878.815682,0.859414
1476806879.690722,0.875040
1476806880.550136,0.859414
1476806881.440802,0.890666
1476806882.347094,0.906291
1476806883.315888,0.968794
1476806887.425451,0.796911
1476806888.284865,0.859414
1476806892.519434,0.828163
1476806893.363223,0.843789
1476806894.175760,0.812537
1476806894.988297,0.812537
1476806895.863337,0.875040
1476806896.738377,0.875040
1476806897.410283,0.671906
1476806902.441763,0.812537
1476806903.285552,0.843789
1476806904.144966,0.859414
1476806905.191889,1.046923
1476806909.301452,0.812537
1476806910.160867,0.859414
1476806911.020281,0.859414
1476806911.910947,0.890666
1476806912.692233,0.781286
1476806913.739156,1.046923
1476806917.801841,0.843789
1476806918.551876,0.750034
1476806919.473793,0.921917
1476806920.286330,0.812537
1476806921.067616,0.781286
1476806921.864527,0.796911
1476806922.645813,0.781286
1476806923.505228,0.859414
1476806924.270888,0.765660
1476806925.114676,0.843789
1476806925.942839,0.828163
1476806926.771002,0.828163
1476806927.614791,0.843789
1476806931.724354,0.781286
1476806932.599394,0.875040
1476806933.443182,0.843789
1476806934.286971,0.843789
1476806935.162011,0.875040
1476806936.005800,0.843789
1476806950.553341,1.015671
1476806954.537898,0.812537
1476806955.350435,0.812537
1476806960.366290,0.828163
1476806961.225704,0.859414
1476806961.913236,0.687531
1476806967.007219,0.828163
1476806967.819756,0.812537
1476806968.647919,0.828163
1476806969.491708,0.843789
1476806970.272993,0.781286
1476806975.288848,0.796911
1476806982.023531,0.890666
1476806982.757940,0.734409
1476806983.586103,0.828163
1476806984.398640,0.812537
1476806985.195551,0.796911
1476806986.101843,0.906291
1476806986.883129,0.781286
1476806990.117652,0.781286
1476806990.977066,0.859414
1476806991.805229,0.828163
1476806992.664643,0.859414
1476806993.524058,0.859414
1476806994.320969,0.796911
1476806995.196009,0.875040
1476806996.055423,0.859414
1476806996.930464,0.875040
1476806997.758626,0.828163
1476806998.618041,0.859414
1476806999.414952,0.796911
1476807000.305618,0.890666
1476807001.165032,0.859414
1476807001.993195,0.828163
1476807002.868235,0.875040
1476807003.712024,0.843789
1476807004.540187,0.828163
1476807005.368350,0.828163
1476807006.227764,0.859414
1476807007.118430,0.890666
1476807008.009096,0.890666
1476807008.868510,0.859414
1476807009.540416,0.671906
1476807010.321702,0.781286
1476807011.227993,0.906291
1476807012.149910,0.921917
1476807012.962447,0.812537
1476807013.712482,0.750034
1476807014.509393,0.796911
1476807015.353182,0.843789
1476807016.228222,0.875040
1476807020.369036,0.828163
1476807021.134696,0.765660
1476807021.931608,0.796911
1476807022.806648,0.875040
1476807023.650437,0.843789
1476807024.509851,0.859414
1476807025.291137,0.781286
1476807026.181803,0.890666
1476807026.978714,0.796911
1476807027.775625,0.796911
1476807028.728794,0.953169
1476807029.494454,0.765660
1476807030.353868,0.859414
1476807031.244534,0.890666
1476807032.119574,0.875040
1476807032.978989,0.859414
1476807033.854029,0.875040
1476807034.650940,0.796911
1476807039.823052,0.875040
1476807040.651215,0.828163
1476807041.541881,0.890666
1476807042.401295,0.859414
1476807043.245084,0.843789
1476807044.073246,0.828163
1476807044.917035,0.843789
1476807045.729572,0.812537
1476807046.542109,0.812537
1476807047.464027,0.921917
1476807048.245312,0.781286
1476807049.073475,0.828163
1476807049.917264,0.843789
1476807050.761053,0.843789
1476807051.511087,0.750034
1476807052.464256,0.953169
1476807053.245541,0.781286
1476807054.042453,0.796911
1476807054.979996,0.937543
1476807055.730030,0.750034
1476807056.589444,0.859414
1476807057.401982,0.812537
1476807058.230145,0.828163
1476807059.089559,0.859414
1476807059.933347,0.843789
1476807060.792762,0.859414
1476807061.636550,0.843789
1476807062.464713,0.828163
1476807063.308502,0.843789
1476807064.136665,0.828163
1476807064.980453,0.843789
1476807065.839868,0.859414
1476807066.683656,0.843789
1476807067.511819,0.828163
1476807068.339982,0.828163
1476807069.199397,0.859414
1476807070.074437,0.875040
1476807070.902600,0.828163
1476807071.730762,0.828163
1476807072.605803,0.875040
1476807073.433965,0.828163
1476807074.246503,0.812537
1476807075.059040,0.812537
1476807079.199854,0.796911
1476807080.028017,0.828163
1476807080.840554,0.812537
1476807081.684343,0.843789
1476807082.496880,0.812537
1476807083.325043,0.828163
1476807084.153206,0.828163
1476807085.059498,0.906291
1476807085.840783,0.781286
1476807086.668946,0.828163
1476807087.528361,0.859414
1476807088.387775,0.859414
1476807089.262815,0.875040
1476807090.106604,0.843789
1476807090.966018,0.859414
1476807091.825432,0.859414
1476807092.700472,0.875040
1476807093.528635,0.828163
1476807094.419301,0.890666
1476807095.247464,0.828163
1476807096.091253,0.843789
1476807096.919415,0.828163
1476807097.794456,0.875040
1476807098.653870,0.859414
1476807099.450781,0.796911
1476807100.325821,0.875040
1476807101.185236,0.859414
1476807102.013399,0.828163
1476807102.888439,0.875040
1476807103.685350,0.796911
1476807104.544765,0.859414
1476807105.326050,0.781286
1476807106.201090,0.875040
1476807106.982376,0.781286
1476807107.826165,0.843789
1476807108.732456,0.906291
1476807109.513742,0.781286
1476807110.310653,0.796911
1476807111.154442,0.843789
1476807112.013856,0.859414
1476807112.873271,0.859414
1476807113.654557,0.781286
1476807114.498345,0.843789
1476807115.295257,0.796911
1476807116.170297,0.875040
1476807117.029711,0.859414
1476807122.951857,0.875040
1476807123.780020,0.828163
1476807124.655060,0.875040
1476807125.530100,0.875040
1476807126.389514,0.859414
1476807127.248929,0.859414
1476807128.139595,0.890666
1476807128.967757,0.828163
1476807129.795920,0.828163
1476807134.968032,0.890666
1476807135.796195,0.828163
1476807136.561855,0.765660
1476807137.405644,0.843789
1476807138.265058,0.859414
1476807139.124472,0.859414
1476807139.905758,0.781286
1476807140.749547,0.843789
1476807141.608961,0.859414
1476807142.437124,0.828163
1476807143.249661,0.812537
1476807144.140327,0.890666
