unix_timestamp,x,y,z
1476804967.312500,-35,-2,49
1476804967.343750,-31,9,62
1476804967.375000,-34,7,65
1476804967.406250,-33,0,59
1476804967.437500,-30,-5,50
1476804967.468750,-32,-6,48
1476804967.500000,-38,-4,48
1476804967.531250,-24,0,56
1476804967.562500,-34,3,61
1476804967.593750,-33,3,66
1476804967.625000,-35,0,59
1476804967.656250,-37,-4,48
1476804967.687500,-34,-6,47
1476804967.718750,-33,-5,44
1476804967.750000,-35,-2,51
1476804967.781250,-42,1,62
1476804967.812500,-34,-4,63
1476804967.843750,-38,-6,53
1476804967.875000,-29,-9,47
1476804967.906250,-32,-4,50
1476804967.937500,-34,-3,51
1476804967.968750,-34,-1,59
1476804968.000000,-30,-3,55
1476804968.031250,-36,-3,51
1476804968.062500,-49,0,54
1476804968.093750,-31,-2,60
1476804968.125000,-35,-1,55
1476804968.156250,-33,-2,53
1476804968.187500,-36,-3,48
1476804968.218750,-33,-2,49
1476804968.250000,-29,-5,54
1476804968.281250,-37,-2,55
1476804968.312500,-34,3,55
1476804968.343750,-39,2,54
1476804968.375000,-39,3,57
1476804968.406250,-34,0,52
1476804968.437500,-36,0,50
1476804968.468750,-36,-2,49
1476804968.500000,-34,-2,53
1476804968.531250,-32,-2,56
1476804968.562500,-29,-4,57
1476804968.593750,-32,-5,55
1476804968.625000,-33,-4,54
1476804968.656250,-33,-4,54
1476804968.687500,-36,-2,54
1476804968.718750,-33,-1,55
1476804968.750000,-33,-1,55
1476804968.781250,-33,-1,54
1476804968.812500,-33,-1,53
1476804968.843750,-34,0,54
1476804968.875000,-34,0,56
1476804968.906250,-32,0,56
1476804968.937500,-33,-1,54
1476804968.968750,-33,-2,54
1476804969.000000,-33,-2,54
1476804969.031250,-34,-3,55
1476804969.062500,-32,-3,55
1476804969.093750,-35,-2,52
1476804969.125000,-35,-2,54
1476804969.156250,-32,0,56
1476804969.187500,-33,0,58
1476804969.218750,-31,0,54
1476804969.250000,-33,0,53
1476804969.281250,-31,0,55
1476804969.312500,-29,-1,56
1476804969.343750,-30,-2,57
1476804969.375000,-29,-1,57
1476804969.406250,-31,0,57
1476804969.437500,-31,0,57
1476804969.468750,-26,-5,61
1476804969.500000,-28,-5,54
1476804969.531250,-42,-3,49
1476804969.562500,-39,-2,51
1476804969.593750,-34,1,53
1476804969.625000,-43,1,48
1476804969.656250,-42,-3,46
1476804969.687500,-35,-8,51
1476804969.718750,-35,-8,50
1476804969.750000,-39,-6,51
1476804969.781250,-40,-4,53
1476804969.812500,-43,-5,46
1476804969.843750,-39,-3,49
1476804969.875000,-52,0,47
1476804969.906250,-51,-2,43
1476804969.937500,-45,-2,45
1476804969.968750,-46,-3,41
1476804970.000000,-43,-4,41
1476804970.031250,-44,-4,45
1476804970.062500,-40,-5,48
1476804970.093750,-36,-5,52
1476804970.125000,-34,-4,54
1476804970.156250,-36,-3,55
1476804970.187500,-32,0,58
1476804970.218750,-33,1,55
1476804970.250000,-34,1,53
1476804970.281250,-35,0,52
1476804970.312500,-36,0,53
1476804970.343750,-36,-1,53
1476804970.375000,-35,-1,55
1476804970.406250,-36,-3,51
1476804970.437500,-36,-2,52
1476804970.468750,-35,-2,54
1476804970.500000,-35,-2,54
1476804970.531250,-35,-2,53
1476804970.562500,-34,-2,54
1476804970.593750,-33,-3,54
1476804970.625000,-34,-3,54
1476804970.656250,-35,-2,53
1476804970.687500,-33,-2,55
1476804970.718750,-31,-1,56
1476804970.750000,-33,-2,53
1476804970.781250,-36,0,55
1476804970.812500,-35,-3,53
1476804970.843750,-36,-2,49
1476804970.875000,-38,-2,51
1476804970.906250,-34,-3,51
1476804970.937500,-41,-1,52
1476804970.968750,-43,-2,48
1476804971.000000,-46,-3,46
1476804971.031250,-42,-4,46
1476804971.062500,-42,-5,45
1476804971.093750,-43,-6,45
1476804971.125000,-41,-5,48
1476804971.156250,-35,-3,55
1476804971.187500,-32,-4,50
1476804971.218750,-38,-4,48
1476804971.250000,-37,0,56
1476804971.281250,-30,0,61
1476804971.312500,-29,0,57
1476804971.343750,-31,-1,55
1476804971.375000,-33,-1,53
1476804971.406250,-33,-1,54
1476804971.437500,-32,-2,55
1476804971.468750,-31,-3,56
1476804971.500000,-33,-2,56
1476804971.531250,-34,-2,54
1476804971.562500,-34,-1,54
1476804971.593750,-32,-1,55
1476804971.625000,-33,-1,54
1476804971.656250,-33,-1,54
1476804971.687500,-33,-1,55
1476804971.718750,-32,-2,55
1476804971.750000,-34,-2,54
1476804971.781250,-34,-2,53
1476804971.812500,-34,-2,54
1476804971.843750,-29,-2,56
1476804971.875000,-32,-1,55
1476804971.906250,-32,0,56
1476804971.937500,-31,-1,56
1476804971.968750,-32,-1,55
1476804972.000000,-37,0,49
1476804972.031250,-36,0,51
1476804972.062500,-34,-1,59
1476804972.093750,-34,-2,59
1476804972.125000,-30,-5,54
1476804972.156250,-48,-1,42
1476804972.187500,-43,-1,49
1476804972.218750,-20,-5,66
1476804972.250000,-25,-6,59
1476804972.281250,-39,-3,47
1476804972.312500,-50,-3,39
1476804972.343750,-45,-9,42
1476804972.375000,-51,-10,44
1476804972.406250,-50,-9,44
1476804972.437500,-36,-7,48
1476804972.468750,-34,-7,44
1476804972.500000,-56,-1,55
1476804972.531250,-46,-5,51
1476804972.562500,-47,-5,39
1476804972.593750,-45,2,30
1476804972.625000,-37,-1,31
1476804972.656250,-55,-6,23
1476804972.687500,-74,-6,13
1476804972.718750,-84,-2,1
1476804972.750000,-63,-6,11
1476804972.781250,-62,-9,14
1476804972.812500,-56,-8,22
1476804972.843750,-54,-8,24
1476804972.875000,-48,-12,33
1476804972.906250,-45,-10,38
1476804972.937500,-32,-9,54
1476804972.968750,-31,-2,66
1476804973.000000,-31,0,63
1476804973.031250,-31,0,52
1476804973.062500,-34,0,47
1476804973.093750,-37,0,51
1476804973.125000,-30,0,56
1476804973.156250,-29,1,60
1476804973.187500,-30,-1,54
1476804973.218750,-35,-1,54
1476804973.250000,-27,0,62
1476804973.281250,-28,1,63
1476804973.312500,-33,-3,61
1476804973.343750,-28,-1,53
1476804973.375000,-33,-3,46
1476804973.406250,-49,-3,38
1476804973.437500,-58,-2,34
1476804973.468750,-53,-3,37
1476804973.500000,-53,-6,36
1476804973.531250,-54,-7,35
1476804973.562500,-47,-9,41
1476804973.593750,-42,-8,46
1476804973.625000,-37,-7,50
1476804973.656250,-39,-5,52
1476804973.687500,-37,-1,56
1476804973.718750,-34,-1,51
1476804973.750000,-37,-1,48
1476804973.781250,-40,0,53
1476804973.812500,-32,-2,58
1476804973.843750,-28,-2,58
1476804973.875000,-29,-2,56
1476804973.906250,-32,-3,53
1476804973.937500,-34,-3,54
1476804973.968750,-33,-4,56
1476804974.000000,-29,-5,58
1476804974.031250,-30,-5,56
1476804974.062500,-31,-4,54
1476804974.093750,-36,0,51
1476804974.125000,-32,1,58
1476804974.156250,-27,0,60
1476804974.187500,-36,0,52
1476804974.218750,-43,0,44
1476804974.250000,-42,-1,46
1476804974.281250,-37,-4,50
1476804974.312500,-38,-5,45
1476804974.343750,-43,-5,50
1476804974.375000,-23,-11,64
1476804974.406250,-24,-8,58
1476804974.437500,-45,-4,54
1476804974.468750,-27,-3,57
1476804974.500000,-33,-1,49
1476804974.531250,-42,0,47
1476804974.562500,-37,-1,50
1476804974.593750,-40,-3,51
1476804974.625000,-41,-2,50
1476804974.656250,-39,-2,45
1476804974.687500,-36,0,59
1476804974.718750,-30,-2,63
1476804974.750000,-33,0,55
1476804974.781250,-31,0,53
1476804974.812500,-34,-1,51
1476804974.843750,-34,-1,52
1476804974.875000,-31,-3,56
1476804974.906250,-29,-4,58
1476804974.937500,-29,-4,57
1476804974.968750,-32,-4,54
1476804975.000000,-33,-3,54
1476804975.031250,-32,-3,55
1476804975.062500,-33,-2,55
1476804975.093750,-33,-2,55
1476804975.125000,-33,-1,56
1476804975.156250,-33,-2,55
1476804975.187500,-34,-2,54
1476804975.218750,-33,-2,54
1476804975.250000,-32,-2,54
1476804975.281250,-33,-2,56
1476804975.312500,-31,-2,55
1476804975.343750,-32,-2,55
1476804975.375000,-33,-1,54
1476804975.406250,-33,-1,55
1476804975.437500,-34,-2,54
1476804975.468750,-34,-3,54
1476804975.500000,-34,-3,54
1476804975.531250,-34,-3,54
1476804975.562500,-32,-4,54
1476804975.593750,-33,-3,53
1476804975.625000,-34,-2,54
1476804975.656250,-31,-3,56
1476804975.687500,-32,-3,56
1476804975.718750,-33,-2,53
1476804975.750000,-34,-2,54
1476804975.781250,-32,-2,55
1476804975.812500,-32,-2,54
1476804975.843750,-34,-3,54
1476804975.875000,-33,-3,54
1476804975.906250,-33,-2,54
1476804975.937500,-33,-2,55
1476804975.968750,-34,-2,54
1476804976.000000,-33,-1,53
1476804976.031250,-30,-2,56
1476804976.062500,-32,-1,57
1476804976.093750,-35,0,57
1476804976.125000,-39,-1,56
1476804976.156250,-49,2,58
1476804976.187500,-61,6,54
1476804976.218750,-60,7,56
1476804976.250000,-62,-6,39
1476804976.281250,-57,-15,28
1476804976.312500,-37,-22,32
1476804976.343750,-43,-18,27
1476804976.375000,-21,-26,26
1476804976.406250,2,-29,34
1476804976.437500,0,-27,36
1476804976.468750,-12,-14,53
1476804976.500000,-27,-7,58
1476804976.531250,-51,-1,54
1476804976.562500,-50,-1,52
1476804976.593750,-40,-5,55
1476804976.625000,-39,-3,63
1476804976.656250,-40,-2,64
1476804976.687500,-54,-1,52
1476804976.718750,-61,3,54
1476804976.750000,-29,0,60
1476804976.781250,-32,-4,54
1476804976.812500,-43,-1,51
1476804976.843750,-41,0,47
1476804976.875000,-39,-2,47
1476804976.906250,-38,-2,50
1476804976.937500,-37,-4,52
1476804976.968750,-37,-5,51
1476804977.000000,-38,-5,50
1476804977.031250,-38,-6,51
1476804977.062500,-35,-5,54
1476804977.093750,-33,-5,54
1476804977.125000,-35,-3,52
1476804977.156250,-37,-3,51
1476804977.187500,-38,-3,52
1476804977.218750,-37,-2,52
1476804977.250000,-38,-2,52
1476804977.281250,-38,-3,50
1476804977.312500,-39,-3,50
1476804977.343750,-37,-4,51
1476804977.375000,-37,-4,51
1476804977.406250,-37,-4,51
1476804977.437500,-36,-3,53
1476804977.468750,-36,-3,53
1476804977.500000,-36,-1,52
1476804977.531250,-37,-1,52
1476804977.562500,-38,-1,51
1476804977.593750,-39,-1,51
1476804977.625000,-38,-1,52
1476804977.656250,-37,-2,51
1476804977.687500,-37,-1,51
1476804977.718750,-36,-1,54
1476804977.750000,-34,-1,54
1476804977.781250,-33,-2,55
1476804977.812500,-33,-2,54
1476804977.843750,-34,-2,53
1476804977.875000,-35,-2,54
1476804977.906250,-34,-2,53
1476804977.937500,-35,-3,54
1476804977.968750,-34,-2,55
1476804978.000000,-33,-2,54
1476804978.031250,-34,-1,54
1476804978.062500,-36,-1,52
1476804978.093750,-38,-1,53
1476804978.125000,-38,-1,53
1476804978.156250,-37,-4,50
1476804978.187500,-38,-4,50
1476804978.218750,-37,-4,50
1476804978.250000,-37,-3,52
1476804978.281250,-36,-2,53
1476804978.312500,-35,-2,53
1476804978.343750,-37,-2,53
1476804978.375000,-36,-2,53
1476804978.406250,-36,-1,52
1476804978.437500,-36,-1,51
1476804978.468750,-36,-1,52
1476804978.500000,-35,-1,53
1476804978.531250,-35,-2,53
1476804978.562500,-34,-3,54
1476804978.593750,-35,-3,53
1476804978.625000,-36,-3,53
1476804978.656250,-36,-2,53
1476804978.687500,-36,-1,53
1476804978.718750,-38,-1,52
1476804978.750000,-37,0,52
1476804978.781250,-37,0,53
1476804978.812500,-37,0,52
1476804978.843750,-38,-1,50
1476804978.875000,-38,-2,51
1476804978.906250,-37,-3,51
1476804978.937500,-37,-2,51
1476804978.968750,-37,-2,52
1476804979.000000,-35,-1,54
1476804979.031250,-35,-1,54
1476804979.062500,-35,-2,53
1476804979.093750,-35,-2,53
1476804979.125000,-34,-3,54
1476804979.156250,-35,-3,53
1476804979.187500,-35,-2,53
1476804979.218750,-36,-2,53
1476804979.250000,-36,-1,53
1476804979.281250,-36,-1,52
1476804979.312500,-36,-1,53
1476804979.343750,-36,-1,53
1476804979.375000,-36,-2,53
1476804979.406250,-37,-1,52
1476804979.437500,-36,-1,53
1476804979.468750,-36,-1,53
1476804979.500000,-35,-1,53
1476804979.531250,-35,-2,53
1476804979.562500,-36,-2,52
1476804979.593750,-36,-2,54
1476804979.625000,-36,-2,54
1476804979.656250,-37,-2,51
1476804979.687500,-36,-2,52
1476804979.718750,-36,-1,53
1476804979.750000,-35,-2,53
1476804979.781250,-35,-2,52
1476804979.812500,-35,-2,52
1476804979.843750,-35,-3,53
1476804979.875000,-34,-3,53
1476804979.906250,-35,-2,53
1476804979.937500,-35,-2,53
1476804979.968750,-36,-1,53
1476804980.000000,-36,-1,53
1476804980.031250,-37,-1,52
1476804980.062500,-37,-1,52
1476804980.093750,-37,-1,52
1476804980.125000,-36,-2,53
1476804980.156250,-35,-2,53
1476804980.187500,-35,-3,52
1476804980.218750,-35,-2,53
1476804980.250000,-35,-2,54
1476804980.281250,-35,-2,53
1476804980.312500,-36,-1,53
1476804980.343750,-35,-1,54
1476804980.375000,-35,0,54
1476804980.406250,-36,1,56
1476804980.437500,-38,0,53
1476804980.468750,-41,-1,48
1476804980.500000,-43,-3,44
1476804980.531250,-44,-4,43
1476804980.562500,-46,-3,45
1476804980.593750,-45,-2,47
1476804980.625000,-43,-3,49
1476804980.656250,-43,-3,48
1476804980.687500,-42,-3,48
1476804980.718750,-38,-4,48
1476804980.750000,-39,-4,48
1476804980.781250,-40,-3,48
1476804980.812500,-39,-3,50
1476804980.843750,-38,-4,51
1476804980.875000,-38,-3,52
1476804980.906250,-39,-3,52
1476804980.937500,-41,-3,50
1476804980.968750,-39,-3,52
1476804981.000000,-35,-2,50
1476804981.031250,-40,-1,51
1476804981.062500,-37,-1,53
1476804981.093750,-37,0,51
1476804981.125000,-38,0,51
1476804981.156250,-35,0,56
1476804981.187500,-32,-1,56
1476804981.218750,-33,-3,53
1476804981.250000,-35,-3,52
1476804981.281250,-34,-3,54
1476804981.312500,-34,-3,54
1476804981.343750,-34,-3,54
1476804981.375000,-34,-2,54
1476804981.406250,-34,-2,53
1476804981.437500,-36,-2,53
1476804981.468750,-35,-2,51
1476804981.500000,-39,-1,50
1476804981.531250,-38,-1,54
1476804981.562500,-36,-2,55
1476804981.593750,-35,-2,53
1476804981.625000,-37,0,50
1476804981.656250,-38,0,49
1476804981.687500,-37,0,53
1476804981.718750,-35,-1,55
1476804981.750000,-34,-1,53
1476804981.781250,-35,-1,52
1476804981.812500,-38,1,54
1476804981.843750,-37,2,55
1476804981.875000,-35,1,54
1476804981.906250,-41,-1,49
1476804981.937500,-51,-1,44
1476804981.968750,-52,-2,40
1476804982.000000,-43,-8,42
1476804982.031250,-44,-10,42
1476804982.062500,-50,-7,45
1476804982.093750,-52,-6,46
1476804982.125000,-46,-4,44
1476804982.156250,-45,-4,44
1476804982.187500,-39,-7,46
1476804982.218750,-41,-5,43
1476804982.250000,-43,-4,43
1476804982.281250,-38,-4,38
1476804982.312500,-37,-4,36
1476804982.343750,-37,-2,37
1476804982.375000,-40,0,41
1476804982.406250,-99,-14,45
1476804982.437500,-2,-3,58
1476804982.468750,-5,2,69
1476804982.500000,-43,-14,47
1476804982.531250,-51,-10,42
1476804982.562500,-83,1,38
1476804982.593750,-41,1,48
1476804982.625000,-28,-1,51
1476804982.656250,-23,-5,47
1476804982.687500,-28,-6,41
1476804982.718750,-34,-6,32
1476804982.750000,-33,-5,32
1476804982.781250,-42,-7,47
1476804982.812500,-78,-20,50
1476804982.843750,-36,-6,51
1476804982.875000,-31,1,59
1476804982.906250,-47,-6,49
1476804982.937500,-40,-10,50
1476804982.968750,-44,-5,44
1476804983.000000,-44,-4,45
1476804983.031250,-43,-2,47
1476804983.062500,-44,-1,47
1476804983.093750,-43,1,48
1476804983.125000,-43,2,48
1476804983.156250,-44,3,48
1476804983.187500,-42,2,49
1476804983.218750,-41,0,50
1476804983.250000,-38,-2,49
1476804983.281250,-39,-3,49
1476804983.312500,-37,-3,51
1476804983.343750,-37,-4,51
1476804983.375000,-37,-4,52
1476804983.406250,-38,-2,50
1476804983.437500,-41,-1,51
1476804983.468750,-30,0,62
1476804983.500000,-31,1,62
1476804983.531250,-46,-3,40
1476804983.562500,-52,-2,36
1476804983.593750,-55,-4,33
1476804983.625000,-56,-6,30
1476804983.656250,-56,-6,25
1476804983.687500,-61,-7,25
1476804983.718750,-58,-10,28
1476804983.750000,-55,-7,32
1476804983.781250,-58,-5,33
1476804983.812500,-55,-5,32
1476804983.843750,-52,-4,36
1476804983.875000,-55,-3,34
1476804983.906250,-51,-3,38
1476804983.937500,-47,-3,44
1476804983.968750,-42,-3,48
1476804984.000000,-37,-3,52
1476804984.031250,-38,-3,50
1476804984.062500,-39,-3,52
1476804984.093750,-38,-3,52
1476804984.125000,-37,-3,52
1476804984.156250,-37,-3,51
1476804984.187500,-38,-3,50
1476804984.218750,-39,-2,51
1476804984.250000,-38,-2,51
1476804984.281250,-38,-1,52
1476804984.312500,-37,-2,51
1476804984.343750,-38,-2,51
1476804984.375000,-37,-3,51
1476804984.406250,-37,-3,52
1476804984.437500,-37,-3,52
1476804984.468750,-37,-4,51
1476804984.500000,-38,-3,51
1476804984.531250,-39,-2,51
1476804984.562500,-38,-3,51
1476804984.593750,-40,-2,50
1476804984.625000,-39,-3,51
1476804984.656250,-38,-3,49
1476804984.687500,-39,-2,51
1476804984.718750,-38,-2,52
1476804984.750000,-38,-2,52
1476804984.781250,-39,-1,51
1476804984.812500,-38,-3,50
1476804984.843750,-38,-2,51
1476804984.875000,-38,-3,51
1476804984.906250,-37,-3,52
1476804984.937500,-37,-3,52
1476804984.968750,-37,-3,51
1476804985.000000,-37,-2,51
1476804985.031250,-37,-2,51
1476804985.062500,-37,-2,52
1476804985.093750,-37,-2,52
1476804985.125000,-36,-2,52
1476804985.156250,-36,-2,51
1476804985.187500,-37,-3,52
1476804985.218750,-36,-3,52
1476804985.250000,-37,-3,51
1476804985.281250,-37,-3,52
1476804985.312500,-37,-3,53
1476804985.343750,-36,-3,51
1476804985.375000,-36,-3,51
1476804985.406250,-38,-2,51
1476804985.437500,-37,-1,53
1476804985.468750,-37,-1,52
1476804985.500000,-36,-2,52
1476804985.531250,-37,-3,52
1476804985.562500,-37,-3,51
1476804985.593750,-38,-3,51
1476804985.625000,-37,-2,53
1476804985.656250,-36,-2,53
1476804985.687500,-37,-1,52
1476804985.718750,-37,-2,52
1476804985.750000,-36,-2,52
1476804985.781250,-36,-2,51
1476804985.812500,-37,-2,51
1476804985.843750,-35,-3,52
1476804985.875000,-36,-3,53
1476804985.906250,-36,-3,52
1476804985.937500,-37,-3,53
1476804985.968750,-37,-3,52
1476804986.000000,-37,-2,51
1476804986.031250,-37,-1,52
1476804986.062500,-37,-1,53
1476804986.093750,-37,-2,52
1476804986.125000,-37,-2,52
1476804986.156250,-36,-4,52
1476804986.187500,-36,-4,52
1476804986.218750,-35,-4,52
1476804986.250000,-36,-4,52
1476804986.281250,-37,-3,52
1476804986.312500,-37,-2,53
1476804986.343750,-37,-1,52
1476804986.375000,-37,-1,51
1476804986.406250,-37,-1,51
1476804986.437500,-38,-1,52
1476804986.468750,-37,-1,52
1476804986.500000,-37,-1,52
1476804986.531250,-37,-1,52
1476804986.562500,-37,-1,51
1476804986.593750,-37,-1,52
1476804986.625000,-37,-2,52
1476804986.656250,-37,-2,53
1476804986.687500,-36,-2,52
1476804986.718750,-37,-2,52
1476804986.750000,-36,-3,53
1476804986.781250,-36,-3,52
1476804986.812500,-37,-3,52
1476804986.843750,-36,-3,52
1476804986.875000,-37,-2,53
1476804986.906250,-36,-3,52
1476804986.937500,-37,-3,51
1476804986.968750,-37,-2,51
1476804987.000000,-38,-2,52
1476804987.031250,-38,-1,51
1476804987.062500,-38,-1,52
1476804987.093750,-37,-1,52
1476804987.125000,-37,-2,52
1476804987.156250,-36,-2,52
1476804987.187500,-36,-3,52
1476804987.218750,-36,-3,53
1476804987.250000,-36,-3,52
1476804987.281250,-36,-3,51
1476804987.312500,-36,-3,53
1476804987.343750,-35,-3,52
1476804987.375000,-36,-3,53
1476804987.406250,-37,-2,53
1476804987.437500,-37,-1,52
1476804987.468750,-37,-1,52
1476804987.500000,-34,-1,56
1476804987.531250,-32,-2,57
1476804987.562500,-35,-2,55
1476804987.593750,-49,-3,39
1476804987.625000,-52,-3,37
1476804987.656250,-49,-4,35
1476804987.687500,-49,-5,35
1476804987.718750,-52,-3,37
1476804987.750000,-50,-5,38
1476804987.781250,-41,-4,49
1476804987.812500,-33,-4,58
1476804987.843750,-37,-2,55
1476804987.875000,-40,0,52
1476804987.906250,-36,0,53
1476804987.937500,-34,-1,51
1476804987.968750,-34,-1,53
1476804988.000000,-35,-2,53
1476804988.031250,-36,-3,54
1476804988.062500,-35,-3,55
1476804988.093750,-36,-2,53
1476804988.125000,-37,-2,52
1476804988.156250,-38,-1,51
1476804988.187500,-38,-1,50
1476804988.218750,-41,-1,48
1476804988.250000,-37,-1,56
1476804988.281250,-32,-2,57
1476804988.312500,-37,-1,50
1476804988.343750,-39,-1,49
1476804988.375000,-32,-2,56
1476804988.406250,-32,-2,55
1476804988.437500,-37,-2,50
1476804988.468750,-26,-2,60
1476804988.500000,-25,-3,59
1476804988.531250,-26,-2,57
1476804988.562500,-25,-1,58
1476804988.593750,-25,-1,58
1476804988.625000,-28,1,57
1476804988.656250,-27,1,59
1476804988.687500,-26,1,58
1476804988.718750,-27,0,57
1476804988.750000,-27,-1,57
1476804988.781250,-25,-1,60
1476804988.812500,-24,-2,60
1476804988.843750,-30,-2,54
1476804988.875000,-28,-2,57
1476804988.906250,-28,-1,58
1476804988.937500,-31,1,57
1476804988.968750,-38,1,51
1476804989.000000,-37,0,52
1476804989.031250,-37,0,53
1476804989.062500,-38,-1,51
1476804989.093750,-37,-2,51
1476804989.125000,-38,-2,52
1476804989.156250,-33,-2,55
1476804989.187500,-31,-1,57
1476804989.218750,-40,1,51
1476804989.250000,-44,3,48
1476804989.281250,-39,0,47
1476804989.312500,-38,0,51
1476804989.343750,-46,0,46
1476804989.375000,-47,-2,41
1476804989.406250,-48,-2,41
1476804989.437500,-48,-3,41
1476804989.468750,-44,-3,44
1476804989.500000,-38,-3,50
1476804989.531250,-41,-3,50
1476804989.562500,-44,-1,50
1476804989.593750,-41,-1,50
1476804989.625000,-39,-1,50
1476804989.656250,-41,-3,47
1476804989.687500,-42,-3,47
1476804989.718750,-38,-3,51
1476804989.750000,-37,-1,52
1476804989.781250,-38,-1,51
1476804989.812500,-40,0,49
1476804989.843750,-40,0,50
1476804989.875000,-39,0,51
1476804989.906250,-37,0,53
1476804989.937500,-37,0,53
1476804989.968750,-37,-1,52
1476804990.000000,-37,-2,51
1476804990.031250,-38,-2,51
1476804990.062500,-38,-2,51
1476804990.093750,-38,-1,52
1476804990.125000,-38,-1,51
1476804990.156250,-38,-1,50
1476804990.187500,-39,0,50
1476804990.218750,-38,0,51
1476804990.250000,-37,-1,52
1476804990.281250,-37,-2,51
1476804990.312500,-39,-1,51
1476804990.343750,-37,-2,51
1476804990.375000,-42,0,51
1476804990.406250,-39,0,52
1476804990.437500,-39,-1,50
1476804990.468750,-37,-3,49
1476804990.500000,-39,-2,49
1476804990.531250,-38,-2,50
1476804990.562500,-36,-3,51
1476804990.593750,-38,-2,53
1476804990.625000,-38,-2,52
1476804990.656250,-38,-1,51
1476804990.687500,-37,-1,51
1476804990.718750,-36,-1,52
1476804990.750000,-37,-1,51
1476804990.781250,-38,0,52
1476804990.812500,-38,0,51
1476804990.843750,-38,-1,51
1476804990.875000,-38,-1,51
1476804990.906250,-38,-1,51
1476804990.937500,-38,0,51
1476804990.968750,-38,0,51
1476804991.000000,-39,0,51
1476804991.031250,-38,-1,51
1476804991.062500,-38,-1,51
1476804991.093750,-38,-2,51
1476804991.125000,-37,-1,51
1476804991.156250,-37,-2,51
1476804991.187500,-37,-2,51
1476804991.218750,-37,-2,52
1476804991.250000,-37,-2,51
1476804991.281250,-37,-2,52
1476804991.312500,-37,-2,51
1476804991.343750,-37,-2,51
1476804991.375000,-38,-2,51
1476804991.406250,-38,-1,51
1476804991.437500,-38,-1,51
1476804991.468750,-38,1,53
1476804991.500000,-40,2,53
1476804991.531250,-46,7,56
1476804991.562500,-49,13,63
1476804991.593750,-75,7,40
1476804991.625000,-69,0,42
1476804991.656250,-38,-13,51
1476804991.687500,-29,-13,56
1476804991.718750,-48,-19,47
1476804991.750000,-39,-17,45
1476804991.781250,-40,-22,16
1476804991.812500,-43,-22,20
1476804991.843750,-52,-20,-2
1476804991.875000,-69,-22,-7
1476804991.906250,-69,-21,-2
1476804991.937500,-63,-23,5
1476804991.968750,-48,-25,12
1476804992.000000,-52,-26,9
1476804992.031250,-52,-29,8
1476804992.062500,-34,-30,23
1476804992.093750,-34,-27,21
1476804992.125000,-58,-23,9
1476804992.156250,-65,-22,10
1476804992.187500,-81,-22,8
1476804992.218750,-83,-21,3
1476804992.250000,-67,-22,6
1476804992.281250,-59,-24,6
1476804992.312500,-58,-25,7
1476804992.343750,-62,-24,3
1476804992.375000,-61,-22,2
1476804992.406250,-53,-26,15
1476804992.437500,-39,-24,30
1476804992.468750,-42,-23,35
1476804992.500000,-68,-16,9
1476804992.531250,-84,-15,-1
1476804992.562500,-61,-25,6
1476804992.593750,-32,-28,19
1476804992.625000,-31,-27,25
1476804992.656250,-40,-21,24
1476804992.687500,-45,-17,25
1476804992.718750,-59,-11,26
1476804992.750000,-68,-8,26
1476804992.781250,-62,-1,38
1476804992.812500,-83,-4,41
1476804992.843750,-75,-5,46
1476804992.875000,-39,-6,47
1476804992.906250,-34,-6,48
1476804992.937500,-39,-5,53
1476804992.968750,-44,-4,50
1476804993.000000,-42,-3,48
1476804993.031250,-40,-3,49
1476804993.062500,-39,-2,51
1476804993.093750,-36,-1,50
1476804993.125000,-39,0,50
1476804993.156250,-45,1,49
1476804993.187500,-46,2,48
1476804993.218750,-40,-1,51
1476804993.250000,-36,-4,49
1476804993.281250,-37,-5,47
1476804993.312500,-46,-4,47
1476804993.343750,-43,-4,48
1476804993.375000,-33,-4,55
1476804993.406250,-31,-4,57
1476804993.437500,-30,-4,54
1476804993.468750,-37,-4,50
1476804993.500000,-38,-3,53
1476804993.531250,-34,-3,54
1476804993.562500,-34,-2,55
1476804993.593750,-36,0,54
1476804993.625000,-40,1,51
1476804993.656250,-39,1,50
1476804993.687500,-37,0,52
1476804993.718750,-36,-2,52
1476804993.750000,-35,-5,51
1476804993.781250,-36,-7,52
1476804993.812500,-37,-6,52
1476804993.843750,-37,-3,51
1476804993.875000,-37,-3,52
1476804993.906250,-35,-2,54
1476804993.937500,-35,-2,53
1476804993.968750,-35,-3,53
1476804994.000000,-34,-4,53
1476804994.031250,-35,-3,53
1476804994.062500,-36,-1,53
1476804994.093750,-35,-2,54
1476804994.125000,-34,-2,54
1476804994.156250,-33,-2,52
1476804994.187500,-34,-2,52
1476804994.218750,-35,-2,55
1476804994.250000,-34,-2,55
1476804994.281250,-35,-2,53
1476804994.312500,-36,-2,53
1476804994.343750,-36,-3,54
1476804994.375000,-35,-1,52
1476804994.406250,-37,-1,52
1476804994.437500,-37,0,53
1476804994.468750,-37,-1,52
1476804994.500000,-36,-2,52
1476804994.531250,-36,-3,51
1476804994.562500,-35,-4,52
1476804994.593750,-36,-4,53
1476804994.625000,-35,-4,53
1476804994.656250,-36,-2,53
1476804994.687500,-36,-1,53
1476804994.718750,-35,-1,53
1476804994.750000,-34,-1,53
1476804994.781250,-34,-2,53
1476804994.812500,-34,-2,54
1476804994.843750,-34,-2,54
