unix_timestamp,rms_acc
1478284355.960000,32.031235
1478284356.040000,30.854497
1478284356.120000,32.031235
1478284356.200000,31.827661
1478284356.280000,31.827661
1478284356.360000,32.031235
1478284356.440000,32.031235
1478284356.520000,32.031235
1478284356.600000,32.031235
1478284356.680000,32.031235
1478284356.760000,32.031235
1478284356.840000,32.031235
1478284356.920000,32.031235
1478284357.000000,32.031235
1478284357.080000,32.031235
1478284357.160000,32.031235
1478284357.240000,32.031235
1478284357.320000,32.031235
1478284357.400000,32.031235
1478284357.480000,32.031235
1478284357.560000,32.031235
1478284357.640000,32.031235
1478284357.720000,32.031235
1478284357.800000,32.031235
1478284357.880000,32.403703
1478284357.960000,33.615473
1478284358.040000,32.403703
1478284358.120000,31.448370
1478284358.200000,31.208973
1478284358.280000,32.140317
1478284358.360000,34.985711
1478284358.440000,28.565714
1478284358.520000,29.274562
1478284358.600000,31.416556
1478284358.680000,31.638584
1478284358.760000,33.511192
1478284358.840000,33.749074
1478284358.920000,31.654384
1478284359.000000,30.659419
1478284359.080000,31.112698
1478284359.160000,30.740852
1478284359.240000,32.031235
1478284359.320000,32.280025
1478284359.400000,31.128765
1478284359.480000,33.256578
1478284359.560000,33.256578
1478284359.640000,31.416556
1478284359.720000,30.822070
1478284359.800000,33.000000
1478284359.880000,31.591138
1478284359.960000,32.771939
1478284360.040000,33.256578
1478284360.120000,31.780497
1478284360.200000,31.796226
1478284360.280000,31.591138
1478284360.360000,32.572995
1478284360.440000,33.555923
1478284360.520000,31.591138
1478284360.600000,32.557641
1478284360.680000,32.388269
1478284360.760000,32.557641
1478284360.840000,31.543621
1478284360.920000,30.528675
1478284361.000000,28.106939
1478284361.080000,28.106939
1478284361.160000,32.031235
1478284361.240000,37.013511
1478284361.320000,31.764760
1478284361.400000,31.400637
1478284361.480000,31.843367
1478284361.560000,34.496377
1478284361.640000,31.000000
1478284361.720000,29.546573
1478284361.800000,29.529646
1478284361.880000,32.588341
1478284361.960000,33.256578
1478284362.040000,33.256578
1478284362.120000,32.093613
1478284362.200000,33.896903
1478284362.280000,32.634338
1478284362.360000,31.464265
1478284362.440000,32.526912
1478284362.520000,37.973675
1478284362.600000,32.388269
1478284362.680000,26.870058
1478284362.760000,29.308702
1478284362.840000,29.966648
1478284362.920000,32.093613
1478284363.000000,30.495901
1478284363.080000,34.568772
1478284363.160000,39.597980
1478284363.240000,33.030289
1478284363.320000,24.289916
1478284363.400000,30.479501
1478284363.480000,29.832868
1478284363.560000,30.951575
1478284363.640000,34.770677
1478284363.720000,35.972211
1478284363.800000,31.416556
1478284363.880000,29.580399
1478284363.960000,31.638584
1478284364.040000,33.481338
1478284364.120000,31.764760
1478284364.200000,31.575307
1478284364.280000,31.717503
1478284364.360000,32.264532
1478284364.440000,31.304952
1478284364.520000,32.264532
1478284364.600000,32.264532
1478284364.680000,32.264532
1478284364.760000,32.264532
1478284364.840000,32.419130
1478284364.920000,31.384710
1478284365.000000,31.464265
1478284365.080000,31.304952
1478284365.160000,32.264532
1478284365.240000,32.264532
1478284365.320000,32.264532
1478284365.400000,32.264532
1478284365.480000,31.208973
1478284365.560000,32.171416
1478284365.640000,32.171416
1478284365.720000,30.347982
1478284365.800000,32.264532
1478284365.880000,33.226495
1478284365.960000,31.064449
1478284366.040000,31.304952
1478284366.120000,32.264532
1478284366.200000,32.264532
1478284366.280000,32.264532
1478284366.360000,31.448370
1478284366.440000,32.664966
1478284366.520000,32.264532
1478284366.600000,31.448370
1478284366.680000,32.403703
1478284366.760000,32.403703
1478284366.840000,31.448370
1478284366.920000,31.448370
1478284367.000000,31.448370
1478284367.080000,31.622777
1478284367.160000,32.403703
1478284367.240000,32.403703
1478284367.320000,32.264532
1478284367.400000,32.403703
1478284367.480000,32.264532
1478284367.560000,32.264532
1478284367.640000,32.264532
1478284367.720000,32.403703
1478284367.800000,32.403703
1478284367.880000,32.264532
1478284367.960000,31.208973
1478284368.040000,32.403703
1478284368.120000,32.264532
1478284368.200000,31.304952
1478284368.280000,31.304952
1478284368.360000,32.264532
1478284368.440000,31.208973
1478284368.520000,32.171416
1478284368.600000,32.171416
1478284368.680000,32.403703
1478284368.760000,32.403703
1478284368.840000,31.448370
1478284368.920000,32.403703
1478284369.000000,31.448370
1478284369.080000,32.403703
1478284369.160000,32.031235
1478284369.240000,32.171416
1478284369.320000,32.031235
1478284369.400000,32.403703
1478284369.480000,32.403703
1478284369.560000,32.403703
1478284369.640000,32.403703
1478284369.720000,32.403703
1478284369.800000,32.403703
1478284369.880000,31.448370
1478284369.960000,32.403703
1478284370.040000,32.171416
1478284370.120000,31.208973
1478284370.200000,31.448370
1478284370.280000,32.403703
1478284370.360000,32.403703
1478284370.440000,31.208973
1478284370.520000,31.448370
1478284370.600000,32.403703
1478284370.680000,32.171416
1478284370.760000,32.171416
1478284370.840000,32.171416
1478284370.920000,32.171416
1478284371.000000,32.171416
1478284371.080000,32.171416
1478284371.160000,31.208973
1478284371.240000,32.171416
1478284371.320000,32.403703
1478284371.400000,31.448370
1478284371.480000,32.264532
1478284371.560000,32.264532
1478284371.640000,32.403703
1478284371.720000,32.403703
1478284371.800000,31.575307
1478284371.880000,30.935417
1478284371.960000,31.874755
1478284372.040000,32.015621
1478284372.120000,32.015621
1478284372.200000,32.015621
1478284372.280000,30.951575
1478284372.360000,32.186954
1478284372.440000,32.015621
1478284372.520000,32.832910
1478284372.600000,31.890437
1478284372.680000,31.717503
1478284372.760000,31.717503
1478284372.840000,31.890437
1478284372.920000,32.015621
1478284373.000000,32.186954
1478284373.080000,30.951575
1478284373.160000,32.388269
1478284373.240000,31.256999
1478284373.320000,31.464265
1478284373.400000,31.464265
1478284373.480000,32.093613
1478284373.560000,32.093613
1478284373.640000,31.160873
1478284373.720000,32.326460
1478284373.800000,32.093613
1478284373.880000,32.093613
1478284373.960000,31.160873
1478284374.040000,32.093613
1478284374.120000,31.160873
1478284374.200000,32.093613
1478284374.280000,31.160873
1478284374.360000,32.326460
1478284374.440000,32.619013
1478284374.520000,32.093613
1478284374.600000,31.400637
1478284374.680000,31.400637
1478284374.760000,32.326460
1478284374.840000,31.160873
1478284374.920000,32.093613
1478284375.000000,32.326460
1478284375.080000,32.093613
1478284375.160000,32.093613
1478284375.240000,32.326460
1478284375.320000,32.326460
1478284375.400000,32.093613
1478284375.480000,32.093613
1478284375.560000,31.464265
1478284375.640000,32.093613
1478284375.720000,31.160873
1478284375.800000,31.890437
1478284375.880000,31.827661
1478284375.960000,31.827661
1478284376.040000,31.622777
1478284376.120000,31.827661
1478284376.200000,31.890437
1478284376.280000,31.890437
1478284376.360000,32.186954
1478284376.440000,32.093613
1478284376.520000,31.890437
1478284376.600000,31.890437
1478284376.680000,30.951575
1478284376.760000,31.256999
1478284376.840000,30.935417
1478284376.920000,32.015621
1478284377.000000,32.093613
1478284377.080000,32.093613
1478284377.160000,32.093613
1478284377.240000,32.015621
1478284377.320000,30.692019
1478284377.400000,30.740852
1478284377.480000,33.660065
1478284377.560000,32.817678
1478284377.640000,31.575307
1478284377.720000,31.304952
1478284377.800000,31.575307
1478284377.880000,32.264532
1478284377.960000,32.264532
1478284378.040000,32.526912
1478284378.120000,31.575307
1478284378.200000,31.464265
1478284378.280000,31.464265
1478284378.360000,32.093613
1478284378.440000,31.032241
1478284378.520000,31.638584
1478284378.600000,31.336879
1478284378.680000,32.341923
1478284378.760000,31.384710
1478284378.840000,32.341923
1478284378.920000,31.384710
1478284379.000000,32.419130
1478284379.080000,32.419130
1478284379.160000,31.575307
1478284379.240000,32.526912
1478284379.320000,32.419130
1478284379.400000,31.575307
1478284379.480000,31.575307
1478284379.560000,31.575307
1478284379.640000,31.575307
1478284379.720000,31.575307
1478284379.800000,31.575307
1478284379.880000,31.575307
1478284379.960000,32.419130
1478284380.040000,31.192948
1478284380.120000,31.192948
1478284380.200000,31.464265
1478284380.280000,31.464265
1478284380.360000,31.874755
1478284380.440000,31.764760
1478284380.520000,31.764760
1478284380.600000,31.764760
1478284380.680000,31.464265
1478284380.760000,32.419130
1478284380.840000,32.710854
1478284380.920000,31.764760
1478284381.000000,31.464265
1478284381.080000,31.464265
1478284381.160000,31.464265
1478284381.240000,32.419130
1478284381.320000,31.464265
1478284381.400000,31.464265
1478284381.480000,31.464265
1478284381.560000,31.464265
1478284381.640000,31.464265
1478284381.720000,31.464265
1478284381.800000,31.464265
1478284381.880000,31.464265
1478284381.960000,31.464265
1478284382.040000,31.464265
1478284382.120000,32.419130
1478284382.200000,32.419130
1478284382.280000,31.464265
1478284382.360000,30.822070
1478284382.440000,32.710854
1478284382.520000,32.093613
1478284382.600000,31.764760
1478284382.680000,31.764760
1478284382.760000,30.822070
1478284382.840000,32.817678
1478284382.920000,32.710854
1478284383.000000,31.764760
1478284383.080000,31.764760
1478284383.160000,31.874755
1478284383.240000,31.464265
1478284383.320000,31.464265
1478284383.400000,31.464265
1478284383.480000,31.464265
1478284383.560000,32.419130
1478284383.640000,31.464265
1478284383.720000,32.526912
1478284383.800000,31.464265
1478284383.880000,31.575307
1478284383.960000,31.464265
1478284384.040000,31.575307
1478284384.120000,31.575307
1478284384.200000,31.575307
1478284384.280000,31.575307
1478284384.360000,32.264532
1478284384.440000,31.304952
1478284384.520000,31.304952
1478284384.600000,32.526912
1478284384.680000,31.575307
1478284384.760000,31.575307
1478284384.840000,32.419130
1478284384.920000,31.575307
1478284385.000000,31.575307
1478284385.080000,32.526912
1478284385.160000,31.464265
1478284385.240000,31.575307
1478284385.320000,31.575307
1478284385.400000,31.575307
1478284385.480000,31.575307
1478284385.560000,31.575307
1478284385.640000,31.575307
1478284385.720000,31.575307
1478284385.800000,31.575307
1478284385.880000,31.575307
1478284385.960000,31.575307
1478284386.040000,31.575307
1478284386.120000,31.575307
1478284386.200000,31.575307
1478284386.280000,31.575307
1478284386.360000,32.817678
1478284386.440000,33.271610
1478284386.520000,30.626786
1478284386.600000,31.208973
1478284386.680000,31.827661
1478284386.760000,33.000000
1478284386.840000,32.817678
1478284386.920000,30.610456
1478284387.000000,30.479501
1478284387.080000,31.400637
1478284387.160000,31.543621
1478284387.240000,32.280025
1478284387.320000,32.388269
1478284387.400000,32.526912
1478284387.480000,32.526912
1478284387.560000,31.511903
1478284387.640000,31.511903
1478284387.720000,31.654384
1478284387.800000,31.511903
1478284387.880000,31.654384
1478284387.960000,31.654384
1478284388.040000,32.771939
1478284388.120000,31.796226
1478284388.200000,31.796226
1478284388.280000,31.654384
1478284388.360000,31.654384
1478284388.440000,31.654384
1478284388.520000,31.543621
1478284388.600000,32.496154
1478284388.680000,32.634338
1478284388.760000,32.496154
1478284388.840000,32.526912
1478284388.920000,31.654384
1478284389.000000,30.528675
1478284389.080000,31.543621
1478284389.160000,32.634338
1478284389.240000,31.654384
1478284389.320000,31.827661
1478284389.400000,31.654384
1478284389.480000,31.796226
1478284389.560000,31.796226
1478284389.640000,30.675723
1478284389.720000,31.511903
1478284389.800000,32.802439
1478284389.880000,32.496154
1478284389.960000,31.400637
1478284390.040000,31.400637
1478284390.120000,32.496154
1478284390.200000,31.400637
1478284390.280000,31.511903
1478284390.360000,32.634338
1478284390.440000,31.543621
1478284390.520000,31.654384
1478284390.600000,32.695565
1478284390.680000,32.893768
1478284390.760000,30.740852
1478284390.840000,29.580399
1478284390.920000,30.413813
1478284391.000000,33.615473
1478284391.080000,33.511192
1478284391.160000,32.619013
1478284391.240000,31.543621
1478284391.320000,31.543621
1478284391.400000,30.675723
1478284391.480000,31.511903
1478284391.560000,31.511903
1478284391.640000,32.496154
1478284391.720000,32.695565
1478284391.800000,31.717503
1478284391.880000,31.717503
1478284391.960000,30.659419
1478284392.040000,32.619013
1478284392.120000,31.780497
1478284392.200000,29.580399
1478284392.280000,31.796226
1478284392.360000,33.734256
1478284392.440000,31.464265
1478284392.520000,31.464265
1478284392.600000,31.464265
1478284392.680000,31.416556
1478284392.760000,31.464265
1478284392.840000,32.695565
1478284392.920000,32.695565
1478284393.000000,31.717503
1478284393.080000,31.717503
1478284393.160000,30.659419
1478284393.240000,31.717503
1478284393.320000,32.695565
1478284393.400000,32.572995
1478284393.480000,31.464265
1478284393.560000,30.479501
1478284393.640000,31.464265
1478284393.720000,32.449961
1478284393.800000,31.464265
1478284393.880000,32.388269
1478284393.960000,32.526912
1478284394.040000,31.511903
1478284394.120000,31.654384
1478284394.200000,32.634338
1478284394.280000,31.511903
1478284394.360000,30.413813
1478284394.440000,31.543621
1478284394.520000,32.634338
1478284394.600000,31.511903
1478284394.680000,31.654384
1478284394.760000,31.511903
1478284394.840000,31.511903
1478284394.920000,32.496154
1478284395.000000,32.496154
1478284395.080000,31.511903
1478284395.160000,32.634338
1478284395.240000,32.634338
1478284395.320000,31.796226
1478284395.400000,30.413813
1478284395.480000,31.654384
1478284395.560000,31.717503
1478284395.640000,30.740852
1478284395.720000,31.638584
1478284395.800000,32.449961
1478284395.880000,32.403703
1478284395.960000,31.144823
1478284396.040000,32.155870
1478284396.120000,33.436507
1478284396.200000,30.166206
1478284396.280000,32.031235
1478284396.360000,31.016125
1478284396.440000,31.080541
1478284396.520000,32.031235
1478284396.600000,32.062439
1478284396.680000,32.202484
1478284396.760000,32.280025
1478284396.840000,33.391616
1478284396.920000,31.320920
1478284397.000000,29.698485
1478284397.080000,32.802439
1478284397.160000,33.674916
1478284397.240000,32.031235
1478284397.320000,30.347982
1478284397.400000,32.186954
1478284397.480000,32.863353
1478284397.560000,31.272992
1478284397.640000,30.430248
1478284397.720000,29.529646
1478284397.800000,28.740216
1478284397.880000,29.342802
1478284397.960000,33.896903
1478284398.040000,35.142567
1478284398.120000,35.566838
1478284398.200000,37.013511
1478284398.280000,32.939338
1478284398.360000,27.964263
1478284398.440000,27.586228
1478284398.520000,29.816103
1478284398.600000,31.717503
1478284398.680000,35.958309
1478284398.760000,32.756679
1478284398.840000,30.724583
1478284398.920000,29.223278
1478284399.000000,31.448370
1478284399.080000,37.121422
1478284399.160000,30.870698
1478284399.240000,29.154759
1478284399.320000,31.016125
1478284399.400000,32.908965
1478284399.480000,32.908965
1478284399.560000,31.638584
1478284399.640000,31.336879
1478284399.720000,32.341923
1478284399.800000,32.341923
1478284399.880000,32.419130
1478284399.960000,31.464265
1478284400.040000,32.341923
1478284400.120000,31.685959
1478284400.200000,32.710854
1478284400.280000,31.464265
1478284400.360000,31.464265
1478284400.440000,31.464265
1478284400.520000,32.419130
1478284400.600000,32.419130
1478284400.680000,31.192948
1478284400.760000,32.155870
1478284400.840000,32.419130
1478284400.920000,32.419130
1478284401.000000,31.464265
1478284401.080000,32.419130
1478284401.160000,31.464265
1478284401.240000,32.419130
1478284401.320000,31.464265
1478284401.400000,32.419130
1478284401.480000,32.155870
1478284401.560000,32.155870
1478284401.640000,31.192948
1478284401.720000,32.155870
1478284401.800000,32.155870
1478284401.880000,32.155870
1478284401.960000,32.155870
1478284402.040000,32.155870
1478284402.120000,32.155870
1478284402.200000,32.155870
1478284402.280000,32.155870
1478284402.360000,32.155870
1478284402.440000,32.155870
1478284402.520000,32.155870
1478284402.600000,32.155870
1478284402.680000,32.155870
1478284402.760000,32.155870
1478284402.840000,32.155870
1478284402.920000,32.155870
1478284403.000000,32.155870
1478284403.080000,32.155870
1478284403.160000,32.155870
1478284403.240000,32.155870
1478284403.320000,32.155870
1478284403.400000,32.155870
1478284403.480000,32.155870
1478284403.560000,32.155870
1478284403.640000,32.155870
1478284403.720000,32.155870
1478284403.800000,32.155870
1478284403.880000,32.155870
1478284403.960000,32.155870
1478284404.040000,32.155870
1478284404.120000,32.155870
1478284404.200000,32.155870
1478284404.280000,32.155870
1478284404.360000,32.155870
1478284404.440000,32.155870
1478284404.520000,32.155870
1478284404.600000,32.155870
1478284404.680000,32.155870
1478284404.760000,32.155870
1478284404.840000,32.155870
1478284404.920000,32.155870
1478284405.000000,32.155870
1478284405.080000,32.155870
1478284405.160000,32.155870
1478284405.240000,32.155870
1478284405.320000,32.155870
1478284405.400000,32.155870
1478284405.480000,32.155870
1478284405.560000,32.155870
1478284405.640000,32.155870
1478284405.720000,32.155870
1478284405.800000,32.155870
1478284405.880000,32.155870
1478284405.960000,32.155870
1478284406.040000,32.155870
1478284406.120000,32.155870
1478284406.200000,32.155870
1478284406.280000,32.155870
1478284406.360000,32.155870
1478284406.440000,32.155870
1478284406.520000,32.155870
1478284406.600000,32.155870
1478284406.680000,32.155870
1478284406.760000,32.155870
1478284406.840000,32.155870
1478284406.920000,32.155870
1478284407.000000,32.155870
1478284407.080000,32.155870
1478284407.160000,32.155870
1478284407.240000,32.155870
1478284407.320000,32.155870
1478284407.400000,32.155870
1478284407.480000,32.155870
1478284407.560000,32.155870
1478284407.640000,32.155870
1478284407.720000,32.155870
1478284407.800000,32.155870
1478284407.880000,32.155870
1478284407.960000,32.155870
1478284408.040000,32.155870
1478284408.120000,32.155870
1478284408.200000,32.155870
1478284408.280000,32.155870
1478284408.360000,32.155870
1478284408.440000,32.155870
1478284408.520000,32.155870
1478284408.600000,32.155870
1478284408.680000,32.155870
1478284408.760000,32.155870
1478284408.840000,32.155870
1478284408.920000,32.155870
1478284409.000000,32.155870
1478284409.080000,32.155870
1478284409.160000,32.155870
1478284409.240000,31.921779
1478284409.320000,31.921779
1478284409.400000,32.155870
1478284409.480000,32.155870
1478284409.560000,32.155870
1478284409.640000,32.155870
1478284409.720000,32.155870
1478284409.800000,32.155870
1478284409.880000,32.155870
1478284409.960000,32.155870
1478284410.040000,32.155870
1478284410.120000,32.155870
1478284410.200000,32.155870
1478284410.280000,32.419130
1478284410.360000,32.419130
1478284410.440000,31.192948
1478284410.520000,32.155870
1478284410.600000,32.155870
1478284410.680000,32.155870
1478284410.760000,32.155870
1478284410.840000,32.155870
1478284410.920000,32.155870
1478284411.000000,32.155870
1478284411.080000,32.155870
1478284411.160000,32.155870
1478284411.240000,32.155870
1478284411.320000,32.155870
1478284411.400000,32.155870
1478284411.480000,32.155870
1478284411.560000,32.155870
1478284411.640000,32.155870
1478284411.720000,32.155870
1478284411.800000,31.192948
1478284411.880000,32.419130
1478284411.960000,32.155870
1478284412.040000,32.155870
1478284412.120000,32.155870
1478284412.200000,32.155870
1478284412.280000,32.155870
1478284412.360000,32.155870
1478284412.440000,32.155870
1478284412.520000,32.155870
1478284412.600000,32.155870
1478284412.680000,32.155870
1478284412.760000,32.155870
1478284412.840000,32.155870
1478284412.920000,32.155870
1478284413.000000,32.155870
1478284413.080000,32.155870
1478284413.160000,32.155870
1478284413.240000,32.155870
1478284413.320000,32.155870
1478284413.400000,32.155870
1478284413.480000,32.155870
1478284413.560000,32.155870
1478284413.640000,32.155870
1478284413.720000,32.155870
1478284413.800000,32.155870
1478284413.880000,32.155870
1478284413.960000,32.155870
1478284414.040000,32.155870
1478284414.120000,32.155870
1478284414.200000,32.155870
1478284414.280000,32.155870
1478284414.360000,32.155870
1478284414.440000,32.155870
1478284414.520000,32.155870
1478284414.600000,32.155870
1478284414.680000,32.155870
1478284414.760000,32.155870
1478284414.840000,32.155870
1478284414.920000,32.155870
1478284415.000000,32.155870
1478284415.080000,32.264532
1478284415.160000,32.155870
1478284415.240000,32.155870
1478284415.320000,32.155870
1478284415.400000,32.155870
1478284415.480000,32.155870
1478284415.560000,32.155870
1478284415.640000,32.155870
1478284415.720000,32.155870
1478284415.800000,32.155870
1478284415.880000,32.155870
1478284415.960000,32.155870
1478284416.040000,32.264532
1478284416.120000,32.155870
1478284416.200000,32.155870
1478284416.280000,32.155870
1478284416.360000,32.155870
1478284416.440000,32.155870
1478284416.520000,32.155870
1478284416.600000,32.155870
1478284416.680000,32.155870
1478284416.760000,32.155870
1478284416.840000,32.155870
1478284416.920000,32.155870
1478284417.000000,32.155870
1478284417.080000,32.155870
1478284417.160000,32.155870
1478284417.240000,32.155870
1478284417.320000,32.155870
1478284417.400000,32.155870
1478284417.480000,32.155870
1478284417.560000,32.155870
1478284417.640000,32.155870
1478284417.720000,32.155870
1478284417.800000,32.155870
1478284417.880000,32.155870
1478284417.960000,32.155870
1478284418.040000,32.155870
1478284418.120000,32.155870
1478284418.200000,32.155870
1478284418.280000,32.155870
1478284418.360000,32.155870
1478284418.440000,32.155870
1478284418.520000,32.155870
1478284418.600000,32.155870
1478284418.680000,32.155870
1478284418.760000,32.155870
1478284418.840000,32.155870
1478284418.920000,32.155870
1478284419.000000,32.155870
1478284419.080000,32.155870
1478284419.160000,32.155870
1478284419.240000,32.155870
1478284419.320000,32.155870
1478284419.400000,32.155870
1478284419.480000,32.155870
1478284419.560000,32.155870
1478284419.640000,32.155870
1478284419.720000,32.155870
1478284419.800000,32.155870
1478284419.880000,32.155870
1478284419.960000,32.155870
1478284420.040000,32.155870
1478284420.120000,32.155870
1478284420.200000,32.155870
1478284420.280000,32.155870
1478284420.360000,32.419130
1478284420.440000,32.419130
1478284420.520000,31.464265
1478284420.600000,32.419130
1478284420.680000,32.419130
1478284420.760000,32.341923
1478284420.840000,32.295511
1478284420.920000,32.634338
1478284421.000000,32.634338
1478284421.080000,33.852622
1478284421.160000,31.953091
1478284421.240000,31.384710
1478284421.320000,30.463092
1478284421.400000,30.430248
1478284421.480000,30.561414
1478284421.560000,27.784888
1478284421.640000,28.319605
1478284421.720000,30.545049
1478284421.800000,33.852622
1478284421.880000,35.623026
1478284421.960000,33.256578
1478284422.040000,31.176915
1478284422.120000,31.400637
1478284422.200000,33.301652
1478284422.280000,34.727511
1478284422.360000,30.545049
1478284422.440000,30.033315
1478284422.520000,31.384710
1478284422.600000,31.400637
1478284422.680000,32.817678
1478284422.760000,33.615473
1478284422.840000,31.780497
1478284422.920000,31.796226
1478284423.000000,31.796226
1478284423.080000,32.710854
1478284423.160000,31.400637
1478284423.240000,31.400637
1478284423.320000,32.710854
1478284423.400000,32.710854
1478284423.480000,31.400637
1478284423.560000,31.384710
1478284423.640000,31.384710
1478284423.720000,31.384710
1478284423.800000,31.400637
1478284423.880000,31.384710
1478284423.960000,31.384710
1478284424.040000,31.400637
1478284424.120000,32.326460
1478284424.200000,31.400637
1478284424.280000,32.326460
1478284424.360000,32.326460
1478284424.440000,31.400637
1478284424.520000,31.400637
1478284424.600000,31.400637
1478284424.680000,31.400637
1478284424.760000,31.400637
1478284424.840000,31.400637
1478284424.920000,31.796226
1478284425.000000,31.796226
1478284425.080000,31.400637
1478284425.160000,31.400637
1478284425.240000,31.400637
1478284425.320000,31.400637
1478284425.400000,31.400637
1478284425.480000,31.400637
1478284425.560000,31.400637
1478284425.640000,31.400637
1478284425.720000,31.400637
1478284425.800000,31.400637
1478284425.880000,32.326460
1478284425.960000,31.400637
1478284426.040000,31.400637
1478284426.120000,32.326460
1478284426.200000,31.400637
1478284426.280000,31.400637
1478284426.360000,31.400637
1478284426.440000,31.400637
1478284426.520000,31.400637
1478284426.600000,31.400637
1478284426.680000,32.326460
1478284426.760000,31.400637
1478284426.840000,31.400637
1478284426.920000,31.400637
1478284427.000000,31.400637
1478284427.080000,31.400637
1478284427.160000,31.400637
1478284427.240000,31.400637
1478284427.320000,31.400637
1478284427.400000,31.400637
1478284427.480000,31.400637
1478284427.560000,32.326460
1478284427.640000,31.400637
1478284427.720000,31.400637
1478284427.800000,31.400637
1478284427.880000,31.400637
1478284427.960000,31.400637
1478284428.040000,31.400637
1478284428.120000,31.400637
1478284428.200000,31.400637
1478284428.280000,31.400637
1478284428.360000,31.400637
1478284428.440000,31.400637
1478284428.520000,32.326460
1478284428.600000,31.400637
1478284428.680000,31.400637
1478284428.760000,31.400637
1478284428.840000,31.400637
1478284428.920000,31.400637
1478284429.000000,31.400637
1478284429.080000,31.400637
1478284429.160000,31.400637
1478284429.240000,31.400637
1478284429.320000,31.400637
1478284429.400000,31.400637
1478284429.480000,31.400637
1478284429.560000,31.400637
1478284429.640000,31.400637
1478284429.720000,31.400637
1478284429.800000,31.400637
1478284429.880000,31.400637
