unix_timestamp,x,y,z
1478284681.375000,-55,15,30
1478284681.406250,-55,15,30
1478284681.437500,-55,15,30
1478284681.468750,-55,15,30
1478284681.500000,-55,15,30
1478284681.531250,-55,15,30
1478284681.562500,-55,15,30
1478284681.593750,-55,15,30
1478284681.625000,-55,15,30
1478284681.656250,-55,15,30
1478284681.687500,-55,15,30
1478284681.718750,-55,15,30
1478284681.750000,-55,15,30
1478284681.781250,-55,15,30
1478284681.812500,-55,15,30
1478284681.843750,-55,15,30
1478284681.875000,-55,15,30
1478284681.906250,-55,15,30
1478284681.937500,-55,15,30
1478284681.968750,-55,15,30
1478284682.000000,-55,15,30
1478284682.031250,-55,15,30
1478284682.062500,-55,15,30
1478284682.093750,-55,15,30
1478284682.125000,-55,15,30
1478284682.156250,-55,15,30
1478284682.187500,-55,15,30
1478284682.218750,-55,15,30
1478284682.250000,-55,15,30
1478284682.281250,-55,15,30
1478284682.312500,-55,15,30
1478284682.343750,-55,15,30
1478284682.375000,-55,15,30
1478284682.406250,-55,15,30
1478284682.437500,-55,15,31
1478284682.468750,-55,15,30
1478284682.500000,-55,15,30
1478284682.531250,-55,15,30
1478284682.562500,-55,15,30
1478284682.593750,-55,15,30
1478284682.625000,-55,15,30
1478284682.656250,-55,15,30
1478284682.687500,-55,15,30
1478284682.718750,-55,15,30
1478284682.750000,-55,15,30
1478284682.781250,-55,15,30
1478284682.812500,-55,15,30
1478284682.843750,-55,15,30
1478284682.875000,-55,15,30
1478284682.906250,-55,15,30
1478284682.937500,-55,15,30
1478284682.968750,-55,15,30
1478284683.000000,-55,15,30
1478284683.031250,-55,15,30
1478284683.062500,-55,15,30
1478284683.093750,-55,15,30
1478284683.125000,-55,15,30
1478284683.156250,-55,15,30
1478284683.187500,-55,15,30
1478284683.218750,-55,15,31
1478284683.250000,-55,15,30
1478284683.281250,-55,15,30
1478284683.312500,-55,15,30
1478284683.343750,-55,15,30
1478284683.375000,-55,15,30
1478284683.406250,-55,15,30
1478284683.437500,-55,15,30
1478284683.468750,-55,15,30
1478284683.500000,-55,15,30
1478284683.531250,-55,15,30
1478284683.562500,-55,15,30
1478284683.593750,-55,15,30
1478284683.625000,-55,15,30
1478284683.656250,-55,15,30
1478284683.687500,-55,15,30
1478284683.718750,-55,15,30
1478284683.750000,-55,15,30
1478284683.781250,-55,15,30
1478284683.812500,-55,15,30
1478284683.843750,-55,15,30
1478284683.875000,-55,15,30
1478284683.906250,-55,15,30
1478284683.937500,-55,15,30
1478284683.968750,-55,15,30
1478284684.000000,-56,15,30
1478284684.031250,-55,15,30
1478284684.062500,-55,15,30
1478284684.093750,-55,15,30
1478284684.125000,-55,15,31
1478284684.156250,-55,15,30
1478284684.187500,-55,15,30
1478284684.218750,-55,15,30
1478284684.250000,-55,15,31
1478284684.281250,-55,15,30
1478284684.312500,-55,15,30
1478284684.343750,-55,15,30
1478284684.375000,-55,15,30
1478284684.406250,-55,15,30
1478284684.437500,-55,15,30
1478284684.468750,-55,15,30
1478284684.500000,-55,15,30
1478284684.531250,-55,15,30
1478284684.562500,-55,15,30
1478284684.593750,-55,15,30
1478284684.625000,-55,15,30
1478284684.656250,-55,15,30
1478284684.687500,-55,15,30
1478284684.718750,-55,15,30
1478284684.750000,-55,15,31
1478284684.781250,-55,15,30
1478284684.812500,-55,15,30
1478284684.843750,-55,15,30
1478284684.875000,-55,15,30
1478284684.906250,-55,15,30
1478284684.937500,-55,15,30
1478284684.968750,-55,15,30
1478284685.000000,-55,15,30
1478284685.031250,-55,15,30
1478284685.062500,-55,15,31
1478284685.093750,-55,15,30
1478284685.125000,-55,15,30
1478284685.156250,-55,15,30
1478284685.187500,-55,15,30
1478284685.218750,-55,15,30
1478284685.250000,-55,15,30
1478284685.281250,-55,15,30
1478284685.312500,-55,15,30
1478284685.343750,-55,15,30
1478284685.375000,-55,15,30
1478284685.406250,-55,15,30
1478284685.437500,-55,15,30
1478284685.468750,-55,15,30
1478284685.500000,-55,15,30
1478284685.531250,-55,15,30
1478284685.562500,-55,15,30
1478284685.593750,-55,15,30
1478284685.625000,-55,15,30
1478284685.656250,-55,15,30
1478284685.687500,-55,15,30
1478284685.718750,-55,15,30
1478284685.750000,-55,15,30
1478284685.781250,-55,15,30
1478284685.812500,-55,15,30
1478284685.843750,-55,15,30
1478284685.875000,-55,15,30
1478284685.906250,-55,15,30
1478284685.937500,-55,15,30
1478284685.968750,-55,15,30
1478284686.000000,-55,15,30
1478284686.031250,-55,15,30
1478284686.062500,-55,15,30
1478284686.093750,-55,15,30
1478284686.125000,-55,15,30
1478284686.156250,-55,15,30
1478284686.187500,-55,15,30
1478284686.218750,-55,15,30
1478284686.250000,-55,15,30
1478284686.281250,-55,15,30
1478284686.312500,-52,15,31
1478284686.343750,-55,15,30
1478284686.375000,-58,15,28
1478284686.406250,-55,15,30
1478284686.437500,-55,16,30
1478284686.468750,-55,16,30
1478284686.500000,-55,15,29
1478284686.531250,-55,15,29
1478284686.562500,-55,15,29
1478284686.593750,-55,15,29
1478284686.625000,-55,15,30
1478284686.656250,-55,15,30
1478284686.687500,-55,16,29
1478284686.718750,-55,15,30
1478284686.750000,-55,15,30
1478284686.781250,-55,15,30
1478284686.812500,-55,15,29
1478284686.843750,-56,15,28
1478284686.875000,-55,15,30
1478284686.906250,-55,15,31
1478284686.937500,-55,16,30
1478284686.968750,-53,15,32
1478284687.000000,-53,15,32
1478284687.031250,-54,15,31
1478284687.062500,-54,15,31
1478284687.093750,-55,15,30
1478284687.125000,-56,15,30
1478284687.156250,-54,15,31
1478284687.187500,-54,15,31
1478284687.218750,-55,15,31
1478284687.250000,-55,15,30
1478284687.281250,-54,15,31
1478284687.312500,-54,15,30
1478284687.343750,-55,15,30
1478284687.375000,-55,15,30
1478284687.406250,-54,15,31
1478284687.437500,-55,15,31
1478284687.468750,-55,15,31
1478284687.500000,-55,15,30
1478284687.531250,-55,15,30
1478284687.562500,-55,15,30
1478284687.593750,-55,15,30
1478284687.625000,-55,15,30
1478284687.656250,-55,15,30
1478284687.687500,-55,15,30
1478284687.718750,-55,15,30
1478284687.750000,-55,15,30
1478284687.781250,-55,15,30
1478284687.812500,-55,15,30
1478284687.843750,-55,15,30
1478284687.875000,-55,15,30
1478284687.906250,-55,15,29
1478284687.937500,-55,15,29
1478284687.968750,-55,15,30
1478284688.000000,-55,15,30
1478284688.031250,-55,15,30
1478284688.062500,-55,15,30
1478284688.093750,-55,15,30
1478284688.125000,-55,15,30
1478284688.156250,-55,15,30
1478284688.187500,-55,15,30
1478284688.218750,-55,15,30
1478284688.250000,-55,15,30
1478284688.281250,-55,15,30
1478284688.312500,-55,15,30
1478284688.343750,-55,15,30
1478284688.375000,-55,16,30
1478284688.406250,-55,15,30
1478284688.437500,-55,15,30
1478284688.468750,-55,15,30
1478284688.500000,-55,15,30
1478284688.531250,-55,15,30
1478284688.562500,-55,15,30
1478284688.593750,-55,15,30
1478284688.625000,-55,15,30
1478284688.656250,-55,15,30
1478284688.687500,-55,15,30
1478284688.718750,-55,15,30
1478284688.750000,-55,15,30
1478284688.781250,-55,16,30
1478284688.812500,-55,16,30
1478284688.843750,-55,16,30
1478284688.875000,-55,15,30
1478284688.906250,-55,15,30
1478284688.937500,-55,15,30
1478284688.968750,-55,15,30
1478284689.000000,-55,15,30
1478284689.031250,-55,15,30
1478284689.062500,-55,15,30
1478284689.093750,-55,15,30
1478284689.125000,-55,15,30
1478284689.156250,-55,15,30
1478284689.187500,-55,15,30
1478284689.218750,-55,15,30
1478284689.250000,-55,15,30
1478284689.281250,-55,16,30
1478284689.312500,-55,15,30
1478284689.343750,-55,15,30
1478284689.375000,-55,15,29
1478284689.406250,-55,15,29
1478284689.437500,-55,15,30
1478284689.468750,-55,15,30
1478284689.500000,-55,15,30
1478284689.531250,-55,15,30
1478284689.562500,-55,15,30
1478284689.593750,-55,15,30
1478284689.625000,-55,15,30
1478284689.656250,-55,15,30
1478284689.687500,-55,15,30
1478284689.718750,-55,15,29
1478284689.750000,-55,15,29
1478284689.781250,-55,15,30
1478284689.812500,-55,15,30
1478284689.843750,-55,15,30
1478284689.875000,-55,15,30
1478284689.906250,-55,16,30
1478284689.937500,-55,16,30
1478284689.968750,-55,15,30
1478284690.000000,-55,15,30
1478284690.031250,-55,15,30
1478284690.062500,-55,15,29
1478284690.093750,-55,15,30
1478284690.125000,-55,15,30
1478284690.156250,-55,16,30
1478284690.187500,-55,16,30
1478284690.218750,-55,16,30
1478284690.250000,-55,15,30
1478284690.281250,-55,15,29
1478284690.312500,-55,15,29
1478284690.343750,-55,15,29
1478284690.375000,-55,15,30
1478284690.406250,-55,15,30
1478284690.437500,-55,15,30
1478284690.468750,-55,15,30
1478284690.500000,-55,15,30
1478284690.531250,-55,15,30
1478284690.562500,-55,15,29
1478284690.593750,-55,15,29
1478284690.625000,-55,15,30
1478284690.656250,-55,15,30
1478284690.687500,-55,16,30
1478284690.718750,-55,16,30
1478284690.750000,-55,15,30
1478284690.781250,-55,15,30
1478284690.812500,-55,15,30
1478284690.843750,-55,15,30
1478284690.875000,-55,15,29
1478284690.906250,-55,15,30
1478284690.937500,-55,15,30
1478284690.968750,-55,15,29
1478284691.000000,-55,15,29
1478284691.031250,-55,15,29
1478284691.062500,-55,15,30
1478284691.093750,-55,15,29
1478284691.125000,-55,15,30
1478284691.156250,-56,16,30
1478284691.187500,-55,16,30
1478284691.218750,-55,16,29
1478284691.250000,-55,16,29
1478284691.281250,-55,15,29
1478284691.312500,-55,16,30
1478284691.343750,-55,16,30
1478284691.375000,-55,15,30
1478284691.406250,-55,15,30
1478284691.437500,-55,16,29
1478284691.468750,-55,16,29
1478284691.500000,-55,15,29
1478284691.531250,-55,15,29
1478284691.562500,-55,15,30
1478284691.593750,-55,15,30
1478284691.625000,-55,15,29
1478284691.656250,-55,16,30
1478284691.687500,-55,16,30
1478284691.718750,-55,15,30
1478284691.750000,-55,15,29
1478284691.781250,-55,15,29
1478284691.812500,-55,15,29
1478284691.843750,-55,15,29
1478284691.875000,-55,15,29
1478284691.906250,-55,15,30
1478284691.937500,-55,16,29
1478284691.968750,-55,16,30
1478284692.000000,-55,15,30
1478284692.031250,-55,15,30
1478284692.062500,-55,15,29
1478284692.093750,-55,15,29
1478284692.125000,-55,15,29
1478284692.156250,-55,15,30
1478284692.187500,-55,15,30
1478284692.218750,-55,15,29
1478284692.250000,-55,15,29
1478284692.281250,-55,15,29
1478284692.312500,-55,15,29
1478284692.343750,-55,15,29
1478284692.375000,-55,15,29
1478284692.406250,-55,15,29
1478284692.437500,-55,15,30
1478284692.468750,-55,15,30
1478284692.500000,-55,15,30
1478284692.531250,-56,15,29
1478284692.562500,-55,15,29
1478284692.593750,-55,15,30
1478284692.625000,-55,15,30
1478284692.656250,-55,15,30
1478284692.687500,-55,15,29
1478284692.718750,-55,15,30
1478284692.750000,-55,15,29
1478284692.781250,-56,15,29
1478284692.812500,-56,15,30
1478284692.843750,-55,16,31
1478284692.875000,-55,16,31
1478284692.906250,-55,15,30
1478284692.937500,-55,15,29
1478284692.968750,-55,15,29
1478284693.000000,-56,14,28
1478284693.031250,-56,14,29
1478284693.062500,-56,15,30
1478284693.093750,-55,15,30
1478284693.125000,-55,16,30
1478284693.156250,-55,16,30
1478284693.187500,-55,16,30
1478284693.218750,-56,15,30
1478284693.250000,-56,15,30
1478284693.281250,-56,15,30
1478284693.312500,-55,15,29
1478284693.343750,-55,15,30
1478284693.375000,-55,15,30
1478284693.406250,-55,15,30
1478284693.437500,-55,15,30
1478284693.468750,-55,15,30
1478284693.500000,-55,15,30
1478284693.531250,-55,15,30
1478284693.562500,-55,15,29
1478284693.593750,-55,15,29
1478284693.625000,-55,15,29
1478284693.656250,-55,15,30
1478284693.687500,-55,16,30
1478284693.718750,-56,15,30
1478284693.750000,-55,15,30
1478284693.781250,-55,15,30
1478284693.812500,-55,15,29
1478284693.843750,-55,15,30
1478284693.875000,-55,15,30
1478284693.906250,-55,15,30
1478284693.937500,-55,15,30
1478284693.968750,-55,15,29
1478284694.000000,-55,15,30
1478284694.031250,-55,15,30
1478284694.062500,-55,15,30
1478284694.093750,-55,15,30
1478284694.125000,-55,15,30
1478284694.156250,-55,15,30
1478284694.187500,-55,15,29
1478284694.218750,-55,15,30
1478284694.250000,-55,15,30
1478284694.281250,-55,15,30
1478284694.312500,-56,15,30
1478284694.343750,-55,15,30
1478284694.375000,-55,15,30
1478284694.406250,-55,15,30
1478284694.437500,-55,15,30
1478284694.468750,-55,15,30
1478284694.500000,-55,15,29
1478284694.531250,-55,15,29
1478284694.562500,-55,15,30
1478284694.593750,-55,15,30
1478284694.625000,-55,15,30
1478284694.656250,-55,15,30
1478284694.687500,-55,15,30
1478284694.718750,-55,15,30
1478284694.750000,-55,15,30
1478284694.781250,-55,15,30
1478284694.812500,-55,15,30
1478284694.843750,-55,15,30
1478284694.875000,-55,15,30
1478284694.906250,-55,15,30
1478284694.937500,-55,15,30
1478284694.968750,-55,15,30
1478284695.000000,-55,15,30
1478284695.031250,-55,15,30
1478284695.062500,-55,16,30
1478284695.093750,-55,15,30
1478284695.125000,-55,15,29
1478284695.156250,-55,15,29
1478284695.187500,-55,15,29
1478284695.218750,-55,15,29
1478284695.250000,-55,15,29
1478284695.281250,-55,15,30
1478284695.312500,-55,16,30
1478284695.343750,-55,16,30
1478284695.375000,-55,15,30
1478284695.406250,-55,15,30
1478284695.437500,-55,15,30
1478284695.468750,-55,15,29
1478284695.500000,-55,15,30
1478284695.531250,-55,15,29
1478284695.562500,-55,15,30
1478284695.593750,-55,15,30
1478284695.625000,-55,15,30
1478284695.656250,-55,16,30
1478284695.687500,-55,16,30
1478284695.718750,-55,16,30
1478284695.750000,-55,15,29
1478284695.781250,-55,15,30
1478284695.812500,-55,15,29
1478284695.843750,-55,15,29
1478284695.875000,-55,15,30
1478284695.906250,-55,16,30
1478284695.937500,-55,16,30
1478284695.968750,-55,16,30
1478284696.000000,-55,16,29
1478284696.031250,-55,16,29
1478284696.062500,-55,16,30
1478284696.093750,-55,16,30
1478284696.125000,-55,15,30
1478284696.156250,-55,15,29
1478284696.187500,-55,15,30
1478284696.218750,-55,15,30
1478284696.250000,-55,15,30
1478284696.281250,-55,15,30
1478284696.312500,-55,15,29
1478284696.343750,-55,15,29
1478284696.375000,-55,16,29
1478284696.406250,-55,16,29
1478284696.437500,-55,16,30
1478284696.468750,-55,16,30
1478284696.500000,-55,16,30
1478284696.531250,-55,16,30
1478284696.562500,-55,16,30
1478284696.593750,-55,16,30
1478284696.625000,-55,15,30
1478284696.656250,-55,15,30
1478284696.687500,-55,15,29
1478284696.718750,-55,15,29
1478284696.750000,-55,15,29
1478284696.781250,-55,15,30
1478284696.812500,-55,16,30
1478284696.843750,-55,16,30
1478284696.875000,-55,16,30
1478284696.906250,-55,16,30
1478284696.937500,-55,15,29
1478284696.968750,-55,15,29
1478284697.000000,-55,15,29
1478284697.031250,-55,15,29
1478284697.062500,-55,16,30
1478284697.093750,-55,16,30
1478284697.125000,-55,16,30
1478284697.156250,-55,16,30
1478284697.187500,-55,16,30
1478284697.218750,-55,15,30
1478284697.250000,-55,15,29
1478284697.281250,-55,15,29
1478284697.312500,-55,15,30
1478284697.343750,-55,15,29
1478284697.375000,-55,15,30
1478284697.406250,-55,16,30
1478284697.437500,-55,16,30
1478284697.468750,-55,15,29
1478284697.500000,-55,15,30
1478284697.531250,-55,16,29
1478284697.562500,-55,16,30
1478284697.593750,-55,16,30
1478284697.625000,-55,16,30
1478284697.656250,-55,15,30
1478284697.687500,-55,15,30
1478284697.718750,-55,16,30
1478284697.750000,-55,15,29
1478284697.781250,-55,15,30
1478284697.812500,-55,15,30
1478284697.843750,-55,15,30
1478284697.875000,-55,15,29
1478284697.906250,-55,15,29
1478284697.937500,-55,16,30
1478284697.968750,-55,16,30
1478284698.000000,-55,16,30
1478284698.031250,-55,15,30
1478284698.062500,-55,16,30
1478284698.093750,-55,15,30
1478284698.125000,-55,15,30
1478284698.156250,-55,15,30
1478284698.187500,-55,16,30
1478284698.218750,-55,15,30
1478284698.250000,-55,16,30
1478284698.281250,-55,15,30
1478284698.312500,-55,15,30
1478284698.343750,-55,15,30
1478284698.375000,-55,15,30
1478284698.406250,-55,15,30
1478284698.437500,-55,15,30
1478284698.468750,-55,15,30
1478284698.500000,-55,15,30
1478284698.531250,-55,15,29
1478284698.562500,-55,15,30
1478284698.593750,-55,15,30
1478284698.625000,-55,15,30
1478284698.656250,-55,16,30
1478284698.687500,-55,16,30
1478284698.718750,-55,15,30
1478284698.750000,-55,15,30
1478284698.781250,-55,15,30
1478284698.812500,-55,15,30
1478284698.843750,-55,16,30
1478284698.875000,-55,15,30
1478284698.906250,-55,15,30
1478284698.937500,-55,16,30
1478284698.968750,-55,15,30
1478284699.000000,-55,15,30
1478284699.031250,-55,15,30
1478284699.062500,-55,15,30
1478284699.093750,-55,15,30
1478284699.125000,-55,16,30
1478284699.156250,-55,16,30
1478284699.187500,-55,15,29
1478284699.218750,-55,16,30
1478284699.250000,-55,16,30
1478284699.281250,-55,16,30
1478284699.312500,-55,15,30
1478284699.343750,-55,15,30
1478284699.375000,-55,15,30
1478284699.406250,-55,15,30
1478284699.437500,-55,15,30
1478284699.468750,-55,16,30
1478284699.500000,-55,15,30
1478284699.531250,-55,15,30
1478284699.562500,-55,16,30
1478284699.593750,-55,16,30
1478284699.625000,-55,15,30
1478284699.656250,-55,15,29
1478284699.687500,-55,15,29
1478284699.718750,-55,15,30
1478284699.750000,-55,15,30
1478284699.781250,-55,16,30
1478284699.812500,-55,15,30
1478284699.843750,-55,16,30
1478284699.875000,-55,16,30
1478284699.906250,-55,16,30
1478284699.937500,-55,15,30
1478284699.968750,-55,15,30
1478284700.000000,-55,15,29
1478284700.031250,-55,15,29
1478284700.062500,-55,15,30
1478284700.093750,-55,16,30
1478284700.125000,-55,16,30
1478284700.156250,-55,16,30
1478284700.187500,-55,16,30
1478284700.218750,-55,16,30
1478284700.250000,-55,16,30
1478284700.281250,-55,16,30
1478284700.312500,-55,15,30
1478284700.343750,-55,16,30
1478284700.375000,-55,15,30
1478284700.406250,-55,15,30
1478284700.437500,-55,15,29
1478284700.468750,-55,15,30
1478284700.500000,-55,15,30
1478284700.531250,-55,16,30
1478284700.562500,-55,16,30
1478284700.593750,-55,16,29
1478284700.625000,-55,16,30
1478284700.656250,-55,16,30
1478284700.687500,-55,16,30
1478284700.718750,-55,15,30
1478284700.750000,-55,15,29
1478284700.781250,-55,15,30
1478284700.812500,-55,15,29
1478284700.843750,-55,16,30
1478284700.875000,-55,15,30
1478284700.906250,-55,15,30
1478284700.937500,-55,15,30
1478284700.968750,-55,16,30
1478284701.000000,-55,16,29
1478284701.031250,-55,16,30
1478284701.062500,-55,16,30
1478284701.093750,-55,15,30
1478284701.125000,-55,15,30
1478284701.156250,-55,15,30
1478284701.187500,-55,16,30
1478284701.218750,-55,16,30
1478284701.250000,-55,16,30
1478284701.281250,-55,16,30
1478284701.312500,-55,15,30
1478284701.343750,-54,15,30
1478284701.375000,-55,15,30
1478284701.406250,-55,15,30
1478284701.437500,-55,15,30
1478284701.468750,-55,15,30
1478284701.500000,-55,15,30
1478284701.531250,-55,15,30
1478284701.562500,-55,15,30
1478284701.593750,-55,15,29
1478284701.625000,-55,15,30
1478284701.656250,-55,15,30
1478284701.687500,-55,15,30
1478284701.718750,-55,15,30
1478284701.750000,-55,15,30
1478284701.781250,-55,15,30
1478284701.812500,-55,16,30
1478284701.843750,-55,15,30
1478284701.875000,-55,15,30
1478284701.906250,-55,15,30
1478284701.937500,-55,15,30
1478284701.968750,-55,15,30
1478284702.000000,-55,16,30
1478284702.031250,-55,16,30
1478284702.062500,-55,16,30
1478284702.093750,-55,15,30
1478284702.125000,-55,16,30
1478284702.156250,-55,16,30
1478284702.187500,-55,15,30
1478284702.218750,-55,16,30
1478284702.250000,-55,16,30
1478284702.281250,-55,15,30
1478284702.312500,-55,15,30
1478284702.343750,-55,15,30
1478284702.375000,-55,15,30
1478284702.406250,-55,16,30
1478284702.437500,-55,16,30
1478284702.468750,-55,16,30
1478284702.500000,-55,16,30
1478284702.531250,-55,16,30
1478284702.562500,-55,16,30
1478284702.593750,-55,15,29
1478284702.625000,-55,16,30
1478284702.656250,-55,16,30
1478284702.687500,-55,16,29
1478284702.718750,-55,16,30
1478284702.750000,-55,16,30
1478284702.781250,-55,16,30
1478284702.812500,-55,16,30
1478284702.843750,-55,15,30
1478284702.875000,-55,15,30
1478284702.906250,-55,16,30
1478284702.937500,-55,16,29
1478284702.968750,-55,16,29
1478284703.000000,-55,16,30
1478284703.031250,-55,15,30
1478284703.062500,-55,16,30
1478284703.093750,-56,16,29
1478284703.125000,-55,16,29
1478284703.156250,-56,16,29
1478284703.187500,-55,16,30
1478284703.218750,-55,16,30
1478284703.250000,-55,16,30
1478284703.281250,-55,15,30
1478284703.312500,-55,15,30
1478284703.343750,-55,15,30
1478284703.375000,-55,15,30
1478284703.406250,-55,15,30
1478284703.437500,-55,15,30
1478284703.468750,-55,15,29
1478284703.500000,-55,16,30
1478284703.531250,-55,16,30
1478284703.562500,-55,16,29
1478284703.593750,-55,16,29
1478284703.625000,-55,16,30
1478284703.656250,-55,16,30
1478284703.687500,-55,16,30
1478284703.718750,-55,16,30
1478284703.750000,-55,15,30
1478284703.781250,-54,15,30
1478284703.812500,-55,15,30
1478284703.843750,-55,15,30
1478284703.875000,-55,15,29
1478284703.906250,-55,15,30
1478284703.937500,-55,16,30
1478284703.968750,-55,16,30
1478284704.000000,-55,16,30
1478284704.031250,-55,16,30
1478284704.062500,-55,16,30
1478284704.093750,-55,16,30
1478284704.125000,-55,16,30
1478284704.156250,-55,15,30
1478284704.187500,-55,15,30
1478284704.218750,-55,15,30
1478284704.250000,-55,15,30
1478284704.281250,-55,15,30
1478284704.312500,-55,15,30
1478284704.343750,-55,15,30
1478284704.375000,-55,16,30
1478284704.406250,-55,16,30
1478284704.437500,-55,16,30
1478284704.468750,-55,16,30
1478284704.500000,-55,16,29
1478284704.531250,-55,16,29
1478284704.562500,-55,16,30
1478284704.593750,-55,16,30
1478284704.625000,-56,16,29
1478284704.656250,-56,16,29
1478284704.687500,-55,16,30
1478284704.718750,-55,16,30
1478284704.750000,-55,15,30
1478284704.781250,-55,16,30
1478284704.812500,-55,16,30
1478284704.843750,-55,16,30
1478284704.875000,-55,16,29
1478284704.906250,-55,16,29
1478284704.937500,-55,16,30
1478284704.968750,-55,16,30
1478284705.000000,-55,16,30
1478284705.031250,-55,16,30
1478284705.062500,-55,16,30
1478284705.093750,-55,16,29
1478284705.125000,-55,15,29
1478284705.156250,-55,16,30
1478284705.187500,-55,15,30
1478284705.218750,-55,16,29
1478284705.250000,-55,16,30
1478284705.281250,-55,16,30
1478284705.312500,-55,16,29
1478284705.343750,-55,16,30
1478284705.375000,-55,16,29
1478284705.406250,-55,16,30
1478284705.437500,-55,16,30
1478284705.468750,-55,16,30
1478284705.500000,-55,16,30
1478284705.531250,-54,16,30
1478284705.562500,-54,15,29
1478284705.593750,-55,15,28
1478284705.625000,-55,15,29
1478284705.656250,-56,15,29
1478284705.687500,-56,15,30
1478284705.718750,-55,16,30
1478284705.750000,-55,16,30
1478284705.781250,-54,16,30
1478284705.812500,-55,16,30
1478284705.843750,-55,17,30
1478284705.875000,-55,16,30
1478284705.906250,-55,16,30
1478284705.937500,-55,16,29
1478284705.968750,-55,16,29
1478284706.000000,-55,16,29
1478284706.031250,-55,16,29
1478284706.062500,-55,16,29
1478284706.093750,-55,16,29
1478284706.125000,-55,16,29
1478284706.156250,-55,16,29
1478284706.187500,-55,16,29
1478284706.218750,-55,16,29
1478284706.250000,-55,17,29
1478284706.281250,-55,17,30
1478284706.312500,-55,17,30
1478284706.343750,-55,17,30
1478284706.375000,-55,16,30
1478284706.406250,-55,16,29
1478284706.437500,-54,16,29
1478284706.468750,-55,16,29
1478284706.500000,-55,16,29
1478284706.531250,-55,16,29
1478284706.562500,-55,16,29
1478284706.593750,-55,16,30
1478284706.625000,-55,16,29
1478284706.656250,-55,16,30
1478284706.687500,-55,16,29
1478284706.718750,-55,16,29
1478284706.750000,-55,16,29
1478284706.781250,-55,16,29
1478284706.812500,-55,16,29
1478284706.843750,-55,16,29
1478284706.875000,-55,16,30
1478284706.906250,-55,16,30
1478284706.937500,-55,16,29
1478284706.968750,-55,16,30
1478284707.000000,-55,16,30
1478284707.031250,-55,16,30
1478284707.062500,-55,16,30
1478284707.093750,-55,16,29
1478284707.125000,-55,16,29
1478284707.156250,-55,16,29
1478284707.187500,-55,16,29
1478284707.218750,-55,17,30
1478284707.250000,-55,17,29
1478284707.281250,-55,16,29
1478284707.312500,-55,16,29
1478284707.343750,-55,16,29
1478284707.375000,-55,16,29
1478284707.406250,-55,16,29
1478284707.437500,-55,16,30
1478284707.468750,-55,16,29
1478284707.500000,-55,16,30
1478284707.531250,-55,16,30
1478284707.562500,-55,16,29
1478284707.593750,-55,16,29
1478284707.625000,-55,16,29
1478284707.656250,-55,16,29
1478284707.687500,-55,16,29
1478284707.718750,-55,16,29
1478284707.750000,-55,16,29
1478284707.781250,-55,16,29
1478284707.812500,-55,16,29
1478284707.843750,-55,16,29
1478284707.875000,-55,16,29
1478284707.906250,-55,16,29
1478284707.937500,-55,16,29
1478284707.968750,-55,16,29
1478284708.000000,-55,16,29
1478284708.031250,-55,16,29
1478284708.062500,-55,16,29
1478284708.093750,-55,16,29
1478284708.125000,-55,16,29
1478284708.156250,-55,16,29
1478284708.187500,-55,17,30
1478284708.218750,-55,17,29
1478284708.250000,-55,16,29
1478284708.281250,-55,16,29
1478284708.312500,-55,16,29
1478284708.343750,-55,16,29
1478284708.375000,-55,16,29
1478284708.406250,-55,16,29
1478284708.437500,-55,16,29
1478284708.468750,-55,16,30
1478284708.500000,-55,16,29
1478284708.531250,-55,16,29
1478284708.562500,-55,16,29
1478284708.593750,-55,16,29
1478284708.625000,-55,16,29
1478284708.656250,-55,16,29
1478284708.687500,-55,16,29
1478284708.718750,-55,16,29
1478284708.750000,-55,16,29
1478284708.781250,-55,16,29
1478284708.812500,-55,16,29
1478284708.843750,-55,16,29
1478284708.875000,-55,16,29
1478284708.906250,-55,16,29
1478284708.937500,-55,16,29
1478284708.968750,-55,16,29
1478284709.000000,-55,16,29
1478284709.031250,-55,16,29
1478284709.062500,-55,17,29
1478284709.093750,-55,16,29
1478284709.125000,-55,16,29
1478284709.156250,-55,16,29
1478284709.187500,-55,16,29
1478284709.218750,-55,16,29
1478284709.250000,-55,16,29
1478284709.281250,-55,16,29
1478284709.312500,-55,16,29
1478284709.343750,-55,16,29
1478284709.375000,-55,16,29
1478284709.406250,-55,16,29
1478284709.437500,-55,16,29
1478284709.468750,-55,16,29
1478284709.500000,-55,16,29
1478284709.531250,-55,16,29
1478284709.562500,-55,16,29
1478284709.593750,-55,16,30
1478284709.625000,-55,17,30
1478284709.656250,-55,17,30
1478284709.687500,-55,16,29
1478284709.718750,-55,16,29
1478284709.750000,-55,16,29
1478284709.781250,-55,16,29
1478284709.812500,-55,16,29
1478284709.843750,-55,16,29
1478284709.875000,-55,16,29
1478284709.906250,-55,16,29
1478284709.937500,-55,16,29
1478284709.968750,-55,16,29
1478284710.000000,-55,16,29
1478284710.031250,-55,16,29
1478284710.062500,-55,16,29
1478284710.093750,-55,16,29
1478284710.125000,-55,16,29
1478284710.156250,-55,16,29
1478284710.187500,-55,16,29
1478284710.218750,-55,16,29
1478284710.250000,-55,16,30
1478284710.281250,-55,16,29
1478284710.312500,-55,16,29
1478284710.343750,-55,16,29
1478284710.375000,-55,16,29
1478284710.406250,-55,16,30
1478284710.437500,-55,16,29
1478284710.468750,-55,16,29
