unix_timestamp,rr
1473784027.300000,1.268000
1473784028.525000,1.225000
1473784029.692000,1.167000
1473784030.820000,1.128000
1473784031.911000,1.091000
1473784032.940000,1.029000
1473784033.910000,0.970000
1473784034.917000,1.007000
1473784035.956000,1.039000
1473784037.013000,1.057000
1473784038.070000,1.057000
1473784039.130000,1.060000
1473784040.076000,0.946000
1473784040.953000,0.877000
1473784041.741000,0.788000
1473784042.520000,0.779000
1473784043.354000,0.834000
1473784044.469000,1.115000
1473784045.549000,1.080000
1473784046.662000,1.113000
1473784047.773000,1.111000
1473784048.861000,1.088000
1473784049.925000,1.064000
1473784050.966000,1.041000
1473784051.974000,1.008000
1473784052.961000,0.987000
1473784053.913000,0.952000
1473784054.834000,0.921000
1473784055.737000,0.903000
1473784056.652000,0.915000
1473784057.582000,0.930000
1473784058.510000,0.928000
1473784059.434000,0.924000
1473784060.341000,0.907000
1473784061.217000,0.876000
1473784062.090000,0.873000
1473784062.960000,0.870000
1473784063.855000,0.895000
1473784064.733000,0.878000
1473784065.685000,0.952000
1473784066.789000,1.104000
1473784067.864000,1.075000
1473784068.950000,1.086000
1473784070.063000,1.113000
1473784071.176000,1.113000
1473784072.270000,1.094000
1473784073.342000,1.072000
1473784074.376000,1.034000
1473784075.396000,1.020000
1473784076.378000,0.982000
1473784077.336000,0.958000
1473784078.277000,0.941000
1473784079.192000,0.915000
1473784080.083000,0.891000
1473784080.975000,0.892000
1473784081.864000,0.889000
1473784082.773000,0.909000
1473784083.634000,0.861000
1473784084.507000,0.873000
1473784085.419000,0.912000
1473784086.504000,1.085000
1473784087.665000,1.161000
1473784088.788000,1.123000
1473784089.906000,1.118000
1473784090.990000,1.084000
1473784092.059000,1.069000
1473784093.106000,1.047000
1473784094.151000,1.045000
1473784095.186000,1.035000
1473784096.198000,1.012000
1473784097.195000,0.997000
1473784098.166000,0.971000
1473784099.111000,0.945000
1473784100.036000,0.925000
1473784100.948000,0.912000
1473784101.822000,0.874000
1473784102.672000,0.850000
1473784103.541000,0.869000
1473784104.459000,0.918000
1473784105.347000,0.888000
1473784106.215000,0.868000
1473784107.113000,0.898000
1473784108.068000,0.955000
1473784109.194000,1.126000
1473784110.314000,1.120000
1473784111.395000,1.081000
1473784112.490000,1.095000
1473784113.568000,1.078000
1473784114.625000,1.057000
1473784115.662000,1.037000
1473784116.675000,1.013000
1473784117.671000,0.996000
1473784118.671000,1.000000
1473784119.641000,0.970000
1473784120.602000,0.961000
1473784121.566000,0.964000
1473784122.536000,0.970000
1473784123.471000,0.935000
1473784124.342000,0.871000
1473784125.216000,0.874000
1473784126.171000,0.955000
1473784127.248000,1.077000
1473784128.313000,1.065000
1473784129.379000,1.066000
1473784130.451000,1.072000
1473784131.497000,1.046000
1473784132.524000,1.027000
1473784133.541000,1.017000
1473784134.522000,0.981000
1473784135.465000,0.943000
1473784136.356000,0.891000
1473784137.164000,0.808000
1473784137.956000,0.792000
1473784138.768000,0.812000
1473784139.641000,0.873000
1473784140.771000,1.130000
1473784141.922000,1.151000
1473784143.066000,1.144000
1473784144.184000,1.118000
1473784145.285000,1.101000
1473784146.348000,1.063000
1473784147.377000,1.029000
1473784148.374000,0.997000
1473784149.350000,0.976000
1473784150.274000,0.924000
1473784151.149000,0.875000
1473784151.999000,0.850000
1473784152.865000,0.866000
1473784153.835000,0.970000
1473784154.991000,1.156000
1473784156.121000,1.130000
1473784157.238000,1.117000
1473784158.336000,1.098000
1473784159.401000,1.065000
1473784160.435000,1.034000
1473784161.451000,1.016000
1473784162.443000,0.992000
1473784163.413000,0.970000
1473784164.355000,0.942000
1473784165.281000,0.926000
1473784166.216000,0.935000
1473784167.116000,0.900000
1473784167.987000,0.871000
1473784168.877000,0.890000
1473784169.899000,1.022000
1473784171.023000,1.124000
1473784172.129000,1.106000
1473784173.229000,1.100000
1473784174.311000,1.082000
1473784175.377000,1.066000
1473784176.402000,1.025000
1473784177.396000,0.994000
1473784178.365000,0.969000
1473784179.319000,0.954000
1473784180.277000,0.958000
1473784181.267000,0.990000
1473784182.307000,1.040000
1473784183.347000,1.040000
1473784184.363000,1.016000
1473784185.320000,0.957000
1473784186.276000,0.956000
1473784187.235000,0.959000
1473784188.211000,0.976000
1473784189.265000,1.054000
1473784190.346000,1.081000
1473784191.431000,1.085000
1473784192.491000,1.060000
1473784193.551000,1.060000
1473784194.586000,1.035000
1473784195.617000,1.031000
1473784196.631000,1.014000
1473784197.638000,1.007000
1473784198.642000,1.004000
1473784199.637000,0.995000
1473784200.624000,0.987000
1473784201.606000,0.982000
1473784202.566000,0.960000
1473784203.527000,0.961000
1473784204.494000,0.967000
1473784205.448000,0.954000
1473784206.418000,0.970000
1473784207.391000,0.973000
1473784208.415000,1.024000
1473784209.487000,1.072000
1473784209.995000,0.508000
1473784211.534000,1.539000
1473784212.635000,1.101000
1473784213.679000,1.044000
1473784214.708000,1.029000
1473784215.733000,1.025000
1473784216.730000,0.997000
1473784217.728000,0.998000
1473784218.710000,0.982000
1473784219.692000,0.982000
1473784220.696000,1.004000
1473784221.689000,0.993000
1473784222.667000,0.978000
1473784223.599000,0.932000
1473784224.532000,0.933000
1473784225.462000,0.930000
1473784226.473000,1.011000
1473784227.541000,1.068000
1473784228.639000,1.098000
1473784229.737000,1.098000
1473784230.811000,1.074000
1473784231.836000,1.025000
1473784232.846000,1.010000
1473784233.836000,0.990000
1473784234.826000,0.990000
1473784235.805000,0.979000
1473784236.803000,0.998000
1473784237.815000,1.012000
1473784238.742000,0.927000
1473784239.632000,0.890000
1473784240.525000,0.893000
1473784241.477000,0.952000
1473784242.494000,1.017000
1473784243.565000,1.071000
1473784244.663000,1.098000
1473784245.754000,1.091000
1473784246.843000,1.089000
1473784247.907000,1.064000
1473784248.950000,1.043000
1473784249.964000,1.014000
1473784250.978000,1.014000
1473784251.976000,0.998000
1473784252.971000,0.995000
1473784253.940000,0.969000
1473784254.906000,0.966000
1473784255.866000,0.960000
1473784256.795000,0.929000
1473784257.709000,0.914000
1473784258.637000,0.928000
1473784259.635000,0.998000
1473784260.745000,1.110000
1473784261.903000,1.158000
1473784263.050000,1.147000
1473784264.120000,1.070000
1473784265.152000,1.032000
1473784266.136000,0.984000
1473784267.107000,0.971000
1473784267.917000,0.810000
1473784268.725000,0.808000
1473784269.512000,0.787000
1473784270.546000,1.034000
1473784271.617000,1.071000
1473784272.687000,1.070000
1473784273.752000,1.065000
1473784274.813000,1.061000
1473784275.852000,1.039000
1473784276.870000,1.018000
1473784277.868000,0.998000
1473784278.866000,0.998000
1473784279.866000,1.000000
1473784280.860000,0.994000
1473784281.829000,0.969000
1473784282.806000,0.977000
1473784283.790000,0.984000
1473784284.814000,1.024000
1473784285.837000,1.023000
1473784286.901000,1.064000
1473784288.018000,1.117000
1473784289.144000,1.126000
1473784290.288000,1.144000
1473784291.413000,1.125000
1473784292.491000,1.078000
1473784293.564000,1.073000
1473784294.620000,1.056000
1473784295.673000,1.053000
1473784296.701000,1.028000
1473784297.720000,1.019000
1473784298.724000,1.004000
1473784299.719000,0.995000
1473784300.694000,0.975000
1473784301.598000,0.904000
1473784302.455000,0.857000
1473784303.338000,0.883000
1473784304.293000,0.955000
1473784305.458000,1.165000
1473784306.620000,1.162000
1473784307.779000,1.159000
1473784308.911000,1.132000
1473784309.994000,1.083000
1473784311.053000,1.059000
1473784312.069000,1.016000
1473784313.073000,1.004000
1473784314.055000,0.982000
1473784315.016000,0.961000
1473784315.930000,0.914000
1473784316.806000,0.876000
1473784317.726000,0.920000
1473784318.712000,0.986000
1473784319.813000,1.101000
1473784320.904000,1.091000
1473784321.985000,1.081000
1473784323.090000,1.105000
1473784324.173000,1.083000
1473784325.253000,1.080000
1473784326.321000,1.068000
1473784327.365000,1.044000
1473784328.387000,1.022000
1473784329.392000,1.005000
1473784330.356000,0.964000
1473784331.278000,0.922000
1473784332.122000,0.844000
1473784332.983000,0.861000
1473784334.013000,1.030000
1473784335.112000,1.099000
1473784336.234000,1.122000
1473784337.406000,1.172000
1473784338.570000,1.164000
1473784339.733000,1.163000
1473784340.864000,1.131000
1473784341.904000,1.040000
1473784342.923000,1.019000
1473784343.938000,1.015000
1473784344.939000,1.001000
1473784345.905000,0.966000
1473784346.862000,0.957000
1473784347.804000,0.942000
1473784348.727000,0.923000
1473784349.626000,0.899000
1473784350.584000,0.958000
1473784351.657000,1.073000
1473784352.776000,1.119000
1473784353.935000,1.159000
1473784355.034000,1.099000
1473784356.136000,1.102000
1473784357.215000,1.079000
1473784358.254000,1.039000
1473784359.276000,1.022000
1473784360.276000,1.000000
1473784361.276000,1.000000
1473784362.275000,0.999000
1473784363.254000,0.979000
1473784363.703000,0.449000
1473784365.043000,1.340000
1473784365.861000,0.818000
1473784366.700000,0.839000
1473784367.609000,0.909000
1473784368.738000,1.129000
1473784369.934000,1.196000
1473784371.158000,1.224000
1473784372.404000,1.246000
1473784373.599000,1.195000
1473784374.749000,1.150000
1473784375.846000,1.097000
1473784376.907000,1.061000
1473784377.923000,1.016000
1473784378.940000,1.017000
1473784379.957000,1.017000
1473784380.959000,1.002000
1473784381.956000,0.997000
1473784382.945000,0.989000
1473784383.889000,0.944000
1473784384.810000,0.921000
1473784385.753000,0.943000
1473784386.778000,1.025000
1473784387.850000,1.072000
1473784388.942000,1.092000
1473784390.026000,1.084000
1473784391.093000,1.067000
1473784392.144000,1.051000
1473784393.174000,1.030000
1473784394.184000,1.010000
1473784395.178000,0.994000
1473784396.162000,0.984000
1473784397.140000,0.978000
1473784398.104000,0.964000
1473784399.060000,0.956000
1473784399.986000,0.926000
1473784400.902000,0.916000
1473784401.863000,0.961000
1473784402.877000,1.014000
1473784403.930000,1.053000
1473784404.989000,1.059000
1473784406.101000,1.112000
1473784407.214000,1.113000
1473784408.306000,1.092000
1473784409.384000,1.078000
1473784410.428000,1.044000
1473784411.444000,1.016000
1473784412.460000,1.016000
1473784413.465000,1.005000
1473784414.466000,1.001000
1473784415.458000,0.992000
1473784416.445000,0.987000
1473784417.421000,0.976000
1473784418.389000,0.968000
1473784419.352000,0.963000
1473784420.286000,0.934000
1473784421.198000,0.912000
1473784422.159000,0.961000
1473784423.246000,1.087000
1473784424.382000,1.136000
1473784425.479000,1.097000
1473784426.611000,1.132000
1473784427.758000,1.147000
1473784428.858000,1.100000
1473784429.953000,1.095000
1473784431.004000,1.051000
1473784432.049000,1.045000
1473784433.069000,1.020000
1473784434.041000,0.972000
1473784434.927000,0.886000
1473784435.783000,0.856000
1473784436.758000,0.975000
1473784437.873000,1.115000
1473784439.001000,1.128000
1473784440.141000,1.140000
1473784441.273000,1.132000
1473784442.370000,1.097000
1473784443.447000,1.077000
1473784444.518000,1.071000
1473784445.551000,1.033000
1473784446.557000,1.006000
1473784447.555000,0.998000
1473784448.516000,0.961000
1473784449.366000,0.850000
1473784450.180000,0.814000
1473784451.027000,0.847000
1473784451.965000,0.938000
1473784453.071000,1.106000
1473784454.192000,1.121000
1473784455.307000,1.115000
1473784456.423000,1.116000
1473784457.534000,1.111000
1473784458.611000,1.077000
1473784459.651000,1.040000
1473784460.666000,1.015000
1473784461.656000,0.990000
1473784462.635000,0.979000
1473784463.602000,0.967000
1473784464.571000,0.969000
1473784465.531000,0.960000
1473784466.470000,0.939000
1473784467.370000,0.900000
1473784468.213000,0.843000
1473784469.133000,0.920000
1473784470.228000,1.095000
1473784471.356000,1.128000
1473784472.508000,1.152000
1473784473.641000,1.133000
1473784474.756000,1.115000
1473784475.845000,1.089000
1473784476.895000,1.050000
1473784477.919000,1.024000
1473784478.929000,1.010000
1473784479.938000,1.009000
1473784480.933000,0.995000
1473784481.912000,0.979000
1473784482.898000,0.986000
1473784483.847000,0.949000
1473784484.718000,0.871000
1473784485.577000,0.859000
1473784486.519000,0.942000
1473784487.640000,1.121000
1473784488.748000,1.108000
1473784489.862000,1.114000
1473784490.973000,1.111000
1473784492.046000,1.073000
1473784493.075000,1.029000
1473784494.092000,1.017000
1473784495.088000,0.996000
1473784496.079000,0.991000
1473784497.037000,0.958000
1473784497.888000,0.851000
1473784498.725000,0.837000
1473784499.617000,0.892000
1473784500.670000,1.053000
1473784501.784000,1.114000
1473784502.885000,1.101000
1473784504.012000,1.127000
1473784505.103000,1.091000
1473784506.148000,1.045000
1473784507.191000,1.043000
1473784508.203000,1.012000
1473784509.183000,0.980000
1473784510.153000,0.970000
1473784511.119000,0.966000
1473784512.088000,0.969000
1473784513.051000,0.963000
1473784513.930000,0.879000
1473784514.865000,0.935000
1473784515.939000,1.074000
1473784517.010000,1.071000
1473784518.050000,1.040000
1473784519.129000,1.079000
1473784520.185000,1.056000
1473784521.110000,0.925000
1473784521.970000,0.860000
1473784522.788000,0.818000
1473784523.736000,0.948000
1473784524.880000,1.144000
1473784526.037000,1.157000
1473784527.199000,1.162000
1473784528.308000,1.109000
1473784529.314000,1.006000
1473784530.370000,1.056000
1473784531.398000,1.028000
1473784532.370000,0.972000
1473784533.272000,0.902000
1473784534.057000,0.785000
1473784534.815000,0.758000
1473784535.568000,0.753000
1473784536.393000,0.825000
1473784537.477000,1.084000
1473784538.525000,1.048000
1473784539.523000,0.998000
1473784540.415000,0.892000
1473784541.224000,0.809000
1473784542.010000,0.786000
1473784542.838000,0.828000
1473784543.682000,0.844000
1473784544.668000,0.986000
1473784545.554000,0.886000
1473784546.462000,0.908000
1473784547.371000,0.909000
1473784548.265000,0.894000
1473784549.115000,0.850000
1473784549.912000,0.797000
1473784550.671000,0.759000
1473784551.414000,0.743000
1473784552.130000,0.716000
1473784552.833000,0.703000
1473784553.550000,0.717000
1473784554.298000,0.748000
1473784555.143000,0.845000
1473784556.125000,0.982000
1473784557.090000,0.965000
1473784558.051000,0.961000
1473784559.017000,0.966000
1473784559.990000,0.973000
1473784560.964000,0.974000
1473784561.934000,0.970000
1473784562.875000,0.941000
1473784563.743000,0.868000
1473784564.664000,0.921000
1473784565.633000,0.969000
1473784566.671000,1.038000
1473784567.711000,1.040000
1473784568.742000,1.031000
1473784569.739000,0.997000
1473784570.643000,0.904000
1473784571.493000,0.850000
1473784572.273000,0.780000
1473784573.030000,0.757000
1473784573.769000,0.739000
1473784574.516000,0.747000
1473784575.296000,0.780000
1473784576.293000,0.997000
1473784577.444000,1.151000
1473784578.483000,1.039000
1473784579.503000,1.020000
1473784580.540000,1.037000
1473784581.547000,1.007000
1473784582.541000,0.994000
1473784583.533000,0.992000
1473784584.524000,0.991000
1473784585.536000,1.012000
1473784586.491000,0.955000
1473784587.445000,0.954000
1473784588.423000,0.978000
1473784589.383000,0.960000
1473784590.359000,0.976000
1473784591.396000,1.037000
1473784592.479000,1.083000
1473784593.514000,1.035000
1473784594.533000,1.019000
1473784595.533000,1.000000
1473784596.555000,1.022000
1473784597.570000,1.015000
1473784598.582000,1.012000
1473784599.583000,1.001000
1473784600.559000,0.976000
1473784601.553000,0.994000
1473784602.534000,0.981000
1473784603.528000,0.994000
1473784604.546000,1.018000
1473784605.551000,1.005000
1473784606.551000,1.000000
1473784607.572000,1.021000
1473784608.584000,1.012000
1473784609.599000,1.015000
1473784610.575000,0.976000
1473784611.553000,0.978000
1473784612.448000,0.895000
1473784613.254000,0.806000
1473784614.095000,0.841000
1473784615.200000,1.105000
1473784616.248000,1.048000
1473784617.269000,1.021000
1473784618.276000,1.007000
1473784619.283000,1.007000
1473784620.325000,1.042000
1473784621.354000,1.029000
1473784622.413000,1.059000
1473784623.447000,1.034000
1473784624.466000,1.019000
1473784625.473000,1.007000
1473784626.477000,1.004000
1473784627.490000,1.013000
1473784628.482000,0.992000
1473784629.419000,0.937000
1473784630.296000,0.877000
1473784631.177000,0.881000
1473784632.071000,0.894000
1473784633.212000,1.141000
1473784634.305000,1.093000
1473784635.307000,1.002000
1473784636.302000,0.995000
1473784637.285000,0.983000
1473784638.328000,1.043000
1473784639.350000,1.022000
1473784640.338000,0.988000
1473784641.355000,1.017000
1473784642.379000,1.024000
1473784643.434000,1.055000
1473784644.463000,1.029000
1473784645.461000,0.998000
1473784646.521000,1.060000
1473784647.603000,1.082000
1473784648.619000,1.016000
1473784649.571000,0.952000
1473784650.557000,0.986000
1473784651.580000,1.023000
1473784652.637000,1.057000
1473784653.628000,0.991000
1473784654.655000,1.027000
1473784655.695000,1.040000
1473784656.729000,1.034000
1473784657.693000,0.964000
1473784658.706000,1.013000
1473784659.748000,1.042000
1473784660.791000,1.043000
1473784661.783000,0.992000
1473784662.779000,0.996000
1473784663.754000,0.975000
1473784664.775000,1.021000
1473784665.753000,0.978000
1473784666.795000,1.042000
1473784667.839000,1.044000
1473784668.886000,1.047000
1473784669.969000,1.083000
1473784670.988000,1.019000
1473784672.030000,1.042000
1473784673.097000,1.067000
1473784674.099000,1.002000
1473784675.148000,1.049000
1473784676.226000,1.078000
1473784677.315000,1.089000
1473784678.342000,1.027000
1473784679.436000,1.094000
1473784680.587000,1.151000
1473784681.662000,1.075000
1473784682.786000,1.124000
1473784683.814000,1.028000
1473784684.900000,1.086000
1473784685.964000,1.064000
1473784686.997000,1.033000
1473784688.082000,1.085000
1473784689.102000,1.020000
1473784690.155000,1.053000
1473784691.220000,1.065000
1473784692.282000,1.062000
1473784693.365000,1.083000
1473784694.468000,1.103000
1473784695.587000,1.119000
1473784696.693000,1.106000
1473784697.767000,1.074000
1473784698.791000,1.024000
1473784699.819000,1.028000
1473784700.879000,1.060000
1473784701.943000,1.064000
1473784702.956000,1.013000
1473784703.987000,1.031000
1473784705.006000,1.019000
1473784705.999000,0.993000
1473784707.044000,1.045000
1473784708.064000,1.020000
1473784709.125000,1.061000
1473784710.159000,1.034000
1473784711.138000,0.979000
1473784712.184000,1.046000
1473784713.227000,1.043000
1473784714.237000,1.010000
1473784715.307000,1.070000
1473784716.413000,1.106000
1473784717.504000,1.091000
1473784718.532000,1.028000
1473784719.585000,1.053000
1473784720.613000,1.028000
1473784721.646000,1.033000
1473784722.616000,0.970000
1473784723.566000,0.950000
1473784724.600000,1.034000
1473784725.668000,1.068000
1473784726.688000,1.020000
1473784727.704000,1.016000
1473784728.734000,1.030000
1473784729.770000,1.036000
1473784730.801000,1.031000
1473784731.803000,1.002000
1473784732.848000,1.045000
1473784733.888000,1.040000
1473784734.907000,1.019000
1473784735.911000,1.004000
1473784736.921000,1.010000
1473784737.919000,0.998000
1473784738.923000,1.004000
1473784739.912000,0.989000
1473784740.884000,0.972000
1473784741.840000,0.956000
1473784742.813000,0.973000
1473784743.785000,0.972000
1473784744.795000,1.010000
1473784745.828000,1.033000
1473784746.825000,0.997000
1473784747.785000,0.960000
1473784748.828000,1.043000
1473784749.891000,1.063000
1473784750.963000,1.072000
1473784751.961000,0.998000
1473784752.942000,0.981000
1473784753.980000,1.038000
1473784755.028000,1.048000
1473784756.091000,1.063000
1473784757.078000,0.987000
1473784758.048000,0.970000
1473784759.064000,1.016000
1473784760.080000,1.016000
1473784761.073000,0.993000
1473784762.114000,1.041000
1473784763.168000,1.054000
1473784764.163000,0.995000
1473784765.207000,1.044000
1473784766.235000,1.028000
1473784767.242000,1.007000
1473784768.291000,1.049000
1473784769.345000,1.054000
1473784770.353000,1.008000
1473784771.384000,1.031000
1473784772.404000,1.020000
1473784773.306000,0.902000
1473784774.282000,0.976000
1473784775.262000,0.980000
1473784776.196000,0.934000
1473784777.146000,0.950000
1473784778.115000,0.969000
1473784779.051000,0.936000
1473784779.990000,0.939000
1473784780.903000,0.913000
1473784781.807000,0.904000
1473784782.693000,0.886000
1473784783.582000,0.889000
1473784784.480000,0.898000
1473784785.406000,0.926000
1473784786.391000,0.985000
1473784787.395000,1.004000
1473784788.403000,1.008000
1473784789.430000,1.027000
1473784790.395000,0.965000
1473784791.361000,0.966000
1473784792.305000,0.944000
1473784793.243000,0.938000
1473784794.228000,0.985000
1473784795.219000,0.991000
1473784796.312000,1.093000
1473784797.320000,1.008000
1473784798.397000,1.077000
1473784799.482000,1.085000
1473784800.459000,0.977000
1473784801.474000,1.015000
1473784802.498000,1.024000
1473784803.504000,1.006000
1473784804.432000,0.928000
1473784805.397000,0.965000
1473784806.279000,0.882000
1473784807.143000,0.864000
1473784807.963000,0.820000
1473784808.793000,0.830000
1473784809.901000,1.108000
1473784810.987000,1.086000
1473784812.011000,1.024000
1473784813.076000,1.065000
1473784814.149000,1.073000
1473784815.202000,1.053000
1473784816.218000,1.016000
1473784817.263000,1.045000
1473784818.265000,1.002000
1473784819.294000,1.029000
1473784820.305000,1.011000
1473784821.269000,0.964000
1473784822.225000,0.956000
1473784823.185000,0.960000
1473784824.143000,0.958000
1473784825.205000,1.062000
1473784826.212000,1.007000
1473784827.215000,1.003000
1473784828.199000,0.984000
1473784829.169000,0.970000
1473784830.133000,0.964000
1473784831.036000,0.903000
1473784831.902000,0.866000
1473784832.828000,0.926000
1473784833.832000,1.004000
1473784834.845000,1.013000
1473784835.898000,1.053000
1473784836.951000,1.053000
1473784838.046000,1.095000
1473784839.110000,1.064000
1473784840.172000,1.062000
1473784841.218000,1.046000
1473784842.269000,1.051000
1473784843.295000,1.026000
1473784844.337000,1.042000
1473784845.380000,1.043000
1473784846.358000,0.978000
1473784847.365000,1.007000
