unix_timestamp,x,y,z
1479235161.281250,12,7,61
1479235161.312500,11,7,61
1479235161.343750,12,7,61
1479235161.375000,11,7,61
1479235161.406250,11,7,61
1479235161.437500,11,7,61
1479235161.468750,12,7,61
1479235161.500000,11,7,61
1479235161.531250,11,7,61
1479235161.562500,12,7,61
1479235161.593750,11,7,61
1479235161.625000,12,7,61
1479235161.656250,12,7,61
1479235161.687500,12,7,61
1479235161.718750,11,7,61
1479235161.750000,12,7,61
1479235161.781250,11,7,61
1479235161.812500,11,7,61
1479235161.843750,11,7,61
1479235161.875000,12,7,61
1479235161.906250,12,7,61
1479235161.937500,12,7,61
1479235161.968750,12,7,61
1479235162.000000,11,7,61
1479235162.031250,12,7,61
1479235162.062500,12,7,61
1479235162.093750,12,7,61
1479235162.125000,12,7,61
1479235162.156250,12,7,61
1479235162.187500,12,7,61
1479235162.218750,12,7,61
1479235162.250000,12,7,61
1479235162.281250,12,7,61
1479235162.312500,12,7,61
1479235162.343750,12,7,61
1479235162.375000,12,7,61
1479235162.406250,12,7,61
1479235162.437500,12,7,61
1479235162.468750,12,7,61
1479235162.500000,12,7,61
1479235162.531250,12,7,61
1479235162.562500,12,7,61
1479235162.593750,12,7,61
1479235162.625000,12,7,61
1479235162.656250,12,7,61
1479235162.687500,12,7,61
1479235162.718750,12,7,61
1479235162.750000,11,7,61
1479235162.781250,12,7,61
1479235162.812500,12,7,61
1479235162.843750,12,7,61
1479235162.875000,12,7,61
1479235162.906250,12,7,61
1479235162.937500,12,7,61
1479235162.968750,12,7,61
1479235163.000000,12,7,61
1479235163.031250,12,7,61
1479235163.062500,12,7,61
1479235163.093750,11,7,61
1479235163.125000,12,7,61
1479235163.156250,12,7,61
1479235163.187500,12,7,61
1479235163.218750,12,7,61
1479235163.250000,12,7,61
1479235163.281250,12,7,61
1479235163.312500,12,7,61
1479235163.343750,12,7,61
1479235163.375000,12,7,61
1479235163.406250,12,7,61
1479235163.437500,12,7,61
1479235163.468750,12,7,61
1479235163.500000,12,7,61
1479235163.531250,12,7,61
1479235163.562500,11,7,61
1479235163.593750,12,7,61
1479235163.625000,12,7,61
1479235163.656250,12,7,61
1479235163.687500,12,7,61
1479235163.718750,12,7,61
1479235163.750000,12,7,61
1479235163.781250,12,7,61
1479235163.812500,12,7,61
1479235163.843750,12,7,61
1479235163.875000,12,7,61
1479235163.906250,12,7,61
1479235163.937500,12,7,61
1479235163.968750,12,7,61
1479235164.000000,12,7,61
1479235164.031250,12,7,61
1479235164.062500,12,7,61
1479235164.093750,12,7,61
1479235164.125000,12,7,61
1479235164.156250,12,7,61
1479235164.187500,12,7,61
1479235164.218750,12,7,61
1479235164.250000,11,7,61
1479235164.281250,12,7,61
1479235164.312500,12,7,61
1479235164.343750,11,7,61
1479235164.375000,11,7,61
1479235164.406250,12,7,61
1479235164.437500,12,7,61
1479235164.468750,12,7,61
1479235164.500000,12,7,61
1479235164.531250,12,7,61
1479235164.562500,11,7,61
1479235164.593750,11,7,61
1479235164.625000,11,7,61
1479235164.656250,11,7,61
1479235164.687500,12,7,61
1479235164.718750,11,7,61
1479235164.750000,11,7,61
1479235164.781250,11,7,61
1479235164.812500,11,7,61
1479235164.843750,12,7,61
1479235164.875000,12,7,61
1479235164.906250,11,7,61
1479235164.937500,11,7,61
1479235164.968750,11,7,61
1479235165.000000,12,7,61
1479235165.031250,11,7,61
1479235165.062500,11,7,61
1479235165.093750,12,7,61
1479235165.125000,11,7,61
1479235165.156250,12,7,61
1479235165.187500,12,7,61
1479235165.218750,12,7,61
1479235165.250000,11,7,61
1479235165.281250,12,7,61
1479235165.312500,12,7,61
1479235165.343750,12,7,61
1479235165.375000,12,7,61
1479235165.406250,12,7,61
1479235165.437500,12,7,61
1479235165.468750,12,7,61
1479235165.500000,11,7,61
1479235165.531250,12,7,61
1479235165.562500,12,7,61
1479235165.593750,12,7,61
1479235165.625000,12,7,61
1479235165.656250,12,7,61
1479235165.687500,12,7,61
1479235165.718750,11,7,61
1479235165.750000,12,7,61
1479235165.781250,12,7,61
1479235165.812500,11,7,61
1479235165.843750,12,6,61
1479235165.875000,11,7,61
1479235165.906250,12,7,61
1479235165.937500,12,7,61
1479235165.968750,12,7,61
1479235166.000000,12,7,61
1479235166.031250,12,7,61
1479235166.062500,12,7,61
1479235166.093750,12,7,61
1479235166.125000,11,7,61
1479235166.156250,12,7,61
1479235166.187500,12,7,61
1479235166.218750,12,7,61
1479235166.250000,12,7,61
1479235166.281250,12,7,61
1479235166.312500,12,7,61
1479235166.343750,12,7,61
1479235166.375000,12,7,61
1479235166.406250,12,7,61
1479235166.437500,12,7,61
1479235166.468750,12,7,61
1479235166.500000,12,7,61
1479235166.531250,12,7,61
1479235166.562500,12,7,61
1479235166.593750,12,7,61
1479235166.625000,11,7,61
1479235166.656250,12,7,61
1479235166.687500,12,7,61
1479235166.718750,12,7,61
1479235166.750000,12,7,61
1479235166.781250,11,7,61
1479235166.812500,12,7,61
1479235166.843750,11,7,61
1479235166.875000,12,7,61
1479235166.906250,12,7,61
1479235166.937500,12,7,61
1479235166.968750,12,7,61
1479235167.000000,12,7,61
1479235167.031250,12,7,61
1479235167.062500,12,7,61
1479235167.093750,12,7,61
1479235167.125000,12,7,61
1479235167.156250,12,7,61
1479235167.187500,12,7,61
1479235167.218750,12,7,61
1479235167.250000,12,7,61
1479235167.281250,12,7,61
1479235167.312500,12,7,61
1479235167.343750,12,7,61
1479235167.375000,12,7,61
1479235167.406250,11,7,61
1479235167.437500,12,7,61
1479235167.468750,12,7,61
1479235167.500000,12,7,61
1479235167.531250,12,7,61
1479235167.562500,12,7,61
1479235167.593750,12,7,61
1479235167.625000,12,7,61
1479235167.656250,12,7,61
1479235167.687500,12,7,61
1479235167.718750,12,7,61
1479235167.750000,12,7,61
1479235167.781250,12,7,61
1479235167.812500,12,7,61
1479235167.843750,12,7,61
1479235167.875000,12,7,61
1479235167.906250,12,7,61
1479235167.937500,12,7,61
1479235167.968750,11,7,61
1479235168.000000,12,7,61
1479235168.031250,12,7,61
1479235168.062500,12,7,61
1479235168.093750,12,7,61
1479235168.125000,12,7,61
1479235168.156250,11,7,61
1479235168.187500,12,7,61
1479235168.218750,12,7,61
1479235168.250000,12,7,61
1479235168.281250,12,7,61
1479235168.312500,12,7,61
1479235168.343750,11,7,61
1479235168.375000,12,7,61
1479235168.406250,12,7,61
1479235168.437500,11,7,61
1479235168.468750,12,7,61
1479235168.500000,12,7,61
1479235168.531250,12,7,61
1479235168.562500,12,7,61
1479235168.593750,12,7,61
1479235168.625000,12,7,61
1479235168.656250,12,7,61
1479235168.687500,11,7,61
1479235168.718750,12,7,61
1479235168.750000,12,7,61
1479235168.781250,12,7,61
1479235168.812500,12,7,61
1479235168.843750,12,7,61
1479235168.875000,12,7,61
1479235168.906250,12,7,61
1479235168.937500,12,7,61
1479235168.968750,12,7,61
1479235169.000000,12,7,61
1479235169.031250,12,7,61
1479235169.062500,12,7,61
1479235169.093750,12,7,61
1479235169.125000,12,7,61
1479235169.156250,12,7,61
1479235169.187500,12,7,61
1479235169.218750,12,7,61
1479235169.250000,12,7,61
1479235169.281250,12,7,61
1479235169.312500,12,7,61
1479235169.343750,12,7,61
1479235169.375000,12,7,61
1479235169.406250,12,7,61
1479235169.437500,12,7,61
1479235169.468750,12,7,61
1479235169.500000,12,7,61
1479235169.531250,11,7,61
1479235169.562500,12,7,61
1479235169.593750,12,7,61
1479235169.625000,12,7,61
1479235169.656250,12,7,61
1479235169.687500,12,7,61
1479235169.718750,12,7,61
1479235169.750000,12,7,61
1479235169.781250,12,7,61
1479235169.812500,12,7,61
1479235169.843750,12,7,61
1479235169.875000,12,7,61
1479235169.906250,12,7,61
1479235169.937500,12,7,61
1479235169.968750,12,7,61
1479235170.000000,12,7,61
1479235170.031250,12,7,61
1479235170.062500,12,7,61
1479235170.093750,12,7,61
1479235170.125000,12,7,61
1479235170.156250,12,7,61
1479235170.187500,12,7,61
1479235170.218750,11,7,61
1479235170.250000,12,7,61
1479235170.281250,12,7,61
1479235170.312500,12,7,61
1479235170.343750,12,7,61
1479235170.375000,12,7,61
1479235170.406250,12,7,61
1479235170.437500,12,7,61
1479235170.468750,12,7,61
1479235170.500000,12,7,61
1479235170.531250,12,7,61
1479235170.562500,12,7,61
1479235170.593750,12,7,61
1479235170.625000,12,7,61
1479235170.656250,12,7,61
1479235170.687500,12,7,61
1479235170.718750,12,7,61
1479235170.750000,12,7,61
1479235170.781250,12,7,61
1479235170.812500,12,7,61
1479235170.843750,12,7,61
1479235170.875000,12,7,61
1479235170.906250,12,7,61
1479235170.937500,12,7,61
1479235170.968750,12,7,61
1479235171.000000,12,7,61
1479235171.031250,12,7,61
1479235171.062500,12,7,61
1479235171.093750,12,7,61
1479235171.125000,12,7,61
1479235171.156250,12,7,61
1479235171.187500,12,7,61
1479235171.218750,12,7,61
1479235171.250000,12,7,61
1479235171.281250,12,7,61
1479235171.312500,12,7,61
1479235171.343750,12,7,61
1479235171.375000,12,7,61
1479235171.406250,12,7,61
1479235171.437500,12,7,61
1479235171.468750,12,7,61
1479235171.500000,12,7,61
1479235171.531250,12,7,61
1479235171.562500,12,7,61
1479235171.593750,12,7,61
1479235171.625000,12,7,61
1479235171.656250,12,7,61
1479235171.687500,12,7,61
1479235171.718750,12,7,61
1479235171.750000,12,7,61
1479235171.781250,12,7,61
1479235171.812500,12,7,61
1479235171.843750,12,7,61
1479235171.875000,12,7,61
1479235171.906250,12,7,61
1479235171.937500,12,7,61
1479235171.968750,12,7,61
1479235172.000000,12,7,61
1479235172.031250,12,7,61
1479235172.062500,12,7,61
1479235172.093750,12,7,61
1479235172.125000,12,7,61
1479235172.156250,12,7,61
1479235172.187500,12,7,61
1479235172.218750,12,7,61
1479235172.250000,12,7,61
1479235172.281250,12,7,61
1479235172.312500,12,7,61
1479235172.343750,12,7,61
1479235172.375000,12,7,61
1479235172.406250,11,7,61
1479235172.437500,12,7,61
1479235172.468750,12,7,61
1479235172.500000,12,7,61
1479235172.531250,12,7,61
1479235172.562500,12,7,61
1479235172.593750,12,6,61
1479235172.625000,12,7,61
1479235172.656250,12,7,61
1479235172.687500,12,7,61
1479235172.718750,12,7,61
1479235172.750000,12,7,61
1479235172.781250,12,7,61
1479235172.812500,12,7,61
1479235172.843750,12,6,61
1479235172.875000,12,7,61
1479235172.906250,12,7,61
1479235172.937500,12,7,61
1479235172.968750,12,7,61
1479235173.000000,12,7,61
1479235173.031250,12,7,61
1479235173.062500,11,7,61
1479235173.093750,12,7,61
1479235173.125000,11,7,61
1479235173.156250,12,7,61
1479235173.187500,12,7,61
1479235173.218750,12,7,61
1479235173.250000,12,7,61
1479235173.281250,12,7,61
1479235173.312500,12,7,61
1479235173.343750,12,7,61
1479235173.375000,12,7,61
1479235173.406250,12,7,61
1479235173.437500,12,7,61
1479235173.468750,12,7,61
1479235173.500000,12,7,61
1479235173.531250,12,7,61
1479235173.562500,12,7,61
1479235173.593750,12,7,61
1479235173.625000,12,7,61
1479235173.656250,12,7,61
1479235173.687500,12,7,61
1479235173.718750,12,7,61
1479235173.750000,12,7,61
1479235173.781250,11,7,61
1479235173.812500,12,7,61
1479235173.843750,12,7,61
1479235173.875000,12,7,61
1479235173.906250,12,7,61
1479235173.937500,12,7,61
1479235173.968750,12,7,61
1479235174.000000,12,7,61
1479235174.031250,12,7,61
1479235174.062500,12,7,61
1479235174.093750,12,7,61
1479235174.125000,12,7,61
1479235174.156250,12,7,61
1479235174.187500,12,7,61
1479235174.218750,12,7,61
1479235174.250000,12,7,61
1479235174.281250,12,7,61
1479235174.312500,12,7,61
1479235174.343750,12,7,61
1479235174.375000,12,7,61
1479235174.406250,12,7,61
1479235174.437500,12,7,61
1479235174.468750,12,7,61
1479235174.500000,12,7,61
1479235174.531250,11,7,61
1479235174.562500,12,7,61
1479235174.593750,12,7,61
1479235174.625000,12,7,61
1479235174.656250,12,7,61
1479235174.687500,12,7,61
1479235174.718750,12,7,61
1479235174.750000,12,7,61
1479235174.781250,12,7,61
1479235174.812500,12,7,61
1479235174.843750,12,7,61
1479235174.875000,12,7,61
1479235174.906250,12,7,61
1479235174.937500,12,7,61
1479235174.968750,12,7,61
1479235175.000000,12,7,61
1479235175.031250,12,7,61
1479235175.062500,12,7,61
1479235175.093750,12,7,61
1479235175.125000,12,7,61
1479235175.156250,12,7,61
1479235175.187500,12,7,61
1479235175.218750,12,7,61
1479235175.250000,12,7,61
1479235175.281250,12,7,61
1479235175.312500,12,7,61
1479235175.343750,11,7,61
1479235175.375000,12,7,61
1479235175.406250,12,7,61
1479235175.437500,12,7,61
1479235175.468750,12,7,61
1479235175.500000,12,7,61
1479235175.531250,12,7,61
1479235175.562500,12,7,61
1479235175.593750,12,7,61
1479235175.625000,12,7,61
1479235175.656250,12,7,61
1479235175.687500,12,7,61
1479235175.718750,12,7,61
1479235175.750000,12,7,61
1479235175.781250,12,7,61
1479235175.812500,12,7,61
1479235175.843750,12,7,61
1479235175.875000,12,7,61
1479235175.906250,12,7,61
1479235175.937500,12,7,61
1479235175.968750,12,7,61
1479235176.000000,12,7,61
1479235176.031250,12,7,61
1479235176.062500,12,7,61
1479235176.093750,12,7,61
1479235176.125000,11,7,61
1479235176.156250,11,7,61
1479235176.187500,12,7,61
1479235176.218750,12,7,61
1479235176.250000,12,7,61
1479235176.281250,12,7,61
1479235176.312500,12,6,61
1479235176.343750,12,7,61
1479235176.375000,11,7,61
1479235176.406250,11,7,61
1479235176.437500,11,7,61
1479235176.468750,11,7,61
1479235176.500000,12,7,61
1479235176.531250,12,7,61
1479235176.562500,12,7,61
1479235176.593750,11,6,61
1479235176.625000,11,7,61
1479235176.656250,12,7,61
1479235176.687500,11,7,61
1479235176.718750,11,7,61
1479235176.750000,12,7,61
1479235176.781250,12,7,61
1479235176.812500,11,7,61
1479235176.843750,12,6,61
1479235176.875000,11,7,61
1479235176.906250,12,7,61
1479235176.937500,11,6,61
1479235176.968750,11,6,61
1479235177.000000,11,7,61
1479235177.031250,11,7,61
1479235177.062500,12,7,61
1479235177.093750,11,7,61
1479235177.125000,12,7,61
1479235177.156250,11,7,61
1479235177.187500,11,7,61
1479235177.218750,11,7,61
1479235177.250000,12,7,61
1479235177.281250,11,7,61
1479235177.312500,11,7,61
1479235177.343750,11,6,61
1479235177.375000,11,7,61
1479235177.406250,11,7,61
1479235177.437500,12,7,61
1479235177.468750,12,7,61
1479235177.500000,11,7,61
1479235177.531250,11,7,61
1479235177.562500,12,7,61
1479235177.593750,12,7,61
1479235177.625000,12,7,61
1479235177.656250,12,7,61
1479235177.687500,12,7,61
1479235177.718750,12,7,61
1479235177.750000,12,7,61
1479235177.781250,12,7,61
1479235177.812500,12,7,61
1479235177.843750,11,7,61
1479235177.875000,12,7,61
1479235177.906250,12,7,61
1479235177.937500,12,7,61
1479235177.968750,12,7,61
1479235178.000000,12,7,61
1479235178.031250,12,7,61
1479235178.062500,12,7,61
1479235178.093750,11,7,61
1479235178.125000,12,7,61
1479235178.156250,11,7,61
1479235178.187500,12,7,61
1479235178.218750,12,7,61
1479235178.250000,11,7,61
1479235178.281250,12,7,62
1479235178.312500,12,7,61
1479235178.343750,12,7,61
1479235178.375000,12,7,61
1479235178.406250,12,7,61
1479235178.437500,12,7,61
1479235178.468750,12,7,61
1479235178.500000,12,7,61
1479235178.531250,12,7,61
1479235178.562500,12,7,61
1479235178.593750,12,7,61
1479235178.625000,12,7,61
1479235178.656250,12,7,61
1479235178.687500,12,7,61
1479235178.718750,12,7,61
1479235178.750000,12,7,61
1479235178.781250,12,7,61
1479235178.812500,11,7,61
1479235178.843750,11,7,61
1479235178.875000,12,7,61
1479235178.906250,12,7,61
1479235178.937500,12,7,61
1479235178.968750,12,7,61
1479235179.000000,11,7,61
1479235179.031250,12,7,61
1479235179.062500,12,7,61
1479235179.093750,12,7,61
1479235179.125000,12,7,61
1479235179.156250,12,7,61
1479235179.187500,12,7,61
1479235179.218750,12,7,61
1479235179.250000,12,7,61
1479235179.281250,12,7,61
1479235179.312500,12,7,61
1479235179.343750,12,7,61
1479235179.375000,12,7,61
1479235179.406250,12,7,61
1479235179.437500,12,7,61
1479235179.468750,12,7,61
1479235179.500000,12,7,61
1479235179.531250,12,7,61
1479235179.562500,12,7,61
1479235179.593750,11,7,61
1479235179.625000,12,7,61
1479235179.656250,12,7,61
1479235179.687500,12,7,61
1479235179.718750,12,7,61
1479235179.750000,12,7,61
1479235179.781250,12,7,61
1479235179.812500,12,7,61
1479235179.843750,11,7,61
1479235179.875000,12,7,61
1479235179.906250,12,7,61
1479235179.937500,12,7,61
1479235179.968750,12,7,61
1479235180.000000,12,7,61
1479235180.031250,12,7,61
1479235180.062500,12,7,61
1479235180.093750,12,7,61
1479235180.125000,12,7,61
1479235180.156250,11,7,61
1479235180.187500,12,7,61
1479235180.218750,12,7,61
1479235180.250000,12,7,61
1479235180.281250,12,7,61
1479235180.312500,12,7,61
1479235180.343750,12,7,61
1479235180.375000,11,7,61
1479235180.406250,11,7,61
1479235180.437500,12,7,61
1479235180.468750,11,7,61
1479235180.500000,12,7,61
1479235180.531250,11,7,61
1479235180.562500,12,7,62
1479235180.593750,11,7,61
1479235180.625000,11,7,61
1479235180.656250,11,7,61
1479235180.687500,11,7,61
1479235180.718750,11,7,61
1479235180.750000,11,7,61
1479235180.781250,12,7,61
1479235180.812500,11,7,61
1479235180.843750,11,7,61
1479235180.875000,11,7,61
1479235180.906250,11,7,61
1479235180.937500,11,7,61
1479235180.968750,11,7,61
1479235181.000000,11,7,61
1479235181.031250,11,7,61
1479235181.062500,11,7,61
1479235181.093750,11,7,61
1479235181.125000,11,7,61
1479235181.156250,11,7,61
1479235181.187500,11,7,61
1479235181.218750,11,6,61
1479235181.250000,11,7,61
1479235181.281250,11,6,61
1479235181.312500,11,6,61
1479235181.343750,11,7,61
1479235181.375000,11,7,61
1479235181.406250,11,6,61
1479235181.437500,11,7,61
1479235181.468750,11,7,61
1479235181.500000,11,7,61
1479235181.531250,11,7,61
1479235181.562500,11,7,61
1479235181.593750,11,7,61
1479235181.625000,11,7,61
1479235181.656250,11,7,61
1479235181.687500,11,7,61
1479235181.718750,11,7,61
1479235181.750000,11,6,61
1479235181.781250,11,7,61
1479235181.812500,11,7,61
1479235181.843750,12,7,61
1479235181.875000,11,7,61
1479235181.906250,11,7,61
1479235181.937500,11,7,61
1479235181.968750,12,7,61
1479235182.000000,12,7,61
1479235182.031250,11,7,61
1479235182.062500,11,7,61
1479235182.093750,11,7,61
1479235182.125000,12,7,61
1479235182.156250,12,7,61
1479235182.187500,12,7,61
1479235182.218750,11,7,61
1479235182.250000,12,7,61
1479235182.281250,11,7,61
1479235182.312500,12,7,61
1479235182.343750,12,7,61
1479235182.375000,11,7,61
1479235182.406250,11,7,61
1479235182.437500,11,7,61
1479235182.468750,12,6,61
1479235182.500000,11,7,61
1479235182.531250,12,7,61
1479235182.562500,12,7,61
1479235182.593750,11,7,61
1479235182.625000,12,7,61
1479235182.656250,11,7,61
1479235182.687500,12,7,61
1479235182.718750,12,7,61
1479235182.750000,12,7,61
1479235182.781250,11,7,61
1479235182.812500,12,7,61
1479235182.843750,12,7,61
1479235182.875000,11,7,61
1479235182.906250,12,7,61
1479235182.937500,12,7,61
1479235182.968750,11,7,61
1479235183.000000,12,7,61
1479235183.031250,12,7,61
1479235183.062500,12,7,61
1479235183.093750,11,7,61
1479235183.125000,12,7,61
1479235183.156250,12,7,61
1479235183.187500,12,7,61
1479235183.218750,12,7,61
1479235183.250000,11,7,61
1479235183.281250,11,7,61
1479235183.312500,12,7,61
1479235183.343750,12,7,61
1479235183.375000,12,7,61
1479235183.406250,12,7,61
1479235183.437500,11,7,61
1479235183.468750,12,7,61
1479235183.500000,12,7,61
1479235183.531250,12,7,61
1479235183.562500,12,7,61
1479235183.593750,12,7,61
1479235183.625000,12,7,61
1479235183.656250,12,7,61
1479235183.687500,12,7,61
1479235183.718750,12,7,61
1479235183.750000,11,7,61
1479235183.781250,12,7,61
1479235183.812500,12,7,61
1479235183.843750,11,7,61
1479235183.875000,12,7,61
1479235183.906250,12,7,61
1479235183.937500,12,7,61
1479235183.968750,12,7,61
1479235184.000000,12,7,61
1479235184.031250,12,7,61
1479235184.062500,12,7,61
1479235184.093750,11,7,61
1479235184.125000,12,7,61
1479235184.156250,12,7,61
1479235184.187500,12,7,61
1479235184.218750,12,7,61
1479235184.250000,11,7,61
1479235184.281250,12,7,61
1479235184.312500,12,7,61
1479235184.343750,11,7,61
1479235184.375000,11,7,61
1479235184.406250,12,7,61
1479235184.437500,12,7,61
1479235184.468750,12,7,61
1479235184.500000,11,7,61
1479235184.531250,11,7,61
1479235184.562500,12,7,61
1479235184.593750,11,7,61
1479235184.625000,11,7,61
1479235184.656250,11,7,61
1479235184.687500,11,7,61
1479235184.718750,12,7,61
1479235184.750000,11,7,61
1479235184.781250,12,7,61
1479235184.812500,11,7,61
1479235184.843750,11,7,61
1479235184.875000,11,7,61
1479235184.906250,11,7,61
1479235184.937500,11,7,61
1479235184.968750,11,7,61
1479235185.000000,11,7,61
1479235185.031250,12,7,61
1479235185.062500,11,7,61
1479235185.093750,11,7,61
1479235185.125000,11,7,61
1479235185.156250,11,7,61
1479235185.187500,11,7,61
1479235185.218750,11,7,61
1479235185.250000,11,7,61
1479235185.281250,11,7,61
1479235185.312500,11,7,61
1479235185.343750,11,7,61
1479235185.375000,11,7,61
1479235185.406250,11,7,61
1479235185.437500,11,7,61
1479235185.468750,11,7,61
1479235185.500000,11,7,61
1479235185.531250,11,7,61
1479235185.562500,11,7,61
1479235185.593750,11,7,61
1479235185.625000,12,7,61
1479235185.656250,11,7,61
1479235185.687500,11,7,61
1479235185.718750,11,7,61
1479235185.750000,11,7,61
1479235185.781250,11,7,61
1479235185.812500,11,7,61
1479235185.843750,11,7,61
1479235185.875000,12,7,61
1479235185.906250,11,7,61
1479235185.937500,11,7,61
1479235185.968750,12,7,61
1479235186.000000,11,7,61
1479235186.031250,12,7,61
1479235186.062500,12,7,61
1479235186.093750,11,7,61
1479235186.125000,11,7,61
1479235186.156250,11,7,61
1479235186.187500,12,7,61
1479235186.218750,12,7,61
1479235186.250000,12,7,61
1479235186.281250,12,7,61
1479235186.312500,12,7,61
1479235186.343750,12,7,61
1479235186.375000,12,7,61
1479235186.406250,12,7,61
1479235186.437500,11,7,61
1479235186.468750,12,7,61
1479235186.500000,12,7,61
1479235186.531250,11,7,61
1479235186.562500,12,7,61
1479235186.593750,12,7,61
1479235186.625000,12,7,61
1479235186.656250,12,7,61
1479235186.687500,12,7,61
1479235186.718750,12,7,61
1479235186.750000,12,7,61
1479235186.781250,12,7,61
1479235186.812500,12,7,61
1479235186.843750,12,7,61
1479235186.875000,12,7,61
1479235186.906250,12,7,61
1479235186.937500,12,7,61
1479235186.968750,12,7,61
1479235187.000000,12,7,61
1479235187.031250,12,7,61
1479235187.062500,12,7,61
1479235187.093750,12,7,61
1479235187.125000,12,7,61
1479235187.156250,11,7,61
1479235187.187500,11,7,61
1479235187.218750,11,7,61
1479235187.250000,12,7,61
1479235187.281250,12,7,61
1479235187.312500,12,7,61
1479235187.343750,12,7,61
1479235187.375000,12,7,61
1479235187.406250,12,7,61
1479235187.437500,12,7,61
1479235187.468750,12,7,61
1479235187.500000,12,7,61
1479235187.531250,12,7,61
1479235187.562500,12,7,61
1479235187.593750,12,7,61
1479235187.625000,12,7,61
1479235187.656250,12,7,61
1479235187.687500,12,7,61
1479235187.718750,12,7,61
1479235187.750000,12,7,61
1479235187.781250,12,7,61
1479235187.812500,12,7,61
1479235187.843750,12,7,61
1479235187.875000,12,7,61
1479235187.906250,12,7,61
1479235187.937500,12,7,61
1479235187.968750,12,7,61
1479235188.000000,11,7,61
1479235188.031250,12,7,61
1479235188.062500,12,7,61
1479235188.093750,12,7,61
1479235188.125000,12,7,61
1479235188.156250,12,7,61
1479235188.187500,12,7,61
1479235188.218750,12,7,61
1479235188.250000,12,7,61
1479235188.281250,12,7,61
1479235188.312500,12,7,61
1479235188.343750,12,7,61
1479235188.375000,12,7,61
1479235188.406250,12,7,61
1479235188.437500,12,7,61
1479235188.468750,12,7,61
1479235188.500000,12,7,61
1479235188.531250,12,7,61
1479235188.562500,12,7,61
1479235188.593750,12,7,61
1479235188.625000,11,7,61
1479235188.656250,11,7,61
1479235188.687500,12,7,61
1479235188.718750,11,7,61
1479235188.750000,12,7,61
1479235188.781250,11,7,61
1479235188.812500,12,7,61
1479235188.843750,12,7,61
1479235188.875000,11,7,61
1479235188.906250,11,7,61
1479235188.937500,11,7,61
1479235188.968750,12,7,61
1479235189.000000,11,7,61
1479235189.031250,11,7,61
1479235189.062500,11,7,61
1479235189.093750,11,7,61
1479235189.125000,11,7,61
1479235189.156250,11,7,61
1479235189.187500,11,7,61
1479235189.218750,11,7,61
1479235189.250000,12,7,61
1479235189.281250,11,7,61
1479235189.312500,11,7,61
1479235189.343750,11,7,61
1479235189.375000,11,7,61
1479235189.406250,11,7,61
1479235189.437500,11,7,61
1479235189.468750,11,7,61
1479235189.500000,11,7,61
1479235189.531250,11,7,61
1479235189.562500,11,7,61
1479235189.593750,11,7,61
1479235189.625000,11,7,61
1479235189.656250,12,7,61
1479235189.687500,12,7,61
1479235189.718750,11,7,61
1479235189.750000,11,7,61
1479235189.781250,11,7,61
1479235189.812500,12,7,61
1479235189.843750,11,7,61
1479235189.875000,12,7,61
1479235189.906250,11,7,61
1479235189.937500,11,7,61
1479235189.968750,12,7,61
1479235190.000000,11,7,61
1479235190.031250,12,7,61
1479235190.062500,12,7,61
1479235190.093750,11,7,61
1479235190.125000,12,7,61
1479235190.156250,12,7,61
1479235190.187500,11,7,61
1479235190.218750,12,7,61
1479235190.250000,12,7,61
1479235190.281250,12,7,61
1479235190.312500,11,7,61
1479235190.343750,12,7,61
1479235190.375000,11,7,61
1479235190.406250,12,7,61
1479235190.437500,12,7,61
1479235190.468750,12,7,61
1479235190.500000,11,7,61
1479235190.531250,12,7,61
1479235190.562500,12,7,61
1479235190.593750,12,7,61
1479235190.625000,12,7,61
1479235190.656250,12,7,61
1479235190.687500,12,7,61
1479235190.718750,12,7,61
1479235190.750000,12,7,61
1479235190.781250,11,7,61
1479235190.812500,12,7,61
1479235190.843750,11,7,61
1479235190.875000,12,7,61
1479235190.906250,11,7,61
1479235190.937500,12,7,61
1479235190.968750,12,7,61
1479235191.000000,11,7,61
1479235191.031250,11,7,61
1479235191.062500,12,7,61
1479235191.093750,11,7,61
1479235191.125000,12,7,61
1479235191.156250,12,7,61
1479235191.187500,11,7,61
1479235191.218750,12,7,61
1479235191.250000,12,7,61
1479235191.281250,12,7,61
1479235191.312500,12,7,61
1479235191.343750,12,7,61
1479235191.375000,12,7,61
1479235191.406250,12,7,61
1479235191.437500,12,7,61
1479235191.468750,12,7,61
1479235191.500000,11,7,61
1479235191.531250,12,7,61
1479235191.562500,12,7,61
1479235191.593750,12,7,61
1479235191.625000,12,7,61
1479235191.656250,11,7,61
1479235191.687500,12,7,61
1479235191.718750,11,7,61
1479235191.750000,12,7,61
1479235191.781250,12,7,61
1479235191.812500,12,7,61
1479235191.843750,12,7,61
1479235191.875000,12,7,61
1479235191.906250,12,7,61
1479235191.937500,12,7,61
1479235191.968750,12,7,61
1479235192.000000,11,7,61
1479235192.031250,12,7,61
1479235192.062500,12,7,61
1479235192.093750,11,7,61
1479235192.125000,12,7,61
1479235192.156250,12,7,61
1479235192.187500,12,7,61
1479235192.218750,12,7,61
1479235192.250000,12,7,61
1479235192.281250,12,7,61
1479235192.312500,12,7,61
1479235192.343750,12,7,61
1479235192.375000,12,7,61
1479235192.406250,12,7,61
1479235192.437500,12,7,61
1479235192.468750,12,7,61
