unix_timestamp,rr
1479236089.410000,0.685000
1479236090.041000,0.631000
1479236090.689000,0.648000
1479236091.369000,0.680000
1479236092.067000,0.698000
1479236092.725000,0.658000
1479236093.369000,0.644000
1479236094.054000,0.685000
1479236094.785000,0.731000
1479236095.526000,0.741000
1479236096.215000,0.689000
1479236096.865000,0.650000
1479236097.551000,0.686000
1479236098.298000,0.747000
1479236099.031000,0.733000
1479236099.714000,0.683000
1479236100.384000,0.670000
1479236101.089000,0.705000
1479236101.841000,0.752000
1479236102.601000,0.760000
1479236103.298000,0.697000
1479236103.988000,0.690000
1479236104.712000,0.724000
1479236105.426000,0.714000
1479236106.168000,0.742000
1479236106.914000,0.746000
1479236107.634000,0.720000
1479236108.299000,0.665000
1479236108.939000,0.640000
1479236109.613000,0.674000
1479236110.319000,0.706000
1479236111.056000,0.737000
1479236111.780000,0.724000
1479236112.441000,0.661000
1479236113.076000,0.635000
1479236113.742000,0.666000
1479236114.450000,0.708000
1479236115.205000,0.755000
1479236115.893000,0.688000
1479236116.548000,0.655000
1479236117.223000,0.675000
1479236117.899000,0.676000
1479236118.544000,0.645000
1479236119.149000,0.605000
1479236119.751000,0.602000
1479236120.379000,0.628000
1479236121.048000,0.669000
1479236121.687000,0.639000
1479236122.278000,0.591000
1479236122.854000,0.576000
1479236123.423000,0.569000
1479236124.043000,0.620000
1479236124.705000,0.662000
1479236125.417000,0.712000
1479236126.155000,0.738000
1479236126.906000,0.751000
1479236127.659000,0.753000
1479236128.395000,0.736000
1479236129.116000,0.721000
1479236129.836000,0.720000
1479236130.555000,0.719000
1479236131.203000,0.648000
1479236131.802000,0.599000
1479236132.418000,0.616000
1479236133.076000,0.658000
1479236133.737000,0.661000
1479236134.386000,0.649000
1479236135.074000,0.688000
1479236135.808000,0.734000
1479236136.563000,0.755000
1479236137.322000,0.759000
1479236138.064000,0.742000
1479236138.787000,0.723000
1479236139.452000,0.665000
1479236140.090000,0.638000
1479236140.755000,0.665000
1479236141.455000,0.700000
1479236142.187000,0.732000
1479236142.945000,0.758000
1479236143.651000,0.706000
1479236144.317000,0.666000
1479236145.012000,0.695000
1479236145.729000,0.717000
1479236146.430000,0.701000
1479236147.082000,0.652000
1479236147.747000,0.665000
1479236148.428000,0.681000
1479236149.136000,0.708000
1479236149.832000,0.696000
1479236150.473000,0.641000
1479236151.123000,0.650000
1479236151.778000,0.655000
1479236152.450000,0.672000
1479236153.160000,0.710000
1479236153.872000,0.712000
1479236154.581000,0.709000
1479236155.239000,0.658000
1479236155.868000,0.629000
1479236156.525000,0.657000
1479236157.194000,0.669000
1479236157.893000,0.699000
1479236158.570000,0.677000
1479236159.202000,0.632000
1479236159.835000,0.633000
1479236160.467000,0.632000
1479236161.056000,0.589000
1479236161.630000,0.574000
1479236162.201000,0.571000
1479236162.792000,0.591000
1479236163.420000,0.628000
1479236164.104000,0.684000
1479236164.843000,0.739000
1479236165.516000,0.673000
1479236166.134000,0.618000
1479236166.776000,0.642000
1479236167.456000,0.680000
1479236168.176000,0.720000
1479236168.899000,0.723000
1479236169.570000,0.671000
1479236170.236000,0.666000
1479236170.952000,0.716000
1479236171.698000,0.746000
1479236172.468000,0.770000
1479236173.191000,0.723000
1479236173.847000,0.656000
1479236174.535000,0.688000
1479236175.246000,0.711000
1479236176.008000,0.762000
1479236176.767000,0.759000
1479236177.527000,0.760000
1479236178.270000,0.743000
1479236178.945000,0.675000
1479236179.575000,0.630000
1479236180.234000,0.659000
1479236180.960000,0.726000
1479236181.752000,0.792000
1479236182.471000,0.719000
1479236183.202000,0.731000
1479236184.003000,0.801000
1479236184.804000,0.801000
1479236185.580000,0.776000
1479236186.276000,0.696000
1479236186.942000,0.666000
1479236187.635000,0.693000
1479236188.372000,0.737000
1479236189.099000,0.727000
1479236189.777000,0.678000
1479236190.462000,0.685000
1479236191.185000,0.723000
1479236191.944000,0.759000
1479236192.663000,0.719000
1479236193.336000,0.673000
1479236194.044000,0.708000
1479236194.800000,0.756000
1479236195.579000,0.779000
1479236196.337000,0.758000
1479236197.074000,0.737000
1479236197.780000,0.706000
1479236198.430000,0.650000
1479236199.061000,0.631000
1479236199.705000,0.644000
1479236200.357000,0.652000
1479236201.046000,0.689000
1479236201.716000,0.670000
1479236202.374000,0.658000
1479236203.085000,0.711000
1479236203.830000,0.745000
1479236204.581000,0.751000
1479236205.265000,0.684000
1479236205.896000,0.631000
1479236206.530000,0.634000
1479236207.187000,0.657000
1479236207.873000,0.686000
1479236208.542000,0.669000
1479236209.199000,0.657000
1479236209.916000,0.717000
1479236210.708000,0.792000
1479236211.523000,0.815000
1479236212.292000,0.769000
1479236212.978000,0.686000
1479236213.608000,0.630000
1479236214.251000,0.643000
1479236214.893000,0.642000
1479236215.511000,0.618000
1479236216.098000,0.587000
1479236216.686000,0.588000
1479236217.306000,0.620000
1479236217.945000,0.639000
1479236218.583000,0.638000
1479236219.262000,0.679000
1479236219.956000,0.694000
1479236220.669000,0.713000
1479236221.358000,0.689000
1479236221.983000,0.625000
1479236222.585000,0.602000
1479236223.177000,0.592000
1479236223.755000,0.578000
1479236224.328000,0.573000
1479236224.912000,0.584000
1479236225.513000,0.601000
1479236226.125000,0.612000
1479236226.735000,0.610000
1479236227.337000,0.602000
1479236227.916000,0.579000
1479236228.484000,0.568000
1479236229.053000,0.569000
1479236229.626000,0.573000
1479236230.177000,0.551000
1479236230.729000,0.552000
1479236231.297000,0.568000
1479236231.869000,0.572000
1479236232.479000,0.610000
1479236233.145000,0.666000
1479236233.852000,0.707000
1479236234.564000,0.712000
1479236235.213000,0.649000
1479236235.847000,0.634000
1479236236.508000,0.661000
1479236237.195000,0.687000
1479236237.901000,0.706000
1479236238.569000,0.668000
1479236239.211000,0.642000
1479236239.907000,0.696000
1479236240.651000,0.744000
1479236241.431000,0.780000
1479236242.209000,0.778000
1479236242.945000,0.736000
1479236243.612000,0.667000
1479236244.259000,0.647000
1479236244.928000,0.669000
1479236245.632000,0.704000
1479236246.363000,0.731000
1479236247.109000,0.746000
1479236247.855000,0.746000
1479236248.533000,0.678000
1479236249.165000,0.632000
1479236249.823000,0.658000
1479236250.532000,0.709000
1479236251.300000,0.768000
1479236252.057000,0.757000
1479236252.740000,0.683000
1479236253.418000,0.678000
1479236254.132000,0.714000
1479236254.824000,0.692000
1479236255.474000,0.650000
1479236256.118000,0.644000
1479236256.772000,0.654000
1479236257.412000,0.640000
1479236258.035000,0.623000
1479236258.625000,0.590000
1479236259.212000,0.587000
1479236259.802000,0.590000
1479236260.436000,0.634000
1479236261.147000,0.711000
1479236261.874000,0.727000
1479236262.538000,0.664000
1479236263.206000,0.668000
1479236263.916000,0.710000
1479236264.666000,0.750000
1479236265.422000,0.756000
1479236266.169000,0.747000
1479236266.929000,0.760000
1479236267.655000,0.726000
1479236268.324000,0.669000
1479236268.946000,0.622000
1479236269.599000,0.653000
1479236270.320000,0.721000
1479236271.089000,0.769000
1479236271.791000,0.702000
1479236272.437000,0.646000
1479236273.117000,0.680000
1479236273.832000,0.715000
1479236274.561000,0.729000
1479236275.239000,0.678000
1479236275.875000,0.636000
1479236276.547000,0.672000
1479236277.276000,0.729000
1479236278.048000,0.772000
1479236278.781000,0.733000
1479236279.474000,0.693000
1479236280.204000,0.730000
1479236280.964000,0.760000
1479236281.700000,0.736000
1479236282.388000,0.688000
1479236283.068000,0.680000
1479236283.798000,0.730000
1479236284.583000,0.785000
1479236285.321000,0.738000
1479236286.014000,0.693000
1479236286.731000,0.717000
1479236287.484000,0.753000
1479236288.262000,0.778000
1479236289.031000,0.769000
1479236289.748000,0.717000
1479236290.474000,0.726000
1479236291.190000,0.716000
1479236291.900000,0.710000
1479236292.575000,0.675000
1479236293.242000,0.667000
1479236293.942000,0.700000
1479236294.692000,0.750000
1479236295.441000,0.749000
1479236296.145000,0.704000
1479236296.866000,0.721000
1479236297.626000,0.760000
1479236298.402000,0.776000
1479236299.109000,0.707000
1479236299.747000,0.638000
1479236300.416000,0.669000
1479236301.086000,0.670000
1479236301.728000,0.642000
1479236302.343000,0.615000
1479236302.991000,0.648000
1479236303.674000,0.683000
1479236304.377000,0.703000
1479236305.086000,0.709000
1479236305.761000,0.675000
1479236306.421000,0.660000
1479236307.104000,0.683000
1479236307.793000,0.689000
1479236308.440000,0.647000
1479236309.067000,0.627000
1479236309.718000,0.651000
1479236310.402000,0.684000
1479236311.152000,0.750000
1479236311.954000,0.802000
1479236312.776000,0.822000
1479236313.550000,0.774000
1479236314.252000,0.702000
1479236314.974000,0.722000
1479236315.733000,0.759000
1479236316.498000,0.765000
1479236317.186000,0.688000
1479236317.835000,0.649000
1479236318.532000,0.697000
1479236319.281000,0.749000
1479236320.020000,0.739000
1479236320.689000,0.669000
1479236321.359000,0.670000
1479236322.059000,0.700000
1479236322.791000,0.732000
1479236323.476000,0.685000
1479236324.121000,0.645000
1479236324.801000,0.680000
1479236325.531000,0.730000
1479236326.264000,0.733000
1479236326.916000,0.652000
1479236327.520000,0.604000
1479236328.120000,0.600000
1479236328.755000,0.635000
1479236329.418000,0.663000
1479236330.061000,0.643000
1479236330.677000,0.616000
1479236331.331000,0.654000
1479236332.058000,0.727000
1479236332.761000,0.703000
1479236333.405000,0.644000
1479236334.075000,0.670000
1479236334.778000,0.703000
1479236335.499000,0.721000
1479236336.235000,0.736000
1479236336.973000,0.738000
1479236337.696000,0.723000
1479236338.341000,0.645000
1479236338.965000,0.624000
1479236339.620000,0.655000
1479236340.341000,0.721000
1479236341.092000,0.751000
1479236341.878000,0.786000
1479236342.632000,0.754000
1479236343.326000,0.694000
1479236344.058000,0.732000
1479236344.853000,0.795000
1479236345.627000,0.774000
1479236346.327000,0.700000
1479236347.010000,0.683000
1479236347.747000,0.737000
1479236348.458000,0.711000
1479236349.087000,0.629000
1479236349.707000,0.620000
1479236350.360000,0.653000
1479236351.089000,0.729000
1479236351.872000,0.783000
1479236352.573000,0.701000
1479236353.258000,0.685000
1479236353.982000,0.724000
1479236354.714000,0.732000
1479236355.395000,0.681000
1479236356.021000,0.626000
1479236356.660000,0.639000
1479236357.329000,0.669000
1479236358.010000,0.681000
1479236358.734000,0.724000
1479236359.542000,0.808000
1479236360.360000,0.818000
1479236361.154000,0.794000
1479236361.870000,0.716000
1479236362.604000,0.734000
1479236363.323000,0.719000
1479236364.032000,0.709000
1479236364.767000,0.735000
1479236365.525000,0.758000
1479236366.316000,0.791000
1479236367.080000,0.764000
1479236367.767000,0.687000
1479236368.469000,0.702000
1479236369.211000,0.742000
1479236369.954000,0.743000
1479236370.652000,0.698000
1479236371.334000,0.682000
1479236372.071000,0.737000
1479236372.842000,0.771000
1479236373.543000,0.701000
1479236374.186000,0.643000
1479236374.854000,0.668000
1479236375.563000,0.709000
1479236376.329000,0.766000
1479236377.055000,0.726000
1479236377.724000,0.669000
1479236378.412000,0.688000
1479236379.137000,0.725000
1479236379.836000,0.699000
1479236380.520000,0.684000
1479236381.274000,0.754000
1479236382.090000,0.816000
1479236382.901000,0.811000
1479236383.666000,0.765000
1479236384.335000,0.669000
1479236385.008000,0.673000
1479236385.709000,0.701000
1479236386.445000,0.736000
1479236387.188000,0.743000
1479236387.938000,0.750000
1479236388.692000,0.754000
1479236389.426000,0.734000
1479236390.134000,0.708000
1479236390.795000,0.661000
1479236391.420000,0.625000
1479236392.055000,0.635000
1479236392.730000,0.675000
1479236393.484000,0.754000
1479236394.208000,0.724000
1479236394.891000,0.683000
1479236395.669000,0.778000
1479236396.496000,0.827000
1479236397.285000,0.789000
1479236397.989000,0.704000
1479236398.667000,0.678000
1479236399.362000,0.695000
1479236400.072000,0.710000
1479236400.746000,0.674000
1479236401.393000,0.647000
1479236402.058000,0.665000
1479236402.680000,0.622000
1479236403.271000,0.591000
1479236403.882000,0.611000
1479236404.543000,0.661000
1479236405.263000,0.720000
1479236405.982000,0.719000
1479236406.746000,0.764000
1479236407.491000,0.745000
1479236408.218000,0.727000
1479236408.937000,0.719000
1479236409.592000,0.655000
1479236410.197000,0.605000
1479236410.792000,0.595000
1479236411.389000,0.597000
1479236411.971000,0.582000
1479236412.541000,0.570000
1479236413.126000,0.585000
1479236413.745000,0.619000
1479236414.369000,0.624000
1479236414.972000,0.603000
1479236415.583000,0.611000
1479236416.223000,0.640000
1479236416.900000,0.677000
1479236417.590000,0.690000
1479236418.302000,0.712000
1479236419.005000,0.703000
1479236419.659000,0.654000
1479236420.321000,0.662000
1479236421.011000,0.690000
1479236421.709000,0.698000
1479236422.395000,0.686000
1479236423.045000,0.650000
1479236423.663000,0.618000
1479236424.321000,0.658000
1479236425.026000,0.705000
1479236425.753000,0.727000
1479236426.451000,0.698000
1479236427.109000,0.658000
1479236427.772000,0.663000
1479236428.453000,0.681000
1479236429.155000,0.702000
1479236429.808000,0.653000
1479236430.446000,0.638000
1479236431.109000,0.663000
1479236431.818000,0.709000
