unix_timestamp,rr
1479238447.483000,0.742000
1479238448.189000,0.706000
1479238448.943000,0.754000
1479238449.711000,0.768000
1479238450.460000,0.749000
1479238451.172000,0.712000
1479238451.830000,0.658000
1479238452.455000,0.625000
1479238453.113000,0.658000
1479238453.854000,0.741000
1479238454.533000,0.679000
1479238455.235000,0.702000
1479238455.995000,0.760000
1479238456.823000,0.828000
1479238457.638000,0.815000
1479238458.429000,0.791000
1479238459.181000,0.752000
1479238459.892000,0.711000
1479238460.549000,0.657000
1479238461.160000,0.611000
1479238461.781000,0.621000
1479238462.449000,0.668000
1479238463.120000,0.671000
1479238463.743000,0.623000
1479238464.402000,0.659000
1479238465.131000,0.729000
1479238465.917000,0.786000
1479238466.673000,0.756000
1479238467.456000,0.783000
1479238468.225000,0.769000
1479238468.948000,0.723000
1479238469.610000,0.662000
1479238470.232000,0.622000
1479238470.859000,0.627000
1479238471.494000,0.635000
1479238472.156000,0.662000
1479238472.861000,0.705000
1479238473.597000,0.736000
1479238474.337000,0.740000
1479238475.081000,0.744000
1479238475.821000,0.740000
1479238476.519000,0.698000
1479238477.160000,0.641000
1479238477.814000,0.654000
1479238478.492000,0.678000
1479238479.199000,0.707000
1479238479.942000,0.743000
1479238480.671000,0.729000
1479238481.359000,0.688000
1479238482.057000,0.698000
1479238482.812000,0.755000
1479238483.584000,0.772000
1479238484.356000,0.772000
1479238485.030000,0.674000
1479238485.648000,0.618000
1479238486.269000,0.621000
1479238486.904000,0.635000
1479238487.500000,0.596000
1479238488.087000,0.587000
1479238488.687000,0.600000
1479238489.314000,0.627000
1479238489.974000,0.660000
1479238490.664000,0.690000
1479238491.343000,0.679000
1479238491.975000,0.632000
1479238492.577000,0.602000
1479238493.198000,0.621000
1479238493.836000,0.638000
1479238494.523000,0.687000
1479238495.240000,0.717000
1479238495.982000,0.742000
1479238496.687000,0.705000
1479238497.396000,0.709000
1479238498.079000,0.683000
1479238498.732000,0.653000
1479238499.348000,0.616000
1479238499.944000,0.596000
1479238500.569000,0.625000
1479238501.244000,0.675000
1479238501.890000,0.646000
1479238502.585000,0.695000
1479238503.349000,0.764000
1479238504.038000,0.689000
1479238504.690000,0.652000
1479238505.361000,0.671000
1479238506.039000,0.678000
1479238506.653000,0.614000
1479238507.262000,0.609000
1479238507.892000,0.630000
1479238508.526000,0.634000
1479238509.149000,0.623000
1479238509.779000,0.630000
1479238510.426000,0.647000
1479238511.089000,0.663000
1479238511.731000,0.642000
1479238512.391000,0.660000
1479238513.041000,0.650000
1479238513.679000,0.638000
1479238514.292000,0.613000
1479238514.885000,0.593000
1479238515.488000,0.603000
1479238516.124000,0.636000
1479238516.810000,0.686000
1479238517.540000,0.730000
1479238518.294000,0.754000
1479238519.021000,0.727000
1479238519.729000,0.708000
1479238520.357000,0.628000
1479238520.973000,0.616000
1479238521.613000,0.640000
1479238522.260000,0.647000
1479238522.940000,0.680000
1479238523.633000,0.693000
1479238524.317000,0.684000
1479238524.977000,0.660000
1479238525.646000,0.669000
1479238526.353000,0.707000
1479238527.067000,0.714000
1479238527.768000,0.701000
1479238528.418000,0.650000
1479238529.062000,0.644000
1479238529.721000,0.659000
1479238530.390000,0.669000
1479238531.069000,0.679000
1479238531.738000,0.669000
1479238532.378000,0.640000
1479238533.036000,0.658000
1479238533.727000,0.691000
1479238534.412000,0.685000
1479238535.052000,0.640000
1479238535.686000,0.634000
1479238536.334000,0.648000
1479238536.984000,0.650000
1479238537.603000,0.619000
1479238538.221000,0.618000
1479238538.838000,0.617000
1479238539.499000,0.661000
1479238540.193000,0.694000
1479238540.900000,0.707000
1479238541.642000,0.742000
1479238542.393000,0.751000
1479238543.118000,0.725000
1479238543.798000,0.680000
1479238544.477000,0.679000
1479238545.158000,0.681000
1479238545.838000,0.680000
1479238546.540000,0.702000
1479238547.269000,0.729000
1479238547.986000,0.717000
1479238548.645000,0.659000
1479238549.284000,0.639000
1479238549.932000,0.648000
1479238550.606000,0.674000
1479238551.285000,0.679000
1479238552.001000,0.716000
1479238552.799000,0.798000
1479238553.613000,0.814000
1479238554.397000,0.784000
1479238555.189000,0.792000
1479238555.941000,0.752000
1479238556.621000,0.680000
1479238557.275000,0.654000
1479238557.946000,0.671000
1479238558.658000,0.712000
1479238559.336000,0.678000
1479238559.990000,0.654000
1479238560.685000,0.695000
1479238561.463000,0.778000
1479238562.273000,0.810000
1479238563.117000,0.844000
1479238563.955000,0.838000
1479238564.707000,0.752000
1479238565.433000,0.726000
1479238566.084000,0.651000
1479238566.724000,0.640000
1479238567.374000,0.650000
1479238568.047000,0.673000
1479238568.761000,0.714000
1479238569.527000,0.766000
1479238570.267000,0.740000
1479238571.042000,0.775000
1479238571.846000,0.804000
1479238572.679000,0.833000
1479238573.500000,0.821000
1479238574.228000,0.728000
1479238574.922000,0.694000
1479238575.635000,0.713000
1479238576.347000,0.712000
1479238576.990000,0.643000
1479238577.644000,0.654000
1479238578.333000,0.689000
1479238578.994000,0.661000
1479238579.656000,0.662000
1479238580.344000,0.688000
1479238581.070000,0.726000
1479238581.784000,0.714000
1479238582.480000,0.696000
1479238583.193000,0.713000
1479238583.891000,0.698000
1479238584.534000,0.643000
1479238585.143000,0.609000
1479238585.783000,0.640000
1479238586.441000,0.658000
1479238587.061000,0.620000
1479238587.690000,0.629000
1479238588.368000,0.678000
1479238589.117000,0.749000
1479238589.915000,0.798000
1479238590.707000,0.792000
1479238591.393000,0.686000
1479238592.034000,0.641000
1479238592.652000,0.618000
1479238593.277000,0.625000
1479238593.906000,0.629000
1479238594.504000,0.598000
1479238595.115000,0.611000
1479238595.783000,0.668000
1479238596.493000,0.710000
1479238597.245000,0.752000
1479238597.973000,0.728000
1479238598.625000,0.652000
1479238599.254000,0.629000
1479238599.887000,0.633000
1479238600.529000,0.642000
1479238601.188000,0.659000
1479238601.858000,0.670000
1479238602.518000,0.660000
1479238603.174000,0.656000
1479238603.862000,0.688000
1479238604.572000,0.710000
1479238605.266000,0.694000
1479238605.950000,0.684000
1479238606.593000,0.643000
1479238607.198000,0.605000
1479238607.777000,0.579000
1479238608.348000,0.571000
1479238608.934000,0.586000
1479238609.519000,0.585000
1479238610.133000,0.614000
1479238610.790000,0.657000
1479238611.446000,0.656000
1479238612.098000,0.652000
1479238612.752000,0.654000
1479238613.396000,0.644000
1479238614.030000,0.634000
1479238614.651000,0.621000
1479238615.273000,0.622000
1479238615.913000,0.640000
1479238616.579000,0.666000
1479238617.207000,0.628000
1479238617.792000,0.585000
1479238618.353000,0.561000
1479238618.903000,0.550000
1479238619.460000,0.557000
1479238620.016000,0.556000
1479238620.556000,0.540000
1479238621.094000,0.538000
1479238621.637000,0.543000
1479238622.191000,0.554000
1479238622.754000,0.563000
1479238623.327000,0.573000
1479238623.906000,0.579000
1479238624.485000,0.579000
1479238625.049000,0.564000
1479238625.593000,0.544000
1479238626.129000,0.536000
1479238626.659000,0.530000
1479238627.195000,0.536000
1479238627.752000,0.557000
1479238628.307000,0.555000
1479238628.862000,0.555000
1479238629.458000,0.596000
1479238630.094000,0.636000
1479238630.774000,0.680000
1479238631.426000,0.652000
1479238632.125000,0.699000
1479238632.874000,0.749000
1479238633.616000,0.742000
1479238634.309000,0.693000
1479238635.035000,0.726000
1479238635.783000,0.748000
1479238636.543000,0.760000
1479238637.300000,0.757000
1479238638.059000,0.759000
1479238638.784000,0.725000
1479238639.501000,0.717000
1479238640.162000,0.661000
1479238640.772000,0.610000
1479238641.390000,0.618000
1479238642.030000,0.640000
1479238642.642000,0.612000
1479238643.251000,0.609000
1479238643.927000,0.676000
1479238644.740000,0.813000
1479238645.545000,0.805000
1479238646.351000,0.806000
1479238647.107000,0.756000
1479238647.805000,0.698000
1479238648.467000,0.662000
1479238649.113000,0.646000
1479238649.782000,0.669000
1479238650.451000,0.669000
1479238651.088000,0.637000
1479238651.715000,0.627000
1479238652.419000,0.704000
1479238653.089000,0.670000
1479238653.753000,0.664000
1479238654.472000,0.719000
1479238655.251000,0.779000
1479238656.016000,0.765000
1479238656.765000,0.749000
1479238657.436000,0.671000
1479238658.045000,0.609000
1479238658.634000,0.589000
1479238659.226000,0.592000
1479238659.841000,0.615000
1479238660.449000,0.608000
1479238661.047000,0.598000
1479238661.724000,0.677000
1479238662.440000,0.716000
1479238663.230000,0.790000
1479238664.001000,0.771000
1479238664.745000,0.744000
1479238665.518000,0.773000
1479238666.296000,0.778000
1479238667.052000,0.756000
1479238667.726000,0.674000
1479238668.373000,0.647000
1479238669.039000,0.666000
1479238669.719000,0.680000
1479238670.397000,0.678000
1479238671.029000,0.632000
1479238671.655000,0.626000
1479238672.299000,0.644000
1479238672.965000,0.666000
1479238673.647000,0.682000
1479238674.332000,0.685000
1479238674.989000,0.657000
1479238675.620000,0.631000
1479238676.264000,0.644000
1479238676.932000,0.668000
1479238677.619000,0.687000
1479238678.331000,0.712000
1479238679.010000,0.679000
1479238679.662000,0.652000
1479238680.323000,0.661000
1479238680.998000,0.675000
1479238681.666000,0.668000
1479238682.305000,0.639000
1479238682.948000,0.643000
1479238683.603000,0.655000
1479238684.264000,0.661000
1479238684.930000,0.666000
1479238685.561000,0.631000
1479238686.190000,0.629000
1479238686.857000,0.667000
1479238687.563000,0.706000
1479238688.328000,0.765000
1479238689.123000,0.795000
1479238689.928000,0.805000
1479238690.682000,0.754000
1479238691.412000,0.730000
1479238692.104000,0.692000
1479238692.729000,0.625000
1479238693.332000,0.603000
1479238693.910000,0.578000
1479238694.473000,0.563000
1479238695.038000,0.565000
1479238695.642000,0.604000
1479238696.279000,0.637000
1479238697.010000,0.731000
1479238697.809000,0.799000
1479238698.636000,0.827000
1479238699.469000,0.833000
1479238700.263000,0.794000
1479238701.016000,0.753000
1479238701.693000,0.677000
1479238702.320000,0.627000
1479238702.952000,0.632000
1479238703.620000,0.668000
1479238704.314000,0.694000
1479238705.090000,0.776000
1479238705.777000,0.687000
1479238706.406000,0.629000
1479238707.053000,0.647000
1479238707.734000,0.681000
1479238708.466000,0.732000
1479238709.214000,0.748000
1479238709.941000,0.727000
1479238710.666000,0.725000
1479238711.368000,0.702000
1479238712.036000,0.668000
1479238712.653000,0.617000
1479238713.246000,0.593000
1479238713.876000,0.630000
1479238714.595000,0.719000
1479238715.280000,0.685000
1479238715.975000,0.695000
1479238716.770000,0.795000
1479238717.560000,0.790000
1479238718.320000,0.760000
1479238719.016000,0.696000
1479238719.724000,0.708000
1479238720.464000,0.740000
1479238721.236000,0.772000
1479238722.002000,0.766000
1479238722.735000,0.733000
1479238723.387000,0.652000
1479238724.001000,0.614000
1479238724.630000,0.629000
1479238725.283000,0.653000
1479238725.914000,0.631000
1479238726.583000,0.669000
1479238727.374000,0.791000
1479238728.151000,0.777000
1479238728.934000,0.783000
1479238729.732000,0.798000
1479238730.501000,0.769000
1479238731.165000,0.664000
1479238731.814000,0.649000
1479238732.461000,0.647000
1479238733.086000,0.625000
1479238733.745000,0.659000
1479238734.438000,0.693000
1479238735.157000,0.719000
1479238735.823000,0.666000
1479238736.440000,0.617000
1479238737.059000,0.619000
1479238737.686000,0.627000
1479238738.315000,0.629000
1479238738.912000,0.597000
1479238739.507000,0.595000
1479238740.111000,0.604000
1479238740.738000,0.627000
1479238741.366000,0.628000
1479238741.993000,0.627000
1479238742.592000,0.599000
1479238743.202000,0.610000
1479238743.836000,0.634000
1479238744.471000,0.635000
1479238745.112000,0.641000
1479238745.743000,0.631000
1479238746.357000,0.614000
1479238746.943000,0.586000
1479238747.516000,0.573000
1479238748.101000,0.585000
1479238748.708000,0.607000
1479238749.346000,0.638000
1479238750.007000,0.661000
1479238750.668000,0.661000
1479238751.323000,0.655000
1479238751.935000,0.612000
1479238752.510000,0.575000
1479238753.084000,0.574000
1479238753.675000,0.591000
1479238754.267000,0.592000
1479238754.847000,0.580000
1479238755.449000,0.602000
1479238756.082000,0.633000
1479238756.743000,0.661000
1479238757.401000,0.658000
1479238758.031000,0.630000
1479238758.643000,0.612000
1479238759.268000,0.625000
1479238759.913000,0.645000
1479238760.565000,0.652000
1479238761.215000,0.650000
1479238761.859000,0.644000
1479238762.468000,0.609000
1479238763.052000,0.584000
1479238763.648000,0.596000
1479238764.274000,0.626000
1479238764.951000,0.677000
1479238765.678000,0.727000
1479238766.397000,0.719000
1479238767.110000,0.713000
1479238767.826000,0.716000
1479238768.532000,0.706000
1479238769.212000,0.680000
1479238769.836000,0.624000
1479238770.425000,0.589000
1479238771.015000,0.590000
1479238771.620000,0.605000
1479238772.216000,0.596000
1479238772.803000,0.587000
1479238773.429000,0.626000
1479238774.094000,0.665000
1479238774.788000,0.694000
1479238775.503000,0.715000
1479238776.169000,0.666000
1479238776.841000,0.672000
1479238777.528000,0.687000
1479238778.207000,0.679000
1479238778.855000,0.648000
1479238779.459000,0.604000
1479238780.044000,0.585000
1479238780.641000,0.597000
1479238781.254000,0.613000
1479238781.861000,0.607000
1479238782.495000,0.634000
1479238783.184000,0.689000
1479238783.896000,0.712000
1479238784.580000,0.684000
1479238785.273000,0.693000
1479238785.986000,0.713000
1479238786.717000,0.731000
1479238787.451000,0.734000
1479238788.175000,0.724000
1479238788.870000,0.695000
1479238789.542000,0.672000
1479238790.181000,0.639000
1479238790.788000,0.607000
1479238791.375000,0.587000
1479238791.997000,0.622000
1479238792.682000,0.685000
1479238793.362000,0.680000
1479238794.008000,0.646000
1479238794.684000,0.676000
1479238795.377000,0.693000
1479238796.105000,0.728000
1479238796.817000,0.712000
1479238797.498000,0.681000
1479238798.129000,0.631000
1479238798.720000,0.591000
1479238799.331000,0.611000
1479238799.985000,0.654000
1479238800.600000,0.615000
1479238801.207000,0.607000
1479238801.848000,0.641000
1479238802.505000,0.657000
1479238803.105000,0.600000
1479238803.716000,0.611000
1479238804.341000,0.625000
1479238804.935000,0.594000
1479238805.506000,0.571000
1479238806.073000,0.567000
1479238806.654000,0.581000
1479238807.244000,0.590000
1479238807.825000,0.581000
1479238808.390000,0.565000
1479238808.961000,0.571000
1479238809.544000,0.583000
1479238810.137000,0.593000
1479238810.711000,0.574000
1479238811.277000,0.566000
1479238811.850000,0.573000
1479238812.428000,0.578000
1479238812.995000,0.567000
1479238813.552000,0.557000
1479238814.127000,0.575000
1479238814.743000,0.616000
1479238815.392000,0.649000
1479238816.043000,0.651000
1479238816.649000,0.606000
1479238817.254000,0.605000
1479238817.867000,0.613000
1479238818.475000,0.608000
1479238819.069000,0.594000
1479238819.662000,0.593000
1479238820.269000,0.607000
1479238820.868000,0.599000
1479238821.459000,0.591000
1479238822.073000,0.614000
1479238822.696000,0.623000
1479238823.323000,0.627000
1479238823.962000,0.639000
1479238824.558000,0.596000
1479238825.123000,0.565000
1479238825.680000,0.557000
1479238826.236000,0.556000
1479238826.798000,0.562000
1479238827.388000,0.590000
1479238828.024000,0.636000
1479238828.727000,0.703000
1479238829.465000,0.738000
1479238830.172000,0.707000
1479238830.881000,0.709000
1479238831.595000,0.714000
1479238832.258000,0.663000
1479238832.880000,0.622000
1479238833.484000,0.604000
1479238834.089000,0.605000
1479238834.712000,0.623000
1479238835.388000,0.676000
1479238836.162000,0.774000
1479238837.011000,0.849000
1479238837.854000,0.843000
1479238838.603000,0.749000
1479238839.348000,0.745000
1479238840.079000,0.731000
1479238840.743000,0.664000
1479238841.359000,0.616000
1479238841.944000,0.585000
1479238842.526000,0.582000
1479238843.124000,0.598000
1479238843.771000,0.647000
1479238844.470000,0.699000
1479238845.115000,0.645000
1479238845.750000,0.635000
1479238846.416000,0.666000
1479238847.161000,0.745000
1479238847.933000,0.772000
1479238848.646000,0.713000
1479238849.351000,0.705000
1479238850.038000,0.687000
1479238850.719000,0.681000
1479238851.397000,0.678000
1479238852.055000,0.658000
1479238852.737000,0.682000
1479238853.398000,0.661000
1479238854.081000,0.683000
1479238854.750000,0.669000
1479238855.437000,0.687000
1479238856.175000,0.738000
1479238856.909000,0.734000
1479238857.646000,0.737000
1479238858.389000,0.743000
1479238859.100000,0.711000
1479238859.805000,0.705000
1479238860.497000,0.692000
1479238861.124000,0.627000
1479238861.783000,0.659000
1479238862.483000,0.700000
1479238863.194000,0.711000
1479238863.929000,0.735000
1479238864.610000,0.681000
1479238865.274000,0.664000
1479238865.938000,0.664000
1479238866.573000,0.635000
1479238867.159000,0.586000
1479238867.756000,0.597000
1479238868.358000,0.602000
1479238868.964000,0.606000
1479238869.586000,0.622000
1479238870.200000,0.614000
1479238870.816000,0.616000
1479238871.424000,0.608000
1479238872.024000,0.600000
1479238872.615000,0.591000
1479238873.188000,0.573000
1479238873.740000,0.552000
1479238874.290000,0.550000
1479238874.840000,0.550000
1479238875.408000,0.568000
1479238876.002000,0.594000
1479238876.637000,0.635000
1479238877.316000,0.679000
1479238878.042000,0.726000
1479238878.728000,0.686000
1479238879.460000,0.732000
1479238880.214000,0.754000
1479238880.979000,0.765000
1479238881.748000,0.769000
1479238882.455000,0.707000
1479238883.201000,0.746000
1479238883.950000,0.749000
1479238884.692000,0.742000
1479238885.354000,0.662000
1479238886.051000,0.697000
1479238886.839000,0.788000
1479238887.648000,0.809000
1479238888.440000,0.792000
1479238889.081000,0.641000
1479238889.730000,0.649000
1479238890.382000,0.652000
1479238890.990000,0.608000
1479238891.584000,0.594000
1479238892.209000,0.625000
1479238892.857000,0.648000
1479238893.465000,0.608000
1479238894.058000,0.593000
1479238894.687000,0.629000
1479238895.317000,0.630000
1479238895.922000,0.605000
1479238896.509000,0.587000
