unix_timestamp,x,y,z
1477946934.187500,-54,2,35
1477946934.218750,-54,2,35
1477946934.250000,-54,3,35
1477946934.281250,-54,3,35
1477946934.312500,-54,2,35
1477946934.343750,-54,3,35
1477946934.375000,-54,3,35
1477946934.406250,-54,2,35
1477946934.437500,-54,2,35
1477946934.468750,-54,2,35
1477946934.500000,-54,3,35
1477946934.531250,-54,2,35
1477946934.562500,-54,2,35
1477946934.593750,-54,3,35
1477946934.625000,-54,2,35
1477946934.656250,-54,2,35
1477946934.687500,-54,2,35
1477946934.718750,-54,2,35
1477946934.750000,-54,3,35
1477946934.781250,-54,2,35
1477946934.812500,-54,2,35
1477946934.843750,-54,2,35
1477946934.875000,-54,2,35
1477946934.906250,-54,2,35
1477946934.937500,-54,2,35
1477946934.968750,-54,3,35
1477946935.000000,-54,2,35
1477946935.031250,-54,3,35
1477946935.062500,-54,3,35
1477946935.093750,-54,3,35
1477946935.125000,-54,2,35
1477946935.156250,-54,2,35
1477946935.187500,-54,2,35
1477946935.218750,-54,2,35
1477946935.250000,-54,2,35
1477946935.281250,-54,2,35
1477946935.312500,-54,2,35
1477946935.343750,-54,2,35
1477946935.375000,-54,2,35
1477946935.406250,-54,3,35
1477946935.437500,-54,3,34
1477946935.468750,-54,3,35
1477946935.500000,-54,3,35
1477946935.531250,-54,2,35
1477946935.562500,-54,2,35
1477946935.593750,-54,2,35
1477946935.625000,-54,2,35
1477946935.656250,-54,2,35
1477946935.687500,-54,2,35
1477946935.718750,-54,3,35
1477946935.750000,-54,2,36
1477946935.781250,-54,2,36
1477946935.812500,-54,2,35
1477946935.843750,-54,3,35
1477946935.875000,-54,3,36
1477946935.906250,-53,1,36
1477946935.937500,-54,2,35
1477946935.968750,-54,3,35
1477946936.000000,-53,3,35
1477946936.031250,-54,3,35
1477946936.062500,-54,2,34
1477946936.093750,-52,2,36
1477946936.125000,-54,1,36
1477946936.156250,-54,1,35
1477946936.187500,-54,1,35
1477946936.218750,-53,1,35
1477946936.250000,-54,2,36
1477946936.281250,-54,3,36
1477946936.312500,-53,3,35
1477946936.343750,-54,3,34
1477946936.375000,-54,3,35
1477946936.406250,-53,3,36
1477946936.437500,-54,2,35
1477946936.468750,-54,2,35
1477946936.500000,-54,2,36
1477946936.531250,-54,2,36
1477946936.562500,-54,2,35
1477946936.593750,-54,3,35
1477946936.625000,-54,3,35
1477946936.656250,-54,3,35
1477946936.687500,-54,3,35
1477946936.718750,-54,3,35
1477946936.750000,-53,3,35
1477946936.781250,-54,2,35
1477946936.812500,-53,2,35
1477946936.843750,-54,1,36
1477946936.875000,-55,2,35
1477946936.906250,-55,2,35
1477946936.937500,-54,3,34
1477946936.968750,-54,3,34
1477946937.000000,-55,3,34
1477946937.031250,-54,3,34
1477946937.062500,-54,3,35
1477946937.093750,-53,3,36
1477946937.125000,-53,2,36
1477946937.156250,-53,2,35
1477946937.187500,-53,2,36
1477946937.218750,-54,2,35
1477946937.250000,-54,2,35
1477946937.281250,-54,3,34
1477946937.312500,-54,2,35
1477946937.343750,-54,3,35
1477946937.375000,-53,3,36
1477946937.406250,-54,4,35
1477946937.437500,-54,4,34
1477946937.468750,-54,4,35
1477946937.500000,-54,3,35
1477946937.531250,-54,3,35
1477946937.562500,-54,3,36
1477946937.593750,-53,2,35
1477946937.625000,-54,2,35
1477946937.656250,-54,2,34
1477946937.687500,-54,2,35
1477946937.718750,-54,2,35
1477946937.750000,-54,3,35
1477946937.781250,-54,3,35
1477946937.812500,-54,3,36
1477946937.843750,-54,3,35
1477946937.875000,-54,3,35
1477946937.906250,-54,2,34
1477946937.937500,-54,2,35
1477946937.968750,-54,2,35
1477946938.000000,-54,2,35
1477946938.031250,-54,2,35
1477946938.062500,-54,2,35
1477946938.093750,-54,2,35
1477946938.125000,-54,3,35
1477946938.156250,-54,3,35
1477946938.187500,-54,3,35
1477946938.218750,-53,2,35
1477946938.250000,-54,2,35
1477946938.281250,-54,2,36
1477946938.312500,-53,2,35
1477946938.343750,-54,2,35
1477946938.375000,-54,3,35
1477946938.406250,-54,3,35
1477946938.437500,-54,3,35
1477946938.468750,-54,3,35
1477946938.500000,-54,2,35
1477946938.531250,-54,2,35
1477946938.562500,-53,3,36
1477946938.593750,-54,3,36
1477946938.625000,-54,3,35
1477946938.656250,-53,3,35
1477946938.687500,-53,3,35
1477946938.718750,-55,2,35
1477946938.750000,-54,2,35
1477946938.781250,-54,2,35
1477946938.812500,-54,2,35
1477946938.843750,-54,2,35
1477946938.875000,-54,3,35
1477946938.906250,-53,3,36
1477946938.937500,-53,3,36
1477946938.968750,-54,3,35
1477946939.000000,-54,3,35
1477946939.031250,-54,2,35
1477946939.062500,-54,2,34
1477946939.093750,-54,2,35
1477946939.125000,-54,2,35
1477946939.156250,-54,2,35
1477946939.187500,-54,2,35
1477946939.218750,-54,2,35
1477946939.250000,-54,2,35
1477946939.281250,-54,2,35
1477946939.312500,-54,2,35
1477946939.343750,-54,2,35
1477946939.375000,-54,3,35
1477946939.406250,-54,2,35
1477946939.437500,-54,3,35
1477946939.468750,-54,2,35
1477946939.500000,-54,2,35
1477946939.531250,-54,2,35
1477946939.562500,-53,2,36
1477946939.593750,-54,3,35
1477946939.625000,-54,2,35
1477946939.656250,-54,2,35
1477946939.687500,-54,3,35
1477946939.718750,-53,3,35
1477946939.750000,-54,3,35
1477946939.781250,-54,3,35
1477946939.812500,-54,2,35
1477946939.843750,-54,2,35
1477946939.875000,-54,2,35
1477946939.906250,-54,2,35
1477946939.937500,-54,2,35
1477946939.968750,-54,3,35
1477946940.000000,-54,3,35
1477946940.031250,-54,3,35
1477946940.062500,-54,3,35
1477946940.093750,-54,3,35
1477946940.125000,-54,3,35
1477946940.156250,-54,3,35
1477946940.187500,-54,3,35
1477946940.218750,-54,2,35
1477946940.250000,-54,2,35
1477946940.281250,-54,3,35
1477946940.312500,-54,3,35
1477946940.343750,-54,3,35
1477946940.375000,-54,2,35
1477946940.406250,-54,2,35
1477946940.437500,-54,3,35
1477946940.468750,-54,3,35
1477946940.500000,-54,3,35
1477946940.531250,-54,3,35
1477946940.562500,-54,3,35
1477946940.593750,-54,3,35
1477946940.625000,-54,3,35
1477946940.656250,-54,3,35
1477946940.687500,-54,3,35
1477946940.718750,-54,3,35
1477946940.750000,-54,3,35
1477946940.781250,-54,3,35
1477946940.812500,-54,3,35
1477946940.843750,-54,3,35
1477946940.875000,-54,3,35
1477946940.906250,-54,3,35
1477946940.937500,-54,3,35
1477946940.968750,-54,3,35
1477946941.000000,-54,3,35
1477946941.031250,-54,3,35
1477946941.062500,-54,3,35
1477946941.093750,-54,3,35
1477946941.125000,-54,3,35
1477946941.156250,-54,3,35
1477946941.187500,-54,2,35
1477946941.218750,-54,3,35
1477946941.250000,-54,3,35
1477946941.281250,-54,3,35
1477946941.312500,-54,3,35
1477946941.343750,-54,3,35
1477946941.375000,-54,2,35
1477946941.406250,-54,3,35
1477946941.437500,-54,3,34
1477946941.468750,-54,3,35
1477946941.500000,-54,3,35
1477946941.531250,-54,3,35
1477946941.562500,-54,3,35
1477946941.593750,-54,2,35
1477946941.625000,-54,3,35
1477946941.656250,-54,3,35
1477946941.687500,-54,3,35
1477946941.718750,-54,3,35
1477946941.750000,-54,3,35
1477946941.781250,-54,3,35
1477946941.812500,-54,3,35
1477946941.843750,-54,2,35
1477946941.875000,-54,3,35
1477946941.906250,-54,2,35
1477946941.937500,-54,2,35
1477946941.968750,-54,3,35
1477946942.000000,-54,3,35
1477946942.031250,-54,3,35
1477946942.062500,-54,3,35
1477946942.093750,-54,3,35
1477946942.125000,-54,3,35
1477946942.156250,-54,3,35
1477946942.187500,-54,2,35
1477946942.218750,-54,2,34
1477946942.250000,-54,3,35
1477946942.281250,-54,3,35
1477946942.312500,-54,2,35
1477946942.343750,-54,2,35
1477946942.375000,-54,2,34
1477946942.406250,-54,3,34
1477946942.437500,-54,3,35
1477946942.468750,-54,3,35
1477946942.500000,-54,2,35
1477946942.531250,-54,2,35
1477946942.562500,-54,3,34
1477946942.593750,-54,3,35
1477946942.625000,-54,3,35
1477946942.656250,-54,2,34
1477946942.687500,-54,2,35
1477946942.718750,-54,2,35
1477946942.750000,-54,3,35
1477946942.781250,-54,3,35
1477946942.812500,-54,2,34
1477946942.843750,-54,3,34
1477946942.875000,-54,3,34
1477946942.906250,-54,3,35
1477946942.937500,-54,2,34
1477946942.968750,-54,3,34
1477946943.000000,-54,2,35
1477946943.031250,-54,2,34
1477946943.062500,-54,3,34
1477946943.093750,-54,2,35
1477946943.125000,-54,2,34
1477946943.156250,-54,3,35
1477946943.187500,-54,3,34
1477946943.218750,-54,2,35
1477946943.250000,-54,2,35
1477946943.281250,-54,3,34
1477946943.312500,-54,3,34
1477946943.343750,-54,3,34
1477946943.375000,-54,2,34
1477946943.406250,-54,2,34
1477946943.437500,-54,3,35
1477946943.468750,-54,3,34
1477946943.500000,-54,3,35
1477946943.531250,-54,3,34
1477946943.562500,-55,2,34
1477946943.593750,-54,2,34
1477946943.625000,-54,3,35
1477946943.656250,-53,3,35
1477946943.687500,-54,3,34
1477946943.718750,-54,3,34
1477946943.750000,-54,2,34
1477946943.781250,-54,2,34
1477946943.812500,-54,2,35
1477946943.843750,-54,2,36
1477946943.875000,-54,3,34
1477946943.906250,-54,3,34
1477946943.937500,-54,3,34
1477946943.968750,-55,3,34
1477946944.000000,-54,3,35
1477946944.031250,-54,1,35
1477946944.062500,-55,2,34
1477946944.093750,-54,2,34
1477946944.125000,-55,3,34
1477946944.156250,-54,3,34
1477946944.187500,-54,2,35
1477946944.218750,-54,2,34
1477946944.250000,-54,3,34
1477946944.281250,-54,3,34
1477946944.312500,-54,2,34
1477946944.343750,-54,2,35
1477946944.375000,-54,2,35
1477946944.406250,-54,2,34
1477946944.437500,-54,2,34
1477946944.468750,-55,2,35
1477946944.500000,-54,4,35
1477946944.531250,-54,4,34
1477946944.562500,-55,4,34
1477946944.593750,-55,3,34
1477946944.625000,-55,2,34
1477946944.656250,-55,2,34
1477946944.687500,-54,1,35
1477946944.718750,-54,1,35
1477946944.750000,-54,2,35
1477946944.781250,-54,3,35
1477946944.812500,-54,4,35
1477946944.843750,-54,5,34
1477946944.875000,-53,5,34
1477946944.906250,-54,3,35
1477946944.937500,-54,1,35
1477946944.968750,-54,0,35
1477946945.000000,-55,0,35
1477946945.031250,-54,2,34
1477946945.062500,-54,3,34
1477946945.093750,-54,4,34
1477946945.125000,-54,4,34
1477946945.156250,-55,3,34
1477946945.187500,-55,2,34
1477946945.218750,-54,0,35
1477946945.250000,-54,0,36
1477946945.281250,-53,2,35
1477946945.312500,-54,3,34
1477946945.343750,-54,3,34
1477946945.375000,-54,3,35
1477946945.406250,-54,4,35
1477946945.437500,-54,2,35
1477946945.468750,-55,1,34
1477946945.500000,-55,2,34
1477946945.531250,-54,2,34
1477946945.562500,-55,3,35
1477946945.593750,-54,3,34
1477946945.625000,-54,3,35
1477946945.656250,-54,3,35
1477946945.687500,-54,2,34
1477946945.718750,-54,1,35
1477946945.750000,-54,1,36
1477946945.781250,-54,2,35
1477946945.812500,-55,3,34
1477946945.843750,-54,3,34
1477946945.875000,-55,3,34
1477946945.906250,-54,2,34
1477946945.937500,-55,2,34
1477946945.968750,-55,1,34
1477946946.000000,-54,1,34
1477946946.031250,-54,1,35
1477946946.062500,-54,2,35
1477946946.093750,-53,3,34
1477946946.125000,-54,3,34
1477946946.156250,-55,3,34
1477946946.187500,-55,2,34
1477946946.218750,-55,2,35
1477946946.250000,-55,1,34
1477946946.281250,-55,2,34
1477946946.312500,-54,2,34
1477946946.343750,-55,3,34
1477946946.375000,-54,3,34
1477946946.406250,-54,3,34
1477946946.437500,-55,2,34
1477946946.468750,-55,2,34
1477946946.500000,-56,2,33
1477946946.531250,-56,2,33
1477946946.562500,-55,3,34
1477946946.593750,-54,3,34
1477946946.625000,-54,3,33
1477946946.656250,-55,3,33
1477946946.687500,-55,3,34
1477946946.718750,-55,2,34
1477946946.750000,-56,2,33
1477946946.781250,-56,2,32
1477946946.812500,-55,2,33
1477946946.843750,-56,2,33
1477946946.875000,-55,2,33
1477946946.906250,-55,2,33
1477946946.937500,-55,2,34
1477946946.968750,-55,3,34
1477946947.000000,-55,3,34
1477946947.031250,-54,2,33
1477946947.062500,-55,2,33
1477946947.093750,-55,2,33
1477946947.125000,-55,2,33
1477946947.156250,-55,2,33
1477946947.187500,-55,2,33
1477946947.218750,-55,2,33
1477946947.250000,-55,2,33
1477946947.281250,-55,2,34
1477946947.312500,-54,2,34
1477946947.343750,-55,3,33
1477946947.375000,-56,2,33
1477946947.406250,-55,2,33
1477946947.437500,-55,2,33
1477946947.468750,-55,2,33
1477946947.500000,-55,2,33
1477946947.531250,-55,2,34
1477946947.562500,-55,2,33
1477946947.593750,-55,2,34
1477946947.625000,-56,2,33
1477946947.656250,-56,2,33
1477946947.687500,-55,2,33
1477946947.718750,-54,2,33
1477946947.750000,-55,2,33
1477946947.781250,-56,2,33
1477946947.812500,-56,2,33
1477946947.843750,-55,2,33
1477946947.875000,-55,2,33
1477946947.906250,-55,2,33
1477946947.937500,-55,2,33
1477946947.968750,-55,2,33
1477946948.000000,-55,2,33
1477946948.031250,-55,2,33
1477946948.062500,-55,2,33
1477946948.093750,-56,2,33
1477946948.125000,-55,2,33
1477946948.156250,-55,2,33
1477946948.187500,-55,2,33
1477946948.218750,-55,2,33
1477946948.250000,-55,2,33
1477946948.281250,-55,2,33
1477946948.312500,-55,2,33
1477946948.343750,-55,2,33
1477946948.375000,-55,2,33
1477946948.406250,-55,2,33
1477946948.437500,-55,2,33
1477946948.468750,-55,2,33
1477946948.500000,-55,2,33
1477946948.531250,-55,2,33
1477946948.562500,-55,2,33
1477946948.593750,-55,2,33
1477946948.625000,-55,2,33
1477946948.656250,-55,2,33
1477946948.687500,-55,2,33
1477946948.718750,-55,2,33
1477946948.750000,-55,2,33
1477946948.781250,-55,2,33
1477946948.812500,-55,2,33
1477946948.843750,-55,2,33
1477946948.875000,-55,2,33
1477946948.906250,-55,2,33
1477946948.937500,-55,2,33
1477946948.968750,-55,2,33
1477946949.000000,-55,2,33
1477946949.031250,-55,2,33
1477946949.062500,-55,2,33
1477946949.093750,-55,2,33
1477946949.125000,-55,2,33
1477946949.156250,-55,2,33
1477946949.187500,-55,2,33
1477946949.218750,-55,2,33
1477946949.250000,-55,2,33
1477946949.281250,-55,2,33
1477946949.312500,-55,2,33
1477946949.343750,-55,2,33
1477946949.375000,-55,2,33
1477946949.406250,-55,2,33
1477946949.437500,-55,2,33
1477946949.468750,-55,2,33
1477946949.500000,-55,2,33
1477946949.531250,-55,2,33
1477946949.562500,-55,2,33
1477946949.593750,-55,2,33
1477946949.625000,-55,2,33
1477946949.656250,-55,2,33
1477946949.687500,-55,2,33
1477946949.718750,-55,2,33
1477946949.750000,-55,3,33
1477946949.781250,-55,2,33
1477946949.812500,-55,2,33
1477946949.843750,-55,2,33
1477946949.875000,-55,2,33
1477946949.906250,-55,2,33
1477946949.937500,-55,2,33
1477946949.968750,-55,2,33
1477946950.000000,-55,2,33
1477946950.031250,-55,2,33
1477946950.062500,-55,2,33
1477946950.093750,-55,3,33
1477946950.125000,-55,2,33
1477946950.156250,-55,2,33
1477946950.187500,-55,2,33
1477946950.218750,-55,2,33
1477946950.250000,-55,2,33
1477946950.281250,-55,2,33
1477946950.312500,-55,2,33
1477946950.343750,-55,2,33
1477946950.375000,-55,2,33
1477946950.406250,-56,2,33
1477946950.437500,-55,2,33
1477946950.468750,-56,2,33
1477946950.500000,-55,2,33
1477946950.531250,-56,3,33
1477946950.562500,-55,3,33
1477946950.593750,-55,3,33
1477946950.625000,-55,3,33
1477946950.656250,-55,2,33
1477946950.687500,-55,2,33
1477946950.718750,-55,2,33
1477946950.750000,-55,2,33
1477946950.781250,-55,2,33
1477946950.812500,-55,2,33
1477946950.843750,-55,3,33
1477946950.875000,-55,3,33
1477946950.906250,-55,3,33
1477946950.937500,-56,3,33
1477946950.968750,-55,3,34
1477946951.000000,-55,3,33
1477946951.031250,-56,2,33
1477946951.062500,-55,2,33
1477946951.093750,-55,3,33
1477946951.125000,-55,2,33
1477946951.156250,-55,2,33
1477946951.187500,-55,3,33
1477946951.218750,-55,3,32
1477946951.250000,-55,2,32
1477946951.281250,-56,2,34
1477946951.312500,-55,2,34
1477946951.343750,-55,2,33
1477946951.375000,-56,2,33
1477946951.406250,-55,2,33
1477946951.437500,-55,3,33
1477946951.468750,-56,3,32
1477946951.500000,-55,3,33
1477946951.531250,-55,3,33
1477946951.562500,-55,3,33
1477946951.593750,-55,2,33
1477946951.625000,-56,2,33
1477946951.656250,-55,3,33
1477946951.687500,-55,3,33
1477946951.718750,-56,2,33
1477946951.750000,-56,2,32
1477946951.781250,-55,3,33
1477946951.812500,-55,3,33
1477946951.843750,-56,3,33
1477946951.875000,-55,3,33
1477946951.906250,-55,3,33
1477946951.937500,-56,2,33
1477946951.968750,-56,3,33
1477946952.000000,-55,3,33
1477946952.031250,-55,2,33
1477946952.062500,-55,2,33
1477946952.093750,-56,2,33
1477946952.125000,-55,2,33
1477946952.156250,-55,3,33
1477946952.187500,-56,3,33
1477946952.218750,-56,3,33
1477946952.250000,-55,3,33
1477946952.281250,-55,3,33
1477946952.312500,-55,3,33
1477946952.343750,-55,2,33
1477946952.375000,-56,2,33
1477946952.406250,-55,2,33
1477946952.437500,-55,2,33
1477946952.468750,-55,3,33
1477946952.500000,-55,3,33
1477946952.531250,-56,2,32
1477946952.562500,-56,2,33
1477946952.593750,-55,2,33
1477946952.625000,-56,2,33
1477946952.656250,-55,2,33
1477946952.687500,-55,2,33
1477946952.718750,-56,2,33
1477946952.750000,-55,3,33
1477946952.781250,-55,2,33
1477946952.812500,-55,2,33
1477946952.843750,-55,2,33
1477946952.875000,-56,2,33
1477946952.906250,-55,2,33
1477946952.937500,-55,2,33
1477946952.968750,-55,2,33
1477946953.000000,-55,2,33
1477946953.031250,-55,2,33
1477946953.062500,-55,2,33
1477946953.093750,-55,2,33
1477946953.125000,-55,2,33
1477946953.156250,-55,2,33
1477946953.187500,-55,2,33
1477946953.218750,-55,2,33
1477946953.250000,-55,2,33
1477946953.281250,-55,2,33
1477946953.312500,-55,2,33
1477946953.343750,-55,3,33
1477946953.375000,-55,2,33
1477946953.406250,-55,2,33
1477946953.437500,-55,2,33
1477946953.468750,-55,2,33
1477946953.500000,-55,2,33
1477946953.531250,-56,2,33
1477946953.562500,-55,2,33
1477946953.593750,-56,2,33
1477946953.625000,-55,2,33
1477946953.656250,-55,2,33
1477946953.687500,-55,2,33
1477946953.718750,-55,2,33
1477946953.750000,-55,2,33
1477946953.781250,-56,3,33
1477946953.812500,-55,3,33
1477946953.843750,-55,2,33
1477946953.875000,-55,3,33
1477946953.906250,-55,2,33
1477946953.937500,-55,2,33
1477946953.968750,-55,3,33
1477946954.000000,-56,2,33
1477946954.031250,-55,3,33
1477946954.062500,-56,2,33
1477946954.093750,-55,2,33
1477946954.125000,-56,2,32
1477946954.156250,-56,2,33
1477946954.187500,-56,2,33
1477946954.218750,-56,2,32
1477946954.250000,-55,2,32
1477946954.281250,-55,3,33
1477946954.312500,-55,3,33
1477946954.343750,-55,3,33
1477946954.375000,-55,3,33
1477946954.406250,-55,3,33
1477946954.437500,-56,3,33
1477946954.468750,-55,3,33
1477946954.500000,-55,3,33
1477946954.531250,-55,3,33
1477946954.562500,-55,3,33
1477946954.593750,-55,3,33
1477946954.625000,-55,2,33
1477946954.656250,-55,3,33
1477946954.687500,-56,3,33
1477946954.718750,-55,3,33
1477946954.750000,-55,3,33
1477946954.781250,-56,3,33
1477946954.812500,-55,2,33
1477946954.843750,-55,3,33
1477946954.875000,-55,2,33
1477946954.906250,-55,2,33
1477946954.937500,-55,2,33
1477946954.968750,-55,2,33
1477946955.000000,-55,3,33
1477946955.031250,-55,2,33
1477946955.062500,-55,2,33
1477946955.093750,-55,2,33
1477946955.125000,-55,2,33
1477946955.156250,-55,2,33
1477946955.187500,-55,2,33
1477946955.218750,-56,3,33
1477946955.250000,-56,3,33
1477946955.281250,-55,3,33
1477946955.312500,-55,2,33
1477946955.343750,-55,3,33
1477946955.375000,-55,2,33
1477946955.406250,-55,3,33
1477946955.437500,-55,2,33
1477946955.468750,-55,2,33
1477946955.500000,-56,3,33
1477946955.531250,-55,2,33
1477946955.562500,-55,2,33
1477946955.593750,-55,2,33
1477946955.625000,-55,2,33
1477946955.656250,-55,3,33
1477946955.687500,-55,3,33
1477946955.718750,-55,2,33
1477946955.750000,-56,2,33
1477946955.781250,-55,2,33
1477946955.812500,-55,3,33
1477946955.843750,-55,2,33
1477946955.875000,-55,2,33
1477946955.906250,-55,2,33
1477946955.937500,-55,3,33
1477946955.968750,-55,2,33
1477946956.000000,-55,2,33
1477946956.031250,-55,2,33
1477946956.062500,-56,3,33
1477946956.093750,-55,2,33
1477946956.125000,-55,2,33
1477946956.156250,-55,2,32
1477946956.187500,-55,2,33
1477946956.218750,-55,2,33
1477946956.250000,-55,2,33
1477946956.281250,-55,2,33
1477946956.312500,-55,3,33
1477946956.343750,-56,3,32
1477946956.375000,-56,3,32
1477946956.406250,-55,3,33
1477946956.437500,-55,2,33
1477946956.468750,-55,2,33
1477946956.500000,-55,2,33
1477946956.531250,-55,2,33
1477946956.562500,-55,2,33
1477946956.593750,-55,2,33
1477946956.625000,-55,2,33
1477946956.656250,-55,3,33
1477946956.687500,-55,3,33
1477946956.718750,-55,2,33
1477946956.750000,-56,2,33
1477946956.781250,-55,2,33
1477946956.812500,-55,2,33
1477946956.843750,-56,2,33
1477946956.875000,-55,2,33
1477946956.906250,-56,2,33
1477946956.937500,-56,3,33
1477946956.968750,-55,3,32
1477946957.000000,-55,3,33
1477946957.031250,-55,2,33
1477946957.062500,-55,3,33
1477946957.093750,-55,2,33
1477946957.125000,-55,2,33
1477946957.156250,-55,2,33
1477946957.187500,-55,2,33
1477946957.218750,-55,2,33
1477946957.250000,-55,2,33
1477946957.281250,-55,2,33
1477946957.312500,-55,3,33
1477946957.343750,-56,2,33
1477946957.375000,-55,2,33
1477946957.406250,-55,3,33
1477946957.437500,-55,3,33
1477946957.468750,-55,2,33
1477946957.500000,-55,2,33
1477946957.531250,-55,2,33
1477946957.562500,-55,2,33
1477946957.593750,-55,3,33
1477946957.625000,-55,2,33
1477946957.656250,-55,2,33
1477946957.687500,-55,3,33
1477946957.718750,-56,2,33
1477946957.750000,-55,2,33
1477946957.781250,-55,3,33
1477946957.812500,-55,2,33
1477946957.843750,-55,3,33
1477946957.875000,-55,3,33
1477946957.906250,-55,2,33
1477946957.937500,-55,2,33
1477946957.968750,-55,2,33
1477946958.000000,-55,2,33
1477946958.031250,-55,2,33
1477946958.062500,-55,3,33
1477946958.093750,-55,2,33
1477946958.125000,-55,2,33
1477946958.156250,-55,3,33
1477946958.187500,-55,3,33
1477946958.218750,-55,2,33
1477946958.250000,-55,2,33
1477946958.281250,-55,2,33
1477946958.312500,-55,2,33
1477946958.343750,-55,2,33
1477946958.375000,-55,2,33
1477946958.406250,-55,2,33
1477946958.437500,-55,2,33
1477946958.468750,-56,2,33
1477946958.500000,-55,2,33
1477946958.531250,-55,2,33
1477946958.562500,-55,2,33
1477946958.593750,-55,3,33
1477946958.625000,-55,2,33
1477946958.656250,-55,2,33
1477946958.687500,-55,2,33
1477946958.718750,-55,2,33
1477946958.750000,-55,2,33
1477946958.781250,-55,2,33
1477946958.812500,-55,2,33
1477946958.843750,-55,2,33
1477946958.875000,-55,3,33
1477946958.906250,-55,2,33
1477946958.937500,-55,2,33
1477946958.968750,-55,2,33
1477946959.000000,-55,2,33
1477946959.031250,-55,2,33
1477946959.062500,-55,2,33
1477946959.093750,-55,2,33
1477946959.125000,-55,2,33
1477946959.156250,-55,2,33
1477946959.187500,-56,2,33
1477946959.218750,-55,2,33
1477946959.250000,-56,2,33
1477946959.281250,-56,2,33
1477946959.312500,-55,2,33
1477946959.343750,-56,2,33
1477946959.375000,-55,2,33
1477946959.406250,-55,2,33
1477946959.437500,-55,3,33
1477946959.468750,-55,2,33
1477946959.500000,-56,2,33
1477946959.531250,-55,2,33
1477946959.562500,-55,2,33
1477946959.593750,-55,2,33
1477946959.625000,-55,2,33
1477946959.656250,-55,3,33
1477946959.687500,-55,2,33
1477946959.718750,-55,2,33
1477946959.750000,-56,2,33
1477946959.781250,-55,3,33
1477946959.812500,-55,2,33
1477946959.843750,-55,2,33
1477946959.875000,-55,2,33
1477946959.906250,-55,2,33
1477946959.937500,-55,3,33
1477946959.968750,-55,2,33
1477946960.000000,-55,2,33
1477946960.031250,-55,3,33
1477946960.062500,-55,3,33
1477946960.093750,-55,2,33
1477946960.125000,-55,2,33
1477946960.156250,-55,3,33
1477946960.187500,-55,3,33
1477946960.218750,-55,2,33
1477946960.250000,-55,2,33
1477946960.281250,-55,2,33
1477946960.312500,-55,3,33
1477946960.343750,-55,2,33
1477946960.375000,-55,2,33
1477946960.406250,-55,3,33
1477946960.437500,-55,2,33
1477946960.468750,-55,3,33
1477946960.500000,-55,2,33
1477946960.531250,-55,3,33
1477946960.562500,-55,2,33
1477946960.593750,-55,2,33
1477946960.625000,-55,3,33
1477946960.656250,-56,2,33
1477946960.687500,-55,3,33
1477946960.718750,-55,3,33
1477946960.750000,-55,2,33
1477946960.781250,-55,2,33
1477946960.812500,-55,2,33
1477946960.843750,-56,2,33
1477946960.875000,-55,2,33
1477946960.906250,-55,2,33
1477946960.937500,-56,3,33
1477946960.968750,-55,3,33
1477946961.000000,-55,2,33
1477946961.031250,-55,2,33
1477946961.062500,-55,2,33
1477946961.093750,-55,2,33
1477946961.125000,-55,2,33
1477946961.156250,-55,2,33
1477946961.187500,-55,3,33
1477946961.218750,-56,2,33
1477946961.250000,-55,3,33
1477946961.281250,-55,3,33
1477946961.312500,-55,2,33
1477946961.343750,-55,2,33
1477946961.375000,-55,2,33
1477946961.406250,-55,2,33
1477946961.437500,-55,2,33
1477946961.468750,-55,2,33
1477946961.500000,-55,2,33
1477946961.531250,-55,2,33
1477946961.562500,-55,2,33
1477946961.593750,-55,2,33
1477946961.625000,-56,2,33
1477946961.656250,-55,2,33
1477946961.687500,-55,3,33
1477946961.718750,-56,3,32
1477946961.750000,-55,3,33
1477946961.781250,-55,3,33
1477946961.812500,-55,2,33
1477946961.843750,-55,2,33
1477946961.875000,-55,2,33
1477946961.906250,-55,2,33
1477946961.937500,-55,2,33
1477946961.968750,-55,2,33
1477946962.000000,-56,2,33
1477946962.031250,-55,3,33
1477946962.062500,-55,3,33
1477946962.093750,-56,2,33
1477946962.125000,-55,3,33
1477946962.156250,-55,2,33
1477946962.187500,-55,3,33
1477946962.218750,-55,2,33
1477946962.250000,-55,2,33
1477946962.281250,-56,2,33
1477946962.312500,-55,3,33
1477946962.343750,-56,3,33
1477946962.375000,-55,2,33
1477946962.406250,-55,2,33
1477946962.437500,-56,3,33
1477946962.468750,-55,2,33
1477946962.500000,-55,2,33
1477946962.531250,-56,2,33
1477946962.562500,-55,2,33
1477946962.593750,-55,2,33
1477946962.625000,-55,2,33
1477946962.656250,-55,2,33
1477946962.687500,-55,2,33
1477946962.718750,-55,2,33
1477946962.750000,-55,2,33
1477946962.781250,-55,2,33
1477946962.812500,-55,2,33
1477946962.843750,-55,2,33
1477946962.875000,-55,3,33
1477946962.906250,-55,2,33
1477946962.937500,-56,2,33
1477946962.968750,-55,2,33
1477946963.000000,-56,2,33
1477946963.031250,-56,2,33
1477946963.062500,-55,2,33
1477946963.093750,-55,2,33
1477946963.125000,-56,2,33
1477946963.156250,-55,3,33
1477946963.187500,-55,2,33
1477946963.218750,-55,2,33
1477946963.250000,-55,2,33
1477946963.281250,-55,2,33
