unix_timestamp,rr
1477946187.830937,0.812537
1477946188.549720,0.718783
1477946189.174749,0.625029
1477946189.784152,0.609403
1477946190.393554,0.609403
1477946191.065460,0.671906
1477946191.815495,0.750034
1477946192.628032,0.812537
1477946193.409317,0.781286
1477946194.159352,0.750034
1477946194.893760,0.734409
1477946195.596918,0.703157
1477946196.284449,0.687531
1477946196.956355,0.671906
1477946197.565758,0.609403
1477946198.159535,0.593777
1477946198.737686,0.578151
1477946199.331464,0.593777
1477946199.956492,0.625029
1477946204.237938,0.812537
1477946205.019224,0.781286
1477946205.769258,0.750034
1477946206.503667,0.734409
1477946207.191198,0.687531
1477946207.863104,0.671906
1477946208.535010,0.671906
1477946209.206916,0.671906
1477946209.831944,0.625029
1477946210.425721,0.593777
1477946211.003873,0.578151
1477946211.597650,0.593777
1477946212.222679,0.625029
1477946212.941462,0.718783
1477946217.316662,0.812537
1477946218.066696,0.750034
1477946218.816730,0.750034
1477946219.488636,0.671906
1477946220.129291,0.640654
1477946220.723068,0.593777
1477946221.301219,0.578151
1477946221.863745,0.562526
1477946222.426271,0.562526
1477946223.051299,0.625029
1477946228.176534,0.781286
1477946228.942194,0.765660
1477946229.660977,0.718783
1477946230.332883,0.671906
1477946231.004788,0.671906
1477946231.629817,0.625029
1477946232.239220,0.609403
1477946232.832997,0.593777
1477946233.442400,0.609403
1477946234.114306,0.671906
1477946234.879966,0.765660
1477946235.692503,0.812537
1477946236.489414,0.796911
1477946237.239449,0.750034
1477946237.989483,0.750034
1477946238.692640,0.703157
1477946239.364546,0.671906
1477946242.192801,0.531274
1477946242.739701,0.546900
1477946243.333478,0.593777
1477946244.005383,0.671906
1477946244.771044,0.765660
1477946245.599206,0.828163
1477946246.427369,0.828163
1477946247.271158,0.843789
1477946248.068069,0.796911
1477946252.193258,0.625029
1477946252.818287,0.625029
1477946253.458941,0.640654
1477946254.099596,0.640654
1477946254.662121,0.562526
1477946255.334027,0.671906
1477946255.865301,0.531274
1477946256.505956,0.640654
1477946257.162236,0.656280
1477946257.896644,0.734409
1477946267.365828,0.625029
1477946268.022108,0.656280
1477946268.725265,0.703157
1477946269.397171,0.671906
1477946270.069077,0.671906
1477946270.709731,0.640654
1477946271.319134,0.609403
1477946271.959788,0.640654
1477946272.600442,0.640654
1477946273.303600,0.703157
1477946274.100511,0.796911
1477946274.928674,0.828163
1477946275.756837,0.828163
1477946276.538123,0.781286
1477946283.897835,0.687531
1477946284.600992,0.703157
1477946285.335400,0.734409
1477946286.085435,0.750034
1477946286.835469,0.750034
1477946287.554252,0.718783
1477946288.241783,0.687531
1477946288.913689,0.671906
1477946289.538718,0.625029
1477946290.163746,0.625029
1477946290.788775,0.625029
1477946291.445055,0.656280
1477946292.132586,0.687531
1477946292.898247,0.765660
1477946293.695158,0.796911
1477946294.476444,0.781286
1477946295.210852,0.734409
1477946295.929635,0.718783
1477946296.632792,0.703157
1477946297.335950,0.703157
1477946298.023481,0.687531
1477946298.695387,0.671906
1477946299.320415,0.625029
1477946299.961070,0.640654
1477946300.586098,0.625029
1477946301.211127,0.625029
1477946301.867407,0.656280
1477946302.586190,0.718783
1477946303.304973,0.718783
1477946303.992504,0.687531
1477946304.680036,0.687531
1477946305.367567,0.687531
1477946306.101976,0.734409
1477946306.852010,0.750034
1477946307.586419,0.734409
1477946308.367705,0.781286
1477946309.023985,0.656280
1477946309.899025,0.875040
1477946312.633525,0.562526
1477946313.196051,0.562526
1477946313.742951,0.546900
1477946314.321102,0.578151
1477946314.930505,0.609403
1477946315.664914,0.734409
1477946316.508702,0.843789
1477946317.368117,0.859414
1477946318.165028,0.796911
1477946318.946314,0.781286
1477946319.680722,0.734409
1477946320.633891,0.953169
1477946326.149769,0.656280
1477946326.821674,0.671906
1477946327.540457,0.718783
1477946328.290492,0.750034
1477946329.024900,0.734409
1477946329.743683,0.718783
1477946330.446840,0.703157
1477946331.149997,0.703157
1477946331.884406,0.734409
1477946332.587563,0.703157
1477946333.259469,0.671906
1477946333.884498,0.625029
1477946334.603281,0.718783
1477946335.228309,0.625029
1477946335.931466,0.703157
1477946336.681501,0.750034
1477946337.400284,0.718783
1477946338.150318,0.750034
1477946338.884727,0.734409
1477946339.650387,0.765660
1477946340.353544,0.703157
1477946341.087952,0.734409
1477946341.791110,0.703157
1477946342.478641,0.687531
1477946343.181798,0.703157
1477946343.853704,0.671906
1477946344.509984,0.656280
1477946345.150638,0.640654
1477946345.775667,0.625029
1477946346.431947,0.656280
1477946347.135104,0.703157
1477946347.916390,0.781286
1477946348.713301,0.796911
1477946349.463336,0.750034
1477946350.197744,0.734409
1477946350.916527,0.718783
1477946351.650936,0.734409
1477946352.338467,0.687531
1477946353.025999,0.687531
1477946353.713530,0.687531
1477946354.416687,0.703157
1477946355.119845,0.703157
1477946355.823002,0.703157
1477946356.526159,0.703157
1477946357.229316,0.703157
1477946357.979351,0.750034
1477946358.713759,0.734409
1477946359.416916,0.703157
1477946360.135699,0.718783
1477946360.854482,0.718783
1477946361.588891,0.734409
1477946362.292048,0.703157
1477946362.979579,0.687531
1477946363.667111,0.687531
1477946364.370268,0.703157
1477946365.104677,0.734409
1477946365.839085,0.734409
1477946366.542243,0.703157
1477946367.198523,0.656280
1477946367.854803,0.656280
1477946368.526708,0.671906
1477946369.261117,0.734409
1477946370.042403,0.781286
1477946370.808063,0.765660
1477946371.558097,0.750034
1477946372.292506,0.734409
1477946373.011289,0.718783
1477946373.745697,0.734409
1477946374.448854,0.703157
1477946375.120760,0.671906
1477946375.761415,0.640654
1477946376.402069,0.640654
1477946377.058349,0.656280
1477946377.730255,0.671906
1477946378.495915,0.765660
1477946379.292826,0.796911
1477946380.042861,0.750034
1477946380.730392,0.687531
1477946381.371046,0.640654
1477946381.980449,0.609403
1477946382.589852,0.609403
1477946383.199255,0.609403
1477946383.902412,0.703157
1477946384.668072,0.765660
1477946385.496235,0.828163
1477946386.293147,0.796911
1477946387.074432,0.781286
1477946387.808841,0.734409
1477946388.511998,0.703157
1477946389.215155,0.703157
1477946389.902687,0.687531
1477946390.558967,0.656280
1477946391.230873,0.671906
1477946391.887153,0.656280
1477946392.543433,0.656280
1477946393.230964,0.687531
1477946393.918496,0.687531
1477946394.590401,0.671906
1477946395.246681,0.656280
1477946395.902961,0.656280
1477946396.559242,0.656280
1477946397.278024,0.718783
1477946398.012433,0.734409
1477946398.746842,0.734409
1477946399.465625,0.718783
1477946400.184407,0.718783
1477946400.934442,0.750034
1477946401.684476,0.750034
1477946402.403259,0.718783
1477946403.122042,0.718783
1477946403.825199,0.703157
1477946404.528356,0.703157
1477946405.231514,0.703157
1477946405.887794,0.656280
1477946406.544074,0.656280
1477946407.184728,0.640654
1477946407.825382,0.640654
1477946408.544165,0.718783
1477946409.419205,0.875040
1477946410.247368,0.828163
1477946411.075531,0.828163
1477946411.888068,0.812537
1477946412.700605,0.812537
1477946413.481891,0.781286
1477946414.185048,0.703157
1477946414.888206,0.703157
1477946415.560111,0.671906
1477946416.232017,0.671906
1477946416.919549,0.687531
1477946417.591454,0.671906
1477946418.263360,0.671906
1477946418.950891,0.687531
1477946419.622797,0.671906
1477946420.357206,0.734409
1477946421.122866,0.765660
1477946421.857275,0.734409
1477946422.529180,0.671906
1477946423.185460,0.656280
1477946423.763612,0.578151
1477946424.310512,0.546900
1477946424.841786,0.531274
1477946425.404312,0.562526
1477946425.982463,0.578151
1477946426.576241,0.593777
1477946427.279398,0.703157
1477946428.029432,0.750034
1477946428.857595,0.828163
1477946429.670132,0.812537
1477946430.467044,0.796911
1477946431.232704,0.765660
1477946431.967112,0.734409
1477946435.045378,0.531274
1477946435.592278,0.546900
1477946436.123553,0.531274
1477946436.686078,0.562526
1477946437.373610,0.687531
1477946441.811313,0.906291
1477946442.686353,0.875040
1477946443.545767,0.859414
1477946444.358305,0.812537
1477946445.123965,0.765660
1477946445.858373,0.734409
1477946446.545905,0.687531
1477946447.217810,0.671906
1477946447.874090,0.656280
1477946448.499119,0.625029
1477946449.124148,0.625029
1477946449.717925,0.593777
1477946450.296076,0.578151
1477946450.858602,0.562526
1477946451.452379,0.593777
1477946456.765122,0.890666
1477946457.593285,0.828163
1477946458.390197,0.796911
1477946459.140231,0.750034
1477946459.843388,0.703157
1477946460.530920,0.687531
1477946461.187200,0.656280
1477946461.827854,0.640654
1477946462.452883,0.625029
1477946463.077911,0.625029
1477946463.656063,0.578151
1477946464.234214,0.578151
1477946464.843617,0.609403
1477946465.468646,0.625029
1477946466.171803,0.703157
1477946466.968714,0.796911
1477946467.812503,0.843789
1477946468.656292,0.843789
1477946469.484455,0.828163
1477946470.265740,0.781286
1477946471.000149,0.734409
1477946474.156543,0.593777
1477946474.719069,0.562526
1477946475.297221,0.578151
1477946475.906624,0.609403
1477946476.578529,0.671906
1477946477.312938,0.734409
1477946478.047347,0.734409
1477946478.766129,0.718783
1477946479.453661,0.687531
1477946480.094315,0.640654
1477946480.719344,0.625029
1477946481.328747,0.609403
1477946481.938150,0.609403
1477946482.578804,0.640654
1477946483.235084,0.656280
1477946483.891364,0.656280
1477946484.532018,0.640654
1477946485.125796,0.593777
1477946485.719573,0.593777
1477946486.282099,0.562526
1477946486.875876,0.593777
1477946487.532156,0.656280
1477946488.313442,0.781286
1477946489.219733,0.906291
1477946490.110399,0.890666
1477946490.938562,0.828163
1477946491.719847,0.781286
1477946492.469882,0.750034
1477946493.188665,0.718783
1477946493.891822,0.703157
1477946494.548102,0.656280
1477946495.188756,0.640654
1477946495.798159,0.609403
1477946496.391936,0.593777
1477946497.001339,0.609403
1477946497.610742,0.609403
1477946498.313899,0.703157
1477946499.157688,0.843789
1477946500.032728,0.875040
1477946500.860891,0.828163
1477946501.673428,0.812537
1477946502.392211,0.718783
1477946503.048491,0.656280
1477946503.673520,0.625029
1477946504.314174,0.640654
1477946504.939203,0.625029
1477946505.626734,0.687531
1477946506.361143,0.734409
1477946507.142428,0.781286
1477946507.892463,0.750034
1477946508.611246,0.718783
1477946509.283151,0.671906
1477946509.908180,0.625029
1477946510.548834,0.640654
1477946511.189489,0.640654
1477946511.861394,0.671906
1477946512.580177,0.718783
1477946513.298960,0.718783
1477946514.017743,0.718783
1477946514.674023,0.656280
1477946515.299052,0.625029
1477946515.908455,0.609403
1477946516.533483,0.625029
1477946517.205389,0.671906
1477946517.924172,0.718783
1477946518.705458,0.781286
1477946519.471118,0.765660
1477946520.221152,0.750034
1477946520.908684,0.687531
1477946521.580589,0.671906
1477946522.252495,0.671906
1477946522.940027,0.687531
1477946523.611932,0.671906
1477946524.283838,0.671906
1477946524.971370,0.687531
1477946525.658901,0.687531
1477946526.362058,0.703157
1477946527.049590,0.687531
1477946527.752747,0.703157
1477946528.424653,0.671906
1477946529.112184,0.687531
1477946529.784090,0.671906
1477946530.455996,0.671906
1477946531.127901,0.671906
1477946531.831059,0.703157
1477946532.549841,0.718783
1477946533.268624,0.718783
1477946533.971781,0.703157
1477946534.659313,0.687531
1477946535.346844,0.687531
1477946536.050002,0.703157
1477946536.753159,0.703157
1477946537.456316,0.703157
1477946538.112596,0.656280
1477946538.753250,0.640654
1477946539.393905,0.640654
1477946540.034559,0.640654
1477946540.706465,0.671906
1477946541.456499,0.750034
1477946542.222159,0.765660
1477946542.940942,0.718783
1477946543.675351,0.734409
1477946544.409759,0.734409
1477946545.144168,0.734409
1477946545.847325,0.703157
1477946546.519231,0.671906
1477946547.191137,0.671906
1477946547.847417,0.656280
1477946548.534948,0.687531
1477946549.206854,0.671906
1477946549.894385,0.687531
1477946550.550665,0.656280
1477946551.160068,0.609403
1477946551.738220,0.578151
1477946552.316371,0.578151
1477946552.925774,0.609403
1477946553.644557,0.718783
1477946557.816623,0.750034
1477946558.519780,0.703157
1477946559.238563,0.718783
1477946559.926095,0.687531
1477946560.598000,0.671906
1477946561.238655,0.640654
1477946561.863683,0.625029
1477946562.473086,0.609403
1477946563.082489,0.609403
1477946563.723143,0.640654
1477946564.426301,0.703157
1477946565.238838,0.812537
1477946566.082626,0.843789
1477946566.957666,0.875040
1477946567.770204,0.812537
1477946568.613992,0.843789
1477946569.410904,0.796911
1477946570.145312,0.734409
1477946570.848469,0.703157
1477946571.567252,0.718783
1477946572.301661,0.734409
1477946573.098572,0.796911
1477946573.879858,0.781286
1477946574.583015,0.703157
1477946575.270547,0.687531
1477946575.973704,0.703157
1477946576.723738,0.750034
1477946577.520650,0.796911
1477946578.317561,0.796911
1477946579.067596,0.750034
1477946579.786379,0.718783
1477946580.489536,0.703157
1477946581.208319,0.718783
1477946581.927102,0.718783
1477946582.614633,0.687531
1477946583.286539,0.671906
1477946583.958445,0.671906
1477946584.645976,0.687531
1477946585.364759,0.718783
1477946586.099168,0.734409
1477946586.817950,0.718783
1477946587.458605,0.640654
1477946588.083633,0.625029
1477946588.724288,0.640654
1477946589.396194,0.671906
1477946590.114976,0.718783
1477946590.896262,0.781286
1477946591.677548,0.781286
1477946592.411957,0.734409
1477946593.115114,0.703157
1477946593.818271,0.703157
1477946594.537054,0.718783
1477946595.255837,0.718783
1477946595.974620,0.718783
1477946596.662151,0.687531
1477946597.334057,0.671906
1477946598.005963,0.671906
1477946598.724746,0.718783
1477946599.506031,0.781286
1477946600.287317,0.781286
1477946601.068603,0.781286
1477946601.834263,0.765660
1477946602.615549,0.781286
1477946603.381209,0.765660
1477946604.115617,0.734409
1477946604.834400,0.718783
1477946605.521932,0.687531
1477946606.225089,0.703157
1477946606.928246,0.703157
1477946607.615777,0.687531
1477946608.303309,0.687531
1477946609.006466,0.703157
1477946609.756500,0.750034
1477946610.506535,0.750034
1477946611.240943,0.734409
1477946612.022229,0.781286
1477946612.819141,0.796911
1477946613.600426,0.781286
1477946614.381712,0.781286
1477946615.131747,0.750034
1477946615.897407,0.765660
1477946616.616189,0.718783
1477946617.334972,0.718783
1477946618.053755,0.718783
1477946618.788164,0.734409
1477946619.522573,0.734409
1477946620.225730,0.703157
1477946620.913261,0.687531
1477946621.600793,0.687531
1477946622.335201,0.734409
1477946623.053984,0.718783
1477946623.757141,0.703157
1477946624.475924,0.718783
1477946625.210333,0.734409
1477946625.929116,0.718783
1477946626.601022,0.671906
1477946627.272927,0.671906
1477946627.929207,0.656280
1477946628.585487,0.656280
1477946629.226142,0.640654
1477946629.851170,0.625029
1477946630.491825,0.640654
1477946631.101228,0.609403
1477946631.710630,0.609403
1477946632.320033,0.609403
1477946632.960688,0.640654
1477946633.632593,0.671906
1477946634.288873,0.656280
1477946634.945153,0.656280
1477946635.601434,0.656280
1477946636.304591,0.703157
1477946637.007748,0.703157
1477946637.695279,0.687531
1477946638.367185,0.671906
1477946639.039091,0.671906
1477946639.710997,0.671906
1477946640.414154,0.703157
1477946641.148562,0.734409
1477946641.851720,0.703157
1477946642.539251,0.687531
1477946643.117403,0.578151
1477946643.648677,0.531274
1477946644.258080,0.609403
1477946644.820606,0.562526
1477946645.414383,0.593777
1477946646.070663,0.656280
1477946646.805071,0.734409
1477946647.617609,0.812537
1477946648.445771,0.828163
1477946660.821338,0.750034
1477946667.915413,0.796911
1477946668.649821,0.734409
1477946669.290476,0.640654
1477946669.931130,0.640654
1477946670.571784,0.640654
1477946671.228064,0.656280
1477946671.931221,0.703157
1477946672.696882,0.765660
1477946673.431290,0.734409
1477946674.196950,0.765660
1477946674.978236,0.781286
1477946675.775147,0.796911
1477946676.540807,0.765660
1477946677.275216,0.734409
1477946677.993999,0.718783
1477946678.697156,0.703157
1477946679.400313,0.703157
1477946686.306880,0.718783
1477946687.010037,0.703157
1477946687.681942,0.671906
1477946688.353848,0.671906
1477946689.025754,0.671906
1477946689.728911,0.703157
1477946690.432068,0.703157
1477946691.088348,0.656280
1477946691.775880,0.687531
1477946692.463411,0.687531
1477946693.182194,0.718783
1477946693.932229,0.750034
1477946694.619760,0.687531
1477946695.291666,0.671906
1477946695.901069,0.609403
1477946696.526097,0.625029
1477946697.119874,0.593777
1477946697.729277,0.609403
1477946698.369932,0.640654
1477946698.994960,0.625029
1477946699.635615,0.640654
1477946703.276406,0.609403
1477946704.026441,0.750034
1477946704.885855,0.859414
1477946705.698392,0.812537
1477946706.432801,0.734409
1477946707.182835,0.750034
1477946707.854741,0.671906
1477946708.526647,0.671906
1477946709.182927,0.656280
1477946712.370573,0.640654
1477946713.042478,0.671906
1477946713.683133,0.640654
1477946714.339413,0.656280
1477946714.948816,0.609403
1477946715.558218,0.609403
1477946716.151996,0.593777
1477946716.761399,0.609403
1477946717.433304,0.671906
1477946721.839756,0.812537
1477946722.605416,0.765660
1477946726.761856,0.656280
1477946727.433762,0.671906
1477946728.121294,0.687531
1477946728.824451,0.703157
1477946729.527608,0.703157
1477946730.262017,0.734409
1477946730.996425,0.734409
1477946731.730834,0.734409
1477946732.433991,0.703157
1477946733.168400,0.734409
1477946733.871557,0.703157
1477946734.605965,0.734409
1477946735.309123,0.703157
1477946735.981028,0.671906
1477946736.668560,0.687531
1477946737.340466,0.671906
1477946738.090500,0.750034
1477946738.824908,0.734409
1477946739.496814,0.671906
1477946740.137469,0.640654
1477946740.793749,0.656280
1477946741.434403,0.640654
1477946742.137560,0.703157
1477946742.887594,0.750034
1477946743.637629,0.750034
1477946744.325160,0.687531
1477946744.997066,0.671906
1477946745.668972,0.671906
1477946746.294000,0.625029
1477946746.950280,0.656280
1477946747.653438,0.703157
1477946748.356595,0.703157
1477946749.059752,0.703157
1477946749.762909,0.703157
1477946750.466066,0.703157
1477946751.184849,0.718783
1477946751.872381,0.687531
1477946752.575538,0.703157
1477946753.263069,0.687531
1477946753.950601,0.687531
1477946754.653758,0.703157
1477946755.372541,0.718783
1477946756.075698,0.703157
1477946756.794481,0.718783
1477946757.513264,0.718783
1477946758.247673,0.734409
1477946759.013333,0.765660
1477946759.778993,0.765660
1477946760.497776,0.718783
1477946761.216558,0.718783
1477946761.935341,0.718783
1477946762.685376,0.750034
1477946763.435410,0.750034
1477946764.201070,0.765660
1477946764.935479,0.734409
1477946765.607384,0.671906
1477946766.263664,0.656280
1477946766.904319,0.640654
1477946767.560599,0.656280
1477946768.263756,0.703157
1477946769.076293,0.812537
1477946769.920082,0.843789
1477946770.716993,0.796911
1477946771.482653,0.765660
1477946772.201436,0.718783
1477946772.920219,0.718783
1477946773.623376,0.703157
1477946774.342159,0.718783
1477946774.998439,0.656280
1477946775.670345,0.671906
1477946776.326625,0.656280
1477946776.998531,0.671906
1477946777.732939,0.734409
1477946778.514225,0.781286
1477946779.233008,0.718783
1477946780.045545,0.812537
1477946780.795580,0.750034
1477946781.780000,0.984420
1477946796.296289,0.671906
1477946800.624612,0.593777
1477946801.265267,0.640654
1477946801.952798,0.687531
1477946802.734084,0.781286
1477946803.530995,0.796911
1477946804.374784,0.843789
1477946805.156070,0.781286
1477946805.906104,0.750034
1477946806.640513,0.734409
1477946807.374921,0.734409
1477946808.109330,0.734409
1477946808.765610,0.656280
1477946809.406264,0.640654
1477946810.031293,0.625029
1477946810.703199,0.671906
1477946815.172153,0.750034
1477946815.844059,0.671906
1477946816.515965,0.671906
1477946830.063460,0.593777
1477946835.891852,0.765660
1477946856.533422,0.781286
1477946857.220953,0.687531
1477946857.955362,0.734409
1477946858.658519,0.703157
1477946859.392927,0.734409
1477946860.080459,0.687531
1477946860.799242,0.718783
1477946861.533650,0.734409
1477946862.299310,0.765660
1477946863.033719,0.734409
1477946863.768128,0.734409
1477946864.627542,0.859414
1477946865.658839,1.031297
1477946874.643625,0.687531
1477946875.284280,0.640654
1477946875.987437,0.703157
1477946881.378309,0.734409
1477946882.050215,0.671906
1477946882.878377,0.828163
1477946887.956735,0.890666
1477946888.738021,0.781286
1477946889.488055,0.750034
1477946890.222464,0.734409
1477946890.988124,0.765660
1477946898.972864,0.906291
1477946901.957376,0.609403
1477946902.551153,0.593777
1477946903.160556,0.609403
1477946903.863713,0.703157
1477946908.176410,0.734409
1477946908.973322,0.796911
1477946909.754608,0.781286
1477946910.473391,0.718783
1477946911.176548,0.703157
1477946911.910956,0.734409
1477946912.551611,0.640654
1477946913.286019,0.734409
1477946914.145434,0.859414
1477946915.004848,0.859414
1477946915.754882,0.750034
1477946916.520542,0.765660
1477946917.364331,0.843789
1477946918.208120,0.843789
1477946919.036283,0.828163
1477946923.770874,0.734409
1477946924.505283,0.734409
1477946925.270943,0.765660
1477946926.099106,0.828163
1477946929.974283,0.765660
1477946930.739943,0.765660
1477946931.474352,0.734409
1477946932.240012,0.765660
1477946933.036923,0.796911
1477946933.865086,0.828163
1477946934.615121,0.750034
1477946935.349529,0.734409
1477946936.068312,0.718783
1477946936.818347,0.750034
1477946937.505878,0.687531
1477946938.349667,0.843789
1477946939.037198,0.687531
1477946939.630975,0.593777
1477946940.302881,0.671906
1477946941.021664,0.718783
1477946941.724821,0.703157
1477946942.412353,0.687531
1477946943.084258,0.671906
1477946943.818667,0.734409
1477946944.615578,0.796911
1477946945.349987,0.734409
1477946946.115647,0.765660
1477946946.896933,0.781286
1477946952.537816,0.640654
1477946953.240973,0.703157
1477946961.491351,0.828163
1477946962.257011,0.765660
1477946963.038297,0.781286
1477946963.741454,0.703157
1477946964.413360,0.671906
1477946965.069640,0.656280
1477946965.772797,0.703157
1477946979.664058,0.718783
1477946980.414092,0.750034
1477946981.164126,0.750034
1477946981.914161,0.750034
1477946982.586066,0.671906
1477946983.273598,0.687531
1477946987.555044,0.734409
1477946988.336330,0.781286
1477946989.117615,0.781286
1477946989.883276,0.765660
1477946990.617684,0.734409
1477946991.352093,0.734409
1477946992.070876,0.718783
1477946992.820910,0.750034
1477946993.570944,0.750034
1477946994.336604,0.765660
1477946995.117890,0.781286
1477946995.852299,0.734409
1477946996.664836,0.812537
1477946997.430496,0.765660
1477946998.149279,0.718783
1477947001.649439,0.750034
1477947002.415099,0.765660
1477947003.212011,0.796911
1477947004.024548,0.812537
1477947004.837085,0.812537
1477947005.587119,0.750034
1477947010.352962,0.687531
1477947014.509403,0.750034
1477947015.243811,0.734409
1477947015.962594,0.718783
1477947016.665751,0.703157
1477947017.353283,0.687531
1477947018.040814,0.687531
1477947018.743972,0.703157
1477947019.494006,0.750034
1477947020.275292,0.781286
1477947020.978449,0.703157
1477947021.681606,0.703157
1477947022.384763,0.703157
1477947023.150423,0.765660
1477947023.931709,0.781286
1477947024.728621,0.796911
1477947025.509906,0.781286
1477947026.213063,0.703157
1477947029.385084,0.625029
1477947030.025738,0.640654
1477947030.697644,0.671906
1477947031.447678,0.750034
1477947032.307092,0.859414
1477947033.072752,0.765660
1477947033.838413,0.765660
1477947034.588447,0.750034
1477947035.354107,0.765660
1477947036.104141,0.750034
1477947036.838550,0.734409
1477947037.510456,0.671906
1477947038.197987,0.687531
1477947038.885519,0.687531
1477947039.588676,0.703157
1477947040.323084,0.734409
1477947041.057493,0.734409
1477947041.791902,0.734409
1477947042.479433,0.687531
1477947043.213842,0.734409
1477947044.073256,0.859414
1477947044.901419,0.828163
1477947045.745208,0.843789
1477947046.573370,0.828163
1477947047.323405,0.750034
1477947047.979685,0.656280
1477947048.635965,0.656280
1477947049.245368,0.609403
1477947049.886022,0.640654
1477947050.573554,0.687531
1477947051.214208,0.640654
1477947072.121415,0.750034
1477947072.871449,0.750034
1477947073.590232,0.718783
1477947079.043607,0.640654
1477947082.043744,0.625029
1477947082.731276,0.687531
1477947083.325053,0.593777
1477947083.950081,0.625029
1477947088.403410,0.718783
1477947089.169070,0.765660
1477947089.950356,0.781286
1477947090.653513,0.703157
1477947091.325419,0.671906
1477947091.966073,0.640654
1477947092.700482,0.734409
1477947098.247611,0.796911
1477947108.076186,0.703157
1477947108.794969,0.718783
1477947115.779663,0.781286
1477947116.560949,0.781286
1477947117.357861,0.796911
1477947118.170398,0.812537
1477947119.014186,0.843789
1477947119.764221,0.750034
1477947120.529881,0.765660
1477947124.155047,0.843789
1477947125.045712,0.890666
1477947125.952004,0.906291
1477947126.795793,0.843789
1477947127.577078,0.781286
1477947128.358364,0.781286
1477947129.014644,0.656280
1477947129.795930,0.781286
1477947130.483461,0.687531
1477947131.202244,0.718783
1477947139.030728,0.734409
1477947139.733885,0.703157
1477947140.468293,0.734409
1477947141.155825,0.687531
1477947141.890234,0.734409
1477947142.655894,0.765660
1477947143.405928,0.750034
1477947144.077834,0.671906
1477947144.796617,0.718783
1477947145.640405,0.843789
1477947146.249808,0.609403
1477947150.218740,0.703157
1477947150.890646,0.671906
1477947151.578177,0.687531
1477947152.187580,0.609403
1477947152.796983,0.609403
1477947153.422011,0.625029
1477947154.156420,0.734409
1477947155.031460,0.875040
1477947155.953377,0.921917
1477947156.781540,0.828163
1477947157.609703,0.828163
1477947158.406615,0.796911
1477947159.078520,0.671906
1477947159.734800,0.656280
1477947160.406706,0.671906
1477947161.016109,0.609403
1477947161.625512,0.609403
1477947162.250540,0.625029
1477947162.891195,0.640654
1477947163.531849,0.640654
1477947164.188129,0.656280
1477947164.906912,0.718783
1477947165.719449,0.812537
1477947166.547612,0.828163
1477947167.328898,0.781286
1477947168.063307,0.734409
1477947168.750838,0.687531
1477947169.485247,0.734409
1477947170.204030,0.718783
1477947170.969690,0.765660
1477947171.750975,0.781286
1477947172.547887,0.796911
1477947173.266670,0.718783
1477947176.844959,0.734409
1477947177.563741,0.718783
1477947178.282524,0.718783
1477947179.016933,0.734409
1477947179.782593,0.765660
1477947180.548253,0.765660
1477947181.345165,0.796911
1477947182.032696,0.687531
1477947182.751479,0.718783
