unix_timestamp,x,y,z
1478801844.031250,29,0,55
1478801844.062500,29,1,54
1478801844.093750,29,1,55
1478801844.125000,30,0,56
1478801844.156250,29,-1,56
1478801844.187500,28,-1,56
1478801844.218750,28,-1,55
1478801844.250000,27,-2,57
1478801844.281250,25,-1,58
1478801844.312500,23,0,58
1478801844.343750,24,1,55
1478801844.375000,25,1,54
1478801844.406250,27,1,55
1478801844.437500,27,0,57
1478801844.468750,25,0,57
1478801844.500000,25,1,55
1478801844.531250,27,1,54
1478801844.562500,31,1,54
1478801844.593750,31,1,54
1478801844.625000,29,1,56
1478801844.656250,28,1,56
1478801844.687500,28,2,55
1478801844.718750,28,4,54
1478801844.750000,29,5,54
1478801844.781250,32,7,53
1478801844.812500,34,9,55
1478801844.843750,32,9,56
1478801844.875000,31,6,57
1478801844.906250,28,5,55
1478801844.937500,27,3,55
1478801844.968750,28,1,53
1478801845.000000,29,0,54
1478801845.031250,26,1,58
1478801845.062500,26,1,58
1478801845.093750,29,0,54
1478801845.125000,29,1,52
1478801845.156250,33,2,52
1478801845.187500,37,2,52
1478801845.218750,38,2,51
1478801845.250000,36,2,51
1478801845.281250,35,2,51
1478801845.312500,34,1,51
1478801845.343750,35,2,50
1478801845.375000,38,3,50
1478801845.406250,39,4,50
1478801845.437500,38,3,50
1478801845.468750,39,1,51
1478801845.500000,40,1,51
1478801845.531250,34,2,51
1478801845.562500,33,1,53
1478801845.593750,34,2,53
1478801845.625000,32,3,50
1478801845.656250,34,3,50
1478801845.687500,38,2,48
1478801845.718750,41,3,48
1478801845.750000,44,3,45
1478801845.781250,44,4,46
1478801845.812500,42,4,46
1478801845.843750,41,5,45
1478801845.875000,42,5,46
1478801845.906250,43,6,47
1478801845.937500,43,6,46
1478801845.968750,41,8,45
1478801846.000000,45,9,46
1478801846.031250,45,9,45
1478801846.062500,47,7,44
1478801846.093750,46,6,46
1478801846.125000,37,6,50
1478801846.156250,31,8,51
1478801846.187500,31,11,51
1478801846.218750,31,14,49
1478801846.250000,35,16,51
1478801846.281250,37,19,49
1478801846.312500,37,17,49
1478801846.343750,41,17,51
1478801846.375000,36,17,50
1478801846.406250,34,18,50
1478801846.437500,33,18,55
1478801846.468750,26,22,53
1478801846.500000,16,23,51
1478801846.531250,15,19,55
1478801846.562500,5,12,58
1478801846.593750,3,13,58
1478801846.625000,5,14,60
1478801846.656250,10,21,61
1478801846.687500,15,22,59
1478801846.718750,14,26,57
1478801846.750000,5,27,56
1478801846.781250,7,28,54
1478801846.812500,11,25,59
1478801846.843750,12,25,59
1478801846.875000,14,25,55
1478801846.906250,13,26,53
1478801846.937500,16,28,49
1478801846.968750,14,29,48
1478801847.000000,16,27,52
1478801847.031250,17,32,57
1478801847.062500,13,34,57
1478801847.093750,8,34,47
1478801847.125000,16,31,48
1478801847.156250,17,32,49
1478801847.187500,18,30,53
1478801847.218750,15,29,51
1478801847.250000,14,23,55
1478801847.281250,16,24,58
1478801847.312500,18,20,64
1478801847.343750,9,23,52
1478801847.375000,12,24,52
1478801847.406250,11,30,50
1478801847.437500,14,29,50
1478801847.468750,30,30,50
1478801847.500000,30,30,47
1478801847.531250,26,25,43
1478801847.562500,28,21,64
1478801847.593750,24,21,69
1478801847.625000,22,18,53
1478801847.656250,33,21,49
1478801847.687500,32,26,50
1478801847.718750,22,23,48
1478801847.750000,26,20,48
1478801847.781250,32,20,53
1478801847.812500,32,20,53
1478801847.843750,29,17,48
1478801847.875000,28,18,49
1478801847.906250,33,18,50
1478801847.937500,32,19,49
1478801847.968750,36,18,52
1478801848.000000,32,18,52
1478801848.031250,35,15,50
1478801848.062500,42,15,48
1478801848.093750,39,17,47
1478801848.125000,37,19,47
1478801848.156250,34,22,48
1478801848.187500,31,22,48
1478801848.218750,29,16,45
1478801848.250000,32,15,46
1478801848.281250,36,18,49
1478801848.312500,36,19,47
1478801848.343750,38,19,47
1478801848.375000,41,19,46
1478801848.406250,40,18,47
1478801848.437500,40,16,46
1478801848.468750,38,16,45
1478801848.500000,38,17,46
1478801848.531250,38,16,48
1478801848.562500,36,16,47
1478801848.593750,38,18,46
1478801848.625000,39,18,47
1478801848.656250,37,17,46
1478801848.687500,38,16,47
1478801848.718750,38,17,46
1478801848.750000,39,17,46
1478801848.781250,38,17,46
1478801848.812500,39,16,46
1478801848.843750,39,16,45
1478801848.875000,40,17,45
1478801848.906250,39,17,45
1478801848.937500,39,17,46
1478801848.968750,38,17,45
1478801849.000000,39,17,45
1478801849.031250,40,17,44
1478801849.062500,40,16,45
1478801849.093750,40,16,45
1478801849.125000,40,17,45
1478801849.156250,40,17,44
1478801849.187500,40,17,44
1478801849.218750,40,17,45
1478801849.250000,40,17,45
1478801849.281250,40,17,45
1478801849.312500,40,17,45
1478801849.343750,41,17,45
1478801849.375000,39,17,45
1478801849.406250,40,16,45
1478801849.437500,40,17,45
1478801849.468750,40,17,45
1478801849.500000,40,17,45
1478801849.531250,40,16,45
1478801849.562500,41,16,45
1478801849.593750,40,16,45
1478801849.625000,40,16,45
1478801849.656250,40,16,45
1478801849.687500,40,16,45
1478801849.718750,39,16,44
1478801849.750000,41,16,44
1478801849.781250,42,18,44
1478801849.812500,40,18,44
1478801849.843750,41,18,44
1478801849.875000,41,16,44
1478801849.906250,40,16,45
1478801849.937500,39,15,46
1478801849.968750,40,16,45
1478801850.000000,42,16,44
1478801850.031250,41,16,44
1478801850.062500,40,17,44
1478801850.093750,40,17,44
1478801850.125000,40,17,44
1478801850.156250,40,17,45
1478801850.187500,40,16,44
1478801850.218750,40,17,45
1478801850.250000,40,17,44
1478801850.281250,40,17,44
1478801850.312500,41,17,44
1478801850.343750,41,17,44
1478801850.375000,41,16,44
1478801850.406250,41,16,44
1478801850.437500,41,17,44
1478801850.468750,41,17,44
1478801850.500000,41,17,44
1478801850.531250,41,17,44
1478801850.562500,41,16,45
1478801850.593750,39,17,44
1478801850.625000,40,17,45
1478801850.656250,39,16,45
1478801850.687500,40,16,45
1478801850.718750,40,17,45
1478801850.750000,40,16,45
1478801850.781250,40,17,45
1478801850.812500,39,17,45
1478801850.843750,40,16,44
1478801850.875000,40,16,44
1478801850.906250,40,16,45
1478801850.937500,40,17,45
1478801850.968750,41,17,44
1478801851.000000,42,17,44
1478801851.031250,41,17,44
1478801851.062500,40,18,44
1478801851.093750,40,18,44
1478801851.125000,40,18,44
1478801851.156250,39,18,45
1478801851.187500,40,17,45
1478801851.218750,40,17,45
1478801851.250000,40,17,45
1478801851.281250,41,16,45
1478801851.312500,40,16,45
1478801851.343750,40,16,45
1478801851.375000,40,17,45
1478801851.406250,39,17,45
1478801851.437500,40,17,45
1478801851.468750,40,17,45
1478801851.500000,40,17,44
1478801851.531250,41,17,44
1478801851.562500,41,17,44
1478801851.593750,41,16,44
1478801851.625000,41,17,44
1478801851.656250,40,17,44
1478801851.687500,40,17,44
1478801851.718750,41,17,44
1478801851.750000,40,17,44
1478801851.781250,40,17,44
1478801851.812500,41,17,44
1478801851.843750,41,17,44
1478801851.875000,41,17,44
1478801851.906250,41,17,44
1478801851.937500,40,17,44
1478801851.968750,40,17,44
1478801852.000000,40,17,44
1478801852.031250,41,17,44
1478801852.062500,41,16,44
1478801852.093750,40,16,44
1478801852.125000,39,17,43
1478801852.156250,40,16,42
1478801852.187500,44,17,43
1478801852.218750,43,17,43
1478801852.250000,43,19,45
1478801852.281250,41,20,45
1478801852.312500,35,24,43
1478801852.343750,38,21,43
1478801852.375000,38,21,42
1478801852.406250,40,18,39
1478801852.437500,46,18,40
1478801852.468750,54,18,37
1478801852.500000,54,20,37
1478801852.531250,49,21,34
1478801852.562500,40,20,36
1478801852.593750,38,20,40
1478801852.625000,32,22,42
1478801852.656250,34,23,43
1478801852.687500,40,23,42
1478801852.718750,48,21,42
1478801852.750000,48,20,41
1478801852.781250,47,18,37
1478801852.812500,45,18,37
1478801852.843750,42,20,37
1478801852.875000,43,20,37
1478801852.906250,46,21,39
1478801852.937500,47,21,38
1478801852.968750,47,20,37
1478801853.000000,46,19,36
1478801853.031250,47,19,36
1478801853.062500,46,19,34
1478801853.093750,50,19,36
1478801853.125000,50,19,35
1478801853.156250,51,19,34
1478801853.187500,49,19,32
1478801853.218750,51,19,31
1478801853.250000,54,19,32
1478801853.281250,51,19,30
1478801853.312500,56,20,33
1478801853.343750,53,20,33
1478801853.375000,47,21,32
1478801853.406250,45,20,33
1478801853.437500,44,19,36
1478801853.468750,45,19,38
1478801853.500000,46,19,39
1478801853.531250,47,19,38
1478801853.562500,46,19,36
1478801853.593750,48,19,35
1478801853.625000,48,19,36
1478801853.656250,49,18,35
1478801853.687500,49,17,37
1478801853.718750,47,17,36
1478801853.750000,45,17,37
1478801853.781250,45,17,38
1478801853.812500,45,19,38
1478801853.843750,45,19,38
1478801853.875000,47,20,38
1478801853.906250,48,20,37
1478801853.937500,48,20,37
1478801853.968750,46,20,35
1478801854.000000,46,20,35
1478801854.031250,47,20,36
1478801854.062500,48,20,37
1478801854.093750,48,20,37
1478801854.125000,46,19,37
1478801854.156250,44,19,38
1478801854.187500,43,20,38
1478801854.218750,43,20,38
1478801854.250000,44,20,38
1478801854.281250,49,20,38
1478801854.312500,48,20,38
1478801854.343750,46,20,37
1478801854.375000,44,20,36
1478801854.406250,40,20,36
1478801854.437500,55,16,39
1478801854.468750,53,17,38
1478801854.500000,48,19,36
1478801854.531250,44,20,36
1478801854.562500,39,21,36
1478801854.593750,41,21,37
1478801854.625000,47,18,40
1478801854.656250,46,19,39
1478801854.687500,48,19,39
1478801854.718750,42,20,40
1478801854.750000,35,20,39
1478801854.781250,44,19,37
1478801854.812500,54,18,38
1478801854.843750,51,20,36
1478801854.875000,47,21,34
1478801854.906250,43,22,33
1478801854.937500,47,20,35
1478801854.968750,49,18,36
1478801855.000000,50,18,36
1478801855.031250,48,19,37
1478801855.062500,45,19,37
1478801855.093750,45,20,38
1478801855.125000,44,20,40
1478801855.156250,36,20,38
1478801855.187500,43,19,37
1478801855.218750,47,17,37
1478801855.250000,53,15,33
1478801855.281250,55,15,30
1478801855.312500,53,16,27
1478801855.343750,54,17,23
1478801855.375000,61,16,23
1478801855.406250,59,15,24
1478801855.437500,55,16,25
1478801855.468750,53,17,28
1478801855.500000,51,17,30
1478801855.531250,48,17,33
1478801855.562500,47,16,34
1478801855.593750,50,16,32
1478801855.625000,54,16,30
1478801855.656250,53,16,30
1478801855.687500,51,17,31
1478801855.718750,51,17,32
1478801855.750000,50,17,33
1478801855.781250,50,16,32
1478801855.812500,51,16,32
1478801855.843750,52,16,32
1478801855.875000,52,16,31
1478801855.906250,52,16,31
1478801855.937500,51,17,32
1478801855.968750,50,16,32
1478801856.000000,50,16,32
1478801856.031250,50,16,33
1478801856.062500,50,15,34
1478801856.093750,50,15,33
1478801856.125000,51,15,32
1478801856.156250,51,15,32
1478801856.187500,51,15,32
1478801856.218750,52,15,31
1478801856.250000,52,15,31
1478801856.281250,52,15,32
1478801856.312500,51,15,32
1478801856.343750,51,16,32
1478801856.375000,52,15,32
1478801856.406250,51,15,32
1478801856.437500,51,17,31
1478801856.468750,52,16,31
1478801856.500000,52,16,31
1478801856.531250,51,17,31
1478801856.562500,51,17,31
1478801856.593750,51,15,31
1478801856.625000,53,15,32
1478801856.656250,50,14,33
1478801856.687500,48,14,33
1478801856.718750,52,14,33
1478801856.750000,51,15,32
1478801856.781250,51,15,32
1478801856.812500,53,15,30
1478801856.843750,53,15,31
1478801856.875000,52,15,31
1478801856.906250,51,14,32
1478801856.937500,51,15,32
1478801856.968750,52,15,33
1478801857.000000,51,15,32
1478801857.031250,51,15,31
1478801857.062500,52,15,31
1478801857.093750,53,15,31
1478801857.125000,52,15,30
1478801857.156250,51,15,31
1478801857.187500,51,16,32
1478801857.218750,50,16,32
1478801857.250000,51,16,32
1478801857.281250,51,16,31
1478801857.312500,53,16,31
1478801857.343750,52,16,32
1478801857.375000,52,16,31
1478801857.406250,50,18,32
1478801857.437500,49,18,33
1478801857.468750,50,16,34
1478801857.500000,48,15,35
1478801857.531250,48,17,34
1478801857.562500,52,18,31
1478801857.593750,54,18,30
1478801857.625000,51,18,30
1478801857.656250,51,17,30
1478801857.687500,51,16,32
1478801857.718750,51,17,33
1478801857.750000,49,18,33
1478801857.781250,50,17,33
1478801857.812500,52,16,32
1478801857.843750,52,14,32
1478801857.875000,51,13,33
1478801857.906250,50,14,34
1478801857.937500,49,15,35
1478801857.968750,50,15,35
1478801858.000000,49,16,34
1478801858.031250,49,16,34
1478801858.062500,50,16,34
1478801858.093750,50,16,34
1478801858.125000,50,16,34
1478801858.156250,50,15,34
1478801858.187500,50,15,33
1478801858.218750,50,16,34
1478801858.250000,50,16,34
1478801858.281250,50,16,34
1478801858.312500,50,16,34
1478801858.343750,50,15,34
1478801858.375000,50,16,34
1478801858.406250,50,16,33
1478801858.437500,50,16,33
1478801858.468750,50,16,34
1478801858.500000,50,16,34
1478801858.531250,50,16,34
1478801858.562500,50,16,34
1478801858.593750,50,15,34
1478801858.625000,50,15,34
1478801858.656250,50,15,34
1478801858.687500,50,15,34
1478801858.718750,50,15,34
1478801858.750000,49,15,35
1478801858.781250,49,15,35
1478801858.812500,49,15,36
1478801858.843750,49,15,35
1478801858.875000,49,15,35
1478801858.906250,50,15,34
1478801858.937500,50,15,35
1478801858.968750,49,15,35
1478801859.000000,49,15,35
1478801859.031250,49,15,36
1478801859.062500,49,15,36
1478801859.093750,49,16,35
1478801859.125000,49,16,35
1478801859.156250,49,17,35
1478801859.187500,48,17,34
1478801859.218750,47,18,35
1478801859.250000,48,18,36
1478801859.281250,47,16,36
1478801859.312500,48,16,35
1478801859.343750,49,16,34
1478801859.375000,48,16,34
1478801859.406250,49,17,34
1478801859.437500,49,16,35
1478801859.468750,50,15,36
1478801859.500000,48,14,36
1478801859.531250,48,14,36
1478801859.562500,48,14,37
1478801859.593750,47,15,37
1478801859.625000,48,16,36
1478801859.656250,49,17,34
1478801859.687500,51,17,34
1478801859.718750,51,17,33
1478801859.750000,51,16,33
1478801859.781250,49,15,35
1478801859.812500,49,15,35
1478801859.843750,49,15,36
1478801859.875000,51,16,35
1478801859.906250,49,17,33
1478801859.937500,48,17,36
1478801859.968750,47,18,36
1478801860.000000,47,18,36
1478801860.031250,46,20,35
1478801860.062500,45,21,34
1478801860.093750,51,18,36
1478801860.125000,51,18,34
1478801860.156250,44,20,27
1478801860.187500,55,19,32
1478801860.218750,54,19,31
1478801860.250000,55,22,32
1478801860.281250,54,22,30
1478801860.312500,41,25,22
1478801860.343750,49,21,25
1478801860.375000,62,16,38
1478801860.406250,45,19,30
1478801860.437500,40,19,29
1478801860.468750,43,19,32
1478801860.500000,41,17,32
1478801860.531250,53,15,27
1478801860.562500,53,18,20
1478801860.593750,66,20,12
1478801860.625000,61,20,6
1478801860.656250,64,22,8
1478801860.687500,61,22,17
1478801860.718750,56,24,22
1478801860.750000,54,22,38
1478801860.781250,46,21,31
1478801860.812500,43,21,17
1478801860.843750,53,17,4
1478801860.875000,59,14,1
1478801860.906250,65,12,-2
1478801860.937500,75,15,4
1478801860.968750,61,21,9
1478801861.000000,60,24,21
1478801861.031250,58,24,28
1478801861.062500,45,23,25
1478801861.093750,45,23,17
1478801861.125000,59,15,25
1478801861.156250,54,14,27
1478801861.187500,52,14,27
1478801861.218750,51,17,25
1478801861.250000,50,19,25
1478801861.281250,52,18,22
1478801861.312500,53,21,21
1478801861.343750,59,23,18
1478801861.375000,66,7,13
1478801861.406250,69,5,14
1478801861.437500,53,15,22
1478801861.468750,38,21,37
1478801861.500000,40,21,44
1478801861.531250,44,9,18
1478801861.562500,60,11,9
1478801861.593750,89,18,17
1478801861.625000,68,17,24
1478801861.656250,33,20,29
1478801861.687500,44,16,36
1478801861.718750,57,14,29
1478801861.750000,70,7,22
1478801861.781250,56,7,27
1478801861.812500,54,12,35
1478801861.843750,56,13,35
1478801861.875000,49,10,17
1478801861.906250,51,15,18
1478801861.937500,55,14,32
1478801861.968750,49,16,29
1478801862.000000,50,18,28
1478801862.031250,54,18,27
1478801862.062500,53,18,28
1478801862.093750,50,16,29
1478801862.125000,55,16,27
1478801862.156250,56,15,26
1478801862.187500,54,15,27
1478801862.218750,54,16,28
1478801862.250000,53,17,28
1478801862.281250,53,16,29
1478801862.312500,50,16,32
1478801862.343750,52,14,28
1478801862.375000,54,15,24
1478801862.406250,59,16,21
1478801862.437500,60,15,20
1478801862.468750,60,15,22
1478801862.500000,58,13,25
1478801862.531250,54,13,27
1478801862.562500,51,13,31
1478801862.593750,49,14,33
1478801862.625000,48,14,33
1478801862.656250,52,14,31
1478801862.687500,53,14,28
1478801862.718750,55,14,30
1478801862.750000,53,15,30
1478801862.781250,52,16,29
1478801862.812500,53,16,30
1478801862.843750,52,15,29
1478801862.875000,54,16,28
1478801862.906250,54,16,29
1478801862.937500,53,16,29
1478801862.968750,52,16,30
1478801863.000000,52,15,31
1478801863.031250,51,15,31
1478801863.062500,51,15,32
1478801863.093750,52,15,31
1478801863.125000,52,15,31
1478801863.156250,52,14,31
1478801863.187500,53,14,30
1478801863.218750,53,15,30
1478801863.250000,53,15,31
1478801863.281250,51,15,32
1478801863.312500,51,15,31
1478801863.343750,53,15,30
1478801863.375000,53,15,30
1478801863.406250,53,15,30
1478801863.437500,53,15,30
1478801863.468750,52,16,32
1478801863.500000,50,16,33
1478801863.531250,51,12,32
1478801863.562500,51,12,33
1478801863.593750,50,12,33
1478801863.625000,51,13,33
1478801863.656250,51,14,33
1478801863.687500,50,14,34
1478801863.718750,50,14,34
1478801863.750000,50,14,33
1478801863.781250,51,15,33
1478801863.812500,52,14,32
1478801863.843750,51,15,33
1478801863.875000,51,15,33
1478801863.906250,50,15,33
1478801863.937500,50,15,33
1478801863.968750,51,15,33
1478801864.000000,50,15,33
1478801864.031250,51,14,33
1478801864.062500,51,14,33
1478801864.093750,51,14,33
1478801864.125000,51,14,33
1478801864.156250,50,14,34
1478801864.187500,50,14,34
1478801864.218750,50,15,33
1478801864.250000,51,15,33
1478801864.281250,51,14,33
1478801864.312500,51,14,33
1478801864.343750,51,14,34
1478801864.375000,50,14,33
1478801864.406250,50,14,33
1478801864.437500,51,14,33
1478801864.468750,50,15,33
1478801864.500000,50,15,34
1478801864.531250,50,14,34
1478801864.562500,50,14,33
1478801864.593750,50,14,33
1478801864.625000,51,14,33
1478801864.656250,51,14,33
1478801864.687500,51,14,34
1478801864.718750,51,14,34
1478801864.750000,50,14,34
1478801864.781250,50,14,34
1478801864.812500,50,14,34
1478801864.843750,50,14,34
1478801864.875000,50,14,34
1478801864.906250,50,14,33
1478801864.937500,51,14,34
1478801864.968750,50,14,34
1478801865.000000,50,14,34
1478801865.031250,50,14,34
1478801865.062500,50,14,33
1478801865.093750,51,14,33
1478801865.125000,51,14,34
1478801865.156250,50,14,34
1478801865.187500,51,15,34
1478801865.218750,51,15,34
1478801865.250000,50,14,34
1478801865.281250,50,13,34
1478801865.312500,50,14,35
1478801865.343750,49,14,35
1478801865.375000,50,15,34
1478801865.406250,50,15,34
1478801865.437500,50,15,34
1478801865.468750,49,14,35
1478801865.500000,49,14,35
1478801865.531250,50,14,34
1478801865.562500,50,14,34
1478801865.593750,50,14,34
1478801865.625000,50,14,34
1478801865.656250,50,14,34
1478801865.687500,51,14,35
1478801865.718750,50,13,35
1478801865.750000,50,14,34
1478801865.781250,50,15,34
1478801865.812500,50,15,34
1478801865.843750,50,15,34
1478801865.875000,50,15,35
1478801865.906250,49,15,35
1478801865.937500,49,15,36
1478801865.968750,49,15,35
1478801866.000000,48,15,36
1478801866.031250,48,15,36
1478801866.062500,48,14,36
1478801866.093750,49,14,36
1478801866.125000,50,14,35
1478801866.156250,49,14,35
1478801866.187500,49,14,36
1478801866.218750,50,14,35
1478801866.250000,50,14,35
1478801866.281250,50,14,35
1478801866.312500,50,14,35
1478801866.343750,49,14,35
1478801866.375000,49,14,35
1478801866.406250,49,14,35
1478801866.437500,50,14,35
1478801866.468750,50,14,34
1478801866.500000,50,14,35
1478801866.531250,50,14,35
1478801866.562500,49,14,35
1478801866.593750,49,15,35
1478801866.625000,49,14,35
1478801866.656250,50,14,34
1478801866.687500,50,14,34
1478801866.718750,50,14,35
1478801866.750000,49,13,36
1478801866.781250,48,14,36
1478801866.812500,49,14,36
1478801866.843750,49,14,36
1478801866.875000,49,14,35
1478801866.906250,49,14,36
1478801866.937500,49,14,35
1478801866.968750,49,14,35
1478801867.000000,50,14,35
1478801867.031250,50,14,35
1478801867.062500,50,14,35
1478801867.093750,49,14,35
1478801867.125000,49,14,35
1478801867.156250,49,14,35
1478801867.187500,49,14,35
1478801867.218750,49,14,35
1478801867.250000,50,14,35
1478801867.281250,50,14,35
1478801867.312500,50,14,35
1478801867.343750,50,14,35
1478801867.375000,50,14,35
1478801867.406250,49,14,35
1478801867.437500,49,14,35
1478801867.468750,49,14,35
1478801867.500000,50,14,35
1478801867.531250,50,14,35
1478801867.562500,50,14,35
1478801867.593750,50,13,35
1478801867.625000,50,14,35
1478801867.656250,50,14,35
1478801867.687500,49,14,35
1478801867.718750,50,14,35
1478801867.750000,50,14,35
1478801867.781250,50,14,35
1478801867.812500,50,14,35
1478801867.843750,50,14,35
1478801867.875000,49,14,35
1478801867.906250,50,14,35
1478801867.937500,49,14,35
1478801867.968750,49,14,35
1478801868.000000,49,14,35
1478801868.031250,50,13,36
1478801868.062500,51,13,34
1478801868.093750,50,14,34
1478801868.125000,49,14,35
1478801868.156250,48,13,36
1478801868.187500,49,12,35
1478801868.218750,51,12,35
1478801868.250000,50,13,34
1478801868.281250,49,13,35
1478801868.312500,48,15,35
1478801868.343750,49,15,35
1478801868.375000,51,15,34
1478801868.406250,52,14,34
1478801868.437500,51,13,34
1478801868.468750,51,13,33
1478801868.500000,50,14,34
1478801868.531250,49,14,35
1478801868.562500,49,14,36
1478801868.593750,49,13,36
1478801868.625000,49,14,35
1478801868.656250,49,13,35
1478801868.687500,50,12,35
1478801868.718750,50,13,34
1478801868.750000,51,13,34
1478801868.781250,50,14,34
1478801868.812500,50,13,34
1478801868.843750,50,14,35
1478801868.875000,50,14,35
1478801868.906250,50,14,34
1478801868.937500,50,14,34
1478801868.968750,51,14,33
1478801869.000000,51,14,34
1478801869.031250,50,14,34
1478801869.062500,50,14,34
1478801869.093750,50,14,34
1478801869.125000,50,14,34
1478801869.156250,51,13,34
1478801869.187500,51,13,34
1478801869.218750,51,14,33
1478801869.250000,51,14,34
1478801869.281250,51,14,34
1478801869.312500,50,13,34
1478801869.343750,50,12,34
1478801869.375000,50,14,34
1478801869.406250,50,14,34
1478801869.437500,51,13,33
1478801869.468750,51,13,33
1478801869.500000,49,14,35
1478801869.531250,50,14,35
1478801869.562500,51,13,33
1478801869.593750,51,13,34
1478801869.625000,51,12,33
1478801869.656250,51,13,34
1478801869.687500,50,14,34
1478801869.718750,50,14,34
1478801869.750000,50,14,35
1478801869.781250,50,13,34
1478801869.812500,51,14,34
1478801869.843750,51,14,33
1478801869.875000,51,13,34
1478801869.906250,50,13,34
1478801869.937500,50,13,34
1478801869.968750,50,14,34
1478801870.000000,50,14,34
1478801870.031250,50,13,34
1478801870.062500,51,13,34
1478801870.093750,51,14,34
1478801870.125000,50,13,34
1478801870.156250,50,13,34
1478801870.187500,51,13,34
1478801870.218750,51,14,34
1478801870.250000,51,13,34
1478801870.281250,50,13,34
1478801870.312500,50,14,34
1478801870.343750,50,14,34
1478801870.375000,51,13,34
1478801870.406250,50,13,34
1478801870.437500,50,13,34
1478801870.468750,50,14,34
1478801870.500000,50,14,35
1478801870.531250,50,13,34
1478801870.562500,51,14,34
1478801870.593750,51,14,34
1478801870.625000,50,13,35
1478801870.656250,49,14,35
1478801870.687500,49,14,35
1478801870.718750,50,14,35
1478801870.750000,51,13,34
1478801870.781250,51,13,34
1478801870.812500,50,13,34
1478801870.843750,50,14,35
1478801870.875000,50,14,35
1478801870.906250,50,13,35
1478801870.937500,50,13,34
1478801870.968750,50,14,34
1478801871.000000,50,14,35
1478801871.031250,49,13,35
1478801871.062500,50,13,35
1478801871.093750,50,13,34
1478801871.125000,50,13,34
1478801871.156250,50,14,35
1478801871.187500,50,13,35
1478801871.218750,50,13,35
1478801871.250000,50,13,35
1478801871.281250,50,13,35
1478801871.312500,50,13,34
1478801871.343750,50,13,35
1478801871.375000,50,13,35
1478801871.406250,50,14,35
1478801871.437500,50,14,35
1478801871.468750,50,14,35
1478801871.500000,50,13,35
1478801871.531250,50,14,34
1478801871.562500,50,14,35
1478801871.593750,51,13,34
1478801871.625000,51,12,35
1478801871.656250,48,12,36
1478801871.687500,47,13,36
1478801871.718750,50,13,35
1478801871.750000,52,13,34
1478801871.781250,50,13,34
1478801871.812500,50,13,35
1478801871.843750,50,13,35
1478801871.875000,51,13,35
1478801871.906250,50,13,35
1478801871.937500,50,13,35
1478801871.968750,49,14,35
1478801872.000000,49,14,35
1478801872.031250,50,13,35
1478801872.062500,51,13,34
1478801872.093750,50,14,34
1478801872.125000,50,14,35
1478801872.156250,49,14,35
1478801872.187500,47,15,38
1478801872.218750,45,16,38
1478801872.250000,45,15,38
1478801872.281250,48,13,38
1478801872.312500,49,14,34
1478801872.343750,51,16,35
1478801872.375000,53,15,34
1478801872.406250,50,12,35
1478801872.437500,48,11,37
1478801872.468750,47,12,38
1478801872.500000,49,14,36
1478801872.531250,50,13,36
1478801872.562500,49,13,35
1478801872.593750,50,14,35
1478801872.625000,51,14,34
1478801872.656250,51,14,34
1478801872.687500,51,14,33
1478801872.718750,51,15,32
1478801872.750000,53,13,33
1478801872.781250,50,13,34
1478801872.812500,51,12,34
1478801872.843750,50,14,33
1478801872.875000,51,14,34
1478801872.906250,50,14,33
1478801872.937500,52,14,33
1478801872.968750,52,14,33
1478801873.000000,51,14,33
1478801873.031250,50,14,33
1478801873.062500,51,14,33
1478801873.093750,52,14,32
1478801873.125000,52,14,32
1478801873.156250,51,14,33
1478801873.187500,50,14,34
1478801873.218750,48,15,34
1478801873.250000,50,15,34
1478801873.281250,51,15,33
1478801873.312500,53,13,32
1478801873.343750,53,13,31
1478801873.375000,53,12,32
1478801873.406250,52,13,33
1478801873.437500,50,13,34
1478801873.468750,50,13,34
1478801873.500000,51,13,34
1478801873.531250,52,13,33
1478801873.562500,50,14,33
1478801873.593750,50,15,34
1478801873.625000,49,15,34
1478801873.656250,49,15,36
1478801873.687500,47,14,37
1478801873.718750,48,14,37
1478801873.750000,48,14,36
1478801873.781250,49,14,36
1478801873.812500,50,13,35
1478801873.843750,49,13,36
1478801873.875000,49,14,36
1478801873.906250,49,14,36
1478801873.937500,48,14,36
1478801873.968750,49,14,36
1478801874.000000,49,14,36
1478801874.031250,49,14,36
1478801874.062500,49,14,35
1478801874.093750,50,14,35
1478801874.125000,50,14,35
1478801874.156250,50,14,35
1478801874.187500,50,14,35
1478801874.218750,49,14,35
1478801874.250000,49,15,35
1478801874.281250,49,14,35
1478801874.312500,49,14,35
1478801874.343750,50,14,35
1478801874.375000,50,14,35
1478801874.406250,50,14,35
1478801874.437500,50,14,35
1478801874.468750,49,14,35
1478801874.500000,49,14,35
1478801874.531250,49,14,36
1478801874.562500,49,14,35
1478801874.593750,49,14,35
1478801874.625000,49,15,36
1478801874.656250,50,14,36
1478801874.687500,50,14,35
1478801874.718750,50,14,35
1478801874.750000,50,14,35
1478801874.781250,49,14,35
1478801874.812500,49,14,35
1478801874.843750,49,14,35
1478801874.875000,49,14,35
1478801874.906250,50,14,35
1478801874.937500,50,14,35
1478801874.968750,49,14,35
1478801875.000000,49,14,35
1478801875.031250,50,14,35
1478801875.062500,49,14,35
1478801875.093750,50,14,35
1478801875.125000,49,14,35
1478801875.156250,50,14,35
1478801875.187500,49,14,35
