unix_timestamp,rms_acc
1478799191.800000,31.638584
1478799191.880000,31.638584
1478799191.960000,31.638584
1478799192.040000,31.638584
1478799192.120000,31.638584
1478799192.200000,31.638584
1478799192.280000,31.638584
1478799192.360000,32.186954
1478799192.440000,31.638584
1478799192.520000,32.186954
1478799192.600000,31.638584
1478799192.680000,31.638584
1478799192.760000,32.186954
1478799192.840000,32.186954
1478799192.920000,32.186954
1478799193.000000,32.186954
1478799193.080000,32.186954
1478799193.160000,32.186954
1478799193.240000,32.186954
1478799193.320000,32.186954
1478799193.400000,32.186954
1478799193.480000,32.186954
1478799193.560000,32.015621
1478799193.640000,32.015621
1478799193.720000,32.015621
1478799193.800000,31.384710
1478799193.880000,32.186954
1478799193.960000,32.015621
1478799194.040000,32.015621
1478799194.120000,32.186954
1478799194.200000,32.186954
1478799194.280000,32.186954
1478799194.360000,32.186954
1478799194.440000,32.186954
1478799194.520000,32.186954
1478799194.600000,32.186954
1478799194.680000,32.186954
1478799194.760000,32.186954
1478799194.840000,32.186954
1478799194.920000,32.186954
1478799195.000000,32.186954
1478799195.080000,32.186954
1478799195.160000,32.186954
1478799195.240000,32.186954
1478799195.320000,32.015621
1478799195.400000,32.186954
1478799195.480000,32.015621
1478799195.560000,32.186954
1478799195.640000,31.384710
1478799195.720000,31.384710
1478799195.800000,31.968735
1478799195.880000,32.171416
1478799195.960000,32.403703
1478799196.040000,31.638584
1478799196.120000,32.403703
1478799196.200000,32.403703
1478799196.280000,32.403703
1478799196.360000,31.591138
1478799196.440000,32.171416
1478799196.520000,31.591138
1478799196.600000,32.171416
1478799196.680000,31.591138
1478799196.760000,32.403703
1478799196.840000,31.591138
1478799196.920000,32.171416
1478799197.000000,32.171416
1478799197.080000,31.591138
1478799197.160000,31.591138
1478799197.240000,32.171416
1478799197.320000,32.171416
1478799197.400000,30.594117
1478799197.480000,32.171416
1478799197.560000,32.171416
1478799197.640000,31.968735
1478799197.720000,31.192948
1478799197.800000,31.968735
1478799197.880000,31.968735
1478799197.960000,31.192948
1478799198.040000,32.572995
1478799198.120000,31.968735
1478799198.200000,31.968735
1478799198.280000,31.192948
1478799198.360000,31.968735
1478799198.440000,31.192948
1478799198.520000,31.968735
1478799198.600000,31.968735
1478799198.680000,31.968735
1478799198.760000,31.968735
1478799198.840000,31.968735
1478799198.920000,31.968735
1478799199.000000,31.968735
1478799199.080000,31.192948
1478799199.160000,31.968735
1478799199.240000,31.968735
1478799199.320000,32.171416
1478799199.400000,31.192948
1478799199.480000,31.968735
1478799199.560000,31.968735
1478799199.640000,31.968735
1478799199.720000,31.384710
1478799199.800000,31.968735
1478799199.880000,31.968735
1478799199.960000,31.968735
1478799200.040000,31.384710
1478799200.120000,31.968735
1478799200.200000,31.968735
1478799200.280000,31.968735
1478799200.360000,31.968735
1478799200.440000,32.186954
1478799200.520000,31.384710
1478799200.600000,32.572995
1478799200.680000,32.171416
1478799200.760000,30.265492
1478799200.840000,32.756679
1478799200.920000,32.186954
1478799201.000000,31.384710
1478799201.080000,32.756679
1478799201.160000,31.968735
1478799201.240000,31.968735
1478799201.320000,31.968735
1478799201.400000,31.384710
1478799201.480000,31.384710
1478799201.560000,31.968735
1478799201.640000,31.968735
1478799201.720000,32.756679
1478799201.800000,31.384710
1478799201.880000,31.968735
1478799201.960000,31.968735
1478799202.040000,31.968735
1478799202.120000,31.968735
1478799202.200000,31.968735
1478799202.280000,31.968735
1478799202.360000,31.968735
1478799202.440000,31.968735
1478799202.520000,31.968735
1478799202.600000,31.968735
1478799202.680000,31.968735
1478799202.760000,31.968735
1478799202.840000,31.968735
1478799202.920000,31.968735
1478799203.000000,31.968735
1478799203.080000,31.968735
1478799203.160000,32.186954
1478799203.240000,31.796226
1478799203.320000,31.384710
1478799203.400000,33.000000
1478799203.480000,31.384710
1478799203.560000,32.954514
1478799203.640000,31.591138
1478799203.720000,32.388269
1478799203.800000,32.388269
1478799203.880000,32.388269
1478799203.960000,32.186954
1478799204.040000,32.388269
1478799204.120000,32.388269
1478799204.200000,31.843367
1478799204.280000,32.388269
1478799204.360000,32.388269
1478799204.440000,31.843367
1478799204.520000,32.388269
1478799204.600000,32.388269
1478799204.680000,31.843367
1478799204.760000,32.388269
1478799204.840000,32.388269
1478799204.920000,32.388269
1478799205.000000,32.388269
1478799205.080000,32.388269
1478799205.160000,32.388269
1478799205.240000,32.388269
1478799205.320000,32.388269
1478799205.400000,32.388269
1478799205.480000,32.388269
1478799205.560000,32.388269
1478799205.640000,32.388269
1478799205.720000,31.843367
1478799205.800000,32.388269
1478799205.880000,32.388269
1478799205.960000,32.186954
1478799206.040000,32.388269
1478799206.120000,32.388269
1478799206.200000,32.388269
1478799206.280000,32.388269
1478799206.360000,31.843367
1478799206.440000,31.843367
1478799206.520000,32.388269
1478799206.600000,31.591138
1478799206.680000,32.388269
1478799206.760000,31.843367
1478799206.840000,31.032241
1478799206.920000,32.388269
1478799207.000000,32.388269
1478799207.080000,32.388269
1478799207.160000,32.388269
1478799207.240000,31.843367
1478799207.320000,32.388269
1478799207.400000,32.388269
1478799207.480000,32.388269
1478799207.560000,32.388269
1478799207.640000,32.388269
1478799207.720000,32.388269
1478799207.800000,32.388269
1478799207.880000,32.388269
1478799207.960000,31.843367
1478799208.040000,31.843367
1478799208.120000,31.843367
1478799208.200000,31.843367
1478799208.280000,31.843367
1478799208.360000,31.843367
1478799208.440000,31.843367
1478799208.520000,31.843367
1478799208.600000,31.843367
1478799208.680000,31.843367
1478799208.760000,31.843367
1478799208.840000,31.843367
1478799208.920000,31.843367
1478799209.000000,31.843367
1478799209.080000,31.843367
1478799209.160000,31.843367
1478799209.240000,31.843367
1478799209.320000,31.843367
1478799209.400000,31.843367
1478799209.480000,31.843367
1478799209.560000,31.843367
1478799209.640000,31.843367
1478799209.720000,31.843367
1478799209.800000,31.843367
1478799209.880000,31.843367
1478799209.960000,31.843367
1478799210.040000,31.843367
1478799210.120000,31.843367
1478799210.200000,31.843367
1478799210.280000,31.843367
1478799210.360000,31.843367
1478799210.440000,31.843367
1478799210.520000,31.843367
1478799210.600000,31.843367
1478799210.680000,32.078030
1478799210.760000,31.843367
1478799210.840000,31.843367
1478799210.920000,31.843367
1478799211.000000,31.843367
1478799211.080000,31.843367
1478799211.160000,31.843367
1478799211.240000,31.843367
1478799211.320000,31.843367
1478799211.400000,31.843367
1478799211.480000,31.843367
1478799211.560000,31.843367
1478799211.640000,32.388269
1478799211.720000,32.388269
1478799211.800000,31.843367
1478799211.880000,32.388269
1478799211.960000,32.388269
1478799212.040000,32.388269
1478799212.120000,32.388269
1478799212.200000,31.843367
1478799212.280000,31.591138
1478799212.360000,31.591138
1478799212.440000,31.591138
1478799212.520000,33.496268
1478799212.600000,31.112698
1478799212.680000,32.388269
1478799212.760000,32.186954
1478799212.840000,31.192948
1478799212.920000,31.384710
1478799213.000000,32.186954
1478799213.080000,31.638584
1478799213.160000,31.638584
1478799213.240000,31.638584
1478799213.320000,32.186954
1478799213.400000,32.186954
1478799213.480000,31.384710
1478799213.560000,32.186954
1478799213.640000,31.638584
1478799213.720000,32.186954
1478799213.800000,32.186954
1478799213.880000,32.186954
1478799213.960000,32.186954
1478799214.040000,32.186954
1478799214.120000,32.186954
1478799214.200000,32.186954
1478799214.280000,31.384710
1478799214.360000,32.186954
1478799214.440000,32.186954
1478799214.520000,31.384710
1478799214.600000,32.186954
1478799214.680000,31.384710
1478799214.760000,31.591138
1478799214.840000,31.384710
1478799214.920000,31.384710
1478799215.000000,32.186954
1478799215.080000,31.384710
1478799215.160000,32.186954
1478799215.240000,32.186954
1478799215.320000,31.384710
1478799215.400000,31.384710
1478799215.480000,31.384710
1478799215.560000,32.186954
1478799215.640000,31.384710
1478799215.720000,31.384710
1478799215.800000,32.186954
1478799215.880000,31.384710
1478799215.960000,32.186954
1478799216.040000,32.186954
1478799216.120000,32.186954
1478799216.200000,31.591138
1478799216.280000,32.186954
1478799216.360000,32.756679
1478799216.440000,31.384710
1478799216.520000,31.384710
1478799216.600000,32.295511
1478799216.680000,32.186954
1478799216.760000,32.388269
1478799216.840000,32.388269
1478799216.920000,31.591138
1478799217.000000,31.591138
1478799217.080000,32.171416
1478799217.160000,31.591138
1478799217.240000,31.591138
1478799217.320000,32.388269
1478799217.400000,31.591138
1478799217.480000,32.388269
1478799217.560000,32.388269
1478799217.640000,32.388269
1478799217.720000,32.388269
1478799217.800000,32.388269
1478799217.880000,31.843367
1478799217.960000,31.032241
1478799218.040000,32.388269
1478799218.120000,31.591138
1478799218.200000,31.591138
1478799218.280000,32.388269
1478799218.360000,31.032241
1478799218.440000,31.843367
1478799218.520000,31.032241
1478799218.600000,32.388269
1478799218.680000,32.388269
1478799218.760000,32.388269
1478799218.840000,32.388269
1478799218.920000,31.843367
1478799219.000000,31.032241
1478799219.080000,32.388269
1478799219.160000,31.843367
1478799219.240000,31.843367
1478799219.320000,32.388269
1478799219.400000,32.388269
1478799219.480000,32.388269
1478799219.560000,31.591138
1478799219.640000,31.384710
1478799219.720000,33.196385
1478799219.800000,32.893768
1478799219.880000,31.032241
1478799219.960000,30.805844
1478799220.040000,32.756679
1478799220.120000,31.968735
1478799220.200000,32.388269
1478799220.280000,31.638584
1478799220.360000,32.388269
1478799220.440000,31.384710
1478799220.520000,32.171416
1478799220.600000,32.954514
1478799220.680000,31.384710
1478799220.760000,32.186954
1478799220.840000,31.384710
1478799220.920000,32.171416
1478799221.000000,32.171416
1478799221.080000,31.384710
1478799221.160000,31.384710
1478799221.240000,32.171416
1478799221.320000,31.968735
1478799221.400000,31.384710
1478799221.480000,32.171416
1478799221.560000,31.384710
1478799221.640000,31.384710
1478799221.720000,31.968735
1478799221.800000,31.591138
1478799221.880000,31.968735
1478799221.960000,32.186954
1478799222.040000,31.384710
1478799222.120000,31.384710
1478799222.200000,31.384710
1478799222.280000,31.384710
1478799222.360000,32.186954
1478799222.440000,31.384710
1478799222.520000,32.186954
1478799222.600000,32.186954
1478799222.680000,31.384710
1478799222.760000,32.186954
1478799222.840000,32.186954
1478799222.920000,32.186954
1478799223.000000,32.186954
1478799223.080000,31.384710
1478799223.160000,32.186954
1478799223.240000,31.384710
1478799223.320000,32.186954
1478799223.400000,32.186954
1478799223.480000,31.384710
1478799223.560000,32.388269
1478799223.640000,31.591138
1478799223.720000,31.591138
1478799223.800000,32.388269
1478799223.880000,31.384710
1478799223.960000,31.384710
1478799224.040000,31.384710
1478799224.120000,31.384710
1478799224.200000,31.384710
1478799224.280000,31.384710
1478799224.360000,31.384710
1478799224.440000,32.388269
1478799224.520000,31.384710
1478799224.600000,31.591138
1478799224.680000,31.384710
1478799224.760000,31.384710
1478799224.840000,31.968735
1478799224.920000,31.384710
1478799225.000000,31.384710
1478799225.080000,31.384710
1478799225.160000,31.384710
1478799225.240000,31.968735
1478799225.320000,31.384710
1478799225.400000,31.968735
1478799225.480000,31.968735
1478799225.560000,31.384710
1478799225.640000,31.384710
1478799225.720000,32.171416
1478799225.800000,32.756679
1478799225.880000,31.384710
1478799225.960000,31.968735
1478799226.040000,31.384710
1478799226.120000,31.968735
1478799226.200000,31.968735
1478799226.280000,31.384710
1478799226.360000,31.384710
1478799226.440000,31.384710
1478799226.520000,31.384710
1478799226.600000,32.186954
1478799226.680000,31.384710
1478799226.760000,31.384710
1478799226.840000,32.186954
1478799226.920000,31.384710
1478799227.000000,32.186954
1478799227.080000,32.186954
1478799227.160000,31.384710
1478799227.240000,32.756679
1478799227.320000,31.384710
1478799227.400000,31.384710
1478799227.480000,31.384710
1478799227.560000,31.384710
1478799227.640000,32.756679
1478799227.720000,31.384710
1478799227.800000,31.384710
1478799227.880000,32.186954
1478799227.960000,31.384710
1478799228.040000,33.000000
1478799228.120000,32.465366
1478799228.200000,32.155870
1478799228.280000,33.000000
1478799228.360000,31.320920
1478799228.440000,29.765752
1478799228.520000,33.421550
1478799228.600000,31.843367
1478799228.680000,31.780497
1478799228.760000,32.403703
1478799228.840000,31.780497
1478799228.920000,33.000000
1478799229.000000,31.843367
1478799229.080000,30.935417
1478799229.160000,32.954514
1478799229.240000,32.186954
1478799229.320000,32.186954
1478799229.400000,32.186954
1478799229.480000,32.015621
1478799229.560000,32.186954
1478799229.640000,31.638584
1478799229.720000,31.638584
1478799229.800000,32.186954
1478799229.880000,31.638584
1478799229.960000,30.935417
1478799230.040000,32.465366
1478799230.120000,31.638584
1478799230.200000,32.465366
1478799230.280000,31.638584
1478799230.360000,31.638584
1478799230.440000,32.465366
1478799230.520000,31.638584
1478799230.600000,31.638584
1478799230.680000,31.638584
1478799230.760000,31.638584
1478799230.840000,32.465366
1478799230.920000,31.638584
1478799231.000000,31.464265
1478799231.080000,32.015621
1478799231.160000,32.186954
1478799231.240000,31.464265
1478799231.320000,31.464265
1478799231.400000,32.295511
1478799231.480000,31.464265
1478799231.560000,31.464265
1478799231.640000,32.015621
1478799231.720000,32.015621
1478799231.800000,31.464265
1478799231.880000,31.464265
1478799231.960000,31.464265
1478799232.040000,32.015621
1478799232.120000,31.464265
1478799232.200000,32.015621
1478799232.280000,31.464265
1478799232.360000,31.464265
1478799232.440000,31.464265
1478799232.520000,31.464265
1478799232.600000,32.015621
1478799232.680000,31.464265
1478799232.760000,32.015621
1478799232.840000,32.015621
1478799232.920000,31.464265
1478799233.000000,32.015621
1478799233.080000,32.015621
1478799233.160000,32.015621
1478799233.240000,31.464265
1478799233.320000,32.015621
1478799233.400000,32.015621
1478799233.480000,31.464265
1478799233.560000,32.015621
1478799233.640000,32.015621
1478799233.720000,32.015621
1478799233.800000,32.015621
1478799233.880000,32.015621
1478799233.960000,32.015621
1478799234.040000,32.015621
1478799234.120000,31.464265
1478799234.200000,32.015621
1478799234.280000,32.295511
1478799234.360000,31.464265
1478799234.440000,32.015621
1478799234.520000,31.464265
1478799234.600000,31.464265
1478799234.680000,31.464265
1478799234.760000,31.464265
1478799234.840000,31.464265
1478799234.920000,31.464265
1478799235.000000,31.464265
1478799235.080000,32.295511
1478799235.160000,31.208973
1478799235.240000,32.832910
1478799235.320000,31.638584
1478799235.400000,31.464265
1478799235.480000,32.186954
1478799235.560000,31.464265
1478799235.640000,32.832910
1478799235.720000,31.320920
1478799235.800000,32.295511
1478799235.880000,32.155870
1478799235.960000,32.155870
1478799236.040000,32.832910
1478799236.120000,32.015621
1478799236.200000,32.295511
1478799236.280000,32.015621
1478799236.360000,32.015621
1478799236.440000,31.320920
1478799236.520000,32.015621
1478799236.600000,32.015621
1478799236.680000,32.015621
1478799236.760000,32.015621
1478799236.840000,32.015621
1478799236.920000,32.015621
1478799237.000000,32.015621
1478799237.080000,32.015621
1478799237.160000,32.015621
1478799237.240000,32.015621
1478799237.320000,32.015621
1478799237.400000,32.015621
1478799237.480000,32.015621
1478799237.560000,32.015621
1478799237.640000,32.015621
1478799237.720000,32.015621
1478799237.800000,32.015621
1478799237.880000,32.015621
1478799237.960000,32.015621
1478799238.040000,32.015621
1478799238.120000,32.015621
1478799238.200000,33.660065
1478799238.280000,29.816103
1478799238.360000,32.015621
1478799238.440000,32.186954
1478799238.520000,31.016125
1478799238.600000,31.496031
1478799238.680000,32.264532
1478799238.760000,33.045423
1478799238.840000,31.496031
1478799238.920000,31.796226
1478799239.000000,32.588341
1478799239.080000,31.796226
1478799239.160000,31.192948
1478799239.240000,32.015621
1478799239.320000,31.968735
1478799239.400000,31.968735
1478799239.480000,31.968735
1478799239.560000,31.968735
1478799239.640000,31.968735
1478799239.720000,31.968735
1478799239.800000,31.968735
1478799239.880000,31.796226
1478799239.960000,32.588341
1478799240.040000,31.968735
1478799240.120000,31.968735
1478799240.200000,31.968735
1478799240.280000,31.968735
1478799240.360000,31.968735
1478799240.440000,31.968735
1478799240.520000,31.968735
1478799240.600000,32.756679
1478799240.680000,31.968735
1478799240.760000,32.756679
1478799240.840000,33.181320
1478799240.920000,30.643107
1478799241.000000,31.638584
1478799241.080000,31.638584
1478799241.160000,31.208973
1478799241.240000,31.968735
1478799241.320000,31.192948
1478799241.400000,32.449961
1478799241.480000,31.811947
1478799241.560000,32.449961
1478799241.640000,32.280025
1478799241.720000,32.280025
1478799241.800000,32.280025
1478799241.880000,30.430248
1478799241.960000,29.631065
1478799242.040000,34.322005
1478799242.120000,33.541020
1478799242.200000,32.186954
1478799242.280000,31.464265
1478799242.360000,32.295511
1478799242.440000,31.906112
1478799242.520000,31.906112
1478799242.600000,31.448370
1478799242.680000,32.449961
1478799242.760000,31.921779
1478799242.840000,31.527766
1478799242.920000,32.093613
1478799243.000000,32.634338
1478799243.080000,30.149627
1478799243.160000,30.822070
1478799243.240000,31.464265
1478799243.320000,30.659419
1478799243.400000,31.464265
1478799243.480000,32.695565
1478799243.560000,31.464265
1478799243.640000,31.464265
1478799243.720000,32.893768
1478799243.800000,31.064449
1478799243.880000,31.717503
1478799243.960000,32.015621
1478799244.040000,30.495901
1478799244.120000,31.448370
1478799244.200000,32.588341
1478799244.280000,31.701735
1478799244.360000,31.464265
1478799244.440000,33.000000
1478799244.520000,32.465366
1478799244.600000,32.015621
1478799244.680000,32.588341
1478799244.760000,31.654384
1478799244.840000,31.796226
1478799244.920000,32.264532
1478799245.000000,29.478806
1478799245.080000,30.870698
1478799245.160000,35.114100
1478799245.240000,33.346664
1478799245.320000,30.495901
1478799245.400000,32.341923
1478799245.480000,31.064449
1478799245.560000,33.151169
1478799245.640000,33.256578
1478799245.720000,31.874755
1478799245.800000,31.796226
1478799245.880000,31.796226
1478799245.960000,33.000000
1478799246.040000,32.186954
1478799246.120000,30.594117
1478799246.200000,32.954514
1478799246.280000,31.384710
1478799246.360000,32.186954
1478799246.440000,32.186954
1478799246.520000,32.186954
1478799246.600000,31.384710
1478799246.680000,32.186954
1478799246.760000,31.384710
1478799246.840000,32.186954
1478799246.920000,32.756679
1478799247.000000,31.968735
1478799247.080000,31.968735
1478799247.160000,31.016125
1478799247.240000,32.756679
1478799247.320000,31.968735
1478799247.400000,31.968735
1478799247.480000,32.756679
1478799247.560000,31.968735
1478799247.640000,31.796226
1478799247.720000,31.968735
1478799247.800000,31.796226
1478799247.880000,31.968735
1478799247.960000,31.796226
1478799248.040000,31.796226
1478799248.120000,31.796226
1478799248.200000,31.796226
1478799248.280000,31.796226
1478799248.360000,31.796226
1478799248.440000,31.796226
1478799248.520000,31.796226
1478799248.600000,31.796226
1478799248.680000,31.796226
1478799248.760000,31.796226
1478799248.840000,31.796226
1478799248.920000,31.796226
1478799249.000000,31.968735
1478799249.080000,31.968735
1478799249.160000,31.968735
1478799249.240000,31.968735
1478799249.320000,31.968735
1478799249.400000,31.968735
1478799249.480000,31.968735
1478799249.560000,31.796226
1478799249.640000,31.968735
1478799249.720000,31.796226
1478799249.800000,31.796226
1478799249.880000,31.796226
1478799249.960000,31.968735
1478799250.040000,31.968735
1478799250.120000,31.796226
1478799250.200000,31.796226
1478799250.280000,31.796226
1478799250.360000,31.796226
1478799250.440000,31.796226
1478799250.520000,31.796226
1478799250.600000,31.796226
1478799250.680000,31.796226
1478799250.760000,31.796226
1478799250.840000,31.796226
1478799250.920000,31.796226
1478799251.000000,31.968735
1478799251.080000,31.968735
1478799251.160000,31.796226
1478799251.240000,31.796226
1478799251.320000,33.346664
1478799251.400000,33.000000
1478799251.480000,34.365681
1478799251.560000,28.089144
1478799251.640000,27.276363
1478799251.720000,34.467376
1478799251.800000,32.015621
1478799251.880000,35.958309
1478799251.960000,33.181320
1478799252.040000,30.886890
1478799252.120000,30.757113
1478799252.200000,31.400637
1478799252.280000,32.078030
1478799252.360000,33.955854
1478799252.440000,32.893768
1478799252.520000,29.883106
1478799252.600000,31.256999
1478799252.680000,32.664966
1478799252.760000,32.802439
1478799252.840000,32.218007
1478799252.920000,29.983329
1478799253.000000,33.030289
1478799253.080000,32.280025
1478799253.160000,32.140317
1478799253.240000,31.496031
1478799253.320000,32.280025
1478799253.400000,32.280025
1478799253.480000,32.280025
1478799253.560000,31.496031
1478799253.640000,32.280025
1478799253.720000,31.543621
1478799253.800000,31.543621
1478799253.880000,31.543621
1478799253.960000,31.543621
1478799254.040000,32.280025
1478799254.120000,32.280025
1478799254.200000,32.280025
1478799254.280000,32.280025
1478799254.360000,32.280025
1478799254.440000,31.543621
1478799254.520000,32.280025
1478799254.600000,32.280025
1478799254.680000,32.280025
1478799254.760000,32.140317
1478799254.840000,32.140317
1478799254.920000,32.140317
1478799255.000000,32.140317
1478799255.080000,32.140317
1478799255.160000,32.140317
1478799255.240000,32.140317
1478799255.320000,32.140317
1478799255.400000,32.140317
1478799255.480000,32.280025
1478799255.560000,32.140317
1478799255.640000,32.140317
1478799255.720000,32.280025
1478799255.800000,32.280025
1478799255.880000,32.280025
1478799255.960000,32.280025
1478799256.040000,32.280025
1478799256.120000,32.280025
1478799256.200000,32.280025
1478799256.280000,32.280025
1478799256.360000,32.280025
1478799256.440000,32.280025
1478799256.520000,32.280025
1478799256.600000,32.280025
1478799256.680000,31.543621
1478799256.760000,32.280025
1478799256.840000,32.280025
1478799256.920000,32.280025
1478799257.000000,32.449961
1478799257.080000,32.140317
1478799257.160000,31.496031
1478799257.240000,32.155870
1478799257.320000,31.288976
1478799257.400000,32.218007
1478799257.480000,32.695565
1478799257.560000,31.543621
1478799257.640000,32.280025
1478799257.720000,32.140317
1478799257.800000,32.280025
1478799257.880000,32.140317
1478799257.960000,32.140317
1478799258.040000,32.140317
1478799258.120000,32.280025
1478799258.200000,32.280025
1478799258.280000,32.280025
1478799258.360000,32.280025
1478799258.440000,32.280025
1478799258.520000,32.280025
1478799258.600000,31.638584
1478799258.680000,32.280025
1478799258.760000,32.280025
1478799258.840000,31.543621
1478799258.920000,31.543621
1478799259.000000,32.280025
1478799259.080000,31.543621
1478799259.160000,32.280025
1478799259.240000,32.280025
1478799259.320000,32.280025
1478799259.400000,32.280025
1478799259.480000,32.280025
1478799259.560000,32.280025
1478799259.640000,32.280025
1478799259.720000,31.543621
1478799259.800000,32.280025
1478799259.880000,32.280025
1478799259.960000,32.280025
1478799260.040000,31.543621
1478799260.120000,31.543621
1478799260.200000,32.280025
1478799260.280000,31.543621
1478799260.360000,32.280025
1478799260.440000,31.543621
1478799260.520000,31.543621
1478799260.600000,31.543621
1478799260.680000,32.280025
1478799260.760000,31.543621
1478799260.840000,31.543621
1478799260.920000,31.543621
1478799261.000000,31.543621
1478799261.080000,31.543621
1478799261.160000,31.543621
1478799261.240000,31.543621
1478799261.320000,31.543621
1478799261.400000,31.543621
1478799261.480000,32.280025
1478799261.560000,31.543621
1478799261.640000,31.543621
1478799261.720000,31.543621
1478799261.800000,32.939338
1478799261.880000,30.886890
